start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
94.6935,94.69800000000001,22031.0,69074.0,Echolocation,Myotis nattereri,0.499,0.585,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240719_182000.WAV,recover-20240722,UBNA_010,Carp Pond
121.7085,121.7201,23750.0,30830.0,Echolocation,Eptesicus serotinus,0.301,0.508,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
122.0665,122.0789,23750.0,30234.0,Echolocation,Nyctalus leisleri,0.256,0.582,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
122.2355,122.2471,23750.0,32824.0,Echolocation,Eptesicus serotinus,0.344,0.624,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
122.6645,122.6767,23750.0,32641.0,Echolocation,Eptesicus serotinus,0.363,0.638,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
122.8295,122.8407,22890.0,32486.0,Echolocation,Eptesicus serotinus,0.371,0.652,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
123.0305,123.0441,22890.0,32393.0,Echolocation,Eptesicus serotinus,0.397,0.612,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
123.1945,123.2065,22890.0,31952.0,Echolocation,Nyctalus noctula,0.299,0.646,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
123.3905,123.4018,22890.0,28855.0,Echolocation,Nyctalus leisleri,0.202,0.579,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
123.5535,123.565,22890.0,30112.0,Echolocation,Nyctalus noctula,0.231,0.633,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
123.7225,123.7342,22890.0,30224.0,Echolocation,Nyctalus noctula,0.235,0.638,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
124.1255,124.1374,22890.0,28574.0,Echolocation,Nyctalus leisleri,0.273,0.616,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
124.4515,124.4625,22890.0,29116.0,Echolocation,Nyctalus leisleri,0.397,0.643,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
125.1195,125.131,22890.0,28791.0,Echolocation,Nyctalus leisleri,0.373,0.597,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
127.7935,127.8049,25468.0,30731.0,Echolocation,Nyctalus leisleri,0.232,0.509,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.0735,128.0834,23750.0,32459.0,Echolocation,Eptesicus serotinus,0.386,0.548,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.4145,128.4241,23750.0,31061.0,Echolocation,Eptesicus serotinus,0.28,0.585,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.5615,128.573,24609.0,30583.0,Echolocation,Eptesicus serotinus,0.247,0.523,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.67849999999999,128.6909,23750.0,31832.0,Echolocation,Eptesicus serotinus,0.323,0.593,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.7985,128.8089,23750.0,30909.0,Echolocation,Eptesicus serotinus,0.29,0.502,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
128.91649999999998,128.92849999999999,23750.0,31575.0,Echolocation,Eptesicus serotinus,0.371,0.601,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
129.0375,129.0476,24609.0,33071.0,Echolocation,Eptesicus serotinus,0.316,0.614,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
129.1355,129.1439,24609.0,32169.0,Echolocation,Eptesicus serotinus,0.334,0.521,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
129.2005,129.209,22890.0,31889.0,Echolocation,Eptesicus serotinus,0.197,0.522,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
129.9315,129.9444,23750.0,31459.0,Echolocation,Eptesicus serotinus,0.307,0.645,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
130.0705,130.084,23750.0,31074.0,Echolocation,Eptesicus serotinus,0.276,0.584,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.1565,132.1649,23750.0,33007.0,Echolocation,Eptesicus serotinus,0.388,0.553,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.2705,132.2799,24609.0,33538.0,Echolocation,Eptesicus serotinus,0.37,0.575,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.5065,132.5151,24609.0,33209.0,Echolocation,Eptesicus serotinus,0.338,0.546,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.6285,132.6372,23750.0,33443.0,Echolocation,Eptesicus serotinus,0.406,0.611,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.7525,132.7614,24609.0,35211.0,Echolocation,Eptesicus serotinus,0.485,0.629,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
132.8815,132.8905,24609.0,35392.0,Echolocation,Eptesicus serotinus,0.446,0.65,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
133.0065,133.0155,23750.0,31424.0,Echolocation,Eptesicus serotinus,0.366,0.577,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
133.2345,133.2447,22890.0,31994.0,Echolocation,Eptesicus serotinus,0.337,0.642,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
133.3665,133.3758,23750.0,31178.0,Echolocation,Eptesicus serotinus,0.292,0.557,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
133.8165,133.8263,23750.0,31286.0,Echolocation,Eptesicus serotinus,0.327,0.531,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
134.2955,134.3066,22890.0,31406.0,Echolocation,Eptesicus serotinus,0.335,0.636,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
139.0315,139.0419,24609.0,30493.0,Echolocation,Nyctalus leisleri,0.242,0.522,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
140.70850000000002,140.7197,22890.0,29538.0,Echolocation,Eptesicus serotinus,0.27,0.509,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
141.1005,141.11,23750.0,30019.0,Echolocation,Nyctalus leisleri,0.229,0.515,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
141.3945,141.4033,23750.0,30922.0,Echolocation,Eptesicus serotinus,0.222,0.534,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
141.5405,141.55,23750.0,30074.0,Echolocation,Eptesicus serotinus,0.229,0.54,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
141.6815,141.6903,23750.0,30660.0,Echolocation,Nyctalus leisleri,0.247,0.597,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
142.5045,142.5146,23750.0,32076.0,Echolocation,Eptesicus serotinus,0.344,0.581,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
143.3195,143.3291,23750.0,31373.0,Echolocation,Eptesicus serotinus,0.301,0.596,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
148.3225,148.3323,23750.0,30968.0,Echolocation,Eptesicus serotinus,0.269,0.559,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
148.4595,148.4699,22890.0,30203.0,Echolocation,Eptesicus serotinus,0.22,0.624,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
149.7865,149.7975,23750.0,29832.0,Echolocation,Nyctalus leisleri,0.288,0.581,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
149.9405,149.9514,23750.0,29702.0,Echolocation,Nyctalus leisleri,0.338,0.564,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
150.0915,150.1027,23750.0,30700.0,Echolocation,Nyctalus leisleri,0.306,0.639,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
150.2545,150.2648,23750.0,31176.0,Echolocation,Eptesicus serotinus,0.283,0.629,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
150.3985,150.4104,23750.0,30099.0,Echolocation,Eptesicus serotinus,0.223,0.58,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
151.0395,151.0493,23750.0,31036.0,Echolocation,Eptesicus serotinus,0.279,0.535,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
151.1735,151.1842,23750.0,32304.0,Echolocation,Eptesicus serotinus,0.347,0.607,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
151.3775,151.386,24609.0,31695.0,Echolocation,Eptesicus serotinus,0.257,0.505,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
151.9335,151.9425,23750.0,33061.0,Echolocation,Eptesicus serotinus,0.38,0.628,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
152.9475,152.9591,22890.0,28800.0,Echolocation,Nyctalus leisleri,0.215,0.565,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
153.6185,153.6271,23750.0,31073.0,Echolocation,Eptesicus serotinus,0.207,0.539,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
155.7045,155.715,23750.0,29263.0,Echolocation,Nyctalus leisleri,0.236,0.503,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
163.3015,163.3109,24609.0,31333.0,Echolocation,Eptesicus serotinus,0.264,0.521,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
164.4965,164.5054,23750.0,31212.0,Echolocation,Eptesicus serotinus,0.225,0.52,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
164.6295,164.6388,23750.0,30863.0,Echolocation,Eptesicus serotinus,0.237,0.517,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
164.7685,164.7784,23750.0,30728.0,Echolocation,Nyctalus leisleri,0.261,0.623,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
164.9075,164.9176,23750.0,30959.0,Echolocation,Eptesicus serotinus,0.221,0.533,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
165.1645,165.1733,23750.0,30864.0,Echolocation,Eptesicus serotinus,0.259,0.524,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
165.3075,165.3208,22890.0,28284.0,Echolocation,Nyctalus leisleri,0.201,0.501,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
165.5425,165.5521,23750.0,31497.0,Echolocation,Eptesicus serotinus,0.322,0.541,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
165.8225,165.8323,23750.0,30953.0,Echolocation,Eptesicus serotinus,0.246,0.611,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
166.09550000000002,166.1078,23750.0,31484.0,Echolocation,Eptesicus serotinus,0.295,0.567,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
166.23250000000002,166.2425,23750.0,30211.0,Echolocation,Eptesicus serotinus,0.234,0.507,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.3405,168.3503,23750.0,31759.0,Echolocation,Eptesicus serotinus,0.333,0.526,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.4575,168.4671,23750.0,33355.0,Echolocation,Eptesicus serotinus,0.399,0.567,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.5765,168.5876,23750.0,34996.0,Echolocation,Eptesicus serotinus,0.492,0.629,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.6985,168.7098,23750.0,34817.0,Echolocation,Eptesicus serotinus,0.458,0.617,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.8235,168.8349,23750.0,32884.0,Echolocation,Eptesicus serotinus,0.412,0.58,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
168.9545,168.9642,23750.0,34072.0,Echolocation,Eptesicus serotinus,0.403,0.619,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
169.0925,169.1029,23750.0,33648.0,Echolocation,Eptesicus serotinus,0.426,0.634,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
169.2115,169.2203,22890.0,32094.0,Echolocation,Eptesicus serotinus,0.404,0.574,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
169.3445,169.355,23750.0,34597.0,Echolocation,Eptesicus serotinus,0.444,0.679,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
169.6065,169.6159,23750.0,33412.0,Echolocation,Eptesicus serotinus,0.428,0.606,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
169.7385,169.7474,23750.0,31757.0,Echolocation,Eptesicus serotinus,0.309,0.609,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
170.1555,170.1655,23750.0,31441.0,Echolocation,Eptesicus serotinus,0.278,0.602,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
173.8795,173.8881,23750.0,30983.0,Echolocation,Nyctalus leisleri,0.281,0.517,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
176.3805,176.3892,24609.0,33396.0,Echolocation,Eptesicus serotinus,0.385,0.549,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
176.5995,176.6081,23750.0,32400.0,Echolocation,Eptesicus serotinus,0.303,0.614,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
176.7195,176.7291,23750.0,31971.0,Echolocation,Eptesicus serotinus,0.298,0.62,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
176.8435,176.85320000000002,22890.0,31077.0,Echolocation,Eptesicus serotinus,0.307,0.6,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
176.97050000000002,176.9803,23750.0,31829.0,Echolocation,Eptesicus serotinus,0.308,0.561,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
177.0815,177.0904,23750.0,32860.0,Echolocation,Eptesicus serotinus,0.39,0.629,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
177.3285,177.3371,23750.0,31694.0,Echolocation,Eptesicus serotinus,0.303,0.61,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
177.4555,177.4646,23750.0,31360.0,Echolocation,Eptesicus serotinus,0.3,0.582,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
177.5825,177.5916,23750.0,31114.0,Echolocation,Eptesicus serotinus,0.224,0.513,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
177.7185,177.7272,23750.0,31872.0,Echolocation,Eptesicus serotinus,0.306,0.634,-1,/mnt/ubna_data_04/recover-20240722/UBNA_010/20240720_044000.WAV,recover-20240722,UBNA_010,Carp Pond
