KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,27840.0,4.272820223717451,273.1055,273.119,27187.0,31692.0,Echolocation,Nyctalus leisleri,0.169,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.3632881230685827,279.41949999999997,279.4338,28046.0,33323.0,Echolocation,Nyctalus leisleri,0.15,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.268032804019754,283.0025,283.0186,27187.0,30850.0,Echolocation,Nyctalus leisleri,0.193,0.31,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.095399503300567,284.5415,284.5556,27187.0,31067.0,Echolocation,Nyctalus leisleri,0.275,0.354,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.92640911103667,287.1855,287.2013,27187.0,31751.0,Echolocation,Nyctalus leisleri,0.169,0.319,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.716264606700243,291.3675,291.3816,27187.0,31182.0,Echolocation,Nyctalus leisleri,0.189,0.348,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.9371920433601932,292.6465,292.6621,27187.0,31293.0,Echolocation,Nyctalus leisleri,0.217,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_080000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.332141799451208,7.3765,7.3895,27187.0,32025.0,Echolocation,Nyctalus leisleri,0.165,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,23040.0,5.936710985967586,7.5515,7.5563,20312.0,34056.0,Echolocation,Plecotus auritus,0.158,0.329,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.0909716028275747,8.9125,8.9242,27187.0,34144.0,Echolocation,Eptesicus serotinus,0.205,0.357,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.157569085818288,33.6605,33.6731,27187.0,32152.0,Echolocation,Eptesicus serotinus,0.179,0.396,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.002240949365713,38.4395,38.449799999999996,27187.0,34078.0,Echolocation,Eptesicus serotinus,0.165,0.315,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.7638734859743073,43.8115,43.8266,27187.0,32374.0,Echolocation,Nyctalus leisleri,0.146,0.306,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.349620910891135,63.6975,63.7094,27187.0,31567.0,Echolocation,Eptesicus serotinus,0.144,0.307,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.8578873030018275,70.2695,70.2813,27187.0,32532.0,Echolocation,Eptesicus serotinus,0.207,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.698985993539662,106.0255,106.0377,27187.0,31866.0,Echolocation,Eptesicus serotinus,0.18,0.357,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.7458148453533764,119.2495,119.2614,27187.0,33514.0,Echolocation,Eptesicus serotinus,0.218,0.389,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.974527265677226,122.8345,122.8469,27187.0,31773.0,Echolocation,Nyctalus leisleri,0.167,0.315,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.711438593826915,135.80349999999999,135.8198,26328.0,31024.0,Echolocation,Nyctalus leisleri,0.219,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.103196035581497,168.0595,168.0722,27187.0,32054.0,Echolocation,Eptesicus serotinus,0.152,0.306,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.111430849579211,183.5895,183.6014,27187.0,33520.0,Echolocation,Eptesicus serotinus,0.197,0.356,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.252611979793869,199.0355,199.0481,27187.0,32580.0,Echolocation,Eptesicus serotinus,0.191,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.9019825651464637,207.3975,207.4116,27187.0,32590.0,Echolocation,Eptesicus serotinus,0.181,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.392130682119344,209.8735,209.8874,26328.0,32008.0,Echolocation,Eptesicus serotinus,0.187,0.344,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.802814876840628,211.3235,211.3337,27187.0,33545.0,Echolocation,Nyctalus leisleri,0.172,0.333,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,22080.0,6.111269878781291,281.4715,281.4766,16015.0,30711.0,Echolocation,Plecotus auritus,0.277,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_081000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.438150442764328,2.2555,2.2681,27187.0,31839.0,Echolocation,Nyctalus leisleri,0.202,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.102044857505579,7.8885,7.9037,27187.0,32329.0,Echolocation,Nyctalus leisleri,0.149,0.31,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.6852929173877857,16.6795,16.6935,27187.0,32154.0,Echolocation,Eptesicus serotinus,0.162,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.193137636613166,68.4715,68.48140000000001,27187.0,34714.0,Echolocation,Eptesicus serotinus,0.134,0.31,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.8819620125673957,78.0335,78.0471,26328.0,31850.0,Echolocation,Nyctalus leisleri,0.144,0.32,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.8569918104833403,105.0825,105.0954,27187.0,32175.0,Echolocation,Nyctalus leisleri,0.171,0.365,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.1706239151167,113.6165,113.632,27187.0,30963.0,Echolocation,Nyctalus leisleri,0.242,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.618038748948287,120.0165,120.032,27187.0,34126.0,Echolocation,Eptesicus serotinus,0.216,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.140475995171727,135.3785,135.3936,27187.0,32095.0,Echolocation,Nyctalus leisleri,0.162,0.332,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.892378594649574,154.2355,154.2472,27187.0,32811.0,Echolocation,Eptesicus serotinus,0.173,0.341,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.43300964831733,190.5885,190.6025,28046.0,32941.0,Echolocation,Nyctalus leisleri,0.187,0.343,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.9227211645526623,246.0595,246.0725,27187.0,31765.0,Echolocation,Nyctalus leisleri,0.134,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.910685164600152,246.5645,246.5817,27187.0,31592.0,Echolocation,Nyctalus leisleri,0.156,0.305,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.352112171247984,258.2565,258.2724,27187.0,30517.0,Echolocation,Nyctalus leisleri,0.261,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.2207348616666733,271.3135,271.3263,27187.0,31621.0,Echolocation,Nyctalus leisleri,0.172,0.351,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.561192195648075,278.9945,279.0094,27187.0,30918.0,Echolocation,Nyctalus leisleri,0.187,0.311,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_082000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.320887994509985,8.1445,8.157,26328.0,30658.0,Echolocation,Nyctalus leisleri,0.18,0.306,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.31760844493503,29.8205,29.8368,27187.0,31101.0,Echolocation,Nyctalus leisleri,0.249,0.34,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.494994814864769,92.6245,92.6372,27187.0,33701.0,Echolocation,Eptesicus serotinus,0.184,0.321,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.96427793459089,126.5015,126.517,28046.0,32930.0,Echolocation,Nyctalus leisleri,0.164,0.366,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.500800597280339,150.3975,150.4115,27187.0,32739.0,Echolocation,Eptesicus serotinus,0.176,0.317,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.228758452426369,152.2735,152.2902,27187.0,30747.0,Echolocation,Nyctalus leisleri,0.204,0.333,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.640373188495303,158.0745,158.0878,27187.0,31672.0,Echolocation,Nyctalus leisleri,0.173,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,22080.0,3.1882214323141684,168.0805,168.0852,16015.0,28928.0,Echolocation,Plecotus auritus,0.239,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.016673873742727,221.7345,221.7458,27187.0,33083.0,Echolocation,Eptesicus serotinus,0.163,0.318,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.396154368614353,224.8935,224.9101,27187.0,31594.0,Echolocation,Nyctalus leisleri,0.155,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.658169078073478,233.59550000000002,233.6094,27187.0,31350.0,Echolocation,Nyctalus leisleri,0.182,0.319,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.3647688476936715,234.4535,234.47,27187.0,31887.0,Echolocation,Nyctalus leisleri,0.135,0.303,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.854756084081679,242.7285,242.7406,27187.0,33169.0,Echolocation,Nyctalus leisleri,0.187,0.398,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.690656591215077,242.9815,242.9966,27187.0,31139.0,Echolocation,Nyctalus leisleri,0.177,0.314,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.582425223494845,253.3075,253.3216,27187.0,31584.0,Echolocation,Nyctalus leisleri,0.166,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.9151035044008764,259.1115,259.1263,27187.0,31522.0,Echolocation,Nyctalus leisleri,0.152,0.353,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.6824641434362615,262.2665,262.2807,27187.0,31808.0,Echolocation,Nyctalus leisleri,0.166,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.5366468572896714,272.9345,272.9491,26328.0,31137.0,Echolocation,Eptesicus serotinus,0.166,0.321,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.639022873870808,275.2395,275.2536,27187.0,31008.0,Echolocation,Nyctalus leisleri,0.205,0.329,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_083000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.233577386197573,9.6825,9.6956,27187.0,31474.0,Echolocation,Nyctalus leisleri,0.175,0.336,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.649840518768071,11.5595,11.5739,27187.0,30931.0,Echolocation,Nyctalus leisleri,0.211,0.333,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.929516044784263,69.5015,69.5128,27187.0,32130.0,Echolocation,Nyctalus leisleri,0.193,0.363,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,1.9299118777769244,73.5915,73.606,27187.0,32552.0,Echolocation,Nyctalus leisleri,0.166,0.38,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.3280086639441615,75.4725,75.4862,27187.0,31872.0,Echolocation,Nyctalus leisleri,0.161,0.345,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.830862747098312,81.2745,81.2868,27187.0,32046.0,Echolocation,Nyctalus leisleri,0.214,0.405,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.750665390149228,102.7785,102.7969,27187.0,30656.0,Echolocation,Nyctalus leisleri,0.213,0.308,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.6515533223571826,118.7385,118.7533,27187.0,31288.0,Echolocation,Nyctalus leisleri,0.203,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.781174866517453,123.1755,123.1889,27187.0,31476.0,Echolocation,Nyctalus leisleri,0.259,0.389,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,22080.0,2.157703331427704,132.3405,132.3493,20312.0,28924.0,Echolocation,Nyctalus noctula,0.11,0.385,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.732131630439593,135.4615,135.475,27187.0,31650.0,Echolocation,Nyctalus leisleri,0.235,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.166325693777151,144.8505,144.86430000000001,27187.0,31185.0,Echolocation,Nyctalus leisleri,0.232,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.3914797409413975,222.5885,222.6027,27187.0,31663.0,Echolocation,Nyctalus leisleri,0.156,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.23345422190796,232.5705,232.5862,27187.0,31256.0,Echolocation,Nyctalus leisleri,0.208,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.903377419441181,234.9635,234.9771,27187.0,31174.0,Echolocation,Nyctalus leisleri,0.174,0.33,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.0006887676637355,238.2035,238.218,27187.0,30821.0,Echolocation,Nyctalus leisleri,0.25,0.356,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.519918525786975,246.3955,246.411,27187.0,31692.0,Echolocation,Nyctalus leisleri,0.147,0.32,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.5277294210595125,263.2075,263.2247,27187.0,31459.0,Echolocation,Nyctalus leisleri,0.196,0.319,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.100241760541369,265.2545,265.2686,27187.0,32615.0,Echolocation,Nyctalus leisleri,0.187,0.368,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.7786624159116,266.6195,266.6331,27187.0,31296.0,Echolocation,Nyctalus leisleri,0.222,0.359,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.13535130258997,268.2415,268.2565,27187.0,31029.0,Echolocation,Nyctalus leisleri,0.208,0.302,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.756646535937182,272.4215,272.4372,27187.0,31083.0,Echolocation,Nyctalus leisleri,0.2,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,6.563174404950968,295.1215,295.1392,27187.0,30302.0,Echolocation,Nyctalus leisleri,0.262,0.32,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_084000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.231077733643346,9.6825,9.6971,27187.0,31000.0,Echolocation,Nyctalus leisleri,0.177,0.311,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.147669057890242,27.0885,27.1032,27187.0,32637.0,Echolocation,Nyctalus leisleri,0.143,0.303,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,5.389687725057844,56.7855,56.7987,27187.0,31292.0,Echolocation,Nyctalus leisleri,0.239,0.38,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.1011189058061275,100.2195,100.2316,27187.0,33723.0,Echolocation,Nyctalus leisleri,0.183,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.685402553029676,122.4925,122.5089,27187.0,30780.0,Echolocation,Nyctalus leisleri,0.242,0.331,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.96661962370143,132.2225,132.2345,27187.0,32907.0,Echolocation,Nyctalus leisleri,0.203,0.381,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,32640.0,4.069250338842323,212.6425,212.6494,28906.0,38165.0,Echolocation,Eptesicus serotinus,0.163,0.301,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.9166417886612472,227.6195,227.6344,27187.0,32290.0,Echolocation,Eptesicus serotinus,0.156,0.342,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.4590819548019565,229.4145,229.4255,27187.0,34585.0,Echolocation,Eptesicus serotinus,0.214,0.444,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,-0.07423058403998113,238.5435,238.5541,26328.0,32522.0,Echolocation,Eptesicus serotinus,0.167,0.316,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.506975757817905,249.2955,249.3054,28046.0,34690.0,Echolocation,Eptesicus serotinus,0.184,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.5611269190525,265.0825,265.0971,27187.0,33584.0,Echolocation,Eptesicus serotinus,0.189,0.317,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.982734103402457,276.8645,276.881,27187.0,31655.0,Echolocation,Nyctalus leisleri,0.172,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.120563828525518,280.6985,280.7136,27187.0,31843.0,Echolocation,Eptesicus serotinus,0.154,0.317,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_085000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.052363275766137,28.7075,28.719,27187.0,34225.0,Echolocation,Eptesicus serotinus,0.221,0.352,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,1.5243526712402424,34.5965,34.6091,26328.0,31081.0,Echolocation,Eptesicus serotinus,0.147,0.329,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.4133637839439994,68.5585,68.5707,27187.0,33025.0,Echolocation,Eptesicus serotinus,0.163,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.3572703394620085,78.7165,78.7308,28046.0,34083.0,Echolocation,Eptesicus serotinus,0.176,0.349,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,3.2684990457196146,163.4545,163.4674,27187.0,32195.0,Echolocation,Nyctalus leisleri,0.277,0.452,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.4180016909089974,171.7295,171.7433,27187.0,32571.0,Echolocation,Eptesicus serotinus,0.144,0.31,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.4877601657704105,196.5575,196.568,28046.0,34909.0,Echolocation,Eptesicus serotinus,0.249,0.372,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,4.627055418392321,212.9445,212.9591,27187.0,31361.0,Echolocation,Nyctalus leisleri,0.191,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_090000.WAV,recover-20260318,UBNA_022,E18 Bridge
LF,27840.0,2.3341635390181263,12.1545,12.1684,27187.0,31207.0,Echolocation,Nyctalus leisleri,0.199,0.334,-1,192000.0,/mnt/ubna_data_07/recover-20260318/UBNA_022/20260306_091000.WAV,recover-20260318,UBNA_022,E18 Bridge
