Time (UTC),03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,1.2693888888888887,0.0,0.0,1.7862555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.06698888888888886,0.0,0.5287444444444444,0.2843666666666667,0.0,0.0,0.0,0.0,0.0,0.44001111111111113,3.1849777777777777,43.4749,0.0
03:30,,0.0,0.0,0.0,0.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27003333333334,0.0
04:00,,0.0,0.0,2.1078333333333332,0.7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.215966666666663,0.0
04:30,,1.6335666666666668,0.4914444444444445,9.982022222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.918455555555557,0.0
05:00,,0.0,0.0,17.284133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204444444444445,16.248677777777775,0.0
05:30,,0.0,0.0,15.793422222222219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.663722111111111,0.0
06:00,,2.6656333333333335,0.9011,4.010133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,1.337377777777778,2.232811111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,6.234100000000001,0.0,0.0,13.037066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,9.007933333333334,0.0,0.0,0.0,2.9471222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36508888888889,0.08656666666666663,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,6.7834,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671311111111111
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
