Time (UTC),08/21/25,08/22/25,08/23/25,08/24/25,08/25/25,08/26/25,08/27/25,08/28/25,08/29/25,08/30/25,08/31/25,09/01/25,09/02/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,6.8,4.066666666666666,0.0,0.0,0.06666666666666667,1.8666666666666665
04:00,,0.0,0.06666666666666667,0.0,0.06666666666666667,1.8666666666666665,1.0,0.06666666666666667,0.0,7.733333333333333,1.1333333333333333,0.0,0.0
04:30,,0.0,2.2666666666666666,0.06666666666666667,0.19999999999999998,3.266666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666666,10.533333333333333,0.8666666666666667
05:00,,0.06666666666666667,6.3999999999999995,7.133333333333333,0.0,6.8,16.466666666666665,7.866666666666667,2.733333333333333,1.2,3.8000000000000003,6.266666666666666,0.6
05:30,,2.533333333333333,2.6,0.0,0.13333333333333333,4.3999999999999995,13.799999999999999,6.2,7.266666666666667,3.1999999999999997,0.0,2.6666666666666665,3.1333333333333333
06:00,,0.26666666666666666,4.866666666666666,0.0,8.6,6.6000000000000005,0.0,0.0,0.0,0.0,4.933333333333334,1.3333333333333333,0.4666666666666666
06:30,,0.0,2.9333333333333336,5.866666666666667,7.933333333333333,7.333333333333333,2.466666666666667,0.19999999999999998,5.466666666666666,2.3333333333333335,2.533333333333333,4.733333333333333,0.0
07:00,,7.866666666666667,1.3333333333333333,1.0666666666666667,0.39999999999999997,2.2666666666666666,3.8000000000000003,1.3333333333333333,5.866666666666667,0.0,6.8,0.0,1.6666666666666667
07:30,,0.06666666666666667,0.26666666666666666,2.466666666666667,3.1999999999999997,3.266666666666667,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,2.066666666666667,1.2
08:00,,0.0,3.0666666666666664,5.533333333333334,1.9333333333333333,0.0,4.133333333333334,0.0,2.8666666666666667,3.9333333333333336,9.200000000000001,2.8000000000000003,0.0
08:30,,0.0,1.9333333333333333,0.0,2.8666666666666667,5.133333333333334,0.0,0.0,0.0,0.4666666666666666,0.6666666666666666,0.0,1.0
09:00,,0.0,0.0,2.6666666666666665,1.8666666666666665,2.2666666666666666,3.6,0.0,3.533333333333333,0.0,3.0,6.533333333333334,0.0
09:30,,1.8,0.0,3.266666666666667,0.0,0.0,0.0,2.533333333333333,0.0,3.0,0.0,0.0,7.0
10:00,,0.0,2.0666666666666664,2.4,0.0,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
10:30,,0.0,0.0,0.06666666666666667,1.5333333333333332,0.0,0.0,0.0,0.0,4.066666666666666,0.0,0.0,0.0
11:00,,3.0666666666666664,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,2.8666666666666667,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,2.466666666666667,2.1999999999999997,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
