KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48000.0,3.5567192096562046,144.2485,144.2578,45234.0,56256.0,Echolocation,Pipistrellus pipistrellus,0.356,0.396,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,47040.0,7.294944414005008,144.3495,144.3567,46953.0,58318.0,Echolocation,Pipistrellus pipistrellus,0.472,0.491,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,5.881565030312727,144.5355,144.5418,45234.0,54476.0,Echolocation,Pipistrellus pipistrellus,0.603,0.619,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,13.725009698954354,144.6975,144.7044,43515.0,59606.0,Echolocation,Pipistrellus pipistrellus,0.546,0.604,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,4.168580391806815,144.8195,144.8263,45234.0,52074.0,Echolocation,Pipistrellus pipistrellus,0.566,0.577,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,46080.0,7.340057158757136,144.9025,144.9091,45234.0,56955.0,Echolocation,Pipistrellus pipistrellus,0.528,0.669,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,18.733890163561288,145.0675,145.074,44375.0,59646.0,Echolocation,Pipistrellus pipistrellus,0.658,0.722,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,9.148468561955793,145.1625,145.1692,44375.0,53328.0,Echolocation,Pipistrellus pipistrellus,0.626,0.661,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,46080.0,10.317842569929061,145.2525,145.2609,44375.0,56777.0,Echolocation,Pipistrellus pipistrellus,0.525,0.657,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,19.166154796801624,145.4185,145.4269,43515.0,63017.0,Echolocation,Pipistrellus pipistrellus,0.624,0.703,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,46080.0,17.5647776732014,145.5105,145.5173,44375.0,59044.0,Echolocation,Pipistrellus pipistrellus,0.621,0.705,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,6.55268664859147,145.6035,145.6102,44375.0,53480.0,Echolocation,Pipistrellus pipistrellus,0.6,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,47040.0,5.249427974041922,145.6895,145.6956,45234.0,55551.0,Echolocation,Pipistrellus pipistrellus,0.646,0.68,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,27.158022782349796,145.8435,145.8509,42656.0,63179.0,Echolocation,Pipistrellus pipistrellus,0.539,0.596,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,6.240999571483464,145.9375,145.9424,44375.0,54910.0,Echolocation,Pipistrellus pipistrellus,0.582,0.61,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,15.600039301508852,146.0265,146.0324,43515.0,55938.0,Echolocation,Pipistrellus pipistrellus,0.6,0.662,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,47040.0,25.223524244868027,146.2665,146.2728,43515.0,63834.0,Echolocation,Pipistrellus pipistrellus,0.571,0.668,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,8.629246834342585,146.3565,146.3629,43515.0,51943.0,Echolocation,Pipistrellus pipistrellus,0.612,0.641,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,11.25633572577808,146.4495,146.4557,44375.0,53375.0,Echolocation,Pipistrellus pipistrellus,0.598,0.639,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,25.43144473947988,146.6145,146.6204,42656.0,60431.0,Echolocation,Pipistrellus pipistrellus,0.45,0.589,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,5.971767004900361,146.7125,146.7185,43515.0,53600.0,Echolocation,Pipistrellus pipistrellus,0.648,0.672,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,13.89237238805546,146.8005,146.807,43515.0,53126.0,Echolocation,Pipistrellus pipistrellus,0.598,0.656,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,20.968471938010715,146.9635,146.9698,43515.0,58858.0,Echolocation,Pipistrellus pipistrellus,0.634,0.701,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,4.704301601251327,147.0575,147.064,43515.0,52173.0,Echolocation,Pipistrellus pipistrellus,0.543,0.575,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,10.08268960632741,147.23250000000002,147.2397,43515.0,56379.0,Echolocation,Pipistrellus pipistrellus,0.542,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,46080.0,12.861577093759495,147.4915,147.4973,42656.0,56106.0,Echolocation,Pipistrellus pipistrellus,0.496,0.598,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,44160.0,9.635015435110247,147.6625,147.6682,43515.0,50481.0,Echolocation,Pipistrellus pipistrellus,0.533,0.564,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,9.452440419417426,147.9225,147.9281,42656.0,54023.0,Echolocation,Pipistrellus pipistrellus,0.259,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,47040.0,7.1823322655232165,148.17849999999999,148.1852,43515.0,52789.0,Echolocation,Pipistrellus pipistrellus,0.422,0.517,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,2.3829055934408325,148.2715,148.2803,43515.0,50134.0,Echolocation,Pipistrellus pipistrellus,0.355,0.448,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,10.86792190105449,148.5255,148.5307,43515.0,52085.0,Echolocation,Pipistrellus pipistrellus,0.512,0.574,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,3.237630571231302,148.8075,148.8127,43515.0,55509.0,Echolocation,Pipistrellus pipistrellus,0.418,0.485,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
HF,45120.0,3.173461487174236,149.2305,149.2374,43515.0,53766.0,Echolocation,Pipistrellus pipistrellus,0.361,0.427,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_015000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24960.0,1.1059539400452143,246.0115,246.0221,24609.0,30800.0,Echolocation,Eptesicus serotinus,0.161,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_043000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,0.4819059482427581,274.2735,274.2935,22890.0,26875.0,Echolocation,Nyctalus leisleri,0.26,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_044000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,20160.0,2.5405590084118113,214.9525,214.9577,16875.0,32748.0,Echolocation,Plecotus auritus,0.242,0.334,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_051000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,26880.0,1.3486257578833332,142.6715,142.6814,25468.0,32113.0,Echolocation,Eptesicus serotinus,0.201,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_060000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,27840.0,0.677600362327908,162.0435,162.0546,26328.0,31287.0,Echolocation,Eptesicus serotinus,0.147,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_064000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,25920.0,1.6932866477636666,297.6375,297.6486,25468.0,30969.0,Echolocation,Nyctalus leisleri,0.157,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_071000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,3.0276226887558666,150.2885,150.3069,22890.0,26967.0,Echolocation,Nyctalus leisleri,0.223,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_072000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24000.0,1.9854468279184598,6.5675,6.5757,23750.0,31538.0,Echolocation,Eptesicus serotinus,0.145,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_073000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,0.9924683564372452,296.5995,296.6106,23750.0,29138.0,Echolocation,Nyctalus leisleri,0.155,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_092000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,26880.0,1.0155431823632923,299.1735,299.1847,27187.0,33621.0,Echolocation,Eptesicus serotinus,0.188,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_093000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,18240.0,3.4988774329437167,292.2795,292.2849,16875.0,30245.0,Echolocation,Plecotus austriacus,0.172,0.341,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_111000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,20160.0,11.626268188987973,30.2105,30.2266,20312.0,23046.0,Echolocation,Nyctalus leisleri,0.334,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_135000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,0.21222991347751047,139.3835,139.3972,22890.0,26872.0,Echolocation,Nyctalus leisleri,0.323,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_135000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,21120.0,0.5911487268928283,222.7835,222.8044,21171.0,24924.0,Echolocation,Nyctalus noctula,0.229,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_143000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,16320.0,3.9405152517703446,109.34649999999999,109.35900000000001,13437.0,18388.0,Echolocation,Eptesicus serotinus,0.14,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_151000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,17280.0,16.756189730948638,83.5515,83.5761,16015.0,19032.0,Echolocation,Nyctalus leisleri,0.209,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_154000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,17280.0,16.379547083704757,98.1865,98.2124,16015.0,19045.0,Echolocation,Nyctalus noctula,0.223,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_154000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,16320.0,20.995266094626647,112.8615,112.8889,16015.0,18934.0,Echolocation,Nyctalus noctula,0.254,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_154000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,16320.0,10.551013575689295,50.3715,50.3999,16015.0,19761.0,Echolocation,Nyctalus noctula,0.26,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_161000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,14.199061500117143,83.7255,83.7482,22890.0,27515.0,Echolocation,Nyctalus noctula,0.145,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_161000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,17280.0,16.575222617014674,126.8825,126.9114,16875.0,20728.0,Echolocation,Nyctalus noctula,0.257,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_161000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,17280.0,14.545789360687117,164.2175,164.2469,17734.0,20260.0,Echolocation,Nyctalus noctula,0.273,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_161000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,22080.0,0.6882394424277603,228.9225,228.9368,22890.0,27743.0,Echolocation,Nyctalus leisleri,0.167,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_162000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,27840.0,-0.32163545281117095,150.2075,150.2165,25468.0,32374.0,Echolocation,Eptesicus serotinus,0.141,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_164000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,22080.0,7.744706910286005,29.0635,29.0845,22031.0,25047.0,Echolocation,Nyctalus leisleri,0.346,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_170000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,17280.0,30.04419928685852,14.9955,15.0193,16015.0,20453.0,Echolocation,Nyctalus noctula,0.418,0.52,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_171000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,-0.6510385173638558,89.50450000000001,89.5245,22890.0,26388.0,Echolocation,Nyctalus leisleri,0.216,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_173000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,21120.0,11.88963803883691,153.8365,153.8584,20312.0,22757.0,Echolocation,Nyctalus leisleri,0.306,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_174000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,22080.0,1.31705528636,201.8955,201.9093,22031.0,27729.0,Echolocation,Nyctalus noctula,0.123,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_205000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,18240.0,1.9576493612741221,299.9445,299.9505,19453.0,38412.0,Echolocation,Plecotus austriacus,0.209,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_210000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,29760.0,3.7152203727588313,187.7795,187.788,27187.0,34256.0,Echolocation,Eptesicus serotinus,0.18,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_214000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24960.0,3.024740446603703,216.6315,216.6406,22031.0,30154.0,Echolocation,Nyctalus noctula,0.1,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_215000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,26880.0,6.163852237251065,87.2595,87.2645,25468.0,41065.0,Echolocation,Plecotus austriacus,0.227,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_221000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24000.0,12.882163858275568,47.8815,47.886700000000005,20312.0,39383.0,Echolocation,Plecotus austriacus,0.322,0.4,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_222000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,28800.0,2.4719631565980054,73.1385,73.1481,26328.0,33651.0,Echolocation,Eptesicus serotinus,0.179,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_222000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24000.0,3.4536450705286437,283.6735,283.6787,22031.0,35547.0,Echolocation,Plecotus austriacus,0.29,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251031_222000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,3.711592054626329,81.34649999999999,81.3637,23750.0,27611.0,Echolocation,Nyctalus leisleri,0.321,0.411,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251111_213000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,8.099755222659414,265.8575,265.8727,22890.0,24792.0,Echolocation,Nyctalus leisleri,0.353,0.372,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251111_225000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,4.054364984135894,81.5245,81.5428,22890.0,25693.0,Echolocation,Nyctalus leisleri,0.324,0.368,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_004000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,1.917566150714852,240.4575,240.4775,22890.0,26449.0,Echolocation,Nyctalus leisleri,0.39,0.444,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_010000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,3.525366504327631,126.6475,126.6647,23750.0,26784.0,Echolocation,Nyctalus leisleri,0.379,0.432,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_195000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24000.0,-0.03831246747594888,14.5645,14.574,24609.0,32775.0,Echolocation,Eptesicus serotinus,0.169,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_210000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,22080.0,1.1203383876578998,271.6965,271.7136,22031.0,26198.0,Echolocation,Nyctalus noctula,0.151,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_210000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,4.46982919618881,281.5135,281.5276,22890.0,25530.0,Echolocation,Nyctalus leisleri,0.251,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_213000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,4.056081318433039,27.9855,27.9957,22890.0,28577.0,Echolocation,Nyctalus leisleri,0.102,0.35,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_214000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,3.7616076706311965,75.6885,75.6996,22890.0,28316.0,Echolocation,Nyctalus leisleri,0.123,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_214000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,1.8789351960120502,247.0745,247.0931,22890.0,27102.0,Echolocation,Nyctalus leisleri,0.29,0.385,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251112_234000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,21120.0,1.4207169777234918,215.6335,215.6393,19453.0,31294.0,Echolocation,Plecotus auritus,0.154,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_010000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,22080.0,1.3360674456482033,38.2415,38.2559,22031.0,27488.0,Echolocation,Nyctalus leisleri,0.141,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_015000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,3.425224491910993,132.6565,132.6726,22890.0,26172.0,Echolocation,Nyctalus leisleri,0.407,0.449,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_023000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24000.0,0.6428617462532228,172.7665,172.7798,22890.0,27965.0,Echolocation,Nyctalus leisleri,0.161,0.367,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_023000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,24960.0,1.2513862105527507,41.5525,41.565,23750.0,29173.0,Echolocation,Nyctalus leisleri,0.135,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_033000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,29760.0,1.4391835518118667,232.2945,232.3042,28906.0,35135.0,Echolocation,Eptesicus serotinus,0.208,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_040000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,23040.0,2.343275850698584,95.8485,95.869,22890.0,26169.0,Echolocation,Nyctalus leisleri,0.241,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_042000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,26880.0,3.749961059645936,148.0235,148.0273,23750.0,40417.0,Echolocation,Plecotus austriacus,0.256,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_042000.WAV,recover-20251113,UBNA_032,Carp Pond
LF,26880.0,1.7615553697775477,48.558499999999995,48.5651,24609.0,33486.0,Echolocation,Eptesicus serotinus,0.101,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20251113/UBNA_032/20251113_043000.WAV,recover-20251113,UBNA_032,Carp Pond
