Time (UTC),04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
00:00,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333
00:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
03:00,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
03:30,,9.666666666666666,0.0,0.0,6.133333333333333,11.066666666666668,89.86666666666666,19.2
04:00,,0.26666666666666666,0.0,0.0,4.533333333333333,33.333333333333336,78.0,18.866666666666667
04:30,,4.3999999999999995,0.0,0.0,7.066666666666666,3.4,30.599999999999998,35.199999999999996
05:00,,0.0,0.06666666666666667,0.0,1.5333333333333332,0.13333333333333333,13.133333333333333,26.46666666666667
05:30,,4.533333333333333,1.5333333333333332,0.19999999999999998,0.6666666666666666,5.466666666666666,4.333333333333333,4.666666666666667
06:00,,0.0,0.7999999999999999,0.0,0.0,3.9333333333333336,3.7999999999999994,141.73333333333332
06:30,,0.0,1.2,0.06666666666666667,0.13333333333333333,0.0,1.4000000000000001,64.46666666666665
07:00,,0.0,0.7333333333333334,0.0,3.3333333333333335,3.1999999999999997,0.06666666666666667,16.0
07:30,,0.0,1.6666666666666667,0.0,9.133333333333333,0.0,7.333333333333333,29.8
08:00,,0.0,3.3333333333333335,0.0,0.0,0.0,0.13333333333333333,8.200000000000001
08:30,,0.0,2.733333333333333,0.0,0.0,0.0,0.0,13.200000000000001
09:00,,0.0,1.5333333333333332,0.0,0.0,0.13333333333333333,0.9333333333333332,13.800000000000002
09:30,,0.0,2.6666666666666665,0.0,0.0,0.0,0.06666666666666667,6.2
10:00,,2.3333333333333335,2.466666666666667,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,1.4666666666666666
10:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11:00,,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,3.866666666666667,0.8000000000000002
11:30,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.8666666666666667,2.4
12:00,,0.0,6.866666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
12:30,,0.0,7.733333333333333,0.0,0.0,0.0,0.0,0.06666666666666667
13:00,,0.0,6.466666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
13:30,,0.0,3.6,0.0,0.0,0.0,0.0,0.06666666666666667
14:00,,0.0,0.6,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
14:30,,0.0,0.9333333333333332,0.0,0.0,0.0,0.20000000000000004,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
16:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.6,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
17:00,,0.0,4.733333333333333,0.0,0.0,0.0,0.0,0.06666666666666667
17:30,,0.26666666666666666,2.466666666666667,0.0,0.0,0.0,0.06666666666666667,0.0
18:00,,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
19:00,0.7333333333333334,0.0,1.7333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0
19:30,0.3,0.06666666666666667,2.466666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333
20:00,0.0,0.0,1.8666666666666665,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
20:30,0.06666666666666667,0.0,1.8,0.0,0.0,0.0,0.0,0.0
21:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
21:30,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,
22:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
22:30,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
