KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,58560.0,5.4804138049525895,6.6105,6.6205,58125.0,62778.0,Pipistrellus pygmaeus,0.294,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,32640.0,-2.769962485129141,8.9685,8.9727,16875.0,31637.0,Plecotus auritus,0.228,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,32640.0,-1.547632216922234,9.5075,9.5211,24609.0,34098.0,Nyctalus leisleri,0.235,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
HF,43200.0,7.538838453255545,9.5165,9.5269,42656.0,46200.0,Pipistrellus pipistrellus,0.259,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,10.8932439854168,10.2565,10.2747,25468.0,28003.0,Nyctalus leisleri,0.303,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
HF,78720.0,2.110835642640723,39.670500000000004,39.7197,68437.0,84294.0,Rhinolophus ferrumequinum,0.3,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
HF,78720.0,1.291900264752435,55.0975,55.1428,68437.0,83103.0,Rhinolophus ferrumequinum,0.446,0.446,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,31680.0,23.906708937578074,61.9755,61.9908,31484.0,34232.0,Pipistrellus nathusii,0.144,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,12.666346440676165,123.1435,123.1606,25468.0,28570.0,Nyctalus leisleri,0.264,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,23040.0,6.7377953280169205,211.8705,211.8756,17734.0,34763.0,Plecotus auritus,0.178,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,1.415838834858052,236.7065,236.7198,25468.0,29945.0,Nyctalus leisleri,0.199,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_190000.WAV,recover-20260420,UBNA_030,Central Pond
LF,22080.0,16.08366950533309,138.6445,138.6602,21171.0,23580.0,Nyctalus leisleri,0.33,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_191000.WAV,recover-20260420,UBNA_030,Central Pond
LF,24000.0,2.769924915355167,145.33350000000002,145.3389,22031.0,36520.0,Plecotus austriacus,0.337,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_191000.WAV,recover-20260420,UBNA_030,Central Pond
LF,31680.0,14.910706848159274,145.8465,145.8606,30625.0,32735.0,Nyctalus leisleri,0.183,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_191000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,21.418319935821366,289.2485,289.2623,25468.0,29253.0,Nyctalus leisleri,0.283,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_191000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,20.693988481711504,294.0985,294.11220000000003,25468.0,29451.0,Nyctalus leisleri,0.298,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_191000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,9.070352316544046,23.5365,23.5496,25468.0,29121.0,Nyctalus leisleri,0.26,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,18.778080181490097,24.8755,24.8886,47812.0,51750.0,Pipistrellus pipistrellus,0.301,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,15.221518559851612,51.2225,51.231,48671.0,51863.0,Pipistrellus pipistrellus,0.198,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,19200.0,7.08726535417834,60.1555,60.1764,17734.0,21133.0,Nyctalus noctula,0.311,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,21.18319315767812,91.0785,91.0893,48671.0,50951.0,Pipistrellus pipistrellus,0.439,0.524,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,31.800207457893027,122.1675,122.1805,25468.0,28747.0,Nyctalus leisleri,0.324,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,5.588767602819359,141.0195,141.0277,48671.0,53065.0,Pipistrellus pipistrellus,0.302,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,22.817547755778097,144.89249999999998,144.9043,25468.0,29280.0,Nyctalus leisleri,0.283,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,25.32075113571498,157.0365,157.051,24609.0,26942.0,Nyctalus leisleri,0.482,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,25.98682030935131,171.3095,171.3209,25468.0,29356.0,Nyctalus leisleri,0.286,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,16.943024248586042,175.9245,175.9322,48671.0,52106.0,Pipistrellus pipistrellus,0.356,0.482,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,16.205346559613037,193.0605,193.073,47812.0,52144.0,Pipistrellus pipistrellus,0.327,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,8.544840144053612,233.5285,233.54410000000001,25468.0,29712.0,Nyctalus leisleri,0.258,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,8.692610145551376,233.8995,233.9135,25468.0,29323.0,Nyctalus leisleri,0.202,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,19.222663710909675,238.0455,238.0579,48671.0,51215.0,Pipistrellus pipistrellus,0.19,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,20.34985048208035,238.2195,238.2334,25468.0,29066.0,Nyctalus leisleri,0.267,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,18.800593799207235,246.1065,246.1161,48671.0,51833.0,Pipistrellus pipistrellus,0.234,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,17.467312845903887,259.8425,259.8563,25468.0,29014.0,Nyctalus leisleri,0.26,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,19200.0,-0.45350531919325443,277.9475,277.9726,18593.0,21143.0,Nyctalus noctula,0.253,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,20.813611236106393,282.1885,282.2024,25468.0,27672.0,Nyctalus leisleri,0.313,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
HF,48960.0,8.8117250935754,289.8535,289.8654,48671.0,51420.0,Pipistrellus pipistrellus,0.172,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_192000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,7.652190070262611,27.7765,27.79,25468.0,27694.0,Nyctalus leisleri,0.384,0.408,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,12.03762883796324,64.5785,64.5915,25468.0,29887.0,Nyctalus leisleri,0.207,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,13.838316423615636,77.6755,77.6894,25468.0,28967.0,Nyctalus leisleri,0.299,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,8.182961295134458,103.6535,103.6671,25468.0,29178.0,Nyctalus leisleri,0.284,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,10.382976567142368,185.7155,185.7283,25468.0,29486.0,Nyctalus leisleri,0.257,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,25920.0,12.219709372078976,223.8595,223.8717,25468.0,29479.0,Nyctalus leisleri,0.313,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_193000.WAV,recover-20260420,UBNA_030,Central Pond
LF,22080.0,1.891468498291333,96.8085,96.8206,22031.0,29208.0,Nyctalus noctula,0.146,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_201000.WAV,recover-20260420,UBNA_030,Central Pond
LF,23040.0,6.401764271621817,16.4535,16.4791,22031.0,25185.0,Nyctalus leisleri,0.408,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_202000.WAV,recover-20260420,UBNA_030,Central Pond
LF,22080.0,1.5876116110128946,102.4645,102.4784,22031.0,26635.0,Nyctalus leisleri,0.156,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_030/20260413_202000.WAV,recover-20260420,UBNA_030,Central Pond
