start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
13.4015,13.4099,28046.0,47365.0,Echolocation,Nyctalus leisleri,0.578,0.797,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
13.5225,13.5334,27187.0,50740.0,Echolocation,Nyctalus leisleri,0.523,0.785,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
13.6485,13.6572,28046.0,46610.0,Echolocation,Nyctalus leisleri,0.527,0.767,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
13.7865,13.7966,27187.0,45634.0,Echolocation,Nyctalus leisleri,0.493,0.766,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
13.9225,13.9323,27187.0,42600.0,Echolocation,Nyctalus leisleri,0.376,0.747,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.0665,14.0767,27187.0,46110.0,Echolocation,Eptesicus serotinus,0.367,0.742,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.1955,14.2069,27187.0,46833.0,Echolocation,Nyctalus leisleri,0.333,0.71,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.3345,14.345,28046.0,48278.0,Echolocation,Eptesicus serotinus,0.382,0.739,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.4615,14.4707,28046.0,51279.0,Echolocation,Nyctalus leisleri,0.466,0.758,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.5815,14.59,28046.0,45829.0,Echolocation,Eptesicus serotinus,0.42,0.722,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.6965,14.704,28046.0,42854.0,Echolocation,Eptesicus serotinus,0.481,0.653,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.8185,14.8265,28046.0,42026.0,Echolocation,Nyctalus leisleri,0.409,0.711,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
14.9455,14.9538,28046.0,40420.0,Echolocation,Eptesicus serotinus,0.422,0.674,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
18.9075,18.9155,28046.0,41696.0,Echolocation,Nyctalus leisleri,0.376,0.729,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.0275,19.0349,26328.0,39949.0,Echolocation,Eptesicus serotinus,0.366,0.551,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.1555,19.165,27187.0,45437.0,Echolocation,Nyctalus leisleri,0.539,0.746,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.2755,19.2848,28046.0,46042.0,Echolocation,Nyctalus leisleri,0.486,0.732,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.4165,19.4278,27187.0,46852.0,Echolocation,Eptesicus serotinus,0.455,0.725,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.5595,19.5681,27187.0,43354.0,Echolocation,Eptesicus serotinus,0.491,0.735,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.7055,19.7146,27187.0,48447.0,Echolocation,Nyctalus leisleri,0.364,0.714,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
19.8465,19.8555,28046.0,45852.0,Echolocation,Eptesicus serotinus,0.383,0.684,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.1375,20.148,27187.0,40782.0,Echolocation,Nyctalus leisleri,0.626,0.743,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.3575,20.3691,26328.0,40474.0,Echolocation,Nyctalus leisleri,0.471,0.718,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.5035,20.5126,27187.0,39559.0,Echolocation,Nyctalus leisleri,0.686,0.793,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.6435,20.6537,27187.0,39846.0,Echolocation,Nyctalus leisleri,0.55,0.755,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.7625,20.7714,27187.0,35577.0,Echolocation,Nyctalus leisleri,0.493,0.688,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
20.8955,20.9043,27187.0,35618.0,Echolocation,Nyctalus leisleri,0.629,0.762,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.0215,21.0303,27187.0,37237.0,Echolocation,Nyctalus leisleri,0.763,0.832,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.1565,21.165,28046.0,36835.0,Echolocation,Nyctalus leisleri,0.614,0.742,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.2975,21.3077,27187.0,39397.0,Echolocation,Nyctalus leisleri,0.678,0.781,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.4415,21.4507,27187.0,35602.0,Echolocation,Nyctalus leisleri,0.54,0.711,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.6475,21.657,27187.0,34399.0,Echolocation,Nyctalus leisleri,0.537,0.685,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
21.7795,21.7882,28046.0,34822.0,Echolocation,Nyctalus leisleri,0.64,0.765,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
22.0515,22.0612,27187.0,36231.0,Echolocation,Eptesicus serotinus,0.344,0.681,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
22.1945,22.2043,27187.0,40147.0,Echolocation,Nyctalus leisleri,0.535,0.747,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
22.4675,22.4765,27187.0,35856.0,Echolocation,Nyctalus leisleri,0.407,0.691,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
22.5825,22.5907,28046.0,35900.0,Echolocation,Nyctalus leisleri,0.394,0.665,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
22.6725,22.6807,28046.0,36398.0,Echolocation,Eptesicus serotinus,0.291,0.552,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
23.0855,23.0954,27187.0,34142.0,Echolocation,Nyctalus leisleri,0.449,0.681,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
23.7695,23.7793,27187.0,33701.0,Echolocation,Nyctalus leisleri,0.321,0.563,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
24.3125,24.3205,28046.0,36752.0,Echolocation,Eptesicus serotinus,0.385,0.607,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
24.4315,24.4407,28046.0,35891.0,Echolocation,Eptesicus serotinus,0.331,0.535,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
25.0035,25.0123,28906.0,36971.0,Echolocation,Eptesicus serotinus,0.323,0.543,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
25.5065,25.5163,28906.0,36666.0,Echolocation,Eptesicus serotinus,0.343,0.513,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
25.6255,25.6335,28046.0,38220.0,Echolocation,Eptesicus serotinus,0.377,0.682,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
25.7525,25.7618,28046.0,37763.0,Echolocation,Eptesicus serotinus,0.373,0.562,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
25.8775,25.8849,28046.0,39275.0,Echolocation,Eptesicus serotinus,0.434,0.667,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.0105,26.019,28046.0,36850.0,Echolocation,Eptesicus serotinus,0.345,0.562,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.3365,26.3471,27187.0,40466.0,Echolocation,Nyctalus leisleri,0.498,0.786,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.4685,26.4769,28046.0,36913.0,Echolocation,Nyctalus leisleri,0.369,0.697,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.6855,26.694,27187.0,36367.0,Echolocation,Nyctalus leisleri,0.368,0.699,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.8175,26.8268,27187.0,35061.0,Echolocation,Eptesicus serotinus,0.258,0.52,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
26.9325,26.9406,28046.0,37541.0,Echolocation,Nyctalus leisleri,0.318,0.65,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
27.2945,27.3039,27187.0,34728.0,Echolocation,Nyctalus leisleri,0.383,0.653,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
59.0095,59.019999999999996,27187.0,33237.0,Echolocation,Nyctalus leisleri,0.295,0.558,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
90.3205,90.331,27187.0,32238.0,Echolocation,Nyctalus leisleri,0.345,0.539,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
101.6775,101.6892,27187.0,31030.0,Echolocation,Nyctalus leisleri,0.446,0.612,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
124.3465,124.3562,27187.0,33761.0,Echolocation,Nyctalus leisleri,0.274,0.539,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
124.6475,124.6576,27187.0,33834.0,Echolocation,Nyctalus leisleri,0.356,0.62,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
133.3445,133.3508,44375.0,57513.0,Echolocation,Pipistrellus pipistrellus,0.471,0.579,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
133.4325,133.4387,43515.0,56269.0,Echolocation,Pipistrellus pipistrellus,0.395,0.608,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
133.5285,133.5344,44375.0,56252.0,Echolocation,Pipistrellus pipistrellus,0.496,0.609,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
133.6205,133.626,44375.0,55432.0,Echolocation,Pipistrellus pipistrellus,0.528,0.613,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
134.1225,134.1304,42656.0,57152.0,Echolocation,Pipistrellus pipistrellus,0.255,0.557,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
134.3875,134.3953,42656.0,56040.0,Echolocation,Pipistrellus pipistrellus,0.289,0.585,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
134.6565,134.6643,43515.0,57615.0,Echolocation,Pipistrellus pipistrellus,0.34,0.612,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
134.9335,134.94,42656.0,55860.0,Echolocation,Pipistrellus pipistrellus,0.454,0.633,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
135.7415,135.7476,43515.0,50369.0,Echolocation,Pipistrellus pipistrellus,0.458,0.55,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
201.4655,201.4736,28906.0,36617.0,Echolocation,Nyctalus leisleri,0.323,0.575,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
201.5645,201.57229999999998,28906.0,36385.0,Echolocation,Nyctalus leisleri,0.535,0.667,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
201.7975,201.8064,28906.0,38724.0,Echolocation,Nyctalus leisleri,0.324,0.648,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.1485,202.1569,28906.0,35967.0,Echolocation,Nyctalus leisleri,0.547,0.721,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.2745,202.2823,28906.0,37825.0,Echolocation,Nyctalus leisleri,0.576,0.723,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.3935,202.4012,28906.0,41050.0,Echolocation,Nyctalus leisleri,0.589,0.779,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.6525,202.66649999999998,28046.0,32854.0,Echolocation,Nyctalus leisleri,0.426,0.537,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.7835,202.7926,28906.0,40036.0,Echolocation,Eptesicus serotinus,0.417,0.638,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
202.9135,202.9213,28906.0,45840.0,Echolocation,Eptesicus serotinus,0.422,0.733,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.0525,203.0609,28906.0,38719.0,Echolocation,Eptesicus serotinus,0.32,0.632,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.3355,203.3468,28046.0,33357.0,Echolocation,Nyctalus leisleri,0.381,0.514,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.4765,203.4856,28046.0,37591.0,Echolocation,Nyctalus leisleri,0.47,0.74,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.6115,203.6201,28046.0,34955.0,Echolocation,Nyctalus leisleri,0.641,0.772,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.7465,203.7547,28046.0,35835.0,Echolocation,Nyctalus leisleri,0.583,0.744,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
203.8835,203.8919,28046.0,35581.0,Echolocation,Nyctalus leisleri,0.406,0.683,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
204.2815,204.2906,27187.0,35370.0,Echolocation,Nyctalus leisleri,0.509,0.699,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
204.7285,204.7379,27187.0,35454.0,Echolocation,Eptesicus serotinus,0.294,0.599,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
205.5485,205.5567,28906.0,36930.0,Echolocation,Nyctalus leisleri,0.341,0.644,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
205.6635,205.672,28906.0,38348.0,Echolocation,Eptesicus serotinus,0.361,0.601,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
205.7845,205.7932,28906.0,42191.0,Echolocation,Nyctalus leisleri,0.476,0.697,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
205.9125,205.92079999999999,28906.0,39266.0,Echolocation,Nyctalus leisleri,0.427,0.664,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
206.0435,206.0525,28046.0,38773.0,Echolocation,Nyctalus leisleri,0.424,0.744,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
206.1795,206.1879,28906.0,39052.0,Echolocation,Eptesicus serotinus,0.355,0.641,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
206.3265,206.3352,28046.0,38916.0,Echolocation,Eptesicus serotinus,0.343,0.713,-1,/media/adkris/Elements/recover-20240524/UBNA_017/20240518_041000.WAV,recover-20240524,UBNA_017,Telephone Field
