KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,20160.0,1.290331015929696,5.3765,5.3816,21171.0,70491.0,Echolocation,Myotis nattereri,0.309,0.334,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,3.2803266039253742,5.8615,5.8662,22890.0,80346.0,Echolocation,Myotis nattereri,0.363,0.387,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,33600.0,6.225118581114985,6.3045,6.3092,20312.0,71919.0,Echolocation,Myotis nattereri,0.441,0.49,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,4.032314215121685,6.4195,6.4248,21171.0,86721.0,Echolocation,Myotis nattereri,0.318,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,35520.0,5.654585435397471,6.7875,6.7919,23750.0,66276.0,Echolocation,Myotis nattereri,0.268,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,7.337087187293257,7.3305,7.3342,17734.0,84443.0,Echolocation,Myotis nattereri,0.391,0.405,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,4.498840913572485,7.3705,7.3751,20312.0,88291.0,Echolocation,Myotis nattereri,0.44,0.463,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,2.197825847020537,7.4135,7.418,18593.0,76778.0,Echolocation,Myotis nattereri,0.315,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,37440.0,8.42460341176778,7.4535,7.4584,24609.0,68227.0,Echolocation,Myotis nattereri,0.346,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,23040.0,-1.7780252787555006,7.6405,7.6449,22031.0,65075.0,Echolocation,Myotis nattereri,0.555,0.608,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,4.332834888862912,9.4505,9.455,18593.0,78073.0,Echolocation,Myotis nattereri,0.431,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,1.9759258860017397,9.4655,9.4703,19453.0,67811.0,Echolocation,Myotis nattereri,0.448,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,35520.0,6.1098580028907055,11.5025,11.5067,25468.0,79861.0,Echolocation,Myotis nattereri,0.299,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,22080.0,4.7003707644554735,11.5985,11.6029,21171.0,62568.0,Echolocation,Myotis nattereri,0.34,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,26880.0,4.743359039375959,12.0065,12.0106,25468.0,60791.0,Echolocation,Myotis nattereri,0.24,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,34560.0,9.786587923124692,12.6745,12.6787,22890.0,75336.0,Echolocation,Myotis nattereri,0.405,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,22080.0,5.558419977388533,13.6475,13.6524,17734.0,84649.0,Echolocation,Myotis nattereri,0.349,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,41280.0,3.8728150682151528,15.2255,15.2298,23750.0,72554.0,Echolocation,Myotis nattereri,0.467,0.522,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,9.54447823295787,15.8135,15.8185,16875.0,88668.0,Echolocation,Myotis nattereri,0.303,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,28800.0,3.981831319477732,15.9505,15.9547,25468.0,55829.0,Echolocation,Myotis nattereri,0.205,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24000.0,0.9885307163534165,16.1775,16.1842,20312.0,70001.0,Echolocation,Myotis nattereri,0.337,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,12.364648753599353,16.7465,16.7514,16015.0,84724.0,Echolocation,Myotis nattereri,0.288,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,29760.0,7.926624806496584,16.7885,16.7924,22890.0,70413.0,Echolocation,Myotis nattereri,0.3,0.348,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,21120.0,10.011636904108824,17.8735,17.8775,17734.0,91515.0,Echolocation,Myotis nattereri,0.361,0.397,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,25920.0,4.956206783177429,17.9415,17.9461,22890.0,82226.0,Echolocation,Myotis nattereri,0.358,0.378,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24960.0,4.904672897592887,19.0255,19.0308,22890.0,78951.0,Echolocation,Myotis nattereri,0.337,0.361,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,23040.0,1.7379085469973359,19.0995,19.1051,21171.0,64444.0,Echolocation,Myotis nattereri,0.291,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24960.0,3.120180963594048,19.2565,19.2616,20312.0,62723.0,Echolocation,Myotis nattereri,0.367,0.404,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,-0.7261647763564093,19.5975,19.603,21171.0,77337.0,Echolocation,Myotis nattereri,0.333,0.348,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,27840.0,8.881200532134661,20.1255,20.1311,19453.0,81135.0,Echolocation,Myotis nattereri,0.295,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,22080.0,0.5629894977033575,20.2025,20.2072,22031.0,65155.0,Echolocation,Myotis nattereri,0.284,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24000.0,5.292292602309969,21.1305,21.1354,22031.0,73955.0,Echolocation,Myotis nattereri,0.369,0.432,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,28800.0,0.8498698861230104,21.1695,21.1744,22890.0,75898.0,Echolocation,Myotis nattereri,0.276,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,4.563274636009512,21.2005,21.2056,22031.0,65062.0,Echolocation,Myotis nattereri,0.412,0.463,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24000.0,2.87822794277895,21.2135,21.2183,22031.0,71912.0,Echolocation,Myotis nattereri,0.319,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,33600.0,3.520988350448537,21.2525,21.2567,25468.0,58610.0,Echolocation,Myotis nattereri,0.143,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,13.839411737154048,22.0955,22.0992,16875.0,85157.0,Echolocation,Myotis nattereri,0.384,0.404,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,33600.0,9.496096162870462,22.1765,22.1813,28906.0,72606.0,Echolocation,Myotis daubentonii,0.254,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,1.6962506222001776,22.7485,22.7532,21171.0,63087.0,Echolocation,Myotis nattereri,0.312,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,21120.0,2.8790469285052165,23.2915,23.2965,18593.0,71535.0,Echolocation,Myotis nattereri,0.289,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24960.0,8.202373156785331,23.4265,23.4315,22031.0,64130.0,Echolocation,Myotis nattereri,0.374,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,42240.0,-0.2933923486131075,23.8885,23.893,25468.0,57053.0,Echolocation,Myotis daubentonii,0.23,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
LF,20160.0,-2.6806428696387723,24.2615,24.2658,22890.0,52824.0,Echolocation,Myotis nattereri,0.256,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,3.796553975567779,26.6605,26.6657,22031.0,65780.0,Echolocation,Myotis nattereri,0.301,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,38400.0,8.517530680174648,26.9805,26.9853,22031.0,75368.0,Echolocation,Myotis nattereri,0.457,0.49,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
LF,24000.0,1.7890123062199195,28.5765,28.5825,21171.0,50199.0,Echolocation,Myotis nattereri,0.247,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,30720.0,7.208670673877268,29.7615,29.7662,22890.0,79787.0,Echolocation,Myotis nattereri,0.406,0.441,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,6.194558937684752,30.1675,30.1723,17734.0,78073.0,Echolocation,Myotis nattereri,0.327,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24000.0,1.5387717913228456,30.4765,30.4803,25468.0,52708.0,Echolocation,Myotis nattereri,0.23,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,3.997722061673686,31.9355,31.9404,19453.0,83467.0,Echolocation,Myotis nattereri,0.302,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,23040.0,4.492608964119127,32.5305,32.5359,20312.0,65713.0,Echolocation,Myotis nattereri,0.287,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,33600.0,9.369101088198406,32.8655,32.8698,29765.0,63105.0,Echolocation,Myotis daubentonii,0.27,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,29760.0,8.136919961380881,32.9885,32.9922,23750.0,67320.0,Echolocation,Myotis nattereri,0.322,0.416,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,15.400451145298977,33.8605,33.8641,15156.0,78748.0,Echolocation,Myotis nattereri,0.318,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,31680.0,7.8126306139394455,33.9135,33.9179,24609.0,80194.0,Echolocation,Myotis nattereri,0.279,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,23040.0,0.8817687037271488,34.1845,34.1895,22031.0,64076.0,Echolocation,Myotis nattereri,0.282,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,29760.0,9.383429391136946,34.9735,34.9777,22031.0,74649.0,Echolocation,Myotis nattereri,0.348,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,24000.0,3.791711624125087,38.2025,38.2064,22890.0,65568.0,Echolocation,Myotis nattereri,0.314,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,33600.0,2.8712477396922194,40.704499999999996,40.7094,22031.0,63676.0,Echolocation,Myotis nattereri,0.289,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,29760.0,5.4808547257261715,41.3195,41.3231,26328.0,53757.0,Echolocation,Myotis nattereri,0.188,0.373,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,23040.0,2.335599897478256,42.5225,42.5265,22031.0,64915.0,Echolocation,Myotis nattereri,0.362,0.386,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,27840.0,8.524159010257147,43.5495,43.5535,22890.0,64540.0,Echolocation,Myotis nattereri,0.404,0.447,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,41280.0,4.980624530403538,44.0805,44.0852,27187.0,73824.0,Echolocation,Myotis daubentonii,0.191,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,3.523965413670944,44.4995,44.5037,17734.0,81175.0,Echolocation,Myotis nattereri,0.304,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,26880.0,4.108651104712689,44.5975,44.6024,22890.0,81391.0,Echolocation,Myotis nattereri,0.381,0.405,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,26880.0,6.326996353064546,44.6395,44.6442,22890.0,86898.0,Echolocation,Myotis nattereri,0.509,0.536,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,-1.1275853153029338,45.1925,45.197,22031.0,59821.0,Echolocation,Myotis nattereri,0.472,0.562,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
HF,20160.0,7.493925048940083,45.3215,45.3275,18593.0,75749.0,Echolocation,Myotis nattereri,0.311,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251210/UBNA_028/20251203_210000.WAV,recover-20251210,UBNA_028,Central Pond
