KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,1.4571670515841415,36.2885,36.2948,60703.0,65031.0,Echolocation,Pipistrellus pygmaeus,0.409,0.422,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.27781223649738124,43.2595,43.271100000000004,57265.0,63975.0,Echolocation,Pipistrellus pygmaeus,0.307,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.6707208978838979,43.3795,43.391999999999996,58125.0,65087.0,Echolocation,Pipistrellus pipistrellus,0.163,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,-0.12505526934224145,80.7865,80.7937,59843.0,63931.0,Echolocation,Pipistrellus pygmaeus,0.346,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.6900283306980742,82.0925,82.1007,58984.0,64510.0,Echolocation,Pipistrellus pygmaeus,0.326,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,-0.18154249147139548,83.7145,83.7281,63281.0,66692.0,Echolocation,Pipistrellus pygmaeus,0.311,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.5578710714688485,97.1625,97.1747,57265.0,65366.0,Echolocation,Pipistrellus pygmaeus,0.295,0.34,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,-0.9517829310226047,97.7085,97.7189,59843.0,64934.0,Echolocation,Pipistrellus pipistrellus,0.256,0.485,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,3.585920566776511,101.7035,101.7148,59843.0,64466.0,Echolocation,Pipistrellus pipistrellus,0.176,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,1.6211788131899438,102.2025,102.211,59843.0,64740.0,Echolocation,Pipistrellus pipistrellus,0.277,0.479,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,4.533279175202041,102.2435,102.252,58984.0,65638.0,Echolocation,Pipistrellus pipistrellus,0.223,0.454,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,2.055492473317092,102.3405,102.3524,59843.0,65314.0,Echolocation,Pipistrellus pipistrellus,0.264,0.431,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,1.1449302405823607,111.5975,111.6094,58125.0,63292.0,Echolocation,Pipistrellus pygmaeus,0.268,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,8.082036366159318,125.9375,125.9551,22890.0,25950.0,Echolocation,Nyctalus leisleri,0.412,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,4.005043286199744,146.0095,146.0209,59843.0,64271.0,Echolocation,Pipistrellus pygmaeus,0.33,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,-1.2812300496382014,148.9055,148.9148,43515.0,47499.0,Echolocation,Pipistrellus nathusii,0.195,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,-4.134119260702073,151.8705,151.8879,22890.0,25444.0,Echolocation,Nyctalus leisleri,0.303,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,46080.0,4.085342509815668,152.2535,152.2622,44375.0,51826.0,Echolocation,Pipistrellus pipistrellus,0.301,0.425,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,1.3659602386630514,160.7945,160.8114,22890.0,25986.0,Echolocation,Nyctalus leisleri,0.338,0.404,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,62400.0,8.347893979717657,167.2045,167.2172,62421.0,67496.0,Echolocation,Pipistrellus pygmaeus,0.472,0.482,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,12.310532988301992,169.8235,169.8392,65000.0,71528.0,Echolocation,Pipistrellus pygmaeus,0.334,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,5.331497974083814,210.6395,210.6605,22890.0,26375.0,Echolocation,Nyctalus leisleri,0.32,0.372,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,28800.0,-0.6914290842338451,214.6905,214.7054,22890.0,27075.0,Echolocation,Nyctalus leisleri,0.314,0.407,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,60480.0,1.918734350898058,217.2255,217.23329999999999,55546.0,62187.0,Echolocation,Pipistrellus pygmaeus,0.361,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,2.9881374051672935,219.8495,219.8617,59843.0,64711.0,Echolocation,Pipistrellus pipistrellus,0.211,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,-0.30967133997352675,221.3575,221.3742,22890.0,26381.0,Echolocation,Nyctalus leisleri,0.218,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,60480.0,-0.9857491986991442,228.0905,228.10399999999998,55546.0,60538.0,Echolocation,Pipistrellus pygmaeus,0.382,0.398,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,1.012172182452106,236.9065,236.9223,22890.0,27177.0,Echolocation,Nyctalus leisleri,0.239,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,45120.0,0.8782359840713044,237.3485,237.3626,44375.0,47836.0,Echolocation,Pipistrellus nathusii,0.274,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,-0.513254302139023,237.5485,237.5588,43515.0,47242.0,Echolocation,Pipistrellus pipistrellus,0.2,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,-2.6049386362123523,247.2435,247.2597,22890.0,27548.0,Echolocation,Nyctalus leisleri,0.275,0.379,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,-1.287339135886827,258.3145,258.3328,22890.0,27070.0,Echolocation,Nyctalus leisleri,0.409,0.479,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,28800.0,0.7284792398096247,259.2595,259.2763,23750.0,27896.0,Echolocation,Nyctalus leisleri,0.24,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,-4.1279085103384885,272.4935,272.516,17734.0,21049.0,Echolocation,Nyctalus noctula,0.274,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,45120.0,-0.5229276743322844,275.5365,275.5498,43515.0,48568.0,Echolocation,Pipistrellus pipistrellus,0.262,0.384,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,5.29845017155348,277.1135,277.1268,22890.0,26667.0,Echolocation,Nyctalus leisleri,0.235,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,28800.0,0.4990759440539845,277.5995,277.6188,22890.0,26654.0,Echolocation,Nyctalus leisleri,0.26,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,10.16954682587091,278.7785,278.7928,41796.0,46363.0,Echolocation,Pipistrellus pipistrellus,0.182,0.34,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,3.8464761175037627,283.2635,283.2742,40937.0,45694.0,Echolocation,Pipistrellus nathusii,0.277,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,60480.0,3.5334148195615516,283.7285,283.73969999999997,55546.0,59710.0,Echolocation,Pipistrellus pygmaeus,0.33,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,0.0009469616705163862,284.6285,284.6416,43515.0,46720.0,Echolocation,Pipistrellus pipistrellus,0.254,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_233000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,47040.0,0.8165439310866772,0.3895,0.4012,44375.0,48636.0,Echolocation,Pipistrellus pipistrellus,0.328,0.383,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.060328542237869924,10.3365,10.3493,58984.0,64677.0,Echolocation,Pipistrellus pipistrellus,0.294,0.397,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,25920.0,-1.9635667854129504,33.5035,33.5182,25468.0,29341.0,Echolocation,Nyctalus leisleri,0.293,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.2997117763755628,64.2995,64.3132,62421.0,67867.0,Echolocation,Pipistrellus pygmaeus,0.318,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,60480.0,0.9628404339019864,74.6075,74.6154,56406.0,60539.0,Echolocation,Pipistrellus pygmaeus,0.348,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,45120.0,3.19176919896722,120.5185,120.5236,39218.0,49818.0,Echolocation,Myotis daubentonii,0.188,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,1.9272875363326585,132.4655,132.47,40078.0,50113.0,Echolocation,Myotis daubentonii,0.165,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,42240.0,1.7985143965262984,135.5385,135.5422,40937.0,50187.0,Echolocation,Myotis daubentonii,0.218,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,22080.0,5.994465169951741,146.08350000000002,146.1047,21171.0,24504.0,Echolocation,Nyctalus leisleri,0.464,0.488,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,9.63016798887287,218.6945,218.7138,23750.0,27478.0,Echolocation,Nyctalus leisleri,0.267,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,-2.5629338168708298,240.3655,240.3756,63281.0,68281.0,Echolocation,Pipistrellus pygmaeus,0.351,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,0.11992923613858163,274.8165,274.8368,63281.0,67505.0,Echolocation,Pipistrellus pygmaeus,0.294,0.306,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,4.2143312691707555,291.2035,291.2155,58984.0,66309.0,Echolocation,Pipistrellus pygmaeus,0.363,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251113_234000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,65280.0,5.36834039941661,271.9815,271.9952,64140.0,69469.0,Echolocation,Pipistrellus pygmaeus,0.483,0.486,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_000000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,68160.0,2.988978770132626,272.0365,272.0509,64140.0,68978.0,Echolocation,Pipistrellus pygmaeus,0.473,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_000000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,43200.0,5.093230170788181,278.6245,278.6344,41796.0,45648.0,Echolocation,Pipistrellus nathusii,0.163,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_000000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,67200.0,-12.102114288149814,69.9485,69.9593,64140.0,68252.0,Echolocation,Pipistrellus pygmaeus,0.505,0.513,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,25920.0,7.506169785461967,90.9825,90.9874,22031.0,51475.0,Echolocation,Myotis nattereri,0.295,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,66240.0,2.17766887261221,100.9285,100.9406,64140.0,69019.0,Echolocation,Pipistrellus pygmaeus,0.449,0.456,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,25920.0,6.688253747995399,121.1515,121.1559,22031.0,51333.0,Echolocation,Myotis nattereri,0.294,0.341,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,57600.0,4.088957619068255,122.4405,122.4468,57265.0,61459.0,Echolocation,Pipistrellus pygmaeus,0.363,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,19200.0,3.520903624153301,149.5875,149.61090000000002,17734.0,20287.0,Echolocation,Nyctalus noctula,0.213,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,22080.0,3.200912810245236,155.4205,155.4258,20312.0,54331.0,Echolocation,Myotis nattereri,0.352,0.388,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,7.798045857884389,158.7055,158.7103,20312.0,57578.0,Echolocation,Myotis nattereri,0.301,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,68160.0,0.36674040519230316,250.9845,250.9951,64140.0,69195.0,Echolocation,Pipistrellus pygmaeus,0.334,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
HF,77760.0,-10.858971196697205,261.6905,261.7229,68437.0,80554.0,Echolocation,Rhinolophus ferrumequinum,0.301,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,2.5267421960036565,263.0815,263.086,25468.0,46597.0,Echolocation,Myotis nattereri,0.152,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_001000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,21120.0,4.201324355689676,58.0685,58.0922,20312.0,23593.0,Echolocation,Nyctalus leisleri,0.316,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_003000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,21120.0,4.031694227752307,61.4615,61.4853,20312.0,23451.0,Echolocation,Nyctalus leisleri,0.309,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_003000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,6.596046836551644,94.1275,94.1434,22031.0,26996.0,Echolocation,Nyctalus leisleri,0.123,0.3,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_004000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,2.3682512018025443,223.5695,223.5782,23750.0,32470.0,Echolocation,Eptesicus serotinus,0.12,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_011000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24960.0,3.099693115001771,240.7705,240.7807,22890.0,29327.0,Echolocation,Nyctalus leisleri,0.096,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_011000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,2.306154630573171,6.7385,6.758,22031.0,26580.0,Echolocation,Nyctalus noctula,0.197,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_012000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,20160.0,8.735479844587042,96.3415,96.3576,20312.0,22754.0,Echolocation,Nyctalus leisleri,0.293,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_012000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,1.9887549053439475,222.6285,222.6466,22031.0,26480.0,Echolocation,Nyctalus noctula,0.207,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_012000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,3.794973652054302,131.4955,131.512,22031.0,27629.0,Echolocation,Nyctalus noctula,0.191,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_013000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,2.980683515458385,226.8165,226.8395,21171.0,25283.0,Echolocation,Nyctalus noctula,0.153,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_013000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,1.8407701641794443,150.6105,150.6282,22031.0,26148.0,Echolocation,Nyctalus leisleri,0.196,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_014000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,5.397242198892995,54.4985,54.518,23750.0,27719.0,Echolocation,Nyctalus leisleri,0.225,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,3.651841152302535,59.8565,59.872299999999996,23750.0,29268.0,Echolocation,Nyctalus leisleri,0.215,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,7.388595207810919,60.1175,60.135,22890.0,28162.0,Echolocation,Nyctalus leisleri,0.203,0.495,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,6.7588521441008,60.3825,60.4013,23750.0,27069.0,Echolocation,Nyctalus leisleri,0.331,0.414,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,9.26008517040803,60.6865,60.7033,22890.0,26661.0,Echolocation,Nyctalus leisleri,0.393,0.518,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,7.736465700099551,61.0875,61.1076,22031.0,27344.0,Echolocation,Nyctalus noctula,0.2,0.44,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,13.056452481964886,61.3685,61.3862,22031.0,27567.0,Echolocation,Nyctalus leisleri,0.3,0.574,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,24.31719674356939,61.6365,61.6527,22890.0,27656.0,Echolocation,Nyctalus leisleri,0.402,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,15.294876857825182,61.9205,61.9369,22890.0,27080.0,Echolocation,Nyctalus leisleri,0.351,0.583,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,6.739233420866945,62.2305,62.2462,22031.0,27106.0,Echolocation,Nyctalus leisleri,0.278,0.582,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,7.229565844316062,62.4945,62.5099,22031.0,27439.0,Echolocation,Nyctalus leisleri,0.297,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,14.17076327256434,62.7645,62.7803,22890.0,27330.0,Echolocation,Nyctalus leisleri,0.439,0.598,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,19.27843831569242,63.0455,63.0625,22031.0,27389.0,Echolocation,Nyctalus leisleri,0.303,0.564,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,18.834474956018568,63.3435,63.361,22031.0,27612.0,Echolocation,Nyctalus noctula,0.231,0.58,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,14.575531018750228,63.6495,63.6653,22890.0,26632.0,Echolocation,Nyctalus leisleri,0.479,0.612,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,16.906241368307725,63.8715,63.8881,22031.0,27160.0,Echolocation,Nyctalus leisleri,0.415,0.58,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,9.805381624115485,64.3085,64.3261,22031.0,26881.0,Echolocation,Nyctalus leisleri,0.249,0.55,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,5.37813726146455,64.5835,64.6006,22890.0,27928.0,Echolocation,Nyctalus leisleri,0.324,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,7.773450962804713,64.8385,64.8583,22031.0,27442.0,Echolocation,Nyctalus leisleri,0.224,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,4.906694285705534,65.1335,65.1504,22031.0,27316.0,Echolocation,Nyctalus leisleri,0.271,0.588,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,5.297448625091795,65.4145,65.431,22031.0,27170.0,Echolocation,Nyctalus leisleri,0.309,0.556,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,15.33536921778725,65.6315,65.649,22031.0,26947.0,Echolocation,Nyctalus leisleri,0.42,0.607,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,24000.0,6.664098286308703,66.6065,66.6245,22031.0,26796.0,Echolocation,Nyctalus leisleri,0.426,0.551,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,5.028467594189225,66.8975,66.9118,22031.0,25491.0,Echolocation,Nyctalus leisleri,0.251,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,16.23285967719511,67.4375,67.4539,22031.0,26526.0,Echolocation,Nyctalus leisleri,0.379,0.583,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,22080.0,14.300518809237659,67.7125,67.7289,21171.0,26719.0,Echolocation,Nyctalus noctula,0.341,0.624,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
LF,23040.0,0.40234227512271303,68.5445,68.5605,22890.0,27424.0,Echolocation,Nyctalus leisleri,0.228,0.442,-1,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_028/20251114_020000.WAV,recover-20251126,UBNA_028,E18 Bridge
