Time (UTC),07/10/25,07/11/25,07/12/25,07/13/25,07/14/25,07/15/25,07/16/25,07/17/25,07/18/25,07/19/25,07/20/25,07/21/25
07:00,,0.0,6.333333333333333,1.1333333333333335,2.3333333333333335,0.0,0.0,0.0,0.6666666666666666,32.800000000000004,0.13333333333333333,0.0
07:30,,0.19999999999999998,2.3333333333333335,3.266666666666666,0.0,0.0,0.7333333333333334,0.06666666666666667,6.199999999999999,4.466666666666667,0.0,0.13333333333333333
08:00,,0.0,0.0,8.8,1.2666666666666666,1.4000000000000001,2.8000000000000003,0.0,31.133333333333336,0.0,0.0,2.6666666666666665
08:30,,0.0,3.533333333333333,0.06666666666666667,0.26666666666666666,1.1333333333333333,1.5333333333333332,2.6666666666666665,0.26666666666666666,1.9333333333333333,0.0,0.0
09:00,,0.0,2.2666666666666666,1.0666666666666667,0.8666666666666666,1.4666666666666668,6.933333333333334,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0
09:30,,0.0,0.0,2.4,1.9333333333333333,1.1333333333333333,1.4000000000000001,1.1333333333333333,3.6666666666666665,0.0,0.0,0.0
10:00,,0.0,1.5999999999999999,3.9333333333333336,0.0,2.2666666666666666,0.0,3.8666666666666667,0.0,1.8,0.0,0.0
10:30,,3.733333333333333,0.0,5.466666666666666,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.20000000000000004,0.0,0.0
11:00,,0.0,0.0,0.06666666666666667,0.0,0.7333333333333334,0.19999999999999998,0.0,0.6,1.3333333333333333,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
12:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
13:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
14:00,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
17:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
18:00,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
19:00,0.20000000000000004,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
19:30,2.066666666666667,0.0,0.0,1.2,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
20:00,0.6,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
22:30,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
23:00,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
