date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-03-11 20:30:00+00:00,22.8,0.0,22.8
2026-03-11 20:40:00+00:00,0.0,0.0,0.0
2026-03-11 20:50:00+00:00,1.4,0.2,1.2
2026-03-11 21:00:00+00:00,0.0,0.0,0.0
2026-03-11 21:10:00+00:00,0.4,0.0,0.4
2026-03-11 21:20:00+00:00,0.0,0.0,0.0
2026-03-11 21:30:00+00:00,0.0,0.0,0.0
2026-03-11 21:40:00+00:00,0.0,0.0,0.0
2026-03-11 21:50:00+00:00,0.0,0.0,0.0
2026-03-11 22:00:00+00:00,0.0,0.0,0.0
2026-03-11 22:10:00+00:00,0.0,0.0,0.0
2026-03-11 22:20:00+00:00,1.8,1.2,0.6
2026-03-11 22:30:00+00:00,0.0,0.0,0.0
2026-03-11 22:40:00+00:00,0.0,0.0,0.0
2026-03-11 22:50:00+00:00,0.0,0.0,0.0
2026-03-11 23:00:00+00:00,4.0,3.8,0.2
2026-03-11 23:10:00+00:00,2.8,2.6,0.2
2026-03-11 23:20:00+00:00,0.2,0.2,0.0
2026-03-11 23:30:00+00:00,1.2,1.2,0.0
2026-03-11 23:40:00+00:00,3.2,3.2,0.0
2026-03-11 23:50:00+00:00,1.2,1.0,0.2
2026-03-12 00:00:00+00:00,1.2,1.2,0.0
2026-03-12 00:10:00+00:00,0.8,0.8,0.0
2026-03-12 00:20:00+00:00,0.8,0.8,0.0
2026-03-12 00:30:00+00:00,0.2,0.2,0.0
2026-03-12 00:40:00+00:00,0.0,0.0,0.0
2026-03-12 00:50:00+00:00,0.8,0.8,0.0
2026-03-12 01:00:00+00:00,1.0,0.8,0.2
2026-03-12 01:10:00+00:00,1.6,1.2,0.4
2026-03-12 01:20:00+00:00,0.2,0.2,0.0
2026-03-12 01:30:00+00:00,0.6,0.4,0.2
2026-03-12 01:40:00+00:00,0.0,0.0,0.0
2026-03-12 01:50:00+00:00,0.4,0.2,0.2
2026-03-12 02:00:00+00:00,0.8,0.6,0.2
2026-03-12 02:10:00+00:00,0.0,0.0,0.0
2026-03-12 02:20:00+00:00,1.0,1.0,0.0
2026-03-12 02:30:00+00:00,0.0,0.0,0.0
2026-03-12 02:40:00+00:00,0.2,0.2,0.0
2026-03-12 02:50:00+00:00,0.0,0.0,0.0
2026-03-12 03:00:00+00:00,0.0,0.0,0.0
2026-03-12 03:10:00+00:00,0.0,0.0,0.0
2026-03-12 03:20:00+00:00,0.0,0.0,0.0
2026-03-12 03:30:00+00:00,0.6,0.2,0.4
2026-03-12 03:40:00+00:00,0.0,0.0,0.0
2026-03-12 03:50:00+00:00,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,0.0,0.0,0.0
2026-03-12 04:10:00+00:00,0.2,0.2,0.0
2026-03-12 04:20:00+00:00,0.0,0.0,0.0
2026-03-12 04:30:00+00:00,0.6,0.4,0.2
2026-03-12 04:40:00+00:00,0.2,0.2,0.0
2026-03-12 04:50:00+00:00,0.0,0.0,0.0
2026-03-12 05:00:00+00:00,0.0,0.0,0.0
2026-03-12 05:10:00+00:00,0.2,0.2,0.0
2026-03-12 05:20:00+00:00,0.0,0.0,0.0
2026-03-12 05:30:00+00:00,0.0,0.0,0.0
2026-03-12 05:40:00+00:00,0.0,0.0,0.0
2026-03-12 05:50:00+00:00,0.0,0.0,0.0
2026-03-12 06:00:00+00:00,0.2,0.2,0.0
2026-03-12 06:10:00+00:00,0.0,0.0,0.0
2026-03-12 06:20:00+00:00,0.2,0.2,0.0
2026-03-12 06:30:00+00:00,0.0,0.0,0.0
2026-03-12 06:40:00+00:00,0.0,0.0,0.0
2026-03-12 06:50:00+00:00,0.0,0.0,0.0
2026-03-12 07:00:00+00:00,0.0,0.0,0.0
2026-03-12 07:10:00+00:00,0.0,0.0,0.0
2026-03-12 07:20:00+00:00,0.0,0.0,0.0
2026-03-12 07:30:00+00:00,0.2,0.2,0.0
2026-03-12 07:40:00+00:00,0.0,0.0,0.0
2026-03-12 07:50:00+00:00,0.0,0.0,0.0
2026-03-12 08:00:00+00:00,0.0,0.0,0.0
2026-03-12 08:10:00+00:00,0.0,0.0,0.0
2026-03-12 08:20:00+00:00,0.0,0.0,0.0
2026-03-12 08:30:00+00:00,0.0,0.0,0.0
2026-03-12 08:40:00+00:00,0.2,0.2,0.0
2026-03-12 08:50:00+00:00,0.0,0.0,0.0
