Time (UTC),03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,0.13333333333333333,0.0,20.2,0.26666666666666666,0.5333333333333333,6.266666666666667
00:30,,0.0,0.0,0.0,21.666666666666668,0.0,0.13333333333333333,0.19999999999999998
01:00,,0.0,0.0,0.0,14.266666666666666,0.0,0.20000000000000004,0.0
01:30,,0.0,0.0,0.0,6.733333333333333,0.0,0.20000000000000004,0.0
02:00,,0.0,0.0,0.19999999999999998,0.9333333333333335,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,7.8,2.6666666666666665,1.7333333333333334,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.06666666666666667,0.0,0.0,6.066666666666666,0.0
04:30,,0.0,0.0,0.0,0.0,2.733333333333333,0.0,0.0
05:00,,0.0,0.06666666666666667,0.0,0.0,13.133333333333333,0.0,0.19999999999999998
05:30,,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
06:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,2.6,0.0
07:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,46.0,0.0,0.0,5.2
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
12:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
13:00,,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667
17:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0
19:00,,0.0,0.13333333333333333,0.06666666666666667,2.6666666666666665,0.0,0.0,0.0
19:30,,0.0,0.13333333333333333,0.06666666666666667,8.533333333333333,0.0,0.19999999999999998,0.0
20:00,,0.20000000000000004,0.0,0.13333333333333333,13.533333333333333,0.13333333333333333,1.2666666666666666,
20:30,2.533333333333333,0.39999999999999997,0.3333333333333333,0.8666666666666666,15.4,0.5333333333333333,3.3333333333333335,
21:00,0.13333333333333333,1.9333333333333333,0.8666666666666667,4.333333333333333,16.599999999999998,0.9333333333333332,5.733333333333333,
21:30,0.0,0.06666666666666667,0.6666666666666666,12.200000000000001,19.266666666666666,1.9333333333333336,6.266666666666667,
22:00,0.0,0.3333333333333333,0.0,24.400000000000002,18.933333333333334,1.3333333333333333,2.8666666666666667,
22:30,0.0,0.9333333333333332,0.06666666666666667,34.6,14.0,3.9333333333333336,4.0,
23:00,0.0,2.066666666666667,0.06666666666666667,39.53333333333333,11.200000000000001,3.3333333333333335,1.3333333333333333,
23:30,0.0,1.1333333333333333,0.0,33.266666666666666,5.666666666666667,0.7999999999999999,4.333333333333333,
