Time (UTC),03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26
00:00,,0.0,7.222222222222222,1.6666666666666667,98.33333333333333,7.777777777777778,21.11111111111111,86.66666666666667
00:30,,0.0,0.0,0.0,100.0,0.0,5.0,3.3333333333333335
01:00,,1.6666666666666667,0.0,0.0,99.44444444444444,0.0,15.555555555555555,0.0
01:30,,1.1111111111111112,0.0,0.0,90.55555555555556,0.0,6.111111111111111,0.0
02:00,,0.5555555555555556,0.0,8.333333333333334,38.88888888888889,2.7777777777777772,0.5555555555555556,0.0
02:30,,0.0,0.0,0.5555555555555556,5.5555555555555545,0.5555555555555556,0.0,0.0
03:00,,0.0,0.0,0.0,10.0,1.1111111111111112,2.2222222222222223,0.0
03:30,,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
04:00,,0.0,0.0,0.5555555555555556,0.0,0.0,5.0,0.0
04:30,,0.5555555555555556,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0
05:00,,0.0,0.5555555555555556,0.0,0.0,6.666666666666667,0.0,1.6666666666666667
05:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
06:30,,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556
07:30,,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
09:00,,0.0,0.0,0.0,17.77777777777778,0.5555555555555556,0.0,3.3333333333333335
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0
12:00,,0.0,0.5555555555555556,2.7777777777777772,0.0,0.0,0.0,0.0
12:30,,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0
13:00,,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
14:30,,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556
16:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,2.2222222222222223
16:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,2.2222222222222223
17:00,,0.5555555555555556,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,1.1111111111111112
17:30,,0.0,0.5555555555555556,0.5555555555555556,2.7777777777777772,0.0,0.0,0.0
18:00,,0.5555555555555556,0.0,1.6666666666666667,34.44444444444445,0.0,0.0,0.0
18:30,,1.1111111111111112,0.5555555555555556,25.555555555555557,86.66666666666667,0.0,1.1111111111111112,0.0
19:00,,11.111111111111109,11.666666666666666,12.777777777777779,98.8888888888889,0.0,0.0,0.0
19:30,,6.111111111111111,8.88888888888889,32.77777777777777,100.0,3.888888888888889,10.0,0.0
20:00,,16.666666666666668,0.0,51.666666666666664,99.44444444444444,24.444444444444443,62.22222222222221,
20:30,16.666666666666668,43.333333333333336,23.333333333333332,66.11111111111113,99.44444444444444,68.8888888888889,88.33333333333333,
21:00,1.1111111111111112,81.1111111111111,27.777777777777782,100.0,98.8888888888889,71.11111111111113,93.33333333333333,
21:30,0.0,10.0,29.444444444444443,100.0,100.0,71.11111111111113,78.88888888888887,
22:00,1.6666666666666667,13.333333333333334,0.5555555555555556,100.0,100.0,63.88888888888889,76.1111111111111,
22:30,0.0,26.666666666666668,1.1111111111111112,100.0,100.0,87.22222222222223,81.1111111111111,
23:00,1.1111111111111112,43.333333333333336,1.6666666666666667,100.0,94.44444444444446,80.55555555555554,62.77777777777779,
23:30,0.5555555555555556,20.555555555555557,1.6666666666666667,100.0,80.55555555555554,43.333333333333336,90.55555555555556,
