KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,17.062125750377195,9.4245,9.4423,23750.0,27788.0,Nyctalus leisleri,0.384,0.558,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,19.464276502704966,9.6725,9.692,23750.0,29571.0,Nyctalus leisleri,0.198,0.49,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,23.2388224415563,9.9105,9.9268,22890.0,28476.0,Nyctalus leisleri,0.338,0.489,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,21.45147995814433,10.1495,10.1671,23750.0,29167.0,Nyctalus leisleri,0.268,0.539,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,24.726115163241715,10.3865,10.4038,23750.0,29712.0,Nyctalus leisleri,0.193,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24960.0,24.79451369948952,10.6515,10.6652,23750.0,29361.0,Nyctalus leisleri,0.443,0.612,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24960.0,31.31461822036345,10.8945,10.9112,23750.0,28004.0,Nyctalus leisleri,0.59,0.66,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,25.11773703950633,11.1465,11.1625,23750.0,27602.0,Nyctalus leisleri,0.499,0.585,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24000.0,18.368921375704016,11.3765,11.3922,23750.0,27967.0,Nyctalus leisleri,0.589,0.673,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,13.805349216498508,11.5545,11.5704,24609.0,28725.0,Nyctalus leisleri,0.355,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,7.295016141080937,11.6945,11.7068,24609.0,29831.0,Nyctalus leisleri,0.353,0.514,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,18.587081008836304,11.7995,11.815,24609.0,31711.0,Nyctalus leisleri,0.408,0.564,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,15.112067745191444,11.9175,11.9313,24609.0,32323.0,Nyctalus leisleri,0.338,0.654,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,26880.0,5.083342375735832,12.0315,12.0432,25468.0,32085.0,Nyctalus leisleri,0.392,0.597,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24960.0,14.126039049179955,12.6065,12.6219,23750.0,28691.0,Nyctalus leisleri,0.406,0.532,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,24960.0,10.087116661825437,12.7575,12.7718,23750.0,29922.0,Nyctalus leisleri,0.472,0.613,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,7.640096360799063,12.9065,12.9202,25468.0,32218.0,Nyctalus leisleri,0.289,0.671,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
LF,25920.0,9.142848931037246,13.0665,13.0818,25468.0,30988.0,Nyctalus leisleri,0.336,0.595,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251002/UBNA_025/20250926_023000.WAV,recover-20251002,UBNA_025,Carp Pond
