Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	383.19466666666665	72000.0	72000.0	0.0861422462020034	383.1725	383.208	68437	81979	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12563	Waveform 1	1
LF	383.1786	17250.0	20160.0	-0.735460370337127	383.1735	383.1899	15156	19890	Nyctalus noctula	0.02	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12564	Waveform 1	1
HF	383.2115	70500.0	70080.0	0.2942882978994807	383.1885	383.2255	68437	81880	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12565	Waveform 1	1
LF	383.22766666666666	38250.0	32640.000000000004	-0.2938661037998418	383.2235	383.2315	28046	40617	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12566	Waveform 1	1
LF	383.2629666666666	30750.0	35520.0	0.4261304209210197	383.2625	383.2707	28906	39607	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12567	Waveform 1	1
HF	383.28976666666665	80250.0	72960.0	0.2858684603607637	383.2785	383.3144	68437	81094	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12568	Waveform 1	1
HF	383.3087	69000.0	72960.0	0.403046538219781	383.2895	383.3268	68437	82654	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12569	Waveform 1	1
LF	383.3466333333334	21750.0	22080.0	1.3158735153743677	383.3355	383.3482	22031	26889	Nyctalus leisleri	0.016	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12570	Waveform 1	1
LF	383.42626666666666	23250.0	23040.0	0.6876080733729142	383.4185	383.4299	23750	29346	Nyctalus leisleri	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12571	Waveform 1	1
HF	383.45636666666667	79500.0	71040.0	-0.2134190848019503	383.4365	383.4743	68437	82428	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12572	Waveform 1	1
HF	383.4879333333334	76500.0	71040.0	0.0771894382362374	383.4505	383.4894	68437	82537	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12573	Waveform 1	1
LF	383.51466666666664	22500.0	24000.0	1.212248605051096	383.5095	383.5165	23750	32804	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12574	Waveform 1	1
HF	383.5240666666666	79500.0	74880.0	0.3464591311053084	383.5105	383.5511	68437	82606	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12575	Waveform 1	1
LF	383.5421	21750.0	22080.0	0.281504778538257	383.5345	383.5449	22890	28624	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12576	Waveform 1	1
HF	383.5566	77250.0	69120.0	0.3693225733223003	383.5345	383.5724	68437	82037	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12577	Waveform 1	1
LF	383.5958	23250.0	23040.0	0.6685311444349075	383.5935	383.6022	22890	30523	Plecotus austriacus	0.011	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12578	Waveform 1	1
LF	383.69776666666667	19500.0	21120.0	1.2315496900404164	383.6955	383.7054	14296	20946	Nyctalus noctula	0.012	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12579	Waveform 1	1
LF	383.707	26250.0	24960.0	0.1565654144715526	383.7045	383.713	25468	35763	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12580	Waveform 1	1
LF	383.74266666666665	23250.0	22080.0	0.9374123560790042	383.7385	383.75	22031	26103	Nyctalus leisleri	0.012	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12581	Waveform 1	1
HF	383.7624666666667	79500.0	70080.0	0.5060429610346544	383.7435	383.7787	68437	80880	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12582	Waveform 1	1
LF	383.8194	32250.0	37440.0	0.6631368817283863	383.8175	383.8266	29765	39022	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12583	Waveform 1	1
LF	383.8543333333334	21000.0	21120.0	0.0093906375218256	383.8495	383.8615	22031	26047	Nyctalus leisleri	0.013	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12584	Waveform 1	1
HF	383.8744	74250.0	73920.0	-0.0595170621791084	383.8525	383.8906	68437	82813	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12585	Waveform 1	1
HF	383.8976	75750.0	74880.0	-0.0144801721229437	383.8825	383.9204	68437	82428	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12586	Waveform 1	1
HF	383.92466666666667	82500.0	74880.0	-0.0563688500514021	383.9075	383.9445	68437	82181	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12587	Waveform 1	1
LF	383.91436666666664	27000.0	27839.999999999996	1.6310239078992623	383.9115	383.9208	26328	35923	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12588	Waveform 1	1
LF	383.9526666666667	29250.0	33600.0	-0.1051411698914638	383.9485	383.9565	27187	39431	Eptesicus serotinus	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12589	Waveform 1	1
LF	383.9846666666666	21750.0	22080.0	0.2013924880202958	383.9835	383.998	20312	23353	Nyctalus leisleri	0.012	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12590	Waveform 1	1
LF	384.0029	26250.0	28800.0	1.1004278797569589	384.0015	384.0111	27187	34362	Nyctalus leisleri	0.013	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12591	Waveform 1	1
HF	384.0164	56250.0	59520.0	-1.044762052755959	384.0025	384.0171	57265	63349	Pipistrellus pygmaeus	0.063	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12592	Waveform 1	1
LF	384.0557333333333	24750.0	24000.0	1.145381653217774	384.0555	384.0616	24609	36010	Plecotus austriacus	0.026	0.047	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12593	Waveform 1	1
LF	384.1055666666667	24750.0	24000.0	-0.1324323408621979	384.1005	384.1111	23750	29273	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12594	Waveform 1	1
HF	384.13486666666665	78000.0	72000.0	0.1485186592288302	384.1045	384.1423	68437	82229	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12595	Waveform 1	1
LF	384.154	22500.0	23040.0	2.1197778334799424	384.1465	384.1605	22890	27839	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12596	Waveform 1	1
HF	384.19013333333334	51750.0	52800.00000000001	0.7648645618255868	384.1865	384.1962	50390	55852	Pipistrellus pipistrellus	0.023	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12597	Waveform 1	1
HF	384.2507	80250.0	74880.0	0.0687461257119914	384.2225	384.2613	68437	81891	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12598	Waveform 1	1
LF	384.22926666666666	24750.0	24960.0	0.0127602300070915	384.2275	384.2344	24609	35121	Plecotus austriacus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12599	Waveform 1	1
LF	384.29903333333334	32250.0	33600.0	1.7376206594144965	384.2955	384.3018	28906	42518	Eptesicus serotinus	0.007	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12600	Waveform 1	1
HF	384.3197333333333	45000.0	45120.0	0.8229884307157048	384.3125	384.3221	44375	53204	Pipistrellus pipistrellus	0.014	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12601	Waveform 1	1
HF	384.3498333333333	78000.0	71040.0	0.0372797816054249	384.3325	384.3705	68437	82388	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12602	Waveform 1	1
LF	384.3704	30750.0	27839.999999999996	0.7284763429190162	384.3655	384.3751	28046	36895	Eptesicus serotinus	0.012	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12603	Waveform 1	1
LF	384.3973666666667	27750.0	32640.000000000004	-0.4838885996582508	384.3895	384.4008	28906	36062	Eptesicus serotinus	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12604	Waveform 1	1
HF	384.45663333333334	74250.0	71040.0	0.6068366950256261	384.4535	384.4952	68437	83039	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12605	Waveform 1	1
LF	384.5011666666667	30000.0	28800.0	0.2160671443174807	384.4925	384.503	27187	35656	Eptesicus serotinus	0.012	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12606	Waveform 1	1
HF	384.53166666666664	71250.0	73920.0	-0.0246150623527375	384.5305	384.566	68437	82197	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12607	Waveform 1	1
HF	384.5446666666666	45750.0	43200.0	1.463153276808372	384.5435	384.5475	34062	49348	Myotis daubentonii	0.026	0.079	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12608	Waveform 1	1
HF	384.57303333333334	72750.0	73920.0	-0.1612090079347223	384.5435	384.5833	68437	82369	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12609	Waveform 1	1
HF	384.5976333333333	78000.0	76800.0	0.3322034899833404	384.5845	384.6232	68437	82339	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12610	Waveform 1	1
LF	384.6075333333333	24750.0	24000.0	0.6080410486232518	384.6035	384.6163	22890	27740	Nyctalus leisleri	0.014	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12611	Waveform 1	1
HF	384.63506666666666	72000.0	76800.0	0.2145101578525106	384.6065	384.6426	68437	81363	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12612	Waveform 1	1
HF	384.6572	72750.0	69120.0	-0.3121070814313101	384.6455	384.6833	68437	81757	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12613	Waveform 1	1
HF	384.6702	76500.0	71040.0	-0.4579814121276209	384.6665	384.7053	68437	82009	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12614	Waveform 1	1
LF	384.6793666666667	25500.0	25920.0	0.1373382594616131	384.6735	384.6833	24609	31205	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12615	Waveform 1	1
LF	384.7433	26250.0	37440.0	1.0562757227048838	384.7395	384.7467	28046	40498	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12616	Waveform 1	1
LF	384.75846666666666	29250.0	24960.0	0.2702984643236729	384.7555	384.7612	26328	39544	Plecotus austriacus	0.014	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12617	Waveform 1	1
LF	384.7771333333333	31500.0	30720.0	0.6284523351254946	384.7725	384.7812	28046	39344	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12618	Waveform 1	1
HF	384.79876666666667	45000.0	45120.0	1.2225088892259752	384.7965	384.8064	45234	49005	Pipistrellus pipistrellus	0.021	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12619	Waveform 1	1
HF	384.8088666666667	72750.0	73920.0	0.0616471776804321	384.8075	384.8498	68437	83078	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12620	Waveform 1	1
LF	384.84413333333333	26250.0	25920.0	0.2254013269457501	384.8415	384.8487	24609	34472	Plecotus austriacus	0.012	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12621	Waveform 1	1
HF	384.8707333333333	80250.0	69120.0	0.38214682511774	384.8565	384.8976	68437	82292	Rhinolophus ferrumequinum	0.021	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12622	Waveform 1	1
LF	384.8997	23250.0	23040.0	1.020430790832145	384.8925	384.8998	22890	31636	Plecotus austriacus	0.019	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12623	Waveform 1	1
HF	384.9311	74250.0	77760.0	0.1145982637683553	384.9025	384.9374	68437	81546	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12624	Waveform 1	1
HF	384.96613333333335	81000.0	73920.0	0.3290863568000634	384.9285	384.9672	68437	81644	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12625	Waveform 1	1
HF	384.9823333333333	77250.0	72960.0	0.3463401806364077	384.9535	384.9905	68437	81623	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12626	Waveform 1	1
LF	384.99173333333334	28500.0	30720.0	1.425474436510084	384.9855	384.9961	28906	37137	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12627	Waveform 1	1
HF	385.02133333333336	79500.0	75840.0	0.1791416061344639	385.0195	385.059	68437	82424	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12628	Waveform 1	1
LF	385.04876666666667	22500.0	22080.0	1.8295643042920595	385.0465	385.0529	22031	31419	Plecotus austriacus	0.023	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12629	Waveform 1	1
HF	385.09313333333336	75000.0	71040.0	0.1259209323314945	385.0745	385.1147	68437	82351	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12630	Waveform 1	1
LF	385.133	22500.0	23040.0	1.3224461468987094	385.1285	385.142	22890	27130	Nyctalus leisleri	0.016	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12631	Waveform 1	1
HF	385.1736333333333	71250.0	73920.0	-0.1756393701089455	385.1455	385.1832	68437	82052	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12632	Waveform 1	1
HF	385.1835	73500.0	75840.0	-0.1053847135788384	385.1825	385.2205	68437	82414	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12633	Waveform 1	1
HF	385.2422	78000.0	70080.0	-0.047867536619279	385.2125	385.2498	68437	82241	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12634	Waveform 1	1
LF	385.2225	33000.0	31680.0	-0.0414532902899445	385.2195	385.231	29765	36550	Eptesicus serotinus	0.021	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12635	Waveform 1	1
HF	385.2633	72750.0	73920.0	-0.0407056040335757	385.2605	385.2967	68437	82004	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12636	Waveform 1	1
HF	385.2714	74250.0	73920.0	-0.3798981354486407	385.2695	385.3066	68437	81995	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12637	Waveform 1	1
LF	385.2894	26250.0	24000.0	0.2829613466147747	385.2875	385.2966	23750	30425	Nyctalus leisleri	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12638	Waveform 1	1
LF	385.3482666666667	24000.0	24000.0	1.5871663404367695	385.3415	385.3504	23750	31189	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12639	Waveform 1	1
HF	385.4079	73500.0	74880.0	-0.0961038720445056	385.3885	385.4221	68437	81594	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12640	Waveform 1	1
HF	385.42316666666665	75000.0	78720.0	0.0176871902481051	385.4085	385.448	68437	82922	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12641	Waveform 1	1
LF	385.45503333333335	36000.0	26880.000000000004	1.0159064514702	385.4515	385.4578	25468	39013	Plecotus austriacus	0.009	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12642	Waveform 1	1
HF	385.4984666666667	75750.0	75840.0	0.1378388151305706	385.4655	385.5042	68437	81965	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12643	Waveform 1	1
HF	385.5212	39750.0	46080.0	0.2418950522997023	385.5195	385.5253	28046	49112	Myotis daubentonii	0.007	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12644	Waveform 1	1
LF	385.5995	23250.0	23040.0	0.6424411915328541	385.5975	385.6065	22890	29442	Plecotus austriacus	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12645	Waveform 1	1
HF	385.6306333333333	77250.0	69120.0	-0.1047284108116792	385.6185	385.6547	68437	81912	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12646	Waveform 1	1
HF	385.6845666666667	70500.0	74880.0	0.0493469552198451	385.6495	385.6861	68437	81820	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12647	Waveform 1	1
HF	385.7236	48750.0	48960.0	2.184394736910502	385.7205	385.7284	48671	54423	Pipistrellus pipistrellus	0.027	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12648	Waveform 1	1
HF	385.77006666666665	76500.0	70080.0	0.4789080617876512	385.7395	385.7771	68437	81482	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12649	Waveform 1	1
HF	385.8654333333333	70500.0	70080.0	0.0806626977871094	385.8285	385.8679	68437	82240	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12650	Waveform 1	1
HF	385.8335666666667	48000.0	47040.0	2.051503505948122	385.8325	385.8401	46953	54856	Pipistrellus pipistrellus	0.028	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12651	Waveform 1	1
LF	385.8514333333333	30000.0	28800.0	0.7620598003610456	385.8425	385.8539	28906	35594	Eptesicus serotinus	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12652	Waveform 1	1
LF	385.8817	22500.0	23040.0	1.0464591331510915	385.8755	385.8838	22890	29905	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12653	Waveform 1	1
HF	385.8937666666667	77250.0	75840.0	0.1191099104577005	385.8895	385.9254	68437	81661	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12654	Waveform 1	1
HF	385.9323	76500.0	75840.0	-0.4138250700483765	385.9305	385.9677	68437	81013	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12655	Waveform 1	1
HF	385.992	73500.0	72960.0	0.2028033209852687	385.9575	385.9935	68437	81868	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12656	Waveform 1	1
LF	385.959	40500.0	30720.0	0.4260797336056939	385.9585	385.9655	28046	44059	Eptesicus serotinus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12657	Waveform 1	1
HF	386.015	79500.0	79680.0	0.2518212890530735	386.0015	386.0305	70156	82353	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12658	Waveform 1	1
LF	386.0045666666667	30000.0	28800.0	-0.5691521645372302	386.0015	386.0106	28906	40103	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12659	Waveform 1	1
HF	386.04603333333336	80250.0	70080.0	0.0788908862220005	386.0275	386.0608	68437	81107	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12660	Waveform 1	1
HF	386.07033333333334	45000.0	45120.0	1.5631599031954115	386.0635	386.077	45234	49368	Pipistrellus pipistrellus	0.025	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12661	Waveform 1	1
HF	386.1152666666667	69000.0	72960.0	-0.2321985871699304	386.0885	386.1229	68437	81708	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12662	Waveform 1	1
HF	386.1587	74250.0	70080.0	0.0331931208050273	386.1195	386.1613	68437	82584	Rhinolophus ferrumequinum	0.033	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12663	Waveform 1	1
HF	386.1734333333333	79500.0	80640.0	0.317917566438281	386.1445	386.1849	68437	82677	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12664	Waveform 1	1
HF	386.1965	81750.0	80640.0	-0.0702589793597259	386.1805	386.221	68437	82834	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12665	Waveform 1	1
HF	386.1874333333334	69750.0	80640.0	-0.0860184201472268	386.1865	386.2269	68437	82426	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12666	Waveform 1	1
HF	386.2595	69750.0	71040.0	0.2583336550734947	386.2355	386.2715	68437	81725	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12667	Waveform 1	1
HF	386.34546666666665	70500.0	70080.0	0.3866584838664026	386.3155	386.3537	68437	82636	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12668	Waveform 1	1
LF	386.3348	20250.0	22080.0	0.4673149397929659	386.3255	386.3412	21171	25261	Nyctalus leisleri	0.013	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12669	Waveform 1	1
HF	386.37853333333334	69750.0	70080.0	0.4425866922161802	386.3455	386.3853	68437	82525	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12670	Waveform 1	1
HF	386.3953666666667	75000.0	75840.0	-0.6543038807823898	386.3845	386.4243	68437	82237	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12671	Waveform 1	1
LF	386.43326666666667	28500.0	24960.0	0.8996606342330267	386.4315	386.4384	25468	36038	Plecotus austriacus	0.009	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12672	Waveform 1	1
HF	386.4606333333333	72000.0	70080.0	0.7269749527811998	386.4425	386.4797	68437	81249	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12673	Waveform 1	1
HF	386.4856	74250.0	71040.0	0.520845118738327	386.4575	386.4964	68437	82048	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV	12674	Waveform 1	1
