Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	528.86906	98632.8125	95040.0	0.4534884300907881	528.8495	528.8809	93359	111544	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23797	Waveform 1	1
LF	528.893228	95703.125	95040.0	0.2386615964437611	528.8675	528.8999	93359	112174	Rhinolophus hipposideros	0.041	0.041	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23798	Waveform 1	1
HF	528.941352	51757.8125	48960.0	2.2083357728894573	528.9405	528.9476	47812	56049	Pipistrellus pipistrellus	0.038	0.043	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23799	Waveform 1	1
LF	528.961844	26367.1875	25920.0	0.8638112145030058	528.9585	528.9649	25468	36670	Plecotus austriacus	0.007	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23800	Waveform 1	1
LF	528.974328	99609.375	95040.0	-0.3434878861342254	528.9655	528.9924	93359	111033	Rhinolophus hipposideros	0.034	0.034	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23801	Waveform 1	1
LF	528.985692	99609.375	95040.0	0.2899170171213338	528.9745	529.0071	93359	111898	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23802	Waveform 1	1
HF	529.030348	73242.1875	72960.0	0.6984821674923034	528.9935	529.0327	68437	81881	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23803	Waveform 1	1
HF	529.003512	76171.875	72960.0	0.0513105493333088	529.0015	529.0388	68437	83072	Rhinolophus ferrumequinum	0.049	0.049	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23804	Waveform 1	1
LF	529.014144	99609.375	95040.0	-0.5585750958774602	529.0135	529.045	93359	111516	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23805	Waveform 1	1
LF	529.048368	101562.5	95040.0	-0.9570827712903358	529.0295	529.0598	93359	111585	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23806	Waveform 1	1
LF	529.069696	95703.125	95040.0	0.4460460551848988	529.0575	529.0882	93359	111600	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23807	Waveform 1	1
LF	529.092776	95703.125	95040.0	-0.0343300176698825	529.0745	529.1036	93359	111555	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23808	Waveform 1	1
LF	529.082344	27343.75	30720.0	0.7407938566443912	529.0815	529.0904	28046	36027	Eptesicus serotinus	0.012	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23809	Waveform 1	1
LF	529.117364	94726.5625	95040.0	0.3113053411502542	529.0965	529.1257	93359	111454	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23810	Waveform 1	1
LF	529.146664	21484.375	23040.0	-0.2021174260824395	529.1375	529.156	22031	26408	Nyctalus leisleri	0.031	0.076	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23811	Waveform 1	1
LF	529.15816	102539.0625	95040.0	0.4027443843677861	529.1565	529.1834	93359	111108	Rhinolophus hipposideros	0.038	0.038	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23812	Waveform 1	1
LF	529.187204	101562.5	94080.0	-0.7630090904638303	529.1745	529.2029	93359	111071	Rhinolophus hipposideros	0.041	0.041	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23813	Waveform 1	1
LF	529.210384	99609.375	95040.0	-0.17019434331103	529.1965	529.2282	93359	111156	Rhinolophus hipposideros	0.044	0.044	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23814	Waveform 1	1
LF	529.230684	106445.3125	95040.0	-0.8385497995097884	529.2125	529.2399	93359	110682	Rhinolophus hipposideros	0.046	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23815	Waveform 1	1
LF	529.24394	98632.8125	95040.0	0.6119593120954157	529.2435	529.2761	93359	110757	Rhinolophus hipposideros	0.07	0.07	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23816	Waveform 1	1
LF	529.271216	97656.25	95040.0	1.2178538263157326	529.2635	529.2942	93359	111982	Rhinolophus hipposideros	0.034	0.034	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23817	Waveform 1	1
LF	529.302124	22460.9375	24000.0	1.9895028138509627	529.2965	529.3051	22890	30806	Plecotus austriacus	0.02	0.055	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23818	Waveform 1	1
LF	529.315724	35156.25	35520.0	0.7245404490872258	529.3135	529.3255	32343	36692	Pipistrellus nathusii	0.064	0.181	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23819	Waveform 1	1
HF	529.348048	57617.1875	57600.0	1.876379951803206	529.3465	529.3538	55546	62993	Pipistrellus pygmaeus	0.069	0.079	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23820	Waveform 1	1
LF	529.362148	26367.1875	24960.0	0.1740705808421702	529.3605	529.3677	24609	33278	Plecotus austriacus	0.011	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23821	Waveform 1	1
LF	529.387008	23437.5	24000.0	0.6086455387233667	529.3785	529.3878	22890	29974	Plecotus austriacus	0.014	0.042	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23822	Waveform 1	1
LF	529.407932	111328.125	94080.0	-0.8674341555465716	529.4035	529.4339	93359	110742	Rhinolophus hipposideros	0.048	0.048	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23823	Waveform 1	1
LF	529.430848	28320.3125	28800.0	1.286626794974652	529.4285	529.435	25468	36448	Plecotus austriacus	0.02	0.048	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23824	Waveform 1	1
LF	529.472644	112304.6875	95040.0	0.383489310991557	529.4475	529.4769	93359	111769	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23825	Waveform 1	1
HF	529.519036	41992.1875	39360.0	1.952421028129624	529.5175	529.5275	37500	43058	Pipistrellus nathusii	0.026	0.043	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23826	Waveform 1	1
LF	529.555616	23437.5	24960.0	1.0691326881721976	529.5515	529.5634	23750	29642	Nyctalus leisleri	0.015	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23827	Waveform 1	1
HF	529.590068	81054.6875	73920.0	-0.6007900200704861	529.5795	529.6181	68437	82556	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23828	Waveform 1	1
LF	529.604376	105468.75	95040.0	0.0916016853520237	529.5915	529.626	93359	112179	Rhinolophus hipposideros	0.038	0.038	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23829	Waveform 1	1
LF	529.65506	106445.3125	95040.0	0.1658870195450309	529.6325	529.6609	93359	110599	Rhinolophus hipposideros	0.053	0.053	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23830	Waveform 1	1
LF	529.694428	96679.6875	95040.0	0.1307721753203899	529.6925	529.7263	93359	112043	Rhinolophus hipposideros	0.056	0.056	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23831	Waveform 1	1
HF	529.704052	40039.0625	40320.0	-2.5684321549836397	529.7015	529.7069	34062	45499	Myotis daubentonii	0.011	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23832	Waveform 1	1
LF	529.72102	112304.6875	94080.0	0.3748765226330363	529.7175	529.7515	93359	112229	Rhinolophus hipposideros	0.039	0.039	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23833	Waveform 1	1
LF	529.766072	103515.625	95040.0	0.450385794851178	529.7465	529.7752	93359	111446	Rhinolophus hipposideros	0.038	0.038	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23834	Waveform 1	1
LF	529.778392	94726.5625	95040.0	-0.7550015905844066	529.7655	529.7964	93359	111751	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23835	Waveform 1	1
LF	529.806612	96679.6875	95040.0	0.5694563063488243	529.8055	529.8437	93359	112634	Rhinolophus hipposideros	0.037	0.037	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23836	Waveform 1	1
LF	529.854136	26367.1875	25920.0	-0.0552489906437931	529.8485000000001	529.8543999999999	26328	38433	Plecotus auritus	0.029	0.083	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23837	Waveform 1	1
LF	529.887636	101562.5	95040.0	-0.531687857225374	529.8625	529.8937	93359	111813	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23838	Waveform 1	1
LF	529.898248	33203.125	30720.0	-0.6757453433968802	529.8965	529.9036	28046	36583	Eptesicus serotinus	0.011	0.034	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23839	Waveform 1	1
LF	529.912804	97656.25	95040.0	0.0672466644369612	529.9014999999999	529.9313	93359	111558	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23840	Waveform 1	1
LF	529.933304	106445.3125	95040.0	-0.240051205845821	529.9225	529.9528	93359	111531	Rhinolophus hipposideros	0.046	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23841	Waveform 1	1
LF	529.965688	100585.9375	95040.0	0.2649823765069514	529.9515	529.982	93359	110750	Rhinolophus hipposideros	0.046	0.046	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23842	Waveform 1	1
LF	529.996012	95703.125	95040.0	-0.2030876224178147	529.9665	529.9987	93359	111147	Rhinolophus hipposideros	0.06	0.06	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23843	Waveform 1	1
HF	530.018084	72265.625	74880.0	0.1957350896032231	530.0015	530.0305	68437	79275	Rhinolophus ferrumequinum	0.039	0.04	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23844	Waveform 1	1
LF	530.00712	22460.9375	23040.0	-1.5588638821928182	530.0015	530.011	22890	28845	Nyctalus leisleri	0.012	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23845	Waveform 1	1
HF	530.043164	70312.5	71040.0	0.1367003322223305	530.0085	530.0463	68437	80644	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23846	Waveform 1	1
LF	530.057124	30273.4375	30720.0	2.8266703126147545	530.0515	530.0601	30625	39978	Myotis daubentonii	0.014	0.045	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23847	Waveform 1	1
LF	530.08444	29296.875	29760.0	0.9472361682421389	530.0835	530.0932	28906	37079	Eptesicus serotinus	0.012	0.027	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23848	Waveform 1	1
LF	530.108008	99609.375	95040.0	0.5653805513128103	530.0995	530.1312	93359	111725	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23849	Waveform 1	1
LF	530.124344	97656.25	95040.0	-0.0754890615956911	530.1235	530.1548	93359	111006	Rhinolophus hipposideros	0.04	0.04	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23850	Waveform 1	1
HF	530.163228	43945.3125	44160.0	1.6880306813313626	530.1585	530.1671	42656	51162	Pipistrellus nathusii	0.006	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23851	Waveform 1	1
LF	530.188228	105468.75	95040.0	-0.2458439791292288	530.1805	530.2085	93359	111305	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23852	Waveform 1	1
LF	530.209196	23437.5	23040.0	-0.7678599659176338	530.1995	530.2103	23750	29307	Nyctalus leisleri	0.01	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23853	Waveform 1	1
HF	530.22134	48828.125	48960.0	0.2349415941750193	530.2195	530.2283	47812	54598	Pipistrellus pipistrellus	0.021	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23854	Waveform 1	1
LF	530.278004	96679.6875	95040.0	0.5985095995240276	530.2465	530.2785	93359	111303	Rhinolophus hipposideros	0.043	0.043	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23855	Waveform 1	1
HF	530.301308	74218.75	75840.0	0.4796524725013967	530.3005	530.3399	68437	82730	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23856	Waveform 1	1
LF	530.325856	31250.0	30720.0	1.8120609029002652	530.3245	530.3302	28906	40708	Plecotus auritus	0.008	0.034	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23857	Waveform 1	1
HF	530.344496	45898.4375	46080.0	1.109638776007143	530.3345	530.345	44375	49926	Pipistrellus pipistrellus	0.028	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23858	Waveform 1	1
LF	530.36332	108398.4375	95040.0	0.2978310283001158	530.3345	530.3656	93359	111397	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23859	Waveform 1	1
LF	530.37992	94726.5625	94080.0	0.2491570698636878	530.3725	530.4026	93359	111867	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23860	Waveform 1	1
LF	530.402336	99609.375	94080.0	0.045942981908551	530.3995	530.4306	93359	111699	Rhinolophus hipposideros	0.038	0.038	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23861	Waveform 1	1
HF	530.447024	76171.875	73920.0	-0.1428572072001188	530.4265	530.465	68437	82893	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23862	Waveform 1	1
LF	530.473728	106445.3125	95040.0	0.0936080311647264	530.4705	530.503	93359	111958	Rhinolophus hipposideros	0.043	0.043	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23863	Waveform 1	1
LF	530.482952	19531.25	22080.0	0.6298179229531818	530.4715	530.4904	18593	22535	Nyctalus noctula	0.036	0.056	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23864	Waveform 1	1
LF	530.513648	111328.125	95040.0	0.7989985638332726	530.4945	530.529	93359	111895	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23865	Waveform 1	1
LF	530.535236	108398.4375	95040.0	0.19626080807716	530.5345	530.5677	93359	111537	Rhinolophus hipposideros	0.056	0.056	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23866	Waveform 1	1
LF	530.555012	20507.8125	21120.0	-0.7858431752374255	530.5505	530.5629	15156	20635	Nyctalus noctula	0.019	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23867	Waveform 1	1
LF	530.566716	104492.1875	95040.0	-0.3638817926670589	530.5555	530.5827	93359	111316	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23868	Waveform 1	1
LF	530.588592	28320.3125	28800.0	0.310253211387773	530.5795	530.5918	28046	34474	Eptesicus serotinus	0.017	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23869	Waveform 1	1
LF	530.623976	103515.625	95040.0	-0.8158275801064023	530.6055	530.6344	93359	111057	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23870	Waveform 1	1
LF	530.65304	108398.4375	95040.0	0.2989315005211336	530.6265	530.6554	93359	110566	Rhinolophus hipposideros	0.049	0.049	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23871	Waveform 1	1
LF	530.67052	95703.125	95040.0	1.056437052657475	530.6425	530.6744	93359	111148	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23872	Waveform 1	1
LF	530.713808	95703.125	95040.0	-0.1827410944337036	530.7045	530.7354	93359	111618	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23873	Waveform 1	1
LF	530.74106	95703.125	94080.0	-0.2935903914016035	530.7195	530.7489	93359	111948	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23874	Waveform 1	1
LF	530.75752	110351.5625	94080.0	-0.5800769375774802	530.7485	530.777	93359	111301	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23875	Waveform 1	1
HF	530.790824	68359.375	71040.0	-0.3145361690595246	530.7675	530.8032	68437	82345	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23876	Waveform 1	1
HF	530.80822	43945.3125	43200.0	1.0298175514864032	530.8045	530.8159	41796	46084	Pipistrellus nathusii	0.044	0.063	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23877	Waveform 1	1
LF	530.832556	95703.125	95040.0	-0.6933579731285594	530.8095	530.8383	93359	111639	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23878	Waveform 1	1
LF	530.85084	100585.9375	95040.0	-0.087298567894831	530.8265	530.8576	93359	112053	Rhinolophus hipposideros	0.023	0.023	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23879	Waveform 1	1
LF	530.878516	107421.875	95040.0	-0.0316683240099587	530.8725	530.9049	93359	111725	Rhinolophus hipposideros	0.048	0.048	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23880	Waveform 1	1
LF	530.91778	96679.6875	95040.0	0.0685960013423397	530.8995	530.9277	93359	111162	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23881	Waveform 1	1
LF	530.956212	24414.0625	24000.0	2.1404874790350874	530.9505	530.9617	23750	29746	Nyctalus leisleri	0.012	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23882	Waveform 1	1
LF	530.9881359999999	98632.8125	95040.0	0.3401980830579632	530.9625	530.9932	93359	111429	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23883	Waveform 1	1
LF	531.01004	102539.0625	95040.0	0.3742137318073033	530.9835	531.0124	93359	111129	Rhinolophus hipposideros	0.044	0.044	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23884	Waveform 1	1
LF	531.03836	19531.25	21120.0	1.985905841140382	531.0375	531.0427999999999	15156	30394	Plecotus auritus	0.045	0.063	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23885	Waveform 1	1
HF	531.082356	37109.375	42240.0	0.3626025730890259	531.0805	531.0857	32343	47114	Myotis daubentonii	0.009	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23886	Waveform 1	1
LF	531.093928	24414.0625	24960.0	0.2032953630501021	531.0905	531.1004	24609	31937	Nyctalus leisleri	0.007	0.024	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23887	Waveform 1	1
LF	531.11904	106445.3125	95040.0	0.2228568583475078	531.0955	531.1274	93359	111938	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23888	Waveform 1	1
HF	531.14368	70312.5	70080.0	0.4756536471774049	531.1365	531.1758	68437	82147	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23889	Waveform 1	1
LF	531.164596	99609.375	95040.0	0.5291295858333631	531.1495	531.1773	93359	111522	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23890	Waveform 1	1
LF	531.221236	97656.25	95040.0	-0.489378769274056	531.2165	531.2456999999999	93359	111289	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23891	Waveform 1	1
LF	531.260632	97656.25	95040.0	0.6911745116826479	531.2565	531.2872	93359	111221	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23892	Waveform 1	1
HF	531.296112	44921.875	45120.0	2.1558644038020116	531.2915	531.3038	44375	47938	Pipistrellus pipistrellus	0.032	0.041	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23893	Waveform 1	1
LF	531.34604	31250.0	29760.0	1.142501564163202	531.3435	531.3516	28046	35909	Eptesicus serotinus	0.01	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23894	Waveform 1	1
LF	531.361932	105468.75	95040.0	-0.0966492269233096	531.3595	531.3919	93359	111424	Rhinolophus hipposideros	0.047	0.047	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23895	Waveform 1	1
LF	531.400964	97656.25	93120.0	0.4543174673209961	531.3825	531.4141	93359	111195	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23896	Waveform 1	1
LF	531.417072	98632.8125	95040.0	0.7614630255119044	531.4005	531.4322	93359	111666	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23897	Waveform 1	1
HF	531.44224	78125.0	69120.0	0.2646538533075666	531.4285	531.4702	68437	83161	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23898	Waveform 1	1
LF	531.454652	109375.0	95040.0	0.0076223135862875	531.4305	531.4591	93359	111061	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23899	Waveform 1	1
LF	531.475332	101562.5	94080.0	-0.1849150607778747	531.4735000000001	531.5065	93359	111594	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23900	Waveform 1	1
LF	531.505892	23437.5	24000.0	1.796609247266688	531.4955	531.5065	23750	28945	Nyctalus leisleri	0.012	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23901	Waveform 1	1
LF	531.521068	101562.5	95040.0	0.4802102564648305	531.5045	531.5371	93359	110794	Rhinolophus hipposideros	0.044	0.044	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23902	Waveform 1	1
LF	531.545252	96679.6875	95040.0	-0.3774400667606509	531.5225	531.5525	93359	110907	Rhinolophus hipposideros	0.04	0.04	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23903	Waveform 1	1
LF	531.55994	22460.9375	24000.0	1.4484675890204213	531.5565	531.5637	24609	36911	Plecotus austriacus	0.01	0.028	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23904	Waveform 1	1
LF	531.583096	93750.0	94080.0	-0.6826657462129005	531.5685	531.5968	93359	111338	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23905	Waveform 1	1
LF	531.605748	111328.125	95040.0	-0.1986414046328193	531.5815	531.6109	93359	111746	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23906	Waveform 1	1
LF	531.62086	103515.625	95040.0	0.7418255691808222	531.6005	531.6311	93359	111590	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23907	Waveform 1	1
LF	531.65156	101562.5	95040.0	-0.4278411749427735	531.6305	531.6604	93359	111186	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23908	Waveform 1	1
LF	531.676844	104492.1875	95040.0	-0.2103786244576525	531.6765	531.7083	93359	111464	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23909	Waveform 1	1
LF	531.717768	97656.25	95040.0	-0.3835132496104829	531.6975	531.7264	93359	112676	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/home/adkris/Documents/mila-human-wav-txt/20220727_083000.WAV	23910	Waveform 1	1
