,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
434,14.0,0.15,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
435,14.0,0.16,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
436,14.0,0.17,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
437,14.0,0.18,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
438,14.0,0.19,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
439,14.0,0.2,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
440,14.0,0.21,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
441,14.0,0.22,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
442,14.0,0.23,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
443,14.0,0.24,479,457,447,32,10,0,0.9331941544885177,0.9781181619256017,20220826_070000.WAV,Central Pond
444,14.0,0.25,478,457,447,31,10,0,0.9351464435146444,0.9781181619256017,20220826_070000.WAV,Central Pond
445,14.0,0.26,478,457,447,31,10,0,0.9351464435146444,0.9781181619256017,20220826_070000.WAV,Central Pond
446,14.0,0.27,478,457,447,31,10,0,0.9351464435146444,0.9781181619256017,20220826_070000.WAV,Central Pond
447,14.0,0.28,477,457,446,31,11,0,0.9350104821802935,0.975929978118162,20220826_070000.WAV,Central Pond
448,14.0,0.29,477,457,446,31,11,0,0.9350104821802935,0.975929978118162,20220826_070000.WAV,Central Pond
449,14.0,0.3,476,457,445,31,12,0,0.9348739495798319,0.973741794310722,20220826_070000.WAV,Central Pond
450,14.0,0.31,476,457,445,31,12,0,0.9348739495798319,0.973741794310722,20220826_070000.WAV,Central Pond
451,14.0,0.32,476,457,445,31,12,0,0.9348739495798319,0.973741794310722,20220826_070000.WAV,Central Pond
452,14.0,0.33,475,457,445,30,12,0,0.9368421052631579,0.973741794310722,20220826_070000.WAV,Central Pond
453,14.0,0.34,474,457,444,30,13,0,0.9367088607594937,0.9715536105032823,20220826_070000.WAV,Central Pond
454,14.0,0.35,472,457,444,28,13,0,0.940677966101695,0.9715536105032823,20220826_070000.WAV,Central Pond
455,14.0,0.36,470,457,444,26,13,0,0.9446808510638298,0.9715536105032823,20220826_070000.WAV,Central Pond
456,14.0,0.37,469,457,444,25,13,0,0.9466950959488273,0.9715536105032823,20220826_070000.WAV,Central Pond
457,14.0,0.38,468,457,444,24,13,0,0.9487179487179487,0.9715536105032823,20220826_070000.WAV,Central Pond
458,14.0,0.39,468,457,444,24,13,0,0.9487179487179487,0.9715536105032823,20220826_070000.WAV,Central Pond
459,14.0,0.4,465,457,442,23,15,0,0.9505376344086022,0.9671772428884027,20220826_070000.WAV,Central Pond
460,14.0,0.41,463,457,441,22,16,0,0.9524838012958964,0.9649890590809628,20220826_070000.WAV,Central Pond
461,14.0,0.42,454,457,435,19,22,0,0.9581497797356828,0.9518599562363238,20220826_070000.WAV,Central Pond
462,14.0,0.43,447,457,429,18,28,0,0.959731543624161,0.9387308533916849,20220826_070000.WAV,Central Pond
463,14.0,0.44,443,457,426,17,31,0,0.9616252821670429,0.9321663019693655,20220826_070000.WAV,Central Pond
464,14.0,0.45,441,457,425,16,32,0,0.963718820861678,0.9299781181619255,20220826_070000.WAV,Central Pond
465,14.0,0.46,436,457,422,14,35,0,0.9678899082568807,0.9234135667396062,20220826_070000.WAV,Central Pond
466,14.0,0.47,424,457,414,10,43,0,0.9764150943396226,0.9059080962800875,20220826_070000.WAV,Central Pond
467,14.0,0.48,415,457,409,6,48,0,0.9855421686746988,0.8949671772428884,20220826_070000.WAV,Central Pond
468,14.0,0.49,410,457,406,4,51,0,0.9902439024390244,0.888402625820569,20220826_070000.WAV,Central Pond
469,14.0,0.5,397,457,397,0,60,0,1.0,0.8687089715536105,20220826_070000.WAV,Central Pond
470,14.0,0.51,385,457,385,0,72,0,1.0,0.8424507658643327,20220826_070000.WAV,Central Pond
471,14.0,0.52,373,457,373,0,84,0,1.0,0.8161925601750547,20220826_070000.WAV,Central Pond
472,14.0,0.53,357,457,357,0,100,0,1.0,0.7811816192560175,20220826_070000.WAV,Central Pond
473,14.0,0.54,342,457,342,0,115,0,1.0,0.7483588621444202,20220826_070000.WAV,Central Pond
474,14.0,0.55,322,457,322,0,135,0,1.0,0.7045951859956237,20220826_070000.WAV,Central Pond
475,14.0,0.56,305,457,305,0,152,0,1.0,0.6673960612691466,20220826_070000.WAV,Central Pond
476,14.0,0.57,283,457,283,0,174,0,1.0,0.6192560175054704,20220826_070000.WAV,Central Pond
477,14.0,0.58,255,457,255,0,202,0,1.0,0.5579868708971554,20220826_070000.WAV,Central Pond
478,14.0,0.59,225,457,225,0,232,0,1.0,0.4923413566739606,20220826_070000.WAV,Central Pond
479,14.0,0.6,202,457,202,0,255,0,1.0,0.4420131291028446,20220826_070000.WAV,Central Pond
480,16.0,0.01,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
481,16.0,0.02,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
482,16.0,0.03,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
483,16.0,0.04,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
484,16.0,0.05,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
485,16.0,0.06,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
486,16.0,0.07,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
487,16.0,0.08,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
488,16.0,0.09,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
489,16.0,0.1,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
490,16.0,0.11,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
491,16.0,0.12,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
492,16.0,0.13,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
493,16.0,0.14,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
494,16.0,0.15,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
495,16.0,0.16,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
496,16.0,0.17,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
497,16.0,0.18,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
498,16.0,0.19,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
499,16.0,0.2,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
500,16.0,0.21,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
501,16.0,0.22,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
502,16.0,0.23,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
503,16.0,0.24,338,330,324,14,6,0,0.9585798816568047,0.9818181818181818,20220826_070000.WAV,Central Pond
504,16.0,0.25,337,330,324,13,6,0,0.9614243323442137,0.9818181818181818,20220826_070000.WAV,Central Pond
505,16.0,0.26,337,330,324,13,6,0,0.9614243323442137,0.9818181818181818,20220826_070000.WAV,Central Pond
506,16.0,0.27,337,330,324,13,6,0,0.9614243323442137,0.9818181818181818,20220826_070000.WAV,Central Pond
507,16.0,0.28,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
508,16.0,0.29,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
509,16.0,0.3,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
510,16.0,0.31,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
511,16.0,0.32,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
512,16.0,0.33,336,330,324,12,6,0,0.9642857142857143,0.9818181818181818,20220826_070000.WAV,Central Pond
513,16.0,0.34,335,330,323,12,7,0,0.9641791044776119,0.9787878787878788,20220826_070000.WAV,Central Pond
514,16.0,0.35,334,330,323,11,7,0,0.9670658682634731,0.9787878787878788,20220826_070000.WAV,Central Pond
515,16.0,0.36,333,330,323,10,7,0,0.96996996996997,0.9787878787878788,20220826_070000.WAV,Central Pond
516,16.0,0.37,333,330,323,10,7,0,0.96996996996997,0.9787878787878788,20220826_070000.WAV,Central Pond
517,16.0,0.38,333,330,323,10,7,0,0.96996996996997,0.9787878787878788,20220826_070000.WAV,Central Pond
518,16.0,0.39,333,330,323,10,7,0,0.96996996996997,0.9787878787878788,20220826_070000.WAV,Central Pond
519,16.0,0.4,331,330,322,9,8,0,0.972809667673716,0.9757575757575757,20220826_070000.WAV,Central Pond
520,16.0,0.41,330,330,321,9,9,0,0.9727272727272728,0.9727272727272728,20220826_070000.WAV,Central Pond
521,16.0,0.42,325,330,318,7,12,0,0.9784615384615385,0.9636363636363636,20220826_070000.WAV,Central Pond
522,16.0,0.43,322,330,317,5,13,0,0.984472049689441,0.9606060606060606,20220826_070000.WAV,Central Pond
523,16.0,0.44,319,330,315,4,15,0,0.987460815047022,0.9545454545454546,20220826_070000.WAV,Central Pond
524,16.0,0.45,319,330,315,4,15,0,0.987460815047022,0.9545454545454546,20220826_070000.WAV,Central Pond
525,16.0,0.46,316,330,313,3,17,0,0.990506329113924,0.9484848484848485,20220826_070000.WAV,Central Pond
526,16.0,0.47,309,330,307,2,23,0,0.9935275080906149,0.9303030303030303,20220826_070000.WAV,Central Pond
527,16.0,0.48,304,330,302,2,28,0,0.993421052631579,0.9151515151515152,20220826_070000.WAV,Central Pond
528,16.0,0.49,300,330,299,1,31,0,0.9966666666666667,0.906060606060606,20220826_070000.WAV,Central Pond
529,16.0,0.5,292,330,292,0,38,0,1.0,0.8848484848484849,20220826_070000.WAV,Central Pond
530,16.0,0.51,280,330,280,0,50,0,1.0,0.8484848484848485,20220826_070000.WAV,Central Pond
531,16.0,0.52,271,330,271,0,59,0,1.0,0.8212121212121212,20220826_070000.WAV,Central Pond
532,16.0,0.53,260,330,260,0,70,0,1.0,0.7878787878787878,20220826_070000.WAV,Central Pond
533,16.0,0.54,246,330,246,0,84,0,1.0,0.7454545454545455,20220826_070000.WAV,Central Pond
534,16.0,0.55,232,330,232,0,98,0,1.0,0.703030303030303,20220826_070000.WAV,Central Pond
535,16.0,0.56,219,330,219,0,111,0,1.0,0.6636363636363637,20220826_070000.WAV,Central Pond
536,16.0,0.57,204,330,204,0,126,0,1.0,0.6181818181818182,20220826_070000.WAV,Central Pond
537,16.0,0.58,184,330,184,0,146,0,1.0,0.5575757575757576,20220826_070000.WAV,Central Pond
538,16.0,0.59,167,330,167,0,163,0,1.0,0.5060606060606061,20220826_070000.WAV,Central Pond
539,16.0,0.6,151,330,151,0,179,0,1.0,0.4575757575757576,20220826_070000.WAV,Central Pond
540,18.0,0.01,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
541,18.0,0.02,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
542,18.0,0.03,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
543,18.0,0.04,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
544,18.0,0.05,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
545,18.0,0.06,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
546,18.0,0.07,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
547,18.0,0.08,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
548,18.0,0.09,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
549,18.0,0.1,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
550,18.0,0.11,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
551,18.0,0.12,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
552,18.0,0.13,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
553,18.0,0.14,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
554,18.0,0.15,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
555,18.0,0.16,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
556,18.0,0.17,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
557,18.0,0.18,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
558,18.0,0.19,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
559,18.0,0.2,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
560,18.0,0.21,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
561,18.0,0.22,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
562,18.0,0.23,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
563,18.0,0.24,243,240,235,8,5,0,0.9670781893004116,0.9791666666666666,20220826_070000.WAV,Central Pond
564,18.0,0.25,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
565,18.0,0.26,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
566,18.0,0.27,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
567,18.0,0.28,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
568,18.0,0.29,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
569,18.0,0.3,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
570,18.0,0.31,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
571,18.0,0.32,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
572,18.0,0.33,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
573,18.0,0.34,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
574,18.0,0.35,242,240,235,7,5,0,0.9710743801652892,0.9791666666666666,20220826_070000.WAV,Central Pond
575,18.0,0.36,241,240,235,6,5,0,0.975103734439834,0.9791666666666666,20220826_070000.WAV,Central Pond
576,18.0,0.37,241,240,235,6,5,0,0.975103734439834,0.9791666666666666,20220826_070000.WAV,Central Pond
577,18.0,0.38,241,240,235,6,5,0,0.975103734439834,0.9791666666666666,20220826_070000.WAV,Central Pond
578,18.0,0.39,241,240,235,6,5,0,0.975103734439834,0.9791666666666666,20220826_070000.WAV,Central Pond
579,18.0,0.4,240,240,234,6,6,0,0.975,0.975,20220826_070000.WAV,Central Pond
580,18.0,0.41,239,240,233,6,7,0,0.9748953974895398,0.9708333333333333,20220826_070000.WAV,Central Pond
581,18.0,0.42,237,240,231,6,9,0,0.9746835443037974,0.9625,20220826_070000.WAV,Central Pond
582,18.0,0.43,236,240,231,5,9,0,0.9788135593220338,0.9625,20220826_070000.WAV,Central Pond
583,18.0,0.44,234,240,230,4,10,0,0.9829059829059829,0.9583333333333334,20220826_070000.WAV,Central Pond
584,18.0,0.45,234,240,230,4,10,0,0.9829059829059829,0.9583333333333334,20220826_070000.WAV,Central Pond
585,18.0,0.46,231,240,229,2,11,0,0.9913419913419913,0.9541666666666667,20220826_070000.WAV,Central Pond
586,18.0,0.47,225,240,225,0,15,0,1.0,0.9375,20220826_070000.WAV,Central Pond
587,18.0,0.48,220,240,220,0,20,0,1.0,0.9166666666666666,20220826_070000.WAV,Central Pond
588,18.0,0.49,217,240,217,0,23,0,1.0,0.9041666666666667,20220826_070000.WAV,Central Pond
589,18.0,0.5,212,240,212,0,28,0,1.0,0.8833333333333333,20220826_070000.WAV,Central Pond
590,18.0,0.51,205,240,205,0,35,0,1.0,0.8541666666666666,20220826_070000.WAV,Central Pond
591,18.0,0.52,200,240,200,0,40,0,1.0,0.8333333333333334,20220826_070000.WAV,Central Pond
592,18.0,0.53,191,240,191,0,49,0,1.0,0.7958333333333333,20220826_070000.WAV,Central Pond
593,18.0,0.54,179,240,179,0,61,0,1.0,0.7458333333333333,20220826_070000.WAV,Central Pond
594,18.0,0.55,170,240,170,0,70,0,1.0,0.7083333333333334,20220826_070000.WAV,Central Pond
595,18.0,0.56,162,240,162,0,78,0,1.0,0.675,20220826_070000.WAV,Central Pond
596,18.0,0.57,151,240,151,0,89,0,1.0,0.6291666666666667,20220826_070000.WAV,Central Pond
597,18.0,0.58,142,240,142,0,98,0,1.0,0.5916666666666667,20220826_070000.WAV,Central Pond
598,18.0,0.59,128,240,128,0,112,0,1.0,0.5333333333333333,20220826_070000.WAV,Central Pond
599,18.0,0.6,116,240,116,0,124,0,1.0,0.48333333333333334,20220826_070000.WAV,Central Pond
600,20.0,0.01,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
601,20.0,0.02,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
602,20.0,0.03,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
603,20.0,0.04,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
604,20.0,0.05,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
605,20.0,0.06,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
606,20.0,0.07,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
607,20.0,0.08,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
608,20.0,0.09,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
609,20.0,0.1,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
610,20.0,0.11,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
611,20.0,0.12,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
612,20.0,0.13,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
613,20.0,0.14,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
614,20.0,0.15,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
615,20.0,0.16,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
616,20.0,0.17,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
617,20.0,0.18,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
618,20.0,0.19,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
619,20.0,0.2,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
620,20.0,0.21,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
621,20.0,0.22,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
622,20.0,0.23,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
623,20.0,0.24,162,156,153,9,3,0,0.9444444444444444,0.9807692307692307,20220826_070000.WAV,Central Pond
624,20.0,0.25,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
625,20.0,0.26,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
626,20.0,0.27,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
627,20.0,0.28,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
628,20.0,0.29,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
629,20.0,0.3,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
630,20.0,0.31,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
631,20.0,0.32,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
632,20.0,0.33,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
633,20.0,0.34,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
634,20.0,0.35,161,156,153,8,3,0,0.9503105590062112,0.9807692307692307,20220826_070000.WAV,Central Pond
635,20.0,0.36,160,156,153,7,3,0,0.95625,0.9807692307692307,20220826_070000.WAV,Central Pond
636,20.0,0.37,160,156,153,7,3,0,0.95625,0.9807692307692307,20220826_070000.WAV,Central Pond
637,20.0,0.38,160,156,153,7,3,0,0.95625,0.9807692307692307,20220826_070000.WAV,Central Pond
638,20.0,0.39,160,156,153,7,3,0,0.95625,0.9807692307692307,20220826_070000.WAV,Central Pond
639,20.0,0.4,159,156,152,7,4,0,0.9559748427672956,0.9743589743589743,20220826_070000.WAV,Central Pond
640,20.0,0.41,158,156,152,6,4,0,0.9620253164556962,0.9743589743589743,20220826_070000.WAV,Central Pond
641,20.0,0.42,156,156,151,5,5,0,0.967948717948718,0.967948717948718,20220826_070000.WAV,Central Pond
642,20.0,0.43,156,156,151,5,5,0,0.967948717948718,0.967948717948718,20220826_070000.WAV,Central Pond
643,20.0,0.44,155,156,150,5,6,0,0.967741935483871,0.9615384615384616,20220826_070000.WAV,Central Pond
644,20.0,0.45,155,156,150,5,6,0,0.967741935483871,0.9615384615384616,20220826_070000.WAV,Central Pond
645,20.0,0.46,155,156,150,5,6,0,0.967741935483871,0.9615384615384616,20220826_070000.WAV,Central Pond
646,20.0,0.47,150,156,146,4,10,0,0.9733333333333334,0.9358974358974359,20220826_070000.WAV,Central Pond
647,20.0,0.48,146,156,144,2,12,0,0.9863013698630136,0.9230769230769231,20220826_070000.WAV,Central Pond
648,20.0,0.49,144,156,143,1,13,0,0.9930555555555556,0.9166666666666666,20220826_070000.WAV,Central Pond
649,20.0,0.5,139,156,139,0,17,0,1.0,0.8910256410256411,20220826_070000.WAV,Central Pond
650,20.0,0.51,132,156,132,0,24,0,1.0,0.8461538461538461,20220826_070000.WAV,Central Pond
651,20.0,0.52,127,156,127,0,29,0,1.0,0.8141025641025641,20220826_070000.WAV,Central Pond
652,20.0,0.53,121,156,121,0,35,0,1.0,0.7756410256410257,20220826_070000.WAV,Central Pond
653,20.0,0.54,115,156,115,0,41,0,1.0,0.7371794871794872,20220826_070000.WAV,Central Pond
654,20.0,0.55,107,156,107,0,49,0,1.0,0.6858974358974359,20220826_070000.WAV,Central Pond
655,20.0,0.56,101,156,101,0,55,0,1.0,0.6474358974358975,20220826_070000.WAV,Central Pond
656,20.0,0.57,94,156,94,0,62,0,1.0,0.6025641025641025,20220826_070000.WAV,Central Pond
657,20.0,0.58,87,156,87,0,69,0,1.0,0.5576923076923077,20220826_070000.WAV,Central Pond
658,20.0,0.59,78,156,78,0,78,0,1.0,0.5,20220826_070000.WAV,Central Pond
659,20.0,0.6,73,156,73,0,83,0,1.0,0.46794871794871795,20220826_070000.WAV,Central Pond
0,0.0,0.01,13595,16,14,13581,2,0,0.0010297903641044502,0.875,20220727_083000.WAV,Foliage
1,0.0,0.02,13593,16,14,13579,2,0,0.0010299418818509527,0.875,20220727_083000.WAV,Foliage
2,0.0,0.03,7183,16,14,7169,2,0,0.0019490463594598357,0.875,20220727_083000.WAV,Foliage
3,0.0,0.04,2813,16,14,2799,2,0,0.004976892996800568,0.875,20220727_083000.WAV,Foliage
4,0.0,0.05,1207,16,13,1194,3,0,0.010770505385252692,0.8125,20220727_083000.WAV,Foliage
5,0.0,0.06,610,16,13,597,3,0,0.021311475409836064,0.8125,20220727_083000.WAV,Foliage
6,0.0,0.07,319,16,13,306,3,0,0.04075235109717868,0.8125,20220727_083000.WAV,Foliage
7,0.0,0.08,195,16,11,184,5,0,0.05641025641025641,0.6875,20220727_083000.WAV,Foliage
8,0.0,0.09,135,16,10,125,6,0,0.07407407407407407,0.625,20220727_083000.WAV,Foliage
9,0.0,0.1,96,16,9,87,7,0,0.09375,0.5625,20220727_083000.WAV,Foliage
10,0.0,0.11,73,16,9,64,7,0,0.1232876712328767,0.5625,20220727_083000.WAV,Foliage
11,0.0,0.12,52,16,9,43,7,0,0.17307692307692307,0.5625,20220727_083000.WAV,Foliage
12,0.0,0.13,44,16,9,35,7,0,0.20454545454545456,0.5625,20220727_083000.WAV,Foliage
13,0.0,0.14,38,16,9,29,7,0,0.23684210526315788,0.5625,20220727_083000.WAV,Foliage
14,0.0,0.15,35,16,9,26,7,0,0.2571428571428571,0.5625,20220727_083000.WAV,Foliage
15,0.0,0.16,30,16,9,21,7,0,0.3,0.5625,20220727_083000.WAV,Foliage
16,0.0,0.17,27,16,9,18,7,0,0.3333333333333333,0.5625,20220727_083000.WAV,Foliage
17,0.0,0.18,22,16,9,13,7,0,0.4090909090909091,0.5625,20220727_083000.WAV,Foliage
18,0.0,0.19,20,16,9,11,7,0,0.45,0.5625,20220727_083000.WAV,Foliage
19,0.0,0.2,19,16,8,11,8,0,0.42105263157894735,0.5,20220727_083000.WAV,Foliage
20,0.0,0.21,13,16,6,7,10,0,0.46153846153846156,0.375,20220727_083000.WAV,Foliage
21,0.0,0.22,11,16,5,6,11,0,0.45454545454545453,0.3125,20220727_083000.WAV,Foliage
22,0.0,0.23,9,16,5,4,11,0,0.5555555555555556,0.3125,20220727_083000.WAV,Foliage
23,0.0,0.24,7,16,5,2,11,0,0.7142857142857143,0.3125,20220727_083000.WAV,Foliage
24,0.0,0.25,6,16,5,1,11,0,0.8333333333333334,0.3125,20220727_083000.WAV,Foliage
25,0.0,0.26,6,16,5,1,11,0,0.8333333333333334,0.3125,20220727_083000.WAV,Foliage
