,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
447,14.0,0.28,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
448,14.0,0.29,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
449,14.0,0.3,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
450,14.0,0.31,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
451,14.0,0.32,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
452,14.0,0.33,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
453,14.0,0.34,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
454,14.0,0.35,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
455,14.0,0.36,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
456,14.0,0.37,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
457,14.0,0.38,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
458,14.0,0.39,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
459,14.0,0.4,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
460,14.0,0.41,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
461,14.0,0.42,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
462,14.0,0.43,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
463,14.0,0.44,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
464,14.0,0.45,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
465,14.0,0.46,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
466,14.0,0.47,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
467,14.0,0.48,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
468,14.0,0.49,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
469,14.0,0.5,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
470,14.0,0.51,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
471,14.0,0.52,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
472,14.0,0.53,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
473,14.0,0.54,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
474,14.0,0.55,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
475,14.0,0.56,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
476,14.0,0.57,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
477,14.0,0.58,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
478,14.0,0.59,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
479,14.0,0.6,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
480,16.0,0.01,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
481,16.0,0.02,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
482,16.0,0.03,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
483,16.0,0.04,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
484,16.0,0.05,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
485,16.0,0.06,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
486,16.0,0.07,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
487,16.0,0.08,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
488,16.0,0.09,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
489,16.0,0.1,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
490,16.0,0.11,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
491,16.0,0.12,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
492,16.0,0.13,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
493,16.0,0.14,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
494,16.0,0.15,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
495,16.0,0.16,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
496,16.0,0.17,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
497,16.0,0.18,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
498,16.0,0.19,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
499,16.0,0.2,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
500,16.0,0.21,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
501,16.0,0.22,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
502,16.0,0.23,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
503,16.0,0.24,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
504,16.0,0.25,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
505,16.0,0.26,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
506,16.0,0.27,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
507,16.0,0.28,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
508,16.0,0.29,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
509,16.0,0.3,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
510,16.0,0.31,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
511,16.0,0.32,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
512,16.0,0.33,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
513,16.0,0.34,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
514,16.0,0.35,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
515,16.0,0.36,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
516,16.0,0.37,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
517,16.0,0.38,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
518,16.0,0.39,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
519,16.0,0.4,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
520,16.0,0.41,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
521,16.0,0.42,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
522,16.0,0.43,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
523,16.0,0.44,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
524,16.0,0.45,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
525,16.0,0.46,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
526,16.0,0.47,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
527,16.0,0.48,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
528,16.0,0.49,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
529,16.0,0.5,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
530,16.0,0.51,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
531,16.0,0.52,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
532,16.0,0.53,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
533,16.0,0.54,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
534,16.0,0.55,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
535,16.0,0.56,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
536,16.0,0.57,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
537,16.0,0.58,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
538,16.0,0.59,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
539,16.0,0.6,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
540,18.0,0.01,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
541,18.0,0.02,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
542,18.0,0.03,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
543,18.0,0.04,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
544,18.0,0.05,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
545,18.0,0.06,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
546,18.0,0.07,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
547,18.0,0.08,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
548,18.0,0.09,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
549,18.0,0.1,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
550,18.0,0.11,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
551,18.0,0.12,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
552,18.0,0.13,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
553,18.0,0.14,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
554,18.0,0.15,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
555,18.0,0.16,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
556,18.0,0.17,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
557,18.0,0.18,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
558,18.0,0.19,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
559,18.0,0.2,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
560,18.0,0.21,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
561,18.0,0.22,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
562,18.0,0.23,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
563,18.0,0.24,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
564,18.0,0.25,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
565,18.0,0.26,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
566,18.0,0.27,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
567,18.0,0.28,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
568,18.0,0.29,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
569,18.0,0.3,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
570,18.0,0.31,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
571,18.0,0.32,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
572,18.0,0.33,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
573,18.0,0.34,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
574,18.0,0.35,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
575,18.0,0.36,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
576,18.0,0.37,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
577,18.0,0.38,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
578,18.0,0.39,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
579,18.0,0.4,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
580,18.0,0.41,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
581,18.0,0.42,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
582,18.0,0.43,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
583,18.0,0.44,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
584,18.0,0.45,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
585,18.0,0.46,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
586,18.0,0.47,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
587,18.0,0.48,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
588,18.0,0.49,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
589,18.0,0.5,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
590,18.0,0.51,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
591,18.0,0.52,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
592,18.0,0.53,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
593,18.0,0.54,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
594,18.0,0.55,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
595,18.0,0.56,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
596,18.0,0.57,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
597,18.0,0.58,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
598,18.0,0.59,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
599,18.0,0.6,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
600,20.0,0.01,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
601,20.0,0.02,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
602,20.0,0.03,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
603,20.0,0.04,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
604,20.0,0.05,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
605,20.0,0.06,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
606,20.0,0.07,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
607,20.0,0.08,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
608,20.0,0.09,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
609,20.0,0.1,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
610,20.0,0.11,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
611,20.0,0.12,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
612,20.0,0.13,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
613,20.0,0.14,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
614,20.0,0.15,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
615,20.0,0.16,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
616,20.0,0.17,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
617,20.0,0.18,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
618,20.0,0.19,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
619,20.0,0.2,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
620,20.0,0.21,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
621,20.0,0.22,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
622,20.0,0.23,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
623,20.0,0.24,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
624,20.0,0.25,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
625,20.0,0.26,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
626,20.0,0.27,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
627,20.0,0.28,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
628,20.0,0.29,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
629,20.0,0.3,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
630,20.0,0.31,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
631,20.0,0.32,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
632,20.0,0.33,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
633,20.0,0.34,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
634,20.0,0.35,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
635,20.0,0.36,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
636,20.0,0.37,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
637,20.0,0.38,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
638,20.0,0.39,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
639,20.0,0.4,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
640,20.0,0.41,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
641,20.0,0.42,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
642,20.0,0.43,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
643,20.0,0.44,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
644,20.0,0.45,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
645,20.0,0.46,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
646,20.0,0.47,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
647,20.0,0.48,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
648,20.0,0.49,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
649,20.0,0.5,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
650,20.0,0.51,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
651,20.0,0.52,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
652,20.0,0.53,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
653,20.0,0.54,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
654,20.0,0.55,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
655,20.0,0.56,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
656,20.0,0.57,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
657,20.0,0.58,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
658,20.0,0.59,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
659,20.0,0.6,0,0,0,0,0,0,,,20220727_083000.WAV,Foliage
0,0.0,0.01,23825,3,2,23823,1,0,8.394543546694649e-05,0.6666666666666666,20220829_090000.WAV,Foliage
1,0.0,0.02,23781,3,2,23779,1,0,8.410075270173668e-05,0.6666666666666666,20220829_090000.WAV,Foliage
2,0.0,0.03,6141,3,2,6139,1,0,0.0003256798567008631,0.6666666666666666,20220829_090000.WAV,Foliage
3,0.0,0.04,1812,3,2,1810,1,0,0.0011037527593818985,0.6666666666666666,20220829_090000.WAV,Foliage
4,0.0,0.05,760,3,2,758,1,0,0.002631578947368421,0.6666666666666666,20220829_090000.WAV,Foliage
5,0.0,0.06,388,3,2,386,1,0,0.005154639175257732,0.6666666666666666,20220829_090000.WAV,Foliage
6,0.0,0.07,209,3,2,207,1,0,0.009569377990430622,0.6666666666666666,20220829_090000.WAV,Foliage
7,0.0,0.08,124,3,2,122,1,0,0.016129032258064516,0.6666666666666666,20220829_090000.WAV,Foliage
8,0.0,0.09,80,3,2,78,1,0,0.025,0.6666666666666666,20220829_090000.WAV,Foliage
9,0.0,0.1,55,3,2,53,1,0,0.03636363636363636,0.6666666666666666,20220829_090000.WAV,Foliage
10,0.0,0.11,39,3,1,38,2,0,0.02564102564102564,0.3333333333333333,20220829_090000.WAV,Foliage
11,0.0,0.12,31,3,1,30,2,0,0.03225806451612903,0.3333333333333333,20220829_090000.WAV,Foliage
12,0.0,0.13,22,3,1,21,2,0,0.045454545454545456,0.3333333333333333,20220829_090000.WAV,Foliage
13,0.0,0.14,14,3,1,13,2,0,0.07142857142857142,0.3333333333333333,20220829_090000.WAV,Foliage
14,0.0,0.15,8,3,1,7,2,0,0.125,0.3333333333333333,20220829_090000.WAV,Foliage
15,0.0,0.16,8,3,1,7,2,0,0.125,0.3333333333333333,20220829_090000.WAV,Foliage
16,0.0,0.17,4,3,1,3,2,0,0.25,0.3333333333333333,20220829_090000.WAV,Foliage
17,0.0,0.18,4,3,1,3,2,0,0.25,0.3333333333333333,20220829_090000.WAV,Foliage
18,0.0,0.19,4,3,1,3,2,0,0.25,0.3333333333333333,20220829_090000.WAV,Foliage
19,0.0,0.2,4,3,1,3,2,0,0.25,0.3333333333333333,20220829_090000.WAV,Foliage
20,0.0,0.21,3,3,1,2,2,0,0.3333333333333333,0.3333333333333333,20220829_090000.WAV,Foliage
21,0.0,0.22,2,3,1,1,2,0,0.5,0.3333333333333333,20220829_090000.WAV,Foliage
22,0.0,0.23,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
23,0.0,0.24,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
24,0.0,0.25,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
25,0.0,0.26,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
26,0.0,0.27,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
27,0.0,0.28,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
28,0.0,0.29,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
29,0.0,0.3,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
30,0.0,0.31,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
31,0.0,0.32,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
32,0.0,0.33,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
33,0.0,0.34,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
34,0.0,0.35,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
35,0.0,0.36,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
36,0.0,0.37,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
37,0.0,0.38,1,3,1,0,2,0,1.0,0.3333333333333333,20220829_090000.WAV,Foliage
38,0.0,0.39,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
39,0.0,0.4,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
40,0.0,0.41,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
41,0.0,0.42,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
42,0.0,0.43,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
43,0.0,0.44,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
44,0.0,0.45,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
45,0.0,0.46,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
46,0.0,0.47,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
47,0.0,0.48,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
48,0.0,0.49,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
49,0.0,0.5,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
50,0.0,0.51,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
51,0.0,0.52,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
52,0.0,0.53,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
53,0.0,0.54,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
54,0.0,0.55,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
55,0.0,0.56,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
56,0.0,0.57,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
57,0.0,0.58,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
58,0.0,0.59,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
59,0.0,0.6,0,3,0,0,3,0,,0.0,20220829_090000.WAV,Foliage
60,2.0,0.01,1049,1,1,1048,0,0,0.0009532888465204957,1.0,20220829_090000.WAV,Foliage
61,2.0,0.02,1048,1,1,1047,0,0,0.0009541984732824427,1.0,20220829_090000.WAV,Foliage
62,2.0,0.03,333,1,1,332,0,0,0.003003003003003003,1.0,20220829_090000.WAV,Foliage
63,2.0,0.04,110,1,1,109,0,0,0.00909090909090909,1.0,20220829_090000.WAV,Foliage
64,2.0,0.05,52,1,1,51,0,0,0.019230769230769232,1.0,20220829_090000.WAV,Foliage
65,2.0,0.06,30,1,1,29,0,0,0.03333333333333333,1.0,20220829_090000.WAV,Foliage
66,2.0,0.07,22,1,1,21,0,0,0.045454545454545456,1.0,20220829_090000.WAV,Foliage
67,2.0,0.08,17,1,1,16,0,0,0.058823529411764705,1.0,20220829_090000.WAV,Foliage
68,2.0,0.09,12,1,1,11,0,0,0.08333333333333333,1.0,20220829_090000.WAV,Foliage
69,2.0,0.1,8,1,1,7,0,0,0.125,1.0,20220829_090000.WAV,Foliage
70,2.0,0.11,6,1,1,5,0,0,0.16666666666666666,1.0,20220829_090000.WAV,Foliage
71,2.0,0.12,6,1,1,5,0,0,0.16666666666666666,1.0,20220829_090000.WAV,Foliage
72,2.0,0.13,4,1,1,3,0,0,0.25,1.0,20220829_090000.WAV,Foliage
73,2.0,0.14,3,1,1,2,0,0,0.3333333333333333,1.0,20220829_090000.WAV,Foliage
74,2.0,0.15,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
75,2.0,0.16,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
76,2.0,0.17,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
77,2.0,0.18,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
78,2.0,0.19,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
79,2.0,0.2,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
80,2.0,0.21,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
81,2.0,0.22,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
82,2.0,0.23,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
83,2.0,0.24,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
84,2.0,0.25,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
85,2.0,0.26,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
86,2.0,0.27,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
87,2.0,0.28,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
88,2.0,0.29,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
89,2.0,0.3,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
90,2.0,0.31,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
91,2.0,0.32,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
92,2.0,0.33,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
93,2.0,0.34,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
94,2.0,0.35,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
95,2.0,0.36,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
96,2.0,0.37,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
97,2.0,0.38,1,1,1,0,0,0,1.0,1.0,20220829_090000.WAV,Foliage
98,2.0,0.39,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
99,2.0,0.4,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
100,2.0,0.41,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
101,2.0,0.42,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
102,2.0,0.43,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
103,2.0,0.44,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
104,2.0,0.45,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
105,2.0,0.46,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
106,2.0,0.47,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
107,2.0,0.48,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
108,2.0,0.49,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
109,2.0,0.5,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
110,2.0,0.51,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
111,2.0,0.52,0,1,0,0,1,0,,0.0,20220829_090000.WAV,Foliage
