Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	346.8777	45750.0	45120.0	0.6320785156527485	346.8745	346.8823	45234	50154	Pipistrellus pipistrellus	0.024	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11955	Waveform 1	1
HF	346.9094666666667	41250.0	41280.0	7.31148405054582	346.9055	346.9137	38359	46565	Pipistrellus nathusii	0.265	0.449	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11956	Waveform 1	1
LF	346.92976666666664	21750.0	22080.0	0.7556725361097548	346.9235	346.9434	19453	23362	Nyctalus noctula	0.014	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11957	Waveform 1	1
LF	346.953	27000.0	27839.999999999996	0.4685444668627128	346.9525	346.9595	27187	39427	Eptesicus serotinus	0.007	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11958	Waveform 1	1
HF	346.9673666666667	78750.0	78720.0	0.9222307271586944	346.9645	347.0018	68437	81370	Rhinolophus ferrumequinum	0.037	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11959	Waveform 1	1
HF	347.0128666666667	39750.0	41280.0	5.690440861034876	347.0085	347.0163	38359	45666	Pipistrellus nathusii	0.147	0.29	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11960	Waveform 1	1
HF	347.0285333333333	55500.0	52800.00000000001	3.9243636729891502	347.0225	347.0298	49531	58994	Pipistrellus pipistrellus	0.029	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11961	Waveform 1	1
LF	347.0623	21750.0	22080.0	-0.2249671953041811	347.0535	347.0732	21171	24241	Nyctalus leisleri	0.015	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11962	Waveform 1	1
LF	347.0993666666667	32250.0	31680.0	0.4895797934484247	347.0975	347.1043	30625	38984	Barbastellus barbastellus	0.011	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11963	Waveform 1	1
HF	347.11293333333333	41250.0	41280.0	9.953764251976953	347.1075	347.1154	37500	49107	Pipistrellus nathusii	0.25	0.409	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11964	Waveform 1	1
LF	347.13536666666664	15750.0	17280.0	4.437603154895556	347.1335	347.1403	14296	26410	Plecotus auritus	0.023	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11965	Waveform 1	1
LF	347.1475	24000.0	24000.0	2.1434752688620606	347.1365	347.1505	24609	30850	Eptesicus serotinus	0.044	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11966	Waveform 1	1
HF	347.1768666666667	52500.0	49920.0	2.994969874153095	347.1735	347.1788	47812	57399	Pipistrellus pipistrellus	0.185	0.287	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11967	Waveform 1	1
LF	347.1865	30000.0	28800.0	0.138938609735644	347.1805	347.189	27187	36321	Eptesicus serotinus	0.011	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11968	Waveform 1	1
HF	347.203	40500.0	41280.0	8.927240234125227	347.1995	347.207	39218	53387	Pipistrellus nathusii	0.278	0.384	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11969	Waveform 1	1
LF	347.2601666666667	27000.0	26880.000000000004	1.9176797969831625	347.2525	347.2605	27187	36064	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11970	Waveform 1	1
HF	347.297	41250.0	41280.0	13.951192754646026	347.2935	347.301	37500	49207	Pipistrellus nathusii	0.274	0.481	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11971	Waveform 1	1
LF	347.34163333333333	30750.0	26880.000000000004	2.133145228180929	347.3405	347.3492	28046	36791	Eptesicus serotinus	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11972	Waveform 1	1
HF	347.3903666666667	43500.0	43200.0	6.363259253020969	347.3865	347.3948	38359	53984	Pipistrellus nathusii	0.278	0.442	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11973	Waveform 1	1
LF	347.42786666666666	18750.0	20160.0	1.6697054634276536	347.4255	347.4353	16015	21499	Plecotus auritus	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11974	Waveform 1	1
HF	347.457	54750.0	53760.00000000001	5.122835122296479	347.4545	347.4595	49531	58079	Pipistrellus pipistrellus	0.178	0.342	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11975	Waveform 1	1
HF	347.4911333333333	39000.0	41280.0	5.84737172419782	347.4865	347.4952	39218	45768	Pipistrellus nathusii	0.098	0.146	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11976	Waveform 1	1
HF	347.51936666666666	52500.0	49920.0	1.8041349561755784	347.5175	347.5243	48671	56560	Pipistrellus pipistrellus	0.035	0.045	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11977	Waveform 1	1
HF	347.5733	42000.0	40320.0	5.842871633976703	347.5665	347.5777	39218	48143	Pipistrellus nathusii	0.33	0.404	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11978	Waveform 1	1
HF	347.58936666666665	54000.0	53760.00000000001	1.624919828928992	347.5845	347.5918	53828	62415	Pipistrellus pygmaeus	0.027	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11979	Waveform 1	1
HF	347.6102333333333	54750.0	54719.99999999999	5.216805466575684	347.6065	347.6126	52109	58565	Pipistrellus pygmaeus	0.146	0.171	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11980	Waveform 1	1
HF	347.6486	41250.0	41280.0	2.9576842148699267	347.6435	347.6529	36640	43564	Pipistrellus nathusii	0.189	0.295	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11981	Waveform 1	1
HF	347.674	71250.0	72000.0	-0.2439386906589424	347.6465	347.686	68437	82015	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11982	Waveform 1	1
HF	347.6619	53250.0	52800.00000000001	3.5320396210981104	347.6575	347.6641	49531	59143	Pipistrellus pipistrellus	0.108	0.165	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11983	Waveform 1	1
HF	347.698	50250.0	52800.00000000001	3.121182223374362	347.6915	347.6995	50390	57094	Pipistrellus pipistrellus	0.029	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11984	Waveform 1	1
LF	347.70613333333336	28500.0	28800.0	-0.6511591467368942	347.7045	347.7127	27187	37100	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11985	Waveform 1	1
HF	347.7181	41250.0	39360.0	1.0658500733869156	347.7125	347.7214	38359	44632	Pipistrellus nathusii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11986	Waveform 1	1
HF	347.7737	38250.0	45120.0	0.7241035170049943	347.7725	347.7788	30625	45828	Myotis daubentonii	0.016	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11987	Waveform 1	1
HF	347.79676666666666	51750.0	51840.0	2.3769417128069255	347.79449999999997	347.8009	49531	55901	Pipistrellus pipistrellus	0.051	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11988	Waveform 1	1
HF	347.80676666666665	39750.0	39360.0	0.8466350468649797	347.8005	347.80989999999997	40078	45142	Pipistrellus nathusii	0.029	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11989	Waveform 1	1
LF	347.8497	35250.0	31680.0	0.9353655802622468	347.8475	347.8563	31484	39174	Barbastellus barbastellus	0.011	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11990	Waveform 1	1
HF	347.88843333333335	42750.0	45120.0	1.895104940095197	347.8855	347.8924	40078	49844	Pipistrellus nathusii	0.017	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11991	Waveform 1	1
HF	347.9196333333333	42000.0	37440.0	2.4317672689065537	347.9175	347.9252	37500	47435	Pipistrellus nathusii	0.012	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11992	Waveform 1	1
HF	347.94216666666665	72000.0	72000.0	0.1828829455235666	347.9285	347.9655	68437	81823	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11993	Waveform 1	1
HF	347.96096666666665	51000.0	50880.0	2.712148315020313	347.9565	347.9642	50390	58277	Pipistrellus pipistrellus	0.034	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11994	Waveform 1	1
LF	347.98113333333333	30000.0	29760.0	0.7123405836065251	347.9805	347.98969999999997	27187	35497	Eptesicus serotinus	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11995	Waveform 1	1
LF	348.00596666666667	24750.0	24960.0	0.9406385876697552	348.0015	348.0092	25468	35070	Nyctalus leisleri	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11996	Waveform 1	1
HF	348.0237333333333	72750.0	72960.0	-0.1690448115062877	348.0015	348.0346	68437	80410	Rhinolophus ferrumequinum	0.065	0.065	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11997	Waveform 1	1
LF	348.0533	27750.0	27839.999999999996	0.1343637213993188	348.0525	348.0592	26328	41878	Eptesicus serotinus	0.008	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11998	Waveform 1	1
HF	348.06663333333336	72750.0	72000.0	0.764076313805419	348.0535	348.0887	68437	81918	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11999	Waveform 1	1
LF	348.0867333333333	31500.0	25920.0	-0.403877729175299	348.0855	348.0941	26328	35345	Eptesicus serotinus	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12000	Waveform 1	1
HF	348.10226666666665	48000.0	46080.0	-0.5125963674842715	348.0995	348.1054	34062	51911	Myotis brandtii	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12001	Waveform 1	1
LF	348.1287	28500.0	28800.0	0.9497669763170412	348.1255	348.1333	28046	38987	Eptesicus serotinus	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12002	Waveform 1	1
LF	348.1442	30750.0	29760.0	-0.3851233611962291	348.1435	348.1503	28046	39612	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12003	Waveform 1	1
LF	348.17426666666665	23250.0	23040.0	1.968268956075343	348.1615	348.1749	22031	26012	Nyctalus leisleri	0.012	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12004	Waveform 1	1
HF	348.2027	42000.0	40320.0	-0.0318450719624476	348.1995	348.2073	38359	45172	Pipistrellus nathusii	0.011	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12005	Waveform 1	1
LF	348.2461	19500.0	15360.0	4.076541504790575	348.2445	348.2504	13437	29844	Plecotus auritus	0.031	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12006	Waveform 1	1
HF	348.2796666666667	71250.0	70080.0	-0.1483775676037897	348.2525	348.29	68437	81712	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12007	Waveform 1	1
HF	348.2982666666667	74250.0	70080.0	-0.84670161126643	348.2735	348.30989999999997	68437	80778	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12008	Waveform 1	1
HF	348.3093333333333	39000.0	44160.0	-0.5020177672186981	348.3045	348.313	38359	46021	Pipistrellus nathusii	0.01	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12009	Waveform 1	1
HF	348.3475	76500.0	72960.0	-0.0038357989128405	348.3265	348.362	68437	81790	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12010	Waveform 1	1
LF	348.3372	30000.0	28800.0	1.2630261879204387	348.3365	348.3433	26328	40505	Eptesicus serotinus	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12011	Waveform 1	1
LF	348.3575	17250.0	18240.0	4.7856488498061776	348.3555	348.368	16015	21232	Nyctalus noctula	0.022	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12012	Waveform 1	1
HF	348.40999999999997	44250.0	42240.0	0.4125950490109526	348.4015	348.411	40937	44690	Pipistrellus nathusii	0.032	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12013	Waveform 1	1
HF	348.4406	77250.0	70080.0	-1.0105019048594608	348.4185	348.4529	68437	82284	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12014	Waveform 1	1
LF	348.42113333333333	32250.0	27839.999999999996	-0.2949711923161824	348.4205	348.4262	27187	39865	Plecotus auritus	0.01	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12015	Waveform 1	1
LF	348.4587	26250.0	28800.0	0.9023911570857388	348.4565	348.4653	27187	38586	Eptesicus serotinus	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12016	Waveform 1	1
LF	348.48903333333334	30000.0	27839.999999999996	1.6049669065450736	348.4875	348.4958	28906	39146	Eptesicus serotinus	0.014	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12017	Waveform 1	1
HF	348.522	48000.0	48000.0	0.2546437200345567	348.5185	348.526	48671	54812	Pipistrellus pipistrellus	0.016	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12018	Waveform 1	1
LF	348.54906666666665	27000.0	27839.999999999996	1.414176194375384	348.5415	348.5496	27187	37553	Eptesicus serotinus	0.01	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12019	Waveform 1	1
LF	348.5579666666667	27750.0	27839.999999999996	0.5331789030093738	348.5545	348.5632	26328	35687	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12020	Waveform 1	1
HF	348.58593333333334	46500.0	46080.0	-0.7444847138458057	348.5825	348.5889	35781	51048	Myotis brandtii	0.011	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12021	Waveform 1	1
HF	348.6021333333333	42000.0	47040.0	0.8029471196927498	348.5965	348.6042	40078	50669	Pipistrellus nathusii	0.009	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12022	Waveform 1	1
LF	348.624	30000.0	29760.0	2.391711093406598	348.6195	348.6295	27187	34307	Eptesicus serotinus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12023	Waveform 1	1
HF	348.6419666666667	75750.0	71040.0	-0.1789215938598399	348.6385	348.6787	68437	83154	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12024	Waveform 1	1
LF	348.66496666666666	24000.0	23040.0	3.306352680035257	348.6635	348.6707	24609	36937	Plecotus austriacus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12025	Waveform 1	1
HF	348.70713333333333	41250.0	45120.0	3.518995692988696	348.7035	348.7097	34921	50991	Myotis brandtii	0.015	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12026	Waveform 1	1
HF	348.7495333333333	45000.0	47040.0	0.2488664125613063	348.7475	348.7553	41796	50297	Pipistrellus nathusii	0.015	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12027	Waveform 1	1
HF	348.76886666666667	46500.0	42240.0	1.839590049260252	348.7675	348.7748	40937	49269	Pipistrellus nathusii	0.033	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12028	Waveform 1	1
LF	348.7878	34500.0	34560.0	1.0821185618403464	348.7845	348.7922	32343	40144	Barbastellus barbastellus	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12029	Waveform 1	1
LF	348.833	34500.0	34560.0	1.2884009237460043	348.83050000000003	348.839	32343	39475	Barbastellus barbastellus	0.028	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12030	Waveform 1	1
HF	348.8454	70500.0	73920.0	0.7177525432421529	348.8315	348.8706	68437	82482	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12031	Waveform 1	1
HF	348.873	48000.0	44160.0	1.190378871450751	348.8725	348.8795	37500	51162	Myotis brandtii	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12032	Waveform 1	1
HF	348.8899	42000.0	41280.0	6.371868932118968	348.8855	348.8921	38359	51145	Pipistrellus nathusii	0.05	0.145	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12033	Waveform 1	1
LF	348.9168666666667	19500.0	20160.0	0.7674117256137034	348.9115	348.9253	16015	21086	Nyctalus noctula	0.017	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12034	Waveform 1	1
HF	348.94776666666667	56250.0	56640.0	1.8331912722116803	348.9435	348.9514	56406	63290	Pipistrellus pygmaeus	0.028	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12035	Waveform 1	1
HF	348.97113333333334	41250.0	41280.0	6.362780068601382	348.9655	348.9732	36640	49852	Pipistrellus nathusii	0.221	0.446	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12036	Waveform 1	1
LF	349.0211	30000.0	27839.999999999996	-0.0151526018923865	349.0195	349.0254	25468	37670	Plecotus auritus	0.018	0.045	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12037	Waveform 1	1
HF	349.0674333333333	42750.0	42240.0	3.8151038513724833	349.0625	349.0709	40078	47462	Pipistrellus nathusii	0.335	0.434	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12038	Waveform 1	1
HF	349.10433333333333	39000.0	46080.0	0.8394618155360138	349.1035	349.109	35781	57063	Myotis brandtii	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12039	Waveform 1	1
LF	349.1152333333333	26250.0	26880.000000000004	0.1017073692766149	349.1105	349.1191	26328	33475	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12040	Waveform 1	1
HF	349.13483333333335	41250.0	41280.0	6.425075283946909	349.1285	349.1355	37500	53750	Pipistrellus nathusii	0.177	0.334	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12041	Waveform 1	1
LF	349.16043333333334	33750.0	26880.000000000004	1.9307564571791465	349.1565	349.1659	27187	37255	Eptesicus serotinus	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12042	Waveform 1	1
HF	349.24646666666666	41250.0	41280.0	5.3881884158827145	349.2425	349.2507	39218	49123	Pipistrellus nathusii	0.235	0.398	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12043	Waveform 1	1
LF	349.2628	22500.0	23040.0	1.255852129194155	349.2555	349.2662	22890	27974	Nyctalus leisleri	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12044	Waveform 1	1
LF	349.2862333333333	34500.0	34560.0	0.4369430716796212	349.2815	349.2936	33203	38561	Pipistrellus nathusii	0.027	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12045	Waveform 1	1
HF	349.3183	76500.0	74880.0	0.3119698430593535	349.3065	349.3442	68437	82055	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12046	Waveform 1	1
LF	349.31013333333334	30000.0	28800.0	1.2353290691451322	349.3075	349.3147	28046	39439	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12047	Waveform 1	1
HF	349.3607666666667	41250.0	41280.0	5.9763189264614365	349.3565	349.3644	39218	51048	Pipistrellus nathusii	0.397	0.498	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12048	Waveform 1	1
LF	349.3772666666667	30000.0	30720.0	-0.8361385793582554	349.3755	349.3824	28906	40556	Eptesicus serotinus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12049	Waveform 1	1
LF	349.3919333333333	36000.0	35520.0	-0.774132164054372	349.3895	349.4004	34062	38270	Barbastellus barbastellus	0.014	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12050	Waveform 1	1
HF	349.42356666666666	40500.0	41280.0	6.278156337072569	349.41949999999997	349.4276	39218	51810	Pipistrellus nathusii	0.182	0.282	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12051	Waveform 1	1
LF	349.43303333333336	18000.0	20160.0	-0.0539390382617762	349.4305	349.4413	15156	19648	Nyctalus noctula	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12052	Waveform 1	1
LF	349.44666666666666	34500.0	26880.000000000004	1.1982764128203494	349.4445	349.451	28046	41224	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12053	Waveform 1	1
LF	349.46343333333334	28500.0	29760.0	0.3553661163073952	349.4585	349.4669	27187	38920	Eptesicus serotinus	0.013	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12054	Waveform 1	1
HF	349.49126666666666	80250.0	73920.0	0.6128949005951957	349.4895	349.5279	68437	83170	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12055	Waveform 1	1
HF	349.52313333333336	77250.0	69120.0	0.28702373256395	349.5085	349.5457	68437	81925	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12056	Waveform 1	1
LF	349.51163333333335	22500.0	22080.0	0.777673502360612	349.5105	349.5192	22031	28062	Plecotus austriacus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12057	Waveform 1	1
HF	349.5443666666667	42000.0	41280.0	10.5028834213633	349.5395	349.5468	38359	53019	Pipistrellus nathusii	0.237	0.382	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12058	Waveform 1	1
HF	349.6030666666667	80250.0	75840.0	0.3759206762713347	349.5845	349.6236	68437	82159	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12059	Waveform 1	1
HF	349.61469999999997	41250.0	42240.0	3.308268453114402	349.6085	349.6168	38359	46283	Pipistrellus nathusii	0.232	0.398	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12060	Waveform 1	1
HF	349.7054333333333	70500.0	69120.0	0.5990912158390933	349.7045	349.74490000000003	68437	82655	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12061	Waveform 1	1
HF	349.7497333333333	39000.0	44160.0	3.705338923938105	349.7455	349.7546	37500	47922	Pipistrellus nathusii	0.204	0.318	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12062	Waveform 1	1
LF	349.7932	37500.0	36480.0	0.4017686913126964	349.7925	349.7993	27187	39498	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12063	Waveform 1	1
HF	349.8206666666667	39750.0	40320.0	1.8218990900428187	349.8165	349.8245	39218	46868	Pipistrellus nathusii	0.046	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12064	Waveform 1	1
HF	349.8385333333333	44250.0	36480.0	1.4679488162701042	349.8375	349.8428	32343	45716	Barbastellus barbastellus	0.028	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12065	Waveform 1	1
HF	349.87403333333333	41250.0	31680.0	1.286375889405503	349.8705	349.8768	29765	44607	Myotis daubentonii	0.012	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12066	Waveform 1	1
HF	349.89886666666666	40500.0	40320.0	5.2120397833541325	349.8935	349.9003	38359	50892	Pipistrellus nathusii	0.235	0.354	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12067	Waveform 1	1
