KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,63360.0,9.827949463630956,19.2295,19.2508,62421.0,66920.0,Echolocation,Pipistrellus pygmaeus,0.375,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_192000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,6.762126740516681,61.2955,61.3145,25468.0,28774.0,Echolocation,Nyctalus leisleri,0.271,0.34,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_192000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,17.751102334784857,259.2665,259.2821,24609.0,28345.0,Echolocation,Nyctalus leisleri,0.313,0.383,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_192000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,-3.6795285886115465,27.9305,27.9469,24609.0,28828.0,Echolocation,Nyctalus leisleri,0.237,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_201000.WAV,recover-20250902,UBNA_031,Central Pond
HF,48000.0,1.9603714018595326,111.1175,111.1246,47812.0,52198.0,Echolocation,Pipistrellus pipistrellus,0.265,0.3,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_201000.WAV,recover-20250902,UBNA_031,Central Pond
LF,27840.0,0.42910337190410514,246.4155,246.4275,27187.0,33001.0,Echolocation,Eptesicus serotinus,0.168,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_205000.WAV,recover-20250902,UBNA_031,Central Pond
LF,21120.0,0.8737863020428226,73.7295,73.7491,21171.0,25001.0,Echolocation,Nyctalus noctula,0.203,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_210000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,6.797125940199283,294.9625,294.971,20312.0,28730.0,Echolocation,Nyctalus noctula,0.102,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_210000.WAV,recover-20250902,UBNA_031,Central Pond
LF,30720.0,2.076633685483777,286.9135,286.9233,28906.0,35064.0,Echolocation,Eptesicus serotinus,0.203,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250821_230000.WAV,recover-20250902,UBNA_031,Central Pond
LF,22080.0,6.170350589711889,43.3765,43.4005,22031.0,24910.0,Echolocation,Nyctalus leisleri,0.297,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_014000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,13.95661171172064,43.8615,43.8844,25468.0,29207.0,Echolocation,Nyctalus leisleri,0.316,0.411,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_014000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,5.6747267905203,44.4025,44.4219,23750.0,27168.0,Echolocation,Nyctalus leisleri,0.288,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_014000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,3.086920909995825,173.6385,173.653,23750.0,28368.0,Echolocation,Nyctalus leisleri,0.467,0.586,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,4.168698407441733,173.7785,173.7936,24609.0,28353.0,Echolocation,Nyctalus leisleri,0.343,0.48,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,9.075356125906946,174.0315,174.0455,23750.0,28382.0,Echolocation,Nyctalus leisleri,0.477,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,11.42421873226365,174.2865,174.3029,23750.0,27456.0,Echolocation,Nyctalus leisleri,0.585,0.666,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,9.275931472350065,174.5275,174.5437,23750.0,28020.0,Echolocation,Nyctalus leisleri,0.431,0.558,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,7.651991174041246,174.6555,174.6688,24609.0,30874.0,Echolocation,Nyctalus leisleri,0.388,0.668,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,8.424069117049896,174.7645,174.7762,24609.0,32062.0,Echolocation,Eptesicus serotinus,0.315,0.672,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,8.19397451109173,174.8615,174.8706,24609.0,31237.0,Echolocation,Eptesicus serotinus,0.226,0.504,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,2.0127551844756346,174.9655,174.9779,25468.0,31835.0,Echolocation,Nyctalus leisleri,0.199,0.444,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,7.801082413604305,175.0815,175.09199999999998,25468.0,31673.0,Echolocation,Nyctalus leisleri,0.446,0.627,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,15.75892563971257,175.6925,175.7047,24609.0,31202.0,Echolocation,Nyctalus leisleri,0.329,0.617,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,11.928917810813262,175.8345,175.8475,23750.0,28478.0,Echolocation,Nyctalus leisleri,0.516,0.648,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,11.030767079171051,175.9835,175.9965,23750.0,30802.0,Echolocation,Nyctalus leisleri,0.273,0.59,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,14.632003515249348,176.2275,176.2431,22890.0,28009.0,Echolocation,Nyctalus leisleri,0.29,0.52,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,13.290822252828162,176.3965,176.4113,23750.0,29196.0,Echolocation,Nyctalus leisleri,0.463,0.647,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,12.087686401611336,176.6015,176.6165,23750.0,30052.0,Echolocation,Nyctalus leisleri,0.33,0.56,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,11.319311580749464,176.7515,176.7668,24609.0,30238.0,Echolocation,Nyctalus leisleri,0.44,0.56,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,11.718223056450034,176.9015,176.9171,23750.0,27857.0,Echolocation,Nyctalus leisleri,0.501,0.625,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,16.706459085224214,177.0675,177.0836,23750.0,29034.0,Echolocation,Nyctalus leisleri,0.264,0.466,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,17.976885261844497,177.3195,177.3391,22890.0,27986.0,Echolocation,Nyctalus leisleri,0.272,0.405,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,11.71595390039567,177.4675,177.4837,22890.0,26271.0,Echolocation,Nyctalus leisleri,0.506,0.572,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,16.080980706564645,177.73250000000002,177.7519,23750.0,27206.0,Echolocation,Nyctalus leisleri,0.448,0.552,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,12.305904467094912,177.8985,177.9245,22031.0,27651.0,Echolocation,Nyctalus noctula,0.148,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,3.595728365371442,178.0465,178.0636,24609.0,28468.0,Echolocation,Nyctalus leisleri,0.292,0.369,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,12.313998878032244,178.1615,178.1747,23750.0,31670.0,Echolocation,Eptesicus serotinus,0.273,0.521,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,8.886404648095855,178.2845,178.3023,25468.0,29405.0,Echolocation,Nyctalus leisleri,0.345,0.499,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,3.794322368757105,178.39249999999998,178.4035,25468.0,30545.0,Echolocation,Nyctalus leisleri,0.176,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,12.070191955030465,178.5325,178.5471,24609.0,30486.0,Echolocation,Nyctalus leisleri,0.494,0.618,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,6.382513739441054,179.2395,179.2542,23750.0,30244.0,Echolocation,Nyctalus leisleri,0.271,0.535,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,14.53833741787914,179.6625,179.6805,23750.0,27450.0,Echolocation,Nyctalus leisleri,0.389,0.46,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,6.648148592200468,179.9415,179.9629,22031.0,25889.0,Echolocation,Nyctalus leisleri,0.469,0.513,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,9.466102928560847,180.4995,180.5252,22031.0,26550.0,Echolocation,Nyctalus leisleri,0.25,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,14.814516910984764,180.7805,180.8013,23750.0,27054.0,Echolocation,Nyctalus leisleri,0.39,0.452,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,8.618137632821092,181.0755,181.0978,22031.0,26076.0,Echolocation,Nyctalus leisleri,0.317,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,13.497167012655954,181.3355,181.3579,23750.0,28077.0,Echolocation,Nyctalus leisleri,0.207,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,14.261226531104567,181.6235,181.649,22890.0,26935.0,Echolocation,Nyctalus leisleri,0.265,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,7.303329790383833,181.9055,181.9234,22031.0,25651.0,Echolocation,Nyctalus leisleri,0.471,0.512,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,14.758055287756196,182.2185,182.2406,23750.0,27254.0,Echolocation,Nyctalus leisleri,0.265,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,3.4073130282803787,182.5105,182.5294,22890.0,26572.0,Echolocation,Nyctalus leisleri,0.388,0.448,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,13.718031249637425,182.8295,182.8497,22890.0,26449.0,Echolocation,Nyctalus leisleri,0.483,0.532,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,11.867954501511822,183.3955,183.4157,22890.0,26858.0,Echolocation,Nyctalus leisleri,0.401,0.477,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,6.200733926220298,183.6995,183.7171,22031.0,24936.0,Echolocation,Nyctalus leisleri,0.5,0.526,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,14.777932525452647,183.8935,183.9128,22890.0,27278.0,Echolocation,Nyctalus leisleri,0.305,0.389,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,15.535228603080844,184.1665,184.1842,22890.0,26456.0,Echolocation,Nyctalus leisleri,0.6,0.652,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,6.229225936279031,184.6265,184.6477,22890.0,27541.0,Echolocation,Nyctalus leisleri,0.273,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,5.907097449456078,184.8225,184.8419,23750.0,27700.0,Echolocation,Nyctalus leisleri,0.34,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,1.9363356252931487,185.0075,185.025,23750.0,28034.0,Echolocation,Nyctalus leisleri,0.227,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,1.325302140873925,186.3655,186.3812,23750.0,27182.0,Echolocation,Nyctalus leisleri,0.294,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_035000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,2.149477640230102,192.3615,192.38,24609.0,28368.0,Echolocation,Nyctalus leisleri,0.21,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,4.039675553288961,193.4915,193.5079,24609.0,28902.0,Echolocation,Nyctalus leisleri,0.435,0.567,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,4.167407938776281,193.7655,193.7802,25468.0,30106.0,Echolocation,Nyctalus leisleri,0.319,0.453,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,6.96368657343349,194.0205,194.0342,25468.0,29274.0,Echolocation,Nyctalus leisleri,0.392,0.549,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,7.590006034402998,194.2775,194.2912,25468.0,28596.0,Echolocation,Nyctalus leisleri,0.565,0.63,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,6.547639978993724,194.5285,194.5491,24609.0,28691.0,Echolocation,Nyctalus leisleri,0.357,0.478,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,5.778482026601722,194.9035,194.924,26328.0,30381.0,Echolocation,Nyctalus leisleri,0.207,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,6.458635929734825,195.1575,195.1782,26328.0,29554.0,Echolocation,Nyctalus leisleri,0.212,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,9.324006844844133,195.4085,195.4303,24609.0,27999.0,Echolocation,Nyctalus leisleri,0.31,0.379,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,6.823646298821759,195.5365,195.5536,26328.0,30308.0,Echolocation,Nyctalus leisleri,0.292,0.42,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,9.577716283882868,195.7855,195.8017,26328.0,29943.0,Echolocation,Nyctalus leisleri,0.363,0.571,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,11.89887539039345,196.0505,196.0662,25468.0,29022.0,Echolocation,Nyctalus leisleri,0.493,0.584,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,4.385808544890092,196.1915,196.2101,26328.0,30432.0,Echolocation,Nyctalus leisleri,0.209,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,26880.0,8.475783909720061,196.4345,196.4536,25468.0,30801.0,Echolocation,Nyctalus leisleri,0.287,0.465,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,13.18408976932232,196.7125,196.7335,24609.0,28513.0,Echolocation,Nyctalus leisleri,0.247,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,8.610325204400533,196.9725,196.9873,24609.0,29209.0,Echolocation,Nyctalus leisleri,0.377,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,12.445945262860569,197.2265,197.2433,24609.0,28544.0,Echolocation,Nyctalus leisleri,0.421,0.496,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,7.174288810982335,197.4845,197.507,24609.0,28873.0,Echolocation,Nyctalus leisleri,0.253,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,15.606864774639524,197.8635,197.8821,24609.0,27910.0,Echolocation,Nyctalus leisleri,0.327,0.396,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,16.011183924253928,198.3835,198.4029,24609.0,27808.0,Echolocation,Nyctalus leisleri,0.464,0.554,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,3.5588738759132044,198.7625,198.7813,23750.0,28041.0,Echolocation,Nyctalus leisleri,0.234,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,14.710567780982496,199.0185,199.0382,23750.0,27533.0,Echolocation,Nyctalus leisleri,0.466,0.539,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,13.397105431115646,199.2745,199.296,24609.0,28874.0,Echolocation,Nyctalus leisleri,0.284,0.461,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,15.012130275038505,199.7905,199.8074,24609.0,27601.0,Echolocation,Nyctalus leisleri,0.584,0.644,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,13.278008465120191,200.0515,200.0708,23750.0,29124.0,Echolocation,Nyctalus leisleri,0.265,0.44,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,25920.0,11.69808072883389,200.5685,200.5866,24609.0,27170.0,Echolocation,Nyctalus leisleri,0.525,0.589,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,8.548891096370896,201.0925,201.1102,23750.0,27860.0,Echolocation,Nyctalus leisleri,0.455,0.541,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,3.1379629933189217,201.7815,201.7996,23750.0,27821.0,Echolocation,Nyctalus leisleri,0.282,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24960.0,3.5158394347255726,202.5755,202.5944,24609.0,27886.0,Echolocation,Nyctalus leisleri,0.315,0.388,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,2.1144597858838114,207.9065,207.9278,22031.0,26452.0,Echolocation,Nyctalus noctula,0.145,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,4.98262505170932,208.7305,208.7498,22031.0,26381.0,Echolocation,Nyctalus leisleri,0.23,0.421,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,3.661409844174059,230.4215,230.4393,23750.0,27015.0,Echolocation,Nyctalus leisleri,0.265,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,3.038632049611164,230.7135,230.733,23750.0,27851.0,Echolocation,Nyctalus leisleri,0.277,0.349,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,5.928758368039214,231.1295,231.1513,22890.0,26512.0,Echolocation,Nyctalus leisleri,0.494,0.531,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,23040.0,6.582797820518137,231.8235,231.8472,22890.0,26287.0,Echolocation,Nyctalus leisleri,0.298,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,7.542750335114539,232.0915,232.1099,23750.0,26976.0,Echolocation,Nyctalus leisleri,0.432,0.485,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,6.403400207356013,232.4975,232.5154,23750.0,27762.0,Echolocation,Nyctalus leisleri,0.514,0.586,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
LF,24000.0,8.231331192767644,232.7705,232.7929,23750.0,27392.0,Echolocation,Nyctalus leisleri,0.405,0.467,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_031/20250822_040000.WAV,recover-20250902,UBNA_031,Central Pond
