KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,-0.5271716976872144,2.6765,2.6939,22890.0,25961.0,Nyctalus leisleri,0.344,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
LF,24000.0,-3.5924368357911045,50.1025,50.1208,22890.0,26331.0,Nyctalus leisleri,0.278,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,60480.0,3.3533778494671185,63.4375,63.4511,56406.0,60690.0,Pipistrellus pygmaeus,0.29,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,65280.0,6.82458194598778,66.0075,66.0185,59843.0,64977.0,Pipistrellus pygmaeus,0.329,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,45120.0,4.877391609323286,69.7375,69.7466,42656.0,55927.0,Pipistrellus pipistrellus,0.125,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,65280.0,-0.14609447378995705,117.8435,117.858,62421.0,66995.0,Pipistrellus pygmaeus,0.271,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,65280.0,0.11845473123257481,120.4395,120.4584,63281.0,67522.0,Pipistrellus pipistrellus,0.183,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
LF,24000.0,6.556858680048839,157.0805,157.1028,22890.0,25968.0,Nyctalus leisleri,0.29,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
LF,25920.0,3.7976329099634274,188.2575,188.2716,25468.0,28756.0,Nyctalus leisleri,0.267,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_201000.WAV,recover-20260219,UBNA_031,Foliage
HF,65280.0,-1.6519109339516305,52.8365,52.8491,64140.0,69740.0,Pipistrellus pygmaeus,0.458,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_203000.WAV,recover-20260219,UBNA_031,Foliage
LF,20160.0,6.4515536851436845,62.8035,62.8182,20312.0,25272.0,Nyctalus noctula,0.238,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_203000.WAV,recover-20260219,UBNA_031,Foliage
LF,22080.0,5.62574659184918,60.4685,60.4731,18593.0,33497.0,Plecotus austriacus,0.227,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_204000.WAV,recover-20260219,UBNA_031,Foliage
LF,24000.0,8.297725677494864,74.6275,74.645,25468.0,28606.0,Nyctalus leisleri,0.273,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_204000.WAV,recover-20260219,UBNA_031,Foliage
LF,24000.0,5.988573803035152,131.4415,131.45589999999999,22890.0,25940.0,Nyctalus leisleri,0.299,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_204000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,4.772418121043512,26.7605,26.7696,48671.0,51732.0,Pipistrellus pipistrellus,0.221,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_205000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,14.340570555739623,48.4745,48.486000000000004,48671.0,50861.0,Pipistrellus pipistrellus,0.337,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_210000.WAV,recover-20260219,UBNA_031,Foliage
LF,20160.0,2.027878808349557,142.1695,142.1751,17734.0,33879.0,Plecotus austriacus,0.151,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_211000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,4.72795629782163,285.1625,285.1665,35781.0,64832.0,Myotis mystacinus,0.184,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_211000.WAV,recover-20260219,UBNA_031,Foliage
LF,22080.0,5.12182101448719,211.7345,211.7539,21171.0,26163.0,Nyctalus noctula,0.195,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_213000.WAV,recover-20260219,UBNA_031,Foliage
LF,23040.0,3.0328263663261703,211.8595,211.8776,23750.0,27088.0,Nyctalus leisleri,0.36,0.455,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_213000.WAV,recover-20260219,UBNA_031,Foliage
LF,23040.0,7.868966192002639,144.2825,144.3072,22031.0,25110.0,Nyctalus leisleri,0.333,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_215000.WAV,recover-20260219,UBNA_031,Foliage
LF,21120.0,0.3654934024400524,297.2765,297.295,19453.0,23748.0,Nyctalus noctula,0.231,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260212_215000.WAV,recover-20260219,UBNA_031,Foliage
LF,15360.0,7.958503351321966,285.5505,285.5713,14296.0,18171.0,Nyctalus leisleri,0.304,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_011000.WAV,recover-20260219,UBNA_031,Foliage
LF,23040.0,-0.8202140271919731,195.0075,195.0188,22890.0,28613.0,Nyctalus leisleri,0.131,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_014000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,5.186908795428062,224.0865,224.1026,46093.0,47045.0,Pipistrellus pipistrellus,0.258,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_014000.WAV,recover-20260219,UBNA_031,Foliage
HF,52800.0,3.1022219680687546,8.6885,8.6927,44375.0,60398.0,Myotis alcathoe,0.108,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,6.565458365499066,9.2125,9.2209,45234.0,59014.0,Pipistrellus pipistrellus,0.193,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,52800.0,11.209493963706112,9.5655,9.572,43515.0,66696.0,Pipistrellus pipistrellus,0.108,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,52800.0,13.795215507650152,10.2635,10.2679,48671.0,70099.0,Myotis alcathoe,0.116,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,52800.0,13.217351953486432,10.3315,10.3354,44375.0,67506.0,Myotis mystacinus,0.255,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,7.333239528968045,10.4125,10.4169,45234.0,65518.0,Myotis mystacinus,0.1,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,17.822395947662365,10.4985,10.5035,43515.0,76424.0,Myotis mystacinus,0.141,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,51840.0,18.35187854057873,10.5815,10.5864,43515.0,73911.0,Myotis mystacinus,0.183,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,14.21281184917036,10.6745,10.6787,41796.0,60637.0,Myotis mystacinus,0.158,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,31.718664018796666,10.7615,10.7669,40078.0,81863.0,Myotis mystacinus,0.171,0.579,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,31.34331827186205,10.8575,10.8628,40078.0,82255.0,Myotis alcathoe,0.165,0.592,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,30.024271857415002,10.9435,10.9486,40078.0,84411.0,Myotis alcathoe,0.2,0.489,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,23.20648978971258,11.0405,11.0444,39218.0,75565.0,Myotis alcathoe,0.139,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,45120.0,41.815929541420275,11.1275,11.1327,36640.0,91382.0,Myotis alcathoe,0.189,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,32.73644140257376,11.2185,11.224,37500.0,86107.0,Myotis alcathoe,0.227,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,43.88692160634563,11.3065,11.3119,37500.0,90738.0,Myotis alcathoe,0.19,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,33.55530195563551,11.3985,11.4033,36640.0,85874.0,Myotis alcathoe,0.232,0.571,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,39.810046912464784,11.4855,11.4904,38359.0,91293.0,Myotis alcathoe,0.231,0.396,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,37.42533178346054,11.6335,11.6394,36640.0,95082.0,Myotis mystacinus,0.273,0.603,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,24.63891417746527,11.7275,11.732,37500.0,84237.0,Myotis mystacinus,0.325,0.595,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,33.44630996517702,11.8215,11.8261,34062.0,86489.0,Myotis mystacinus,0.336,0.581,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,31.784049008310458,11.9125,11.9177,34062.0,86674.0,Myotis mystacinus,0.248,0.525,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,15.285911865379681,12.0035,12.0077,39218.0,58779.0,Myotis daubentonii,0.18,0.476,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,45120.0,15.595410799284824,12.4565,12.4618,41796.0,59005.0,Myotis daubentonii,0.229,0.541,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,14.36385324747231,12.5445,12.5495,40937.0,61109.0,Myotis daubentonii,0.156,0.528,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,21.295553928923123,12.6295,12.6337,39218.0,69210.0,Myotis mystacinus,0.199,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,47040.0,15.346584102184128,12.7145,12.7191,40937.0,64519.0,Myotis mystacinus,0.164,0.489,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,46080.0,17.278982126847062,12.8015,12.8052,44375.0,59643.0,Pipistrellus pipistrellus,0.565,0.605,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48960.0,18.332257637712726,12.8965,12.901,40937.0,67871.0,Myotis mystacinus,0.216,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
HF,48000.0,10.029379026095464,12.9885,12.9929,41796.0,63970.0,Myotis mystacinus,0.103,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260219/UBNA_031/20260213_030000.WAV,recover-20260219,UBNA_031,Foliage
