Time (UTC),02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26
00:00,,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333
00:30,,0.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0
01:00,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
01:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.5333333333333333,2.466666666666667,0.06666666666666667,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,2.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,5.266666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
04:00,,15.066666666666668,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
04:30,,9.4,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
05:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333
15:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333
15:30,,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.26666666666666666
16:00,,0.39999999999999997,0.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667
16:30,,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333
17:00,,0.0,0.0,0.13333333333333333,0.06666666666666667,3.0666666666666664,0.5333333333333333,0.0
17:30,,0.0,0.26666666666666666,0.20000000000000004,0.06666666666666667,0.26666666666666666,0.20000000000000004,0.0
18:00,,0.0,0.0,0.0,0.0,0.3333333333333333,1.0666666666666667,0.0
18:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666
19:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
19:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
20:30,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0
21:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0
21:30,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
23:00,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,
