KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,78720.0,1.0869890378625704,172.2235,172.2723,68437.0,83814.0,Rhinolophus ferrumequinum,0.404,0.404,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,2.7816619958402553,172.60750000000002,172.6531,68437.0,83216.0,Rhinolophus ferrumequinum,0.322,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,79680.0,-0.7998783973904154,174.2825,174.3251,68437.0,83175.0,Rhinolophus ferrumequinum,0.329,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,5.4396340040357805,175.3875,175.4321,68437.0,83534.0,Rhinolophus ferrumequinum,0.407,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,1.9093717980915892,175.5235,175.5699,68437.0,83667.0,Rhinolophus ferrumequinum,0.358,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,7.22676043864751,175.6755,175.7237,68437.0,84019.0,Rhinolophus ferrumequinum,0.319,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,-0.2267239233984804,175.7235,175.7726,68437.0,83517.0,Rhinolophus ferrumequinum,0.313,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,2.5857011146947566,176.3155,176.3588,68437.0,83043.0,Rhinolophus ferrumequinum,0.305,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,6.061774819691155,176.3485,176.3965,68437.0,83765.0,Rhinolophus ferrumequinum,0.33,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,-4.4816570485445535,176.7275,176.7686,68437.0,82469.0,Rhinolophus ferrumequinum,0.304,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,5.1136040894270165,176.8235,176.8673,68437.0,83387.0,Rhinolophus ferrumequinum,0.361,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,0.3635201693176135,177.9185,177.9554,68437.0,82042.0,Rhinolophus ferrumequinum,0.377,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,-1.9868373834120852,178.0065,178.0531,68437.0,82684.0,Rhinolophus ferrumequinum,0.312,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,0.741657838223251,179.6685,179.7116,68437.0,82739.0,Rhinolophus ferrumequinum,0.37,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,78720.0,2.4943318654253517,180.1445,180.1956,68437.0,83344.0,Rhinolophus ferrumequinum,0.33,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,9.828586522229122,197.9215,197.9364,25468.0,28951.0,Nyctalus leisleri,0.289,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,23040.0,2.6871849651576336,241.7975,241.8095,22890.0,30333.0,Nyctalus leisleri,0.277,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,67200.0,2.7211399904061064,258.9055,258.9197,63281.0,68316.0,Pipistrellus pygmaeus,0.346,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,44160.0,11.368080399884903,291.0725,291.0772,33203.0,65630.0,Myotis daubentonii,0.145,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_202000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,12.71227354652179,166.5945,166.6078,24609.0,28676.0,Nyctalus leisleri,0.325,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_203000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,64320.0,0.3594012588122065,224.6365,224.649,64140.0,68798.0,Pipistrellus pygmaeus,0.496,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_203000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,23040.0,8.19379789932857,284.4745,284.4801,22031.0,36427.0,Plecotus austriacus,0.355,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_203000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,3.668757065722812,18.2715,18.2856,25468.0,28824.0,Nyctalus leisleri,0.251,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,-1.6009465011266586,24.2055,24.2147,48671.0,52238.0,Pipistrellus pipistrellus,0.232,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,23040.0,4.118228786397518,29.2535,29.2585,22890.0,39148.0,Plecotus austriacus,0.263,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,5.934053057741573,93.5075,93.5203,24609.0,28938.0,Nyctalus leisleri,0.212,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,26880.0,-1.7965393589005423,147.3235,147.3364,25468.0,30200.0,Nyctalus leisleri,0.173,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,3.0290616997909376,159.4325,159.4464,24609.0,29163.0,Nyctalus leisleri,0.203,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,11.05331744217883,172.6565,172.6654,48671.0,52079.0,Pipistrellus pipistrellus,0.245,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,12.990496313867917,266.9545,266.9704,47812.0,50621.0,Pipistrellus pipistrellus,0.19,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,5.819158592016935,279.5465,279.5571,25468.0,30223.0,Nyctalus leisleri,0.265,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_204000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,0.9896749910796236,6.6535,6.6649,48671.0,50808.0,Pipistrellus pipistrellus,0.402,0.481,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,4.387640737128246,13.9415,13.9548,24609.0,27921.0,Nyctalus leisleri,0.284,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,20.228989576301938,19.1965,19.2057,48671.0,52306.0,Pipistrellus pipistrellus,0.352,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,-5.383142526223997,20.2785,20.2912,25468.0,30579.0,Nyctalus leisleri,0.342,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,2.526023490997469,20.2805,20.2898,48671.0,52628.0,Pipistrellus pipistrellus,0.38,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,-2.943273253191268,20.8235,20.8363,25468.0,29700.0,Nyctalus leisleri,0.362,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,9.886559083405134,26.3815,26.3939,48671.0,51486.0,Pipistrellus pipistrellus,0.324,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,12.215297331550833,27.5095,27.5198,48671.0,52060.0,Pipistrellus pipistrellus,0.338,0.458,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,19.88656445274531,28.6585,28.6695,25468.0,29243.0,Nyctalus leisleri,0.444,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,5.8636863205516985,30.0035,30.0124,48671.0,52207.0,Pipistrellus pipistrellus,0.216,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,-5.73677970809684,31.7555,31.7668,48671.0,52594.0,Pipistrellus pipistrellus,0.432,0.511,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,10.866641113328562,32.0255,32.0387,47812.0,51551.0,Pipistrellus pipistrellus,0.389,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,51840.0,7.785294046209687,36.8845,36.893299999999996,48671.0,52830.0,Pipistrellus pipistrellus,0.338,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,-0.4114325465646388,37.4955,37.5081,47812.0,51860.0,Pipistrellus pipistrellus,0.305,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,9.41128670693879,37.7715,37.7826,48671.0,52499.0,Pipistrellus pipistrellus,0.333,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,11.455281962055658,40.210499999999996,40.2231,47812.0,52402.0,Pipistrellus pipistrellus,0.306,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,18.808323988789002,42.9615,42.9716,48671.0,52536.0,Pipistrellus pipistrellus,0.552,0.611,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,-5.0941604595061785,46.305499999999995,46.315799999999996,48671.0,52096.0,Pipistrellus pipistrellus,0.293,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,16.903370890659932,46.5715,46.582899999999995,47812.0,51892.0,Pipistrellus pipistrellus,0.373,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,7.477575737509502,50.6545,50.6656,48671.0,51783.0,Pipistrellus pipistrellus,0.372,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,0.8821317064403467,57.7465,57.7599,25468.0,30127.0,Nyctalus leisleri,0.196,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,-3.1356280638448837,63.0265,63.0381,48671.0,52606.0,Pipistrellus pipistrellus,0.389,0.508,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,11.096389114189124,63.8725,63.8818,47812.0,51779.0,Pipistrellus pipistrellus,0.307,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,1.8539725136106142,65.7655,65.7778,48671.0,51600.0,Pipistrellus pipistrellus,0.274,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,11.65643186037611,66.0395,66.0523,48671.0,51841.0,Pipistrellus pipistrellus,0.355,0.443,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,16.651731033204264,70.3515,70.3627,48671.0,50870.0,Pipistrellus pipistrellus,0.233,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,15.215192293545488,74.60249999999999,74.6161,47812.0,51629.0,Pipistrellus pipistrellus,0.474,0.516,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,31680.0,16.040282723476725,76.6705,76.6808,31484.0,35397.0,Nyctalus leisleri,0.228,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,18.357212518615754,76.6705,76.6828,47812.0,51817.0,Pipistrellus pipistrellus,0.376,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,8.479700039415581,80.8775,80.8917,48671.0,51607.0,Pipistrellus pipistrellus,0.266,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,8.925698346311679,81.0835,81.1011,48671.0,51545.0,Pipistrellus pipistrellus,0.225,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,11.961809255680752,81.9045,81.9139,48671.0,52018.0,Pipistrellus pipistrellus,0.525,0.578,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,5.252371246587697,86.1935,86.20349999999999,48671.0,51777.0,Pipistrellus pipistrellus,0.269,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,7.222136476159825,88.6455,88.6588,48671.0,51226.0,Pipistrellus pipistrellus,0.283,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,23040.0,-10.82703343121346,96.1585,96.1721,22031.0,28080.0,Nyctalus leisleri,0.162,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,6.316597430898744,114.4575,114.4702,47812.0,50892.0,Pipistrellus pipistrellus,0.235,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,7.058182903615341,119.7295,119.7407,47812.0,51883.0,Pipistrellus pipistrellus,0.291,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,13.322722099414907,121.5785,121.5895,48671.0,51472.0,Pipistrellus pipistrellus,0.289,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,5.514930970028033,122.2905,122.2977,48671.0,53390.0,Pipistrellus pipistrellus,0.432,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,31680.0,10.341353900505911,134.0545,134.0684,31484.0,33297.0,Nyctalus leisleri,0.374,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,18.22416753300277,138.3785,138.3907,47812.0,52576.0,Pipistrellus pipistrellus,0.573,0.615,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,10.728062621145877,139.2405,139.253,47812.0,51262.0,Pipistrellus pipistrellus,0.312,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,16.8485131697712,143.8285,143.838,48671.0,51536.0,Pipistrellus pipistrellus,0.334,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,4.4768026714261016,152.1825,152.1908,47812.0,52347.0,Pipistrellus pipistrellus,0.27,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,26880.0,0.036888787305279114,182.0995,182.1116,25468.0,30183.0,Nyctalus leisleri,0.203,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,14.162810272085851,189.8565,189.8692,47812.0,52290.0,Pipistrellus pipistrellus,0.449,0.49,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,12.19343855108965,198.65449999999998,198.66989999999998,47812.0,51246.0,Pipistrellus pipistrellus,0.396,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,2.784870464775172,199.7035,199.715,48671.0,52301.0,Pipistrellus pipistrellus,0.26,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
HF,48960.0,9.170798363444181,200.2815,200.2893,48671.0,51858.0,Pipistrellus pipistrellus,0.382,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,24000.0,12.589510503952619,200.8695,200.8874,24609.0,29292.0,Nyctalus leisleri,0.253,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
LF,25920.0,-1.049703266930115,204.8895,204.9032,25468.0,29815.0,Nyctalus leisleri,0.24,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_030/20260219_205000.WAV,recover-20260305,UBNA_030,Carp Pond
