Time (UTC),07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,2.7777777777777772,0.5555555555555556,1.1111111111111112,1.6666666666666667,2.2222222222222223,3.888888888888889,1.1111111111111112,0.0,7.777777777777778,5.0
04:30,,4.444444444444445,2.2222222222222223,0.0,10.555555555555555,1.1111111111111112,3.888888888888889,3.3333333333333335,2.7777777777777772,4.444444444444445,3.888888888888889,0.0,1.1111111111111112
05:00,,5.5555555555555545,6.111111111111111,4.444444444444445,5.5555555555555545,5.0,2.2222222222222223,5.0,4.444444444444445,11.111111111111109,1.1111111111111112,15.555555555555555,7.222222222222222
05:30,,0.0,11.111111111111109,17.77777777777778,11.111111111111109,1.1111111111111112,1.6666666666666667,1.1111111111111112,6.666666666666667,3.3333333333333335,3.3333333333333335,6.666666666666667,5.0
06:00,,8.88888888888889,14.444444444444445,5.0,5.0,3.888888888888889,4.444444444444445,1.6666666666666667,11.111111111111109,5.0,4.444444444444445,8.333333333333334,5.5555555555555545
06:30,,0.0,27.777777777777782,0.0,0.0,0.0,5.5555555555555545,5.5555555555555545,4.444444444444445,2.7777777777777772,3.888888888888889,1.6666666666666667,9.444444444444445
07:00,,3.888888888888889,0.5555555555555556,0.0,5.5555555555555545,2.7777777777777772,0.0,3.3333333333333335,1.1111111111111112,0.5555555555555556,2.2222222222222223,5.0,1.1111111111111112
07:30,,2.7777777777777772,5.5555555555555545,1.6666666666666667,9.444444444444445,0.0,0.5555555555555556,2.7777777777777772,6.111111111111111,2.2222222222222223,0.0,1.6666666666666667,5.0
08:00,,1.1111111111111112,1.6666666666666667,6.666666666666667,5.0,1.6666666666666667,2.7777777777777772,1.1111111111111112,0.5555555555555556,4.444444444444445,0.5555555555555556,0.0,46.111111111111114
08:30,,1.1111111111111112,3.3333333333333335,3.888888888888889,0.0,0.0,2.2222222222222223,2.2222222222222223,0.5555555555555556,2.2222222222222223,1.1111111111111112,0.5555555555555556,3.3333333333333335
09:00,,52.22222222222222,0.5555555555555556,2.7777777777777772,0.0,0.0,2.7777777777777772,0.0,1.1111111111111112,4.444444444444445,0.5555555555555556,0.0,0.0
09:30,,0.0,0.0,1.6666666666666667,17.77777777777778,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0
10:00,,0.0,2.2222222222222223,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,1.1111111111111112,1.6666666666666667,0.0,0.0,1.1111111111111112
10:30,,0.0,0.5555555555555556,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,1.1111111111111112
11:00,,0.0,0.0,1.1111111111111112,1.6666666666666667,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,3.3333333333333335,0.0,0.5555555555555556,3.888888888888889
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.1111111111111112
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
