start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
1377.2075,1377.213,42656.0,60581.0,0.529,Echolocation,20230708_043900.WAV
1377.2905,1377.2965,42656.0,59742.0,0.516,Echolocation,20230708_043900.WAV
1377.3575,1377.3632,43515.0,59208.0,0.534,Echolocation,20230708_043900.WAV
1377.8005,1377.8081,43515.0,58915.0,0.593,Echolocation,20230708_043900.WAV
1377.8775,1377.8845,41796.0,62711.0,0.544,Echolocation,20230708_043900.WAV
1378.3495,1378.3558,41796.0,57270.0,0.598,Echolocation,20230708_043900.WAV
1378.9425,1378.9495,40937.0,61634.0,0.555,Echolocation,20230708_043900.WAV
1379.9625,1379.9725,41796.0,50531.0,0.52,Echolocation,20230708_043900.WAV
1380.0655,1380.0744,41796.0,51720.0,0.567,Echolocation,20230708_043900.WAV
1380.1595,1380.1672,41796.0,53587.0,0.661,Echolocation,20230708_043900.WAV
1380.2505,1380.2581,41796.0,50389.0,0.517,Echolocation,20230708_043900.WAV
1380.3425,1380.349,41796.0,55323.0,0.565,Echolocation,20230708_043900.WAV
1380.7835,1380.7898,41796.0,51813.0,0.615,Echolocation,20230708_043900.WAV
1382.5115,1382.5182,41796.0,54247.0,0.656,Echolocation,20230708_043900.WAV
1382.6025,1382.6089,41796.0,49730.0,0.501,Echolocation,20230708_043900.WAV
1382.7965,1382.8037,41796.0,53687.0,0.684,Echolocation,20230708_043900.WAV
1382.9075,1382.9146,40937.0,52128.0,0.543,Echolocation,20230708_043900.WAV
1383.0725,1383.0776,42656.0,53635.0,0.593,Echolocation,20230708_043900.WAV
1383.1615,1383.1683,41796.0,53310.0,0.552,Echolocation,20230708_043900.WAV
1383.3375,1383.3446,40937.0,55401.0,0.559,Echolocation,20230708_043900.WAV
1383.4385,1383.4445,41796.0,57405.0,0.609,Echolocation,20230708_043900.WAV
1383.5345,1383.5405,41796.0,54259.0,0.603,Echolocation,20230708_043900.WAV
1383.6165,1383.6213,43515.0,53744.0,0.534,Echolocation,20230708_043900.WAV
1384.9095,1384.9167,43515.0,50005.0,0.572,Echolocation,20230708_043900.WAV
1385.0845,1385.0923,41796.0,53244.0,0.634,Echolocation,20230708_043900.WAV
1385.1765,1385.1844,42656.0,53974.0,0.526,Echolocation,20230708_043900.WAV
1385.2735,1385.2802,41796.0,53044.0,0.55,Echolocation,20230708_043900.WAV
1385.3645,1385.3717,41796.0,56493.0,0.609,Echolocation,20230708_043900.WAV
1385.5495,1385.557,40937.0,56124.0,0.57,Echolocation,20230708_043900.WAV
1385.9295,1385.9381,40937.0,56757.0,0.537,Echolocation,20230708_043900.WAV
1386.2395,1386.2472,40078.0,60172.0,0.503,Echolocation,20230708_043900.WAV
1387.6275,1387.6352,39218.0,52106.0,0.509,Echolocation,20230708_043900.WAV
1387.8095,1387.8168,38359.0,57195.0,0.517,Echolocation,20230708_043900.WAV
1388.0995,1388.1065,40078.0,51614.0,0.656,Echolocation,20230708_043900.WAV
1388.3785,1388.3879,40078.0,47982.0,0.523,Echolocation,20230708_043900.WAV
1388.8315,1388.8403,42656.0,54728.0,0.547,Echolocation,20230708_043900.WAV
1388.9295,1388.9373,41796.0,49935.0,0.607,Echolocation,20230708_043900.WAV
1389.0205,1389.0282,42656.0,51217.0,0.583,Echolocation,20230708_043900.WAV
1389.1135,1389.1199,41796.0,51771.0,0.666,Echolocation,20230708_043900.WAV
1389.2035,1389.2113,41796.0,54440.0,0.623,Echolocation,20230708_043900.WAV
1389.2965,1389.3032,40937.0,55968.0,0.555,Echolocation,20230708_043900.WAV
1389.3895,1389.3969,40937.0,52486.0,0.529,Echolocation,20230708_043900.WAV
1389.5715,1389.5793,41796.0,57473.0,0.583,Echolocation,20230708_043900.WAV
1389.6495,1389.6578,41796.0,60607.0,0.597,Echolocation,20230708_043900.WAV
1389.7685,1389.7757,40937.0,51154.0,0.527,Echolocation,20230708_043900.WAV
1389.8565,1389.8627,41796.0,54273.0,0.503,Echolocation,20230708_043900.WAV
1390.0425,1390.0487,41796.0,49863.0,0.549,Echolocation,20230708_043900.WAV
1390.7355,1390.7414,40937.0,57011.0,0.584,Echolocation,20230708_043900.WAV
1391.7545,1391.7613,40937.0,50353.0,0.513,Echolocation,20230708_043900.WAV
1393.0685,1393.0747,41796.0,52813.0,0.538,Echolocation,20230708_043900.WAV
1393.6285,1393.6356,41796.0,51267.0,0.631,Echolocation,20230708_043900.WAV
1394.3735,1394.3816,43515.0,54837.0,0.526,Echolocation,20230708_043900.WAV
1394.4575,1394.4683,43515.0,54478.0,0.515,Echolocation,20230708_043900.WAV
1394.8905,1394.8967,43515.0,58868.0,0.611,Echolocation,20230708_043900.WAV
1394.9745,1394.9838,43515.0,57509.0,0.559,Echolocation,20230708_043900.WAV
1395.0485,1395.0589,43515.0,58896.0,0.543,Echolocation,20230708_043900.WAV
1395.2525,1395.2618,44375.0,52202.0,0.539,Echolocation,20230708_043900.WAV
1397.2665,1397.2752,41796.0,49475.0,0.582,Echolocation,20230708_043900.WAV
1397.4555,1397.4622,40937.0,52001.0,0.526,Echolocation,20230708_043900.WAV
1397.7215,1397.7284,41796.0,55995.0,0.54,Echolocation,20230708_043900.WAV
1515.6635,1515.6697,43515.0,55371.0,0.549,Echolocation,20230708_043900.WAV
1515.8555,1515.8657,44375.0,57638.0,0.517,Echolocation,20230708_043900.WAV
1515.9335,1515.9405,43515.0,52315.0,0.689,Echolocation,20230708_043900.WAV
1516.1035,1516.1118,43515.0,52771.0,0.679,Echolocation,20230708_043900.WAV
1516.1695,1516.1776,44375.0,53568.0,0.522,Echolocation,20230708_043900.WAV
1516.2705,1516.2783,44375.0,59425.0,0.565,Echolocation,20230708_043900.WAV
1516.3635,1516.3718,43515.0,57058.0,0.609,Echolocation,20230708_043900.WAV
1516.4465,1516.4548,43515.0,61998.0,0.706,Echolocation,20230708_043900.WAV
1516.5495,1516.5569,42656.0,51568.0,0.636,Echolocation,20230708_043900.WAV
1516.6395,1516.6475,43515.0,59128.0,0.696,Echolocation,20230708_043900.WAV
1516.7355,1516.745,42656.0,59682.0,0.648,Echolocation,20230708_043900.WAV
1516.8375,1516.8457,42656.0,52867.0,0.63,Echolocation,20230708_043900.WAV
1517.0065,1517.0139,42656.0,60940.0,0.678,Echolocation,20230708_043900.WAV
1517.0935,1517.1025,41796.0,65470.0,0.677,Echolocation,20230708_043900.WAV
1517.1815,1517.1905,42656.0,62435.0,0.685,Echolocation,20230708_043900.WAV
1517.2695,1517.279,43515.0,60582.0,0.686,Echolocation,20230708_043900.WAV
1517.3805,1517.3893,43515.0,60671.0,0.695,Echolocation,20230708_043900.WAV
1517.4615,1517.4689,42656.0,53415.0,0.719,Echolocation,20230708_043900.WAV
1517.6195,1517.6276,42656.0,60136.0,0.731,Echolocation,20230708_043900.WAV
1517.7125,1517.7193,42656.0,51881.0,0.613,Echolocation,20230708_043900.WAV
1517.8735,1517.8813,41796.0,58370.0,0.659,Echolocation,20230708_043900.WAV
1517.9675,1517.9747,43515.0,53077.0,0.659,Echolocation,20230708_043900.WAV
1518.0485,1518.057,43515.0,50397.0,0.648,Echolocation,20230708_043900.WAV
1518.1375,1518.1466,43515.0,49915.0,0.596,Echolocation,20230708_043900.WAV
1518.9095,1518.9161,44375.0,55106.0,0.64,Echolocation,20230708_043900.WAV
1518.9875,1518.9968,43515.0,51324.0,0.626,Echolocation,20230708_043900.WAV
1519.0835,1519.092,42656.0,56803.0,0.603,Echolocation,20230708_043900.WAV
1519.1785,1519.187,42656.0,55187.0,0.593,Echolocation,20230708_043900.WAV
1519.2555,1519.2629,42656.0,54453.0,0.534,Echolocation,20230708_043900.WAV
1519.8185,1519.8299,45234.0,55174.0,0.531,Echolocation,20230708_043900.WAV
1519.9915,1520.0007,43515.0,59023.0,0.551,Echolocation,20230708_043900.WAV
1520.5015,1520.5081,44375.0,55350.0,0.676,Echolocation,20230708_043900.WAV
1520.5785,1520.5876,42656.0,59288.0,0.547,Echolocation,20230708_043900.WAV
1521.1875,1521.1978,44375.0,52657.0,0.503,Echolocation,20230708_043900.WAV
1522.8845,1522.8917,42656.0,54080.0,0.55,Echolocation,20230708_043900.WAV
1522.9585,1522.9651,42656.0,58588.0,0.644,Echolocation,20230708_043900.WAV
1523.1815,1523.1887,43515.0,52525.0,0.592,Echolocation,20230708_043900.WAV
1523.2595,1523.2705,41796.0,59802.0,0.515,Echolocation,20230708_043900.WAV
1523.3355,1523.3434,44375.0,63679.0,0.553,Echolocation,20230708_043900.WAV
1523.6985,1523.7082,43515.0,65761.0,0.622,Echolocation,20230708_043900.WAV
1523.7855,1523.7965,43515.0,63629.0,0.669,Echolocation,20230708_043900.WAV
1523.8685,1523.8764,42656.0,62049.0,0.739,Echolocation,20230708_043900.WAV
1523.9515,1523.9623,42656.0,62899.0,0.671,Echolocation,20230708_043900.WAV
1524.0395,1524.0469,43515.0,60535.0,0.713,Echolocation,20230708_043900.WAV
1524.1035,1524.1105,43515.0,61681.0,0.509,Echolocation,20230708_043900.WAV
1524.1485,1524.1539,43515.0,63595.0,0.584,Echolocation,20230708_043900.WAV
1524.5445,1524.5536,43515.0,64082.0,0.63,Echolocation,20230708_043900.WAV
1524.6195,1524.6314,42656.0,63502.0,0.608,Echolocation,20230708_043900.WAV
1524.7275,1524.7375,43515.0,64660.0,0.572,Echolocation,20230708_043900.WAV
1524.8335,1524.8413,44375.0,58467.0,0.616,Echolocation,20230708_043900.WAV
1524.9175,1524.9268,43515.0,63300.0,0.581,Echolocation,20230708_043900.WAV
1524.9955,1525.0032,43515.0,54642.0,0.575,Echolocation,20230708_043900.WAV
1776.7075,1776.7144,43515.0,51487.0,0.566,Echolocation,20230708_043900.WAV
1776.7915,1776.7998,43515.0,50493.0,0.513,Echolocation,20230708_043900.WAV
1776.8785,1776.8856,44375.0,50016.0,0.595,Echolocation,20230708_043900.WAV
1776.9645,1776.9725,43515.0,49820.0,0.626,Echolocation,20230708_043900.WAV
1777.1615,1777.1697,44375.0,50014.0,0.587,Echolocation,20230708_043900.WAV
1777.2345,1777.2421,44375.0,52471.0,0.637,Echolocation,20230708_043900.WAV
1777.3155,1777.3221,43515.0,50925.0,0.657,Echolocation,20230708_043900.WAV
1777.3885,1777.3953,43515.0,51762.0,0.685,Echolocation,20230708_043900.WAV
1777.4455,1777.4525,43515.0,49077.0,0.527,Echolocation,20230708_043900.WAV
1777.4975,1777.5049,44375.0,51547.0,0.559,Echolocation,20230708_043900.WAV
1777.8595,1777.8664,42656.0,50653.0,0.573,Echolocation,20230708_043900.WAV
1778.4215,1778.4276,41796.0,53767.0,0.702,Echolocation,20230708_043900.WAV
1778.4925,1778.4986,41796.0,63309.0,0.551,Echolocation,20230708_043900.WAV
1778.5665,1778.572,42656.0,57998.0,0.513,Echolocation,20230708_043900.WAV
1778.6615,1778.6685,41796.0,60354.0,0.712,Echolocation,20230708_043900.WAV
1778.7475,1778.7537,41796.0,53397.0,0.545,Echolocation,20230708_043900.WAV
1778.8235,1778.8288,42656.0,61537.0,0.506,Echolocation,20230708_043900.WAV
1778.8875,1778.8948,42656.0,64504.0,0.604,Echolocation,20230708_043900.WAV
1778.9605,1778.9673,42656.0,64971.0,0.581,Echolocation,20230708_043900.WAV
1779.0115,1779.0165,43515.0,58149.0,0.527,Echolocation,20230708_043900.WAV
1779.0625,1779.0682,41796.0,59657.0,0.513,Echolocation,20230708_043900.WAV
1779.4805,1779.4868,41796.0,58603.0,0.616,Echolocation,20230708_043900.WAV
1779.5705,1779.5782,41796.0,61663.0,0.673,Echolocation,20230708_043900.WAV
1779.6535,1779.6602,41796.0,55048.0,0.644,Echolocation,20230708_043900.WAV
1779.7415,1779.749,40937.0,52944.0,0.659,Echolocation,20230708_043900.WAV
1779.8245,1779.8311,41796.0,51950.0,0.632,Echolocation,20230708_043900.WAV
1779.9105,1779.9166,41796.0,51148.0,0.563,Echolocation,20230708_043900.WAV
1780.0875,1780.0952,40937.0,60221.0,0.617,Echolocation,20230708_043900.WAV
1780.1765,1780.1846,41796.0,56647.0,0.627,Echolocation,20230708_043900.WAV
1780.2655,1780.274,40937.0,60912.0,0.601,Echolocation,20230708_043900.WAV
1780.4585,1780.4675,40937.0,59946.0,0.582,Echolocation,20230708_043900.WAV
1780.5515,1780.5588,39218.0,57136.0,0.5,Echolocation,20230708_043900.WAV
1780.7885,1780.7972,42656.0,64642.0,0.576,Echolocation,20230708_043900.WAV
1780.9505,1780.9582,42656.0,66331.0,0.534,Echolocation,20230708_043900.WAV
1781.7225,1781.7313,41796.0,67596.0,0.569,Echolocation,20230708_043900.WAV
1781.8055,1781.8138,41796.0,68652.0,0.586,Echolocation,20230708_043900.WAV
1781.8885,1781.8966,41796.0,65754.0,0.582,Echolocation,20230708_043900.WAV
1781.9725,1781.9794,41796.0,65096.0,0.546,Echolocation,20230708_043900.WAV
1782.0595,1782.0664,41796.0,66293.0,0.64,Echolocation,20230708_043900.WAV
1782.1515,1782.1572,41796.0,63734.0,0.61,Echolocation,20230708_043900.WAV
1782.6135,1782.6245,42656.0,49430.0,0.538,Echolocation,20230708_043900.WAV
1786.3405,1786.3512,43515.0,48161.0,0.504,Echolocation,20230708_043900.WAV
1786.8395,1786.8494,42656.0,48756.0,0.527,Echolocation,20230708_043900.WAV
1787.5835,1787.5925,43515.0,53451.0,0.535,Echolocation,20230708_043900.WAV
1787.8885,1787.8982,43515.0,56056.0,0.571,Echolocation,20230708_043900.WAV
148.2465,148.2537,46093.0,56228.0,0.509,Echolocation,20230708_050900.WAV
148.6375,148.6432,44375.0,54050.0,0.526,Echolocation,20230708_050900.WAV
149.3005,149.3057,43515.0,49609.0,0.505,Echolocation,20230708_050900.WAV
200.9365,200.9421,45234.0,54270.0,0.575,Echolocation,20230708_050900.WAV
201.0795,201.085,45234.0,59595.0,0.557,Echolocation,20230708_050900.WAV
201.8945,201.9009,44375.0,56278.0,0.594,Echolocation,20230708_050900.WAV
274.4945,274.5021,43515.0,50519.0,0.539,Echolocation,20230708_050900.WAV
274.5875,274.5944,42656.0,51285.0,0.535,Echolocation,20230708_050900.WAV
274.7725,274.7792,42656.0,54189.0,0.54,Echolocation,20230708_050900.WAV
274.8745,274.8814,42656.0,52135.0,0.509,Echolocation,20230708_050900.WAV
274.9755,274.9816,42656.0,53646.0,0.533,Echolocation,20230708_050900.WAV
275.0775,275.0832,41796.0,53409.0,0.503,Echolocation,20230708_050900.WAV
275.1765,275.1836,43515.0,53465.0,0.534,Echolocation,20230708_050900.WAV
275.2495,275.2554,44375.0,53428.0,0.555,Echolocation,20230708_050900.WAV
275.3655,275.3727,41796.0,52286.0,0.579,Echolocation,20230708_050900.WAV
275.4565,275.4632,42656.0,53521.0,0.502,Echolocation,20230708_050900.WAV
275.5465,275.5536,42656.0,54958.0,0.512,Echolocation,20230708_050900.WAV
275.6285,275.6341,42656.0,56184.0,0.549,Echolocation,20230708_050900.WAV
275.7035,275.7101,42656.0,58452.0,0.53,Echolocation,20230708_050900.WAV
275.7665,275.7718,41796.0,58497.0,0.544,Echolocation,20230708_050900.WAV
276.2295,276.2355,41796.0,60460.0,0.595,Echolocation,20230708_050900.WAV
277.6765,277.6836,41796.0,48228.0,0.501,Echolocation,20230708_050900.WAV
277.7565,277.7625,42656.0,50074.0,0.513,Echolocation,20230708_050900.WAV
277.8205,277.8268,41796.0,49430.0,0.507,Echolocation,20230708_050900.WAV
278.4095,278.4174,41796.0,64276.0,0.608,Echolocation,20230708_050900.WAV
278.5695,278.5772,42656.0,63981.0,0.517,Echolocation,20230708_050900.WAV
281.7485,281.7552,41796.0,58363.0,0.743,Echolocation,20230708_050900.WAV
281.8265,281.8337,41796.0,50351.0,0.646,Echolocation,20230708_050900.WAV
281.9115,281.919,41796.0,60695.0,0.674,Echolocation,20230708_050900.WAV
281.9935,282.0007,41796.0,57824.0,0.634,Echolocation,20230708_050900.WAV
282.0635,282.0699,41796.0,55502.0,0.572,Echolocation,20230708_050900.WAV
282.6715,282.6787,41796.0,56145.0,0.535,Echolocation,20230708_050900.WAV
283.1705,283.1781,41796.0,56467.0,0.525,Echolocation,20230708_050900.WAV
284.7245,284.733,44375.0,52450.0,0.513,Echolocation,20230708_050900.WAV
284.8135,284.8204,43515.0,53728.0,0.642,Echolocation,20230708_050900.WAV
284.9035,284.9101,41796.0,51674.0,0.557,Echolocation,20230708_050900.WAV
286.6025,286.6082,45234.0,58468.0,0.521,Echolocation,20230708_050900.WAV
286.6705,286.6787,44375.0,57095.0,0.51,Echolocation,20230708_050900.WAV
290.0625,290.0685,43515.0,51684.0,0.624,Echolocation,20230708_050900.WAV
290.3595,290.3661,43515.0,50370.0,0.608,Echolocation,20230708_050900.WAV
290.4345,290.4424,43515.0,51800.0,0.6,Echolocation,20230708_050900.WAV
290.5105,290.5167,43515.0,52815.0,0.587,Echolocation,20230708_050900.WAV
290.5905,290.5961,43515.0,53090.0,0.574,Echolocation,20230708_050900.WAV
290.6685,290.6763,42656.0,55221.0,0.521,Echolocation,20230708_050900.WAV
290.7455,290.7517,43515.0,54177.0,0.635,Echolocation,20230708_050900.WAV
290.8185,290.8247,43515.0,54657.0,0.614,Echolocation,20230708_050900.WAV
290.8785,290.8852,44375.0,53031.0,0.57,Echolocation,20230708_050900.WAV
291.2485,291.2545,44375.0,58134.0,0.627,Echolocation,20230708_050900.WAV
291.3185,291.3248,43515.0,56436.0,0.64,Echolocation,20230708_050900.WAV
291.3925,291.3982,43515.0,57017.0,0.601,Echolocation,20230708_050900.WAV
291.4675,291.4738,43515.0,58252.0,0.647,Echolocation,20230708_050900.WAV
291.5505,291.55740000000003,43515.0,55195.0,0.568,Echolocation,20230708_050900.WAV
291.7235,291.7311,43515.0,57758.0,0.547,Echolocation,20230708_050900.WAV
291.9005,291.907,43515.0,54551.0,0.593,Echolocation,20230708_050900.WAV
292.0135,292.0203,41796.0,52692.0,0.611,Echolocation,20230708_050900.WAV
292.08050000000003,292.0861,42656.0,55258.0,0.55,Echolocation,20230708_050900.WAV
292.1775,292.1837,41796.0,53833.0,0.646,Echolocation,20230708_050900.WAV
292.2655,292.2725,40937.0,48429.0,0.537,Echolocation,20230708_050900.WAV
292.35450000000003,292.3603,41796.0,50778.0,0.601,Echolocation,20230708_050900.WAV
292.4495,292.4577,40937.0,47737.0,0.603,Echolocation,20230708_050900.WAV
292.5405,292.548,40078.0,47021.0,0.588,Echolocation,20230708_050900.WAV
292.6375,292.6435,40078.0,51735.0,0.592,Echolocation,20230708_050900.WAV
292.7265,292.7332,40937.0,49920.0,0.538,Echolocation,20230708_050900.WAV
292.8145,292.821,40937.0,54148.0,0.616,Echolocation,20230708_050900.WAV
293.0045,293.0116,40078.0,49470.0,0.581,Echolocation,20230708_050900.WAV
293.2065,293.2136,40937.0,52456.0,0.552,Echolocation,20230708_050900.WAV
293.4075,293.4141,40937.0,50633.0,0.583,Echolocation,20230708_050900.WAV
293.5485,293.5543,40937.0,52771.0,0.519,Echolocation,20230708_050900.WAV
294.1055,294.1152,43515.0,57644.0,0.547,Echolocation,20230708_050900.WAV
294.1775,294.1855,42656.0,58623.0,0.539,Echolocation,20230708_050900.WAV
294.2525,294.2617,41796.0,49716.0,0.532,Echolocation,20230708_050900.WAV
294.3335,294.3418,42656.0,48325.0,0.516,Echolocation,20230708_050900.WAV
294.4305,294.4389,41796.0,50440.0,0.566,Echolocation,20230708_050900.WAV
295.3285,295.3356,42656.0,55021.0,0.533,Echolocation,20230708_050900.WAV
295.4245,295.4318,40937.0,50498.0,0.505,Echolocation,20230708_050900.WAV
295.6035,295.6117,42656.0,49107.0,0.515,Echolocation,20230708_050900.WAV
295.9495,295.9569,43515.0,53949.0,0.578,Echolocation,20230708_050900.WAV
296.0875,296.095,41796.0,55832.0,0.523,Echolocation,20230708_050900.WAV
296.1745,296.1814,41796.0,53137.0,0.551,Echolocation,20230708_050900.WAV
296.2585,296.2649,41796.0,51632.0,0.53,Echolocation,20230708_050900.WAV
296.3415,296.3471,41796.0,53942.0,0.596,Echolocation,20230708_050900.WAV
296.4225,296.4299,41796.0,61805.0,0.549,Echolocation,20230708_050900.WAV
296.5905,296.5971,41796.0,60706.0,0.536,Echolocation,20230708_050900.WAV
296.7605,296.7664,41796.0,61655.0,0.568,Echolocation,20230708_050900.WAV
296.8775,296.8851,41796.0,58824.0,0.589,Echolocation,20230708_050900.WAV
297.0045,297.0106,42656.0,65358.0,0.551,Echolocation,20230708_050900.WAV
297.0975,297.1043,41796.0,61893.0,0.556,Echolocation,20230708_050900.WAV
297.9165,297.9245,41796.0,54772.0,0.522,Echolocation,20230708_050900.WAV
298.0185,298.0267,40937.0,61801.0,0.576,Echolocation,20230708_050900.WAV
298.1095,298.119,40078.0,46731.0,0.554,Echolocation,20230708_050900.WAV
299.2525,299.2594,40937.0,48651.0,0.536,Echolocation,20230708_050900.WAV
300.0435,300.0515,43515.0,49561.0,0.612,Echolocation,20230708_050900.WAV
300.1855,300.1931,43515.0,48560.0,0.611,Echolocation,20230708_050900.WAV
300.3385,300.3459,40937.0,55785.0,0.511,Echolocation,20230708_050900.WAV
300.4085,300.4148,43515.0,53435.0,0.561,Echolocation,20230708_050900.WAV
300.9215,300.9295,42656.0,61058.0,0.622,Echolocation,20230708_050900.WAV
300.9975,301.0056,41796.0,62648.0,0.587,Echolocation,20230708_050900.WAV
301.0725,301.08,41796.0,65689.0,0.615,Echolocation,20230708_050900.WAV
301.1455,301.1531,41796.0,66338.0,0.604,Echolocation,20230708_050900.WAV
301.2225,301.2295,42656.0,62726.0,0.607,Echolocation,20230708_050900.WAV
301.3385,301.3461,41796.0,64308.0,0.59,Echolocation,20230708_050900.WAV
301.4105,301.417,40937.0,65198.0,0.522,Echolocation,20230708_050900.WAV
301.5225,301.529,41796.0,62811.0,0.63,Echolocation,20230708_050900.WAV
301.6005,301.6079,42656.0,56977.0,0.588,Echolocation,20230708_050900.WAV
301.6765,301.6833,41796.0,55147.0,0.53,Echolocation,20230708_050900.WAV
301.8335,301.8415,41796.0,62251.0,0.55,Echolocation,20230708_050900.WAV
302.5145,302.5212,41796.0,55601.0,0.507,Echolocation,20230708_050900.WAV
308.2415,308.2474,43515.0,52778.0,0.569,Echolocation,20230708_050900.WAV
309.1505,309.1569,43515.0,52716.0,0.642,Echolocation,20230708_050900.WAV
309.2335,309.2405,42656.0,53896.0,0.616,Echolocation,20230708_050900.WAV
309.3545,309.3613,42656.0,55835.0,0.664,Echolocation,20230708_050900.WAV
309.4345,309.4401,43515.0,58429.0,0.627,Echolocation,20230708_050900.WAV
309.5245,309.5318,43515.0,54235.0,0.643,Echolocation,20230708_050900.WAV
309.7715,309.7794,43515.0,50700.0,0.636,Echolocation,20230708_050900.WAV
309.8525,309.8606,43515.0,55816.0,0.616,Echolocation,20230708_050900.WAV
309.9325,309.9399,43515.0,56657.0,0.596,Echolocation,20230708_050900.WAV
310.1445,310.1513,42656.0,60041.0,0.559,Echolocation,20230708_050900.WAV
310.2295,310.2367,43515.0,61147.0,0.591,Echolocation,20230708_050900.WAV
310.3185,310.325,42656.0,59812.0,0.545,Echolocation,20230708_050900.WAV
310.3985,310.4049,42656.0,63457.0,0.548,Echolocation,20230708_050900.WAV
310.4805,310.4869,42656.0,62422.0,0.559,Echolocation,20230708_050900.WAV
310.5355,310.5413,42656.0,62416.0,0.508,Echolocation,20230708_050900.WAV
310.9175,310.9248,41796.0,65608.0,0.591,Echolocation,20230708_050900.WAV
311.0635,311.07,41796.0,66155.0,0.577,Echolocation,20230708_050900.WAV
311.1165,311.1224,41796.0,61317.0,0.512,Echolocation,20230708_050900.WAV
311.5695,311.5756,41796.0,58077.0,0.526,Echolocation,20230708_050900.WAV
311.6475,311.6547,40937.0,55209.0,0.61,Echolocation,20230708_050900.WAV
311.7385,311.7463,40937.0,50429.0,0.565,Echolocation,20230708_050900.WAV
311.8605,311.8682,40078.0,52299.0,0.678,Echolocation,20230708_050900.WAV
311.9395,311.947,40937.0,49733.0,0.624,Echolocation,20230708_050900.WAV
312.1115,312.1182,40078.0,49678.0,0.551,Echolocation,20230708_050900.WAV
312.1885,312.1949,40937.0,48262.0,0.517,Echolocation,20230708_050900.WAV
312.3385,312.3449,40937.0,53891.0,0.604,Echolocation,20230708_050900.WAV
312.4215,312.4277,41796.0,48816.0,0.534,Echolocation,20230708_050900.WAV
312.7895,312.7961,39218.0,49089.0,0.633,Echolocation,20230708_050900.WAV
315.2575,315.2645,44375.0,57078.0,0.524,Echolocation,20230708_050900.WAV
315.3415,315.34929999999997,43515.0,57993.0,0.58,Echolocation,20230708_050900.WAV
315.4235,315.4307,41796.0,58779.0,0.508,Echolocation,20230708_050900.WAV
316.0985,316.1053,41796.0,59994.0,0.621,Echolocation,20230708_050900.WAV
322.0705,322.0767,41796.0,53847.0,0.535,Echolocation,20230708_050900.WAV
322.1405,322.1476,41796.0,55419.0,0.527,Echolocation,20230708_050900.WAV
322.2175,322.2235,41796.0,56115.0,0.573,Echolocation,20230708_050900.WAV
323.6895,323.6953,40937.0,50197.0,0.502,Echolocation,20230708_050900.WAV
324.0175,324.0232,40078.0,51318.0,0.514,Echolocation,20230708_050900.WAV
324.5455,324.553,42656.0,61131.0,0.566,Echolocation,20230708_050900.WAV
324.7745,324.7813,41796.0,58877.0,0.508,Echolocation,20230708_050900.WAV
324.8615,324.8688,41796.0,59760.0,0.512,Echolocation,20230708_050900.WAV
324.9545,324.963,42656.0,59296.0,0.59,Echolocation,20230708_050900.WAV
325.0435,325.0503,41796.0,55292.0,0.56,Echolocation,20230708_050900.WAV
325.1335,325.14,41796.0,47749.0,0.52,Echolocation,20230708_050900.WAV
325.4245,325.4323,40937.0,60403.0,0.577,Echolocation,20230708_050900.WAV
327.4785,327.4859,41796.0,50607.0,0.541,Echolocation,20230708_050900.WAV
328.2585,328.2659,41796.0,48738.0,0.542,Echolocation,20230708_050900.WAV
328.6235,328.631,41796.0,50216.0,0.502,Echolocation,20230708_050900.WAV
328.6875,328.6944,40937.0,48020.0,0.605,Echolocation,20230708_050900.WAV
328.7675,328.7741,40937.0,52240.0,0.542,Echolocation,20230708_050900.WAV
328.8655,328.8734,40937.0,47255.0,0.503,Echolocation,20230708_050900.WAV
328.9625,328.9711,40937.0,49358.0,0.56,Echolocation,20230708_050900.WAV
329.0545,329.0615,40078.0,49850.0,0.525,Echolocation,20230708_050900.WAV
332.9965,333.0033,43515.0,53670.0,0.518,Echolocation,20230708_050900.WAV
333.1725,333.1797,43515.0,54783.0,0.536,Echolocation,20230708_050900.WAV
333.3555,333.3629,42656.0,61558.0,0.518,Echolocation,20230708_050900.WAV
333.5365,333.5427,41796.0,54283.0,0.529,Echolocation,20230708_050900.WAV
334.0985,334.1049,42656.0,64818.0,0.569,Echolocation,20230708_050900.WAV
334.1705,334.1774,41796.0,64262.0,0.55,Echolocation,20230708_050900.WAV
334.2475,334.2538,41796.0,57686.0,0.594,Echolocation,20230708_050900.WAV
334.3205,334.3282,42656.0,57239.0,0.564,Echolocation,20230708_050900.WAV
334.3925,334.399,41796.0,55351.0,0.555,Echolocation,20230708_050900.WAV
334.4825,334.4892,40937.0,51517.0,0.532,Echolocation,20230708_050900.WAV
338.5165,338.5221,43515.0,51592.0,0.509,Echolocation,20230708_050900.WAV
338.6045,338.6096,42656.0,53900.0,0.506,Echolocation,20230708_050900.WAV
339.1555,339.1622,43515.0,56874.0,0.513,Echolocation,20230708_050900.WAV
339.2465,339.2523,41796.0,60617.0,0.565,Echolocation,20230708_050900.WAV
339.3385,339.3454,41796.0,58481.0,0.543,Echolocation,20230708_050900.WAV
339.4255,339.4329,41796.0,52216.0,0.606,Echolocation,20230708_050900.WAV
339.5035,339.5104,41796.0,56065.0,0.628,Echolocation,20230708_050900.WAV
