date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-10-09 22:20:00+00:00,0.0,0.0,0.0
2025-10-09 22:30:00+00:00,0.0,0.0,0.0
2025-10-09 22:40:00+00:00,0.0,0.0,0.0
2025-10-09 22:50:00+00:00,0.0,0.0,0.0
2025-10-09 23:00:00+00:00,0.0,0.0,0.0
2025-10-09 23:10:00+00:00,0.2,0.2,0.0
2025-10-09 23:20:00+00:00,0.0,0.0,0.0
2025-10-09 23:30:00+00:00,0.0,0.0,0.0
2025-10-09 23:40:00+00:00,0.0,0.0,0.0
2025-10-09 23:50:00+00:00,0.0,0.0,0.0
2025-10-10 00:00:00+00:00,0.0,0.0,0.0
2025-10-10 00:10:00+00:00,0.0,0.0,0.0
2025-10-10 00:20:00+00:00,0.0,0.0,0.0
2025-10-10 00:30:00+00:00,0.4,0.4,0.0
2025-10-10 00:40:00+00:00,0.0,0.0,0.0
2025-10-10 00:50:00+00:00,0.0,0.0,0.0
2025-10-10 01:00:00+00:00,0.0,0.0,0.0
2025-10-10 01:10:00+00:00,0.0,0.0,0.0
2025-10-10 01:20:00+00:00,0.0,0.0,0.0
2025-10-10 01:30:00+00:00,0.0,0.0,0.0
2025-10-10 01:40:00+00:00,0.0,0.0,0.0
2025-10-10 01:50:00+00:00,0.0,0.0,0.0
2025-10-10 02:00:00+00:00,0.0,0.0,0.0
2025-10-10 02:10:00+00:00,5.4,0.0,5.4
2025-10-10 02:20:00+00:00,6.4,0.0,6.4
2025-10-10 02:30:00+00:00,6.4,0.0,6.4
2025-10-10 02:40:00+00:00,13.6,0.0,13.6
2025-10-10 02:50:00+00:00,23.0,0.0,23.0
2025-10-10 03:00:00+00:00,14.4,0.0,14.4
2025-10-10 03:10:00+00:00,0.0,0.0,0.0
2025-10-10 03:20:00+00:00,6.8,0.0,6.8
2025-10-10 03:30:00+00:00,2.4,0.0,2.4
2025-10-10 03:40:00+00:00,81.4,0.0,81.4
2025-10-10 03:50:00+00:00,15.2,0.0,15.2
2025-10-10 04:00:00+00:00,1.2,0.0,1.2
2025-10-10 04:10:00+00:00,25.2,0.0,25.2
2025-10-10 04:20:00+00:00,0.0,0.0,0.0
2025-10-10 04:30:00+00:00,16.6,0.0,16.6
2025-10-10 04:40:00+00:00,16.0,9.2,6.8
2025-10-10 04:50:00+00:00,0.0,0.0,0.0
2025-10-10 05:00:00+00:00,1.2,0.2,1.0
2025-10-10 05:10:00+00:00,10.6,0.0,10.6
2025-10-10 05:20:00+00:00,9.6,0.0,9.6
2025-10-10 05:30:00+00:00,61.4,0.0,61.4
2025-10-10 05:40:00+00:00,52.0,0.0,52.0
2025-10-10 05:50:00+00:00,29.4,0.0,29.4
2025-10-10 06:00:00+00:00,25.0,0.0,25.0
2025-10-10 06:10:00+00:00,13.4,0.0,13.4
2025-10-10 06:20:00+00:00,1.2,0.0,1.2
2025-10-10 06:30:00+00:00,6.6,0.0,6.6
2025-10-10 06:40:00+00:00,0.0,0.0,0.0
2025-10-10 06:50:00+00:00,6.0,0.0,6.0
2025-10-10 07:00:00+00:00,38.8,0.0,38.8
2025-10-10 07:10:00+00:00,7.2,0.0,7.2
2025-10-10 07:20:00+00:00,17.0,0.0,17.0
2025-10-10 07:30:00+00:00,21.4,0.0,21.4
2025-10-10 07:40:00+00:00,72.8,0.0,72.8
2025-10-10 07:50:00+00:00,27.6,0.0,27.6
2025-10-10 08:00:00+00:00,9.8,0.0,9.8
2025-10-10 08:10:00+00:00,11.8,0.0,11.8
2025-10-10 08:20:00+00:00,45.4,0.2,45.2
2025-10-10 08:30:00+00:00,13.2,0.0,13.2
2025-10-10 08:40:00+00:00,23.0,0.0,23.0
2025-10-10 08:50:00+00:00,11.8,0.0,11.8
2025-10-10 09:00:00+00:00,0.0,0.0,0.0
2025-10-10 09:10:00+00:00,0.0,0.0,0.0
2025-10-10 09:20:00+00:00,12.6,0.0,12.6
2025-10-10 09:30:00+00:00,15.8,2.2,13.6
2025-10-10 09:40:00+00:00,18.2,0.0,18.2
2025-10-10 09:50:00+00:00,27.6,0.0,27.6
2025-10-10 10:00:00+00:00,0.4,0.0,0.4
2025-10-10 10:10:00+00:00,27.6,0.0,27.6
2025-10-10 10:20:00+00:00,0.0,0.0,0.0
2025-10-10 10:30:00+00:00,21.2,0.0,21.2
2025-10-10 10:40:00+00:00,9.8,0.0,9.8
2025-10-10 10:50:00+00:00,33.0,0.0,33.0
2025-10-10 11:00:00+00:00,41.2,0.0,41.2
