KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,31680.0,0.5636212493413719,15.0845,15.0974,30625.0,33787.0,Pipistrellus nathusii,0.219,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,13.1566620162765,26.1155,26.1234,46953.0,50656.0,Pipistrellus pipistrellus,0.353,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,14.420788711581277,48.427499999999995,48.4351,46953.0,49869.0,Pipistrellus pipistrellus,0.333,0.533,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,4.6987027265940835,50.2855,50.293099999999995,46953.0,49539.0,Pipistrellus pipistrellus,0.188,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,19200.0,3.605561633579581,85.9745,85.993,18593.0,22460.0,Nyctalus noctula,0.296,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,31680.0,-0.2573802028269713,120.7935,120.8084,30625.0,34041.0,Pipistrellus nathusii,0.188,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,14.763230706294577,148.5165,148.5233,46953.0,52807.0,Pipistrellus pipistrellus,0.247,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,26880.0,14.268358915980494,174.33350000000002,174.3439,25468.0,30515.0,Nyctalus leisleri,0.292,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,43200.0,15.694920467534272,174.3345,174.344,42656.0,46722.0,Pipistrellus pipistrellus,0.268,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,43200.0,4.3238432588963684,179.5385,179.5423,27187.0,67704.0,Myotis nattereri,0.217,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,25920.0,11.0974146351227,180.5365,180.5486,25468.0,29654.0,Nyctalus leisleri,0.314,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,43200.0,6.2068190277594955,186.1905,186.2014,42656.0,44868.0,Pipistrellus pipistrellus,0.265,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24000.0,13.686514864674189,192.4305,192.4421,22890.0,27561.0,Nyctalus leisleri,0.333,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
LF,25920.0,9.869518346507935,203.39249999999998,203.4046,25468.0,29792.0,Nyctalus leisleri,0.254,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,8.718961428192877,223.3525,223.3624,47812.0,50977.0,Pipistrellus pipistrellus,0.278,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_215000.WAV,recover-20250814,UBNA_032,Central Pond
HF,54720.0,5.314154650231712,44.3965,44.4026,53828.0,58108.0,Pipistrellus pygmaeus,0.442,0.45,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
LF,23040.0,0.9812031075708498,156.0765,156.0908,23750.0,28273.0,Nyctalus leisleri,0.263,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,5.8464726628149695,164.0645,164.0686,22890.0,59551.0,Myotis nattereri,0.324,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,8.305803741324924,165.1185,165.1226,22890.0,62464.0,Myotis nattereri,0.294,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,3.685357917207032,165.4835,165.4877,45234.0,52718.0,Pipistrellus pipistrellus,0.291,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
HF,63360.0,3.8972043948166335,189.7225,189.7265,24609.0,69774.0,Myotis nattereri,0.294,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_220000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,3.5242296678767304,19.2335,19.2375,22890.0,55478.0,Myotis nattereri,0.323,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,1.5593441000631312,57.4805,57.484700000000004,24609.0,47839.0,Myotis nattereri,0.244,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,3.9656305242601206,73.36449999999999,73.3688,26328.0,44458.0,Myotis nattereri,0.136,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,23040.0,6.465101164407832,244.3965,244.4018,20312.0,30955.0,Plecotus austriacus,0.267,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,18240.0,8.379106781395144,248.6565,248.6871,16875.0,19773.0,Nyctalus noctula,0.359,0.444,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,21120.0,0.9867669561612153,248.9455,248.9676,20312.0,22922.0,Nyctalus leisleri,0.319,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_222000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24000.0,6.9338093176106055,221.8675,221.8769,22890.0,30347.0,Nyctalus leisleri,0.118,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_225000.WAV,recover-20250814,UBNA_032,Central Pond
LF,20160.0,8.616549404307685,241.1065,241.1304,19453.0,22420.0,Nyctalus noctula,0.23,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_235000.WAV,recover-20250814,UBNA_032,Central Pond
LF,20160.0,5.033694479159442,242.2395,242.2654,18593.0,21264.0,Nyctalus noctula,0.189,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_235000.WAV,recover-20250814,UBNA_032,Central Pond
LF,20160.0,20.932510126115623,257.6705,257.6939,18593.0,21122.0,Nyctalus leisleri,0.204,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_235000.WAV,recover-20250814,UBNA_032,Central Pond
LF,20160.0,18.336915950382576,284.2255,284.2526,19453.0,21388.0,Nyctalus noctula,0.174,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250807_235000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,4.669826100808901,22.6575,22.6678,23750.0,29737.0,Eptesicus serotinus,0.141,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_003000.WAV,recover-20250814,UBNA_032,Central Pond
LF,22080.0,-0.08372571615262793,162.3555,162.3771,20312.0,23164.0,Nyctalus noctula,0.178,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_004000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,2.806909545006681,76.1245,76.1348,23750.0,30195.0,Eptesicus serotinus,0.171,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_011000.WAV,recover-20250814,UBNA_032,Central Pond
LF,22080.0,3.3331235531174337,258.2175,258.2375,21171.0,25127.0,Nyctalus leisleri,0.196,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_023000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24000.0,3.3450723318756563,133.4905,133.5016,23750.0,28367.0,Nyctalus leisleri,0.15,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_035000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,3.4891950651305477,187.6585,187.6769,22890.0,27547.0,Nyctalus leisleri,0.244,0.401,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_041000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,2.178957814952703,188.1935,188.213,23750.0,28684.0,Nyctalus leisleri,0.247,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_041000.WAV,recover-20250814,UBNA_032,Central Pond
LF,24960.0,3.6478487605432948,188.4705,188.4885,23750.0,26972.0,Nyctalus leisleri,0.374,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_041000.WAV,recover-20250814,UBNA_032,Central Pond
LF,22080.0,0.6555606027997642,8.9305,8.9506,20312.0,24490.0,Nyctalus noctula,0.211,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,3.7623240522736494,226.1515,226.1592,46093.0,52693.0,Pipistrellus pipistrellus,0.507,0.535,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,5.284599239976733,226.3255,226.3337,46953.0,54689.0,Pipistrellus pipistrellus,0.397,0.404,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,5.473425121516167,226.4955,226.50209999999998,46953.0,57556.0,Pipistrellus pipistrellus,0.546,0.573,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,6.211258794252991,226.6705,226.6776,47812.0,55942.0,Pipistrellus pipistrellus,0.482,0.496,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,3.5843254381035066,226.7685,226.775,47812.0,59103.0,Pipistrellus pipistrellus,0.306,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,10.399176293517744,226.8555,226.8607,46953.0,61347.0,Pipistrellus pipistrellus,0.613,0.646,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,3.9993116588353343,226.94650000000001,226.9522,46953.0,55407.0,Pipistrellus pipistrellus,0.522,0.536,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,4.94582178725865,227.0235,227.0318,47812.0,61724.0,Pipistrellus pipistrellus,0.422,0.458,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,4.61632366737329,227.0975,227.1037,48671.0,60693.0,Pipistrellus pipistrellus,0.323,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,8.916379635453042,227.2125,227.2196,46953.0,62605.0,Pipistrellus pipistrellus,0.483,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,6.067084365570933,227.2985,227.307,46093.0,60325.0,Pipistrellus pipistrellus,0.343,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,52800.0,8.18453394920341,227.3605,227.368,48671.0,62202.0,Pipistrellus pipistrellus,0.458,0.493,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,9.87412596301899,227.4315,227.4397,46093.0,63862.0,Pipistrellus pipistrellus,0.505,0.57,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,14.78448389889448,227.5165,227.5221,45234.0,62483.0,Pipistrellus pipistrellus,0.552,0.582,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,9.841065627246739,227.6015,227.612,46953.0,62807.0,Pipistrellus pipistrellus,0.49,0.577,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,15.846463030503951,227.6705,227.6796,45234.0,67145.0,Pipistrellus pipistrellus,0.531,0.651,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,14.48406799635164,227.7495,227.7567,46093.0,63199.0,Pipistrellus pipistrellus,0.476,0.643,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,22.89081319481566,227.8265,227.8322,45234.0,66669.0,Pipistrellus pipistrellus,0.588,0.651,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,16.45228995468561,227.9105,227.9175,45234.0,64207.0,Pipistrellus pipistrellus,0.526,0.626,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,22.91624580222798,227.9775,227.9836,45234.0,67220.0,Pipistrellus pipistrellus,0.653,0.71,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,20.923560007745095,228.0595,228.06459999999998,46093.0,64978.0,Pipistrellus pipistrellus,0.59,0.633,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,26.305506505102723,228.1395,228.145,45234.0,70637.0,Pipistrellus pipistrellus,0.542,0.642,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,28.445134320976273,228.2265,228.23160000000001,45234.0,68925.0,Pipistrellus pipistrellus,0.64,0.694,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,28.531880971084362,228.2975,228.3031,45234.0,72433.0,Pipistrellus pipistrellus,0.512,0.585,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,28.522031706414957,228.3705,228.3757,44375.0,69731.0,Pipistrellus pipistrellus,0.602,0.633,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,52800.0,28.720206077039087,228.4405,228.4481,52109.0,66508.0,Pipistrellus pipistrellus,0.258,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,29.645616857563976,228.4425,228.4478,42656.0,81321.0,Myotis alcathoe,0.159,0.427,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,29.99807204500219,228.4955,228.5015,42656.0,93408.0,Myotis alcathoe,0.164,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,52800.0,25.34367277952226,228.5975,228.6045,46953.0,70484.0,Pipistrellus pipistrellus,0.446,0.467,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,30.531181126547136,228.65449999999998,228.6603,45234.0,81287.0,Pipistrellus pipistrellus,0.511,0.546,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,26.898363019196747,228.7195,228.7253,43515.0,85951.0,Myotis alcathoe,0.192,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,51840.0,18.56581555778327,228.7815,228.7867,44375.0,77531.0,Pipistrellus pipistrellus,0.153,0.444,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,52800.0,15.131041878560156,228.8345,228.841,46093.0,64024.0,Pipistrellus pipistrellus,0.273,0.462,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,25.687689918688136,228.8995,228.9047,43515.0,81436.0,Myotis alcathoe,0.159,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,15.001843125497874,228.9775,228.9838,46093.0,59897.0,Pipistrellus pipistrellus,0.417,0.474,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,23.25011015480333,229.0655,229.072,44375.0,65063.0,Pipistrellus pipistrellus,0.23,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,18.101243614125625,229.1535,229.1589,44375.0,63541.0,Pipistrellus pipistrellus,0.499,0.65,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,26.02188808579992,229.2455,229.2508,44375.0,68691.0,Pipistrellus pipistrellus,0.589,0.66,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,19.643542917299072,229.3115,229.3172,46093.0,62573.0,Pipistrellus pipistrellus,0.588,0.688,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,21.751695824487634,229.3815,229.388,46093.0,69459.0,Pipistrellus pipistrellus,0.409,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,18.846949507624565,229.4545,229.4592,44375.0,58889.0,Pipistrellus pipistrellus,0.512,0.569,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,28.852726926857777,229.5405,229.5462,44375.0,72918.0,Pipistrellus pipistrellus,0.41,0.451,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,17.4055263791768,229.6085,229.6138,46093.0,55484.0,Pipistrellus pipistrellus,0.621,0.633,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,28.092740360604076,229.6935,229.6985,46093.0,66183.0,Pipistrellus pipistrellus,0.586,0.636,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,16.59836675653555,229.7695,229.7749,46093.0,60078.0,Pipistrellus pipistrellus,0.523,0.566,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,24.09297257629721,229.8555,229.8616,45234.0,63052.0,Pipistrellus pipistrellus,0.551,0.62,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,21.090476286486968,229.9155,229.91989999999998,45234.0,62524.0,Pipistrellus pipistrellus,0.618,0.663,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,13.133396913593614,230.0645,230.0688,46953.0,56894.0,Pipistrellus pipistrellus,0.388,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,53760.0,19.396268566841396,230.1365,230.1424,44375.0,63039.0,Pipistrellus pipistrellus,0.19,0.598,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,46080.0,8.52615318770369,230.2195,230.2277,45234.0,56886.0,Pipistrellus pipistrellus,0.331,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,9.892421497602218,230.3045,230.3126,44375.0,60659.0,Pipistrellus pipistrellus,0.256,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,51840.0,6.8808055215238495,230.3665,230.3725,46093.0,57490.0,Pipistrellus pipistrellus,0.275,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48960.0,9.902422852245564,230.4245,230.4317,45234.0,62282.0,Pipistrellus pipistrellus,0.273,0.58,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,47040.0,8.91789947632084,230.4925,230.5004,44375.0,57182.0,Pipistrellus pipistrellus,0.18,0.442,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,53760.0,4.536829291638764,232.7025,232.7099,44375.0,57651.0,Pipistrellus pipistrellus,0.167,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
HF,48000.0,7.517720786058531,232.8805,232.887,44375.0,57609.0,Pipistrellus pipistrellus,0.359,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250814/UBNA_032/20250808_042000.WAV,recover-20250814,UBNA_032,Central Pond
