KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24960.0,9.763278667219273,110.2775,110.2887,23750.0,32275.0,Echolocation,Eptesicus serotinus,0.331,0.596,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,3.9349229177739935,110.4075,110.4181,24609.0,30328.0,Echolocation,Eptesicus serotinus,0.166,0.409,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,6.718290117568043,110.5385,110.5522,23750.0,29843.0,Echolocation,Eptesicus serotinus,0.142,0.339,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,5.289796754811866,110.7675,110.7795,23750.0,30000.0,Echolocation,Eptesicus serotinus,0.221,0.528,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,5.643346522005413,110.89750000000001,110.911,23750.0,30390.0,Echolocation,Eptesicus serotinus,0.233,0.343,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,-0.846587176601275,111.2765,111.2876,23750.0,30254.0,Echolocation,Eptesicus serotinus,0.226,0.424,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,1.20079522247888,113.8475,113.858,23750.0,29628.0,Echolocation,Eptesicus serotinus,0.209,0.443,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,-2.8803177451261393,116.8275,116.8386,25468.0,29721.0,Echolocation,Nyctalus leisleri,0.205,0.396,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,2.122848812797777,117.0805,117.09100000000001,23750.0,30509.0,Echolocation,Eptesicus serotinus,0.185,0.466,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,13.53290997355023,117.2075,117.2176,23750.0,31016.0,Echolocation,Eptesicus serotinus,0.289,0.545,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
HF,48960.0,5.435542873345106,117.20949999999999,117.2178,48671.0,54256.0,Echolocation,Pipistrellus pipistrellus,0.236,0.349,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,0.33884749783344054,117.33449999999999,117.3455,23750.0,30685.0,Echolocation,Eptesicus serotinus,0.162,0.465,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,10.04867778332661,117.4565,117.4685,23750.0,29780.0,Echolocation,Eptesicus serotinus,0.179,0.4,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,-0.23151941841655477,117.5895,117.60040000000001,23750.0,30734.0,Echolocation,Nyctalus leisleri,0.157,0.435,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,7.557786614423971,117.8315,117.84219999999999,24609.0,31078.0,Echolocation,Eptesicus serotinus,0.216,0.45,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,18.15832023541985,117.9475,117.958,23750.0,31168.0,Echolocation,Nyctalus leisleri,0.305,0.614,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,5.172761574687148,118.10849999999999,118.1191,24609.0,30882.0,Echolocation,Nyctalus leisleri,0.254,0.585,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,6.662569860238284,118.21549999999999,118.22919999999999,24609.0,29455.0,Echolocation,Nyctalus leisleri,0.281,0.46,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,5.906029518300006,118.3425,118.35300000000001,23750.0,29948.0,Echolocation,Eptesicus serotinus,0.233,0.482,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,9.24962089911335,118.47149999999999,118.4845,23750.0,29784.0,Echolocation,Eptesicus serotinus,0.214,0.433,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,-2.3713166922840156,118.7025,118.7128,24609.0,31057.0,Echolocation,Eptesicus serotinus,0.208,0.376,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,13.47059490975677,119.2255,119.2375,23750.0,32840.0,Echolocation,Eptesicus serotinus,0.358,0.672,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,5.087165144116115,119.4415,119.45230000000001,23750.0,29969.0,Echolocation,Eptesicus serotinus,0.303,0.541,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,12.340821383732536,119.5595,119.5719,23750.0,29833.0,Echolocation,Nyctalus leisleri,0.339,0.624,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,26880.0,5.578544310254837,119.6645,119.6747,25468.0,35059.0,Echolocation,Eptesicus serotinus,0.429,0.591,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,26880.0,7.189834431894742,119.7495,119.7599,25468.0,35799.0,Echolocation,Eptesicus serotinus,0.438,0.587,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,27840.0,-4.536307916813881,119.8125,119.8224,27187.0,33731.0,Echolocation,Eptesicus serotinus,0.221,0.386,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,15.694517258745122,120.0615,120.0742,23750.0,31120.0,Echolocation,Nyctalus leisleri,0.234,0.6,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,12.195815317847385,121.0495,121.0644,23750.0,28962.0,Echolocation,Nyctalus leisleri,0.366,0.541,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,14.159213767248904,121.1965,121.2153,22031.0,27505.0,Echolocation,Nyctalus noctula,0.264,0.544,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
HF,45120.0,6.320508305082647,121.2015,121.2165,43515.0,49181.0,Echolocation,Pipistrellus nathusii,0.22,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,21.527700708313816,121.3575,121.3736,22890.0,28669.0,Echolocation,Eptesicus serotinus,0.196,0.554,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,11.465955720716853,121.5175,121.5339,22031.0,27717.0,Echolocation,Nyctalus leisleri,0.277,0.528,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,11.999971144157433,121.6925,121.7069,22890.0,26931.0,Echolocation,Nyctalus leisleri,0.442,0.585,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,4.4999110990262645,121.8595,121.8735,23750.0,27923.0,Echolocation,Nyctalus leisleri,0.358,0.584,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,8.152928165278814,122.0225,122.0332,23750.0,28892.0,Echolocation,Nyctalus leisleri,0.18,0.433,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,23040.0,11.32853627207707,122.1645,122.1761,22890.0,29170.0,Echolocation,Nyctalus noctula,0.226,0.604,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,12.882762146041687,122.3075,122.3202,22890.0,28579.0,Echolocation,Nyctalus leisleri,0.348,0.562,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,1.7068867043537364,122.4465,122.458,23750.0,29022.0,Echolocation,Nyctalus noctula,0.103,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,9.258189664602734,122.99549999999999,123.0083,23750.0,28779.0,Echolocation,Nyctalus leisleri,0.412,0.601,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,3.965937770677281,123.1315,123.1418,23750.0,30410.0,Echolocation,Eptesicus serotinus,0.184,0.485,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,16.685466664777636,125.3915,125.402,24609.0,32652.0,Echolocation,Eptesicus serotinus,0.309,0.533,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,8.126960739668219,125.5215,125.5321,24609.0,30854.0,Echolocation,Eptesicus serotinus,0.215,0.474,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,19.105910904824334,125.6495,125.6603,24609.0,33031.0,Echolocation,Nyctalus leisleri,0.284,0.635,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,6.22916611929586,125.7805,125.7917,24609.0,31597.0,Echolocation,Nyctalus leisleri,0.25,0.566,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,25920.0,12.53656666589934,125.8985,125.9107,23750.0,30401.0,Echolocation,Nyctalus leisleri,0.32,0.591,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
HF,50880.0,4.160337255240335,125.9015,125.91159999999999,49531.0,54001.0,Echolocation,Pipistrellus pipistrellus,0.236,0.351,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,8.195529552549793,126.0205,126.032,23750.0,29426.0,Echolocation,Nyctalus leisleri,0.313,0.602,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,18.043462581030237,126.2475,126.2591,23750.0,30719.0,Echolocation,Nyctalus leisleri,0.312,0.652,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,5.951326439814608,126.3765,126.3884,22890.0,28534.0,Echolocation,Nyctalus leisleri,0.225,0.464,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,9.911428390432178,126.5145,126.5276,23750.0,29610.0,Echolocation,Eptesicus serotinus,0.278,0.547,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,10.697181203508366,126.6545,126.6661,23750.0,28422.0,Echolocation,Nyctalus leisleri,0.33,0.568,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,8.40634432295547,126.7975,126.81,23750.0,28290.0,Echolocation,Nyctalus leisleri,0.445,0.593,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,12.538406578709623,127.1835,127.1958,23750.0,28461.0,Echolocation,Nyctalus leisleri,0.217,0.493,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24000.0,4.938187188621689,127.4685,127.4794,23750.0,28948.0,Echolocation,Eptesicus serotinus,0.169,0.428,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,-2.924923740213192,128.0075,128.0175,23750.0,29416.0,Echolocation,Eptesicus serotinus,0.19,0.429,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
LF,24960.0,-3.105908840990008,129.6235,129.63400000000001,23750.0,29354.0,Echolocation,Eptesicus serotinus,0.167,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_024/20260505_035000.WAV,recover-20260518,UBNA_024,Carp Pond
