KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-0.3553500461284568,4.5815,4.5872,60703.0,65954.0,Pipistrellus pygmaeus,0.303,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
LF,32640.0,0.900657037740471,7.3045,7.321,22890.0,27158.0,Nyctalus leisleri,0.356,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,65280.0,2.6696542114496924,18.9715,18.9765,58125.0,63466.0,Pipistrellus pygmaeus,0.257,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
LF,32640.0,6.633090174921554,23.2415,23.2606,22890.0,27219.0,Nyctalus leisleri,0.262,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
LF,23040.0,-2.89477917463947,27.8665,27.8877,22031.0,25746.0,Nyctalus leisleri,0.262,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,65280.0,2.0757026194330646,31.0265,31.0443,62421.0,68649.0,Pipistrellus pygmaeus,0.319,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,65280.0,0.7945702547575262,35.1185,35.126599999999996,62421.0,67730.0,Pipistrellus pygmaeus,0.366,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,65280.0,-0.19081696775905393,40.4935,40.5024,61562.0,66764.0,Pipistrellus pygmaeus,0.305,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,45120.0,1.918800847611894,65.5515,65.56,43515.0,50519.0,Pipistrellus nathusii,0.134,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
HF,65280.0,-0.6519990166259694,81.12950000000001,81.1446,63281.0,66779.0,Pipistrellus pygmaeus,0.428,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_024/20260116_221000.WAV,recover-20260122,UBNA_024,Carp Pond
