start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
831.8805,831.8859,42656.0,73325.0,0.669,Echolocation,20230614_063000.WAV
831.9595,831.9659,42656.0,68224.0,0.698,Echolocation,20230614_063000.WAV
832.0264999999999,832.0322,42656.0,67149.0,0.658,Echolocation,20230614_063000.WAV
832.0815,832.0881,44375.0,62877.0,0.538,Echolocation,20230614_063000.WAV
832.4805,832.4863,44375.0,60527.0,0.65,Echolocation,20230614_063000.WAV
832.8175,832.8241,41796.0,58376.0,0.517,Echolocation,20230614_063000.WAV
832.9135,832.9207,42656.0,57873.0,0.538,Echolocation,20230614_063000.WAV
833.0235,833.0294,45234.0,68030.0,0.683,Echolocation,20230614_063000.WAV
833.2115,833.2168,46093.0,63377.0,0.566,Echolocation,20230614_063000.WAV
833.2355,833.2432,43515.0,56971.0,0.606,Echolocation,20230614_063000.WAV
833.3295,833.3361,44375.0,63825.0,0.633,Echolocation,20230614_063000.WAV
833.4805,833.4858,44375.0,62075.0,0.615,Echolocation,20230614_063000.WAV
833.6445,833.6512,44375.0,62467.0,0.666,Echolocation,20230614_063000.WAV
833.7175,833.7229,46093.0,62975.0,0.521,Echolocation,20230614_063000.WAV
833.7775,833.7853,44375.0,68436.0,0.678,Echolocation,20230614_063000.WAV
833.8315,833.8376,45234.0,63476.0,0.509,Echolocation,20230614_063000.WAV
833.9635,833.9698,44375.0,70140.0,0.643,Echolocation,20230614_063000.WAV
834.0405,834.0463,45234.0,66499.0,0.659,Echolocation,20230614_063000.WAV
835.0995,835.1052,48671.0,65030.0,0.598,Echolocation,20230614_063000.WAV
835.2665,835.2717,48671.0,63129.0,0.525,Echolocation,20230614_063000.WAV
836.6485,836.6526,51250.0,62253.0,0.526,Echolocation,20230614_063000.WAV
837.0615,837.0656,46093.0,62603.0,0.56,Echolocation,20230614_063000.WAV
837.2625,837.2692,44375.0,59146.0,0.531,Echolocation,20230614_063000.WAV
837.4195,837.4272,43515.0,64413.0,0.547,Echolocation,20230614_063000.WAV
838.0225,838.0288,43515.0,65011.0,0.669,Echolocation,20230614_063000.WAV
838.4235,838.4306,40937.0,55628.0,0.593,Echolocation,20230614_063000.WAV
838.7075,838.7138,49531.0,63042.0,0.53,Echolocation,20230614_063000.WAV
838.7835,838.7908,49531.0,66686.0,0.514,Echolocation,20230614_063000.WAV
838.8545,838.8613,51250.0,71170.0,0.657,Echolocation,20230614_063000.WAV
839.7485,839.7565,41796.0,48425.0,0.501,Echolocation,20230614_063000.WAV
840.1255,840.1326,37500.0,46762.0,0.521,Echolocation,20230614_063000.WAV
840.7735,840.7801,41796.0,57889.0,0.531,Echolocation,20230614_063000.WAV
840.8955,840.9018,43515.0,65433.0,0.516,Echolocation,20230614_063000.WAV
840.9335,840.9406,40937.0,55304.0,0.546,Echolocation,20230614_063000.WAV
841.0675,841.074,44375.0,64760.0,0.626,Echolocation,20230614_063000.WAV
841.1615,841.168,42656.0,62259.0,0.544,Echolocation,20230614_063000.WAV
841.2235,841.2289,49531.0,63320.0,0.569,Echolocation,20230614_063000.WAV
841.4235,841.432,43515.0,69076.0,0.521,Echolocation,20230614_063000.WAV
841.4985,841.5055,43515.0,66776.0,0.616,Echolocation,20230614_063000.WAV
841.5865,841.5923,47812.0,61782.0,0.551,Echolocation,20230614_063000.WAV
841.6355,841.6438,42656.0,51158.0,0.528,Echolocation,20230614_063000.WAV
841.7365,841.7428,44375.0,64102.0,0.593,Echolocation,20230614_063000.WAV
841.9085,841.9185,41796.0,66864.0,0.504,Echolocation,20230614_063000.WAV
841.9905,841.9972,43515.0,67494.0,0.601,Echolocation,20230614_063000.WAV
842.4125,842.4211,41796.0,59698.0,0.542,Echolocation,20230614_063000.WAV
842.4855,842.492,43515.0,65370.0,0.596,Echolocation,20230614_063000.WAV
842.6675,842.674,42656.0,63786.0,0.572,Echolocation,20230614_063000.WAV
842.7055,842.7135,41796.0,58968.0,0.525,Echolocation,20230614_063000.WAV
842.7535,842.7604,42656.0,56986.0,0.583,Echolocation,20230614_063000.WAV
842.8795,842.8861,41796.0,54014.0,0.508,Echolocation,20230614_063000.WAV
842.9585,842.9656,40937.0,50214.0,0.598,Echolocation,20230614_063000.WAV
843.0195,843.0264,51250.0,66915.0,0.553,Echolocation,20230614_063000.WAV
843.3185,843.3256,42656.0,56868.0,0.503,Echolocation,20230614_063000.WAV
843.5155,843.5205,50390.0,61016.0,0.513,Echolocation,20230614_063000.WAV
843.8245,843.834,41796.0,53100.0,0.577,Echolocation,20230614_063000.WAV
843.9125,843.9202,40078.0,49412.0,0.618,Echolocation,20230614_063000.WAV
844.0685,844.0758,40937.0,50290.0,0.573,Echolocation,20230614_063000.WAV
844.2245,844.2322,40937.0,59972.0,0.524,Echolocation,20230614_063000.WAV
844.5885,844.5957,41796.0,61708.0,0.517,Echolocation,20230614_063000.WAV
844.7395,844.7462,43515.0,57431.0,0.548,Echolocation,20230614_063000.WAV
844.7765,844.7833,41796.0,56861.0,0.56,Echolocation,20230614_063000.WAV
845.1735,845.1801,43515.0,60173.0,0.602,Echolocation,20230614_063000.WAV
845.2055,845.2125,42656.0,64896.0,0.55,Echolocation,20230614_063000.WAV
845.2535,845.2608,42656.0,70279.0,0.503,Echolocation,20230614_063000.WAV
846.5595,846.5658,43515.0,58476.0,0.58,Echolocation,20230614_063000.WAV
846.9545,846.9588,50390.0,60763.0,0.51,Echolocation,20230614_063000.WAV
846.9865,846.9941,41796.0,62357.0,0.561,Echolocation,20230614_063000.WAV
847.0675,847.0743,43515.0,58754.0,0.542,Echolocation,20230614_063000.WAV
847.1475,847.1575,42656.0,59178.0,0.594,Echolocation,20230614_063000.WAV
847.2305,847.237,41796.0,59832.0,0.584,Echolocation,20230614_063000.WAV
847.3085,847.3153,43515.0,60907.0,0.642,Echolocation,20230614_063000.WAV
847.5725,847.5787,48671.0,68407.0,0.533,Echolocation,20230614_063000.WAV
847.6845,847.6903,42656.0,54511.0,0.547,Echolocation,20230614_063000.WAV
847.8035,847.8118,42656.0,60339.0,0.552,Echolocation,20230614_063000.WAV
847.8925,847.8985,43515.0,54018.0,0.57,Echolocation,20230614_063000.WAV
848.0145,848.0221,38359.0,49785.0,0.613,Echolocation,20230614_063000.WAV
848.0755,848.0856,41796.0,63768.0,0.509,Echolocation,20230614_063000.WAV
848.1625,848.1707,41796.0,48337.0,0.511,Echolocation,20230614_063000.WAV
848.2325,848.2427,43515.0,61547.0,0.523,Echolocation,20230614_063000.WAV
848.4295,848.434,50390.0,61998.0,0.531,Echolocation,20230614_063000.WAV
848.5155,848.5232,42656.0,54604.0,0.503,Echolocation,20230614_063000.WAV
848.7085,848.7145,41796.0,57150.0,0.502,Echolocation,20230614_063000.WAV
848.7965,848.8025,40078.0,55036.0,0.512,Echolocation,20230614_063000.WAV
848.8575,848.8637,38359.0,57313.0,0.57,Echolocation,20230614_063000.WAV
848.9395,848.9448,51250.0,66290.0,0.564,Echolocation,20230614_063000.WAV
848.9705,848.9767,40937.0,61604.0,0.511,Echolocation,20230614_063000.WAV
849.0235,849.028,52109.0,66888.0,0.572,Echolocation,20230614_063000.WAV
849.1055,849.1108,51250.0,62169.0,0.508,Echolocation,20230614_063000.WAV
849.2125,849.2173,43515.0,64692.0,0.557,Echolocation,20230614_063000.WAV
849.3695,849.3751,40937.0,55965.0,0.602,Echolocation,20230614_063000.WAV
849.4705,849.4763,41796.0,62647.0,0.508,Echolocation,20230614_063000.WAV
849.4975,849.5021,45234.0,61869.0,0.551,Echolocation,20230614_063000.WAV
849.5645,849.5714,39218.0,50157.0,0.558,Echolocation,20230614_063000.WAV
849.6565,849.6637,40937.0,69153.0,0.539,Echolocation,20230614_063000.WAV
849.9025,849.9095,41796.0,63950.0,0.529,Echolocation,20230614_063000.WAV
849.9885,849.9959,41796.0,65298.0,0.608,Echolocation,20230614_063000.WAV
850.0695,850.0769,40937.0,69007.0,0.539,Echolocation,20230614_063000.WAV
850.1555,850.1643,40937.0,65011.0,0.519,Echolocation,20230614_063000.WAV
850.3425,850.3485,44375.0,69102.0,0.512,Echolocation,20230614_063000.WAV
850.5255,850.5315,43515.0,73229.0,0.544,Echolocation,20230614_063000.WAV
850.6535,850.6614,40078.0,58908.0,0.511,Echolocation,20230614_063000.WAV
851.0065,851.0137,40937.0,64040.0,0.555,Echolocation,20230614_063000.WAV
851.1665,851.1724,52968.0,81269.0,0.734,Echolocation,20230614_063000.WAV
851.4375,851.4457,41796.0,59442.0,0.502,Echolocation,20230614_063000.WAV
851.4655,851.4719,53828.0,73681.0,0.515,Echolocation,20230614_063000.WAV
851.5285,851.5374,44375.0,71089.0,0.571,Echolocation,20230614_063000.WAV
851.6015,851.6077,44375.0,72139.0,0.542,Echolocation,20230614_063000.WAV
852.0565,852.0615,50390.0,64525.0,0.509,Echolocation,20230614_063000.WAV
852.4975,852.5054,43515.0,63143.0,0.61,Echolocation,20230614_063000.WAV
852.7975,852.8024,50390.0,62808.0,0.507,Echolocation,20230614_063000.WAV
852.9335,852.942,41796.0,53099.0,0.525,Echolocation,20230614_063000.WAV
852.9825,852.9892,48671.0,65127.0,0.511,Echolocation,20230614_063000.WAV
853.1585,853.1655,48671.0,65600.0,0.555,Echolocation,20230614_063000.WAV
853.7835,853.7923,42656.0,63196.0,0.514,Echolocation,20230614_063000.WAV
853.8715,853.8809,42656.0,65138.0,0.509,Echolocation,20230614_063000.WAV
854.2715,854.2794,42656.0,65377.0,0.502,Echolocation,20230614_063000.WAV
854.3125,854.3197,42656.0,65821.0,0.55,Echolocation,20230614_063000.WAV
854.3905,854.3974,43515.0,61920.0,0.503,Echolocation,20230614_063000.WAV
854.4455,854.4534,41796.0,62734.0,0.52,Echolocation,20230614_063000.WAV
856.0775,856.0823,42656.0,65014.0,0.507,Echolocation,20230614_063000.WAV
856.1545,856.1601,41796.0,67797.0,0.559,Echolocation,20230614_063000.WAV
856.4175,856.4235,41796.0,60674.0,0.596,Echolocation,20230614_063000.WAV
856.5045,856.5121,42656.0,66535.0,0.546,Echolocation,20230614_063000.WAV
856.5935,856.6011,41796.0,54204.0,0.555,Echolocation,20230614_063000.WAV
856.8195,856.8254,40078.0,54364.0,0.53,Echolocation,20230614_063000.WAV
856.9335,856.94,41796.0,52870.0,0.511,Echolocation,20230614_063000.WAV
857.2365,857.2437,41796.0,60310.0,0.569,Echolocation,20230614_063000.WAV
857.4825,857.4892,40078.0,59392.0,0.577,Echolocation,20230614_063000.WAV
857.5715,857.5787,40078.0,53118.0,0.657,Echolocation,20230614_063000.WAV
857.7565,857.7638,40078.0,52308.0,0.539,Echolocation,20230614_063000.WAV
857.8435,857.851,40078.0,54667.0,0.636,Echolocation,20230614_063000.WAV
857.9615,857.9684,44375.0,59339.0,0.515,Echolocation,20230614_063000.WAV
858.1215,858.1271,49531.0,62492.0,0.568,Echolocation,20230614_063000.WAV
858.2665,858.2748,40078.0,48267.0,0.567,Echolocation,20230614_063000.WAV
858.6245,858.6323,42656.0,59990.0,0.525,Echolocation,20230614_063000.WAV
858.6825,858.6902,40078.0,58480.0,0.563,Echolocation,20230614_063000.WAV
858.7185,858.726,42656.0,50739.0,0.569,Echolocation,20230614_063000.WAV
858.8115,858.8196,40937.0,62141.0,0.544,Echolocation,20230614_063000.WAV
858.8755,858.8827,39218.0,55010.0,0.669,Echolocation,20230614_063000.WAV
858.9615,858.969,40078.0,55701.0,0.585,Echolocation,20230614_063000.WAV
859.1505,859.1597,40937.0,59068.0,0.584,Echolocation,20230614_063000.WAV
859.2515,859.2613,40937.0,54137.0,0.536,Echolocation,20230614_063000.WAV
859.3475,859.3572,40937.0,59132.0,0.616,Echolocation,20230614_063000.WAV
859.8315,859.8365,49531.0,64624.0,0.616,Echolocation,20230614_063000.WAV
860.0795,860.0855,40937.0,54623.0,0.615,Echolocation,20230614_063000.WAV
860.2755,860.283,41796.0,55094.0,0.569,Echolocation,20230614_063000.WAV
860.4865,860.4972,41796.0,52751.0,0.581,Echolocation,20230614_063000.WAV
860.5655,860.5722,41796.0,55403.0,0.565,Echolocation,20230614_063000.WAV
860.6385,860.6483,40937.0,57269.0,0.545,Echolocation,20230614_063000.WAV
860.7245,860.7298,50390.0,64770.0,0.5,Echolocation,20230614_063000.WAV
860.8275,860.8345,48671.0,58777.0,0.529,Echolocation,20230614_063000.WAV
860.8615,860.8677,40937.0,52609.0,0.583,Echolocation,20230614_063000.WAV
860.9195,860.9263,49531.0,66115.0,0.503,Echolocation,20230614_063000.WAV
860.9395,860.946,41796.0,50231.0,0.556,Echolocation,20230614_063000.WAV
861.0145,861.0208,41796.0,59896.0,0.551,Echolocation,20230614_063000.WAV
861.2125,861.2204,41796.0,50628.0,0.5,Echolocation,20230614_063000.WAV
861.5565,861.563,41796.0,53383.0,0.543,Echolocation,20230614_063000.WAV
861.6585,861.6667,40078.0,47122.0,0.55,Echolocation,20230614_063000.WAV
861.7575,861.7658,40937.0,54519.0,0.64,Echolocation,20230614_063000.WAV
861.8495,861.8567,40937.0,47603.0,0.611,Echolocation,20230614_063000.WAV
861.9285,861.9369,41796.0,61310.0,0.595,Echolocation,20230614_063000.WAV
862.0175,862.0251,41796.0,52162.0,0.578,Echolocation,20230614_063000.WAV
862.0695,862.0759,47812.0,60417.0,0.501,Echolocation,20230614_063000.WAV
862.2015,862.213,42656.0,59333.0,0.518,Echolocation,20230614_063000.WAV
862.5065,862.5139,41796.0,56437.0,0.582,Echolocation,20230614_063000.WAV
862.8825,862.8896,40937.0,54577.0,0.546,Echolocation,20230614_063000.WAV
863.0855,863.0905,43515.0,61971.0,0.59,Echolocation,20230614_063000.WAV
863.1325,863.1407,40937.0,59586.0,0.542,Echolocation,20230614_063000.WAV
863.2105,863.22,40078.0,67647.0,0.535,Echolocation,20230614_063000.WAV
863.2495,863.2548,43515.0,69575.0,0.622,Echolocation,20230614_063000.WAV
863.4175,863.425,43515.0,69456.0,0.501,Echolocation,20230614_063000.WAV
863.4795,863.4881,40078.0,49605.0,0.548,Echolocation,20230614_063000.WAV
863.5685,863.5755,40937.0,53722.0,0.686,Echolocation,20230614_063000.WAV
863.5895,863.5963,43515.0,67165.0,0.714,Echolocation,20230614_063000.WAV
863.6555,863.6632,40078.0,52842.0,0.654,Echolocation,20230614_063000.WAV
863.7515,863.7594,40937.0,57135.0,0.662,Echolocation,20230614_063000.WAV
863.8435,863.8493,40078.0,55425.0,0.656,Echolocation,20230614_063000.WAV
863.9265,863.9328,40078.0,54006.0,0.603,Echolocation,20230614_063000.WAV
863.9505,863.9572000000001,43515.0,67004.0,0.615,Echolocation,20230614_063000.WAV
864.0035,864.0085,40078.0,53629.0,0.611,Echolocation,20230614_063000.WAV
864.0915,864.0977,40937.0,58146.0,0.699,Echolocation,20230614_063000.WAV
864.1275,864.1335,43515.0,64252.0,0.586,Echolocation,20230614_063000.WAV
864.1695,864.1785,40078.0,56118.0,0.685,Echolocation,20230614_063000.WAV
864.2505,864.2585,40078.0,49273.0,0.601,Echolocation,20230614_063000.WAV
864.3665,864.3741,40078.0,66277.0,0.672,Echolocation,20230614_063000.WAV
864.4395,864.4457,40937.0,66222.0,0.617,Echolocation,20230614_063000.WAV
864.4935,864.4988,40078.0,63995.0,0.512,Echolocation,20230614_063000.WAV
864.5385,864.5454,41796.0,66137.0,0.623,Echolocation,20230614_063000.WAV
864.5785,864.588,41796.0,65747.0,0.526,Echolocation,20230614_063000.WAV
864.6095,864.6162,39218.0,49403.0,0.55,Echolocation,20230614_063000.WAV
864.6655,864.6745,42656.0,66347.0,0.515,Echolocation,20230614_063000.WAV
864.8305,864.8363,40078.0,52655.0,0.528,Echolocation,20230614_063000.WAV
864.8525,864.862,41796.0,64314.0,0.537,Echolocation,20230614_063000.WAV
864.9085,864.9153,40078.0,54162.0,0.525,Echolocation,20230614_063000.WAV
865.1605,865.1668,40078.0,50326.0,0.536,Echolocation,20230614_063000.WAV
865.2115,865.2171,41796.0,53448.0,0.508,Echolocation,20230614_063000.WAV
865.2855,865.2921,40078.0,53499.0,0.513,Echolocation,20230614_063000.WAV
865.5485,865.5541,39218.0,59400.0,0.504,Echolocation,20230614_063000.WAV
866.0695,866.0754,45234.0,61785.0,0.592,Echolocation,20230614_063000.WAV
866.5335,866.5425,43515.0,63531.0,0.663,Echolocation,20230614_063000.WAV
866.6035,866.6116,42656.0,68396.0,0.585,Echolocation,20230614_063000.WAV
866.6545,866.6622,42656.0,70919.0,0.518,Echolocation,20230614_063000.WAV
866.7455,866.7531,41796.0,72242.0,0.568,Echolocation,20230614_063000.WAV
866.9285,866.9364,41796.0,68371.0,0.511,Echolocation,20230614_063000.WAV
867.0215,867.0292,41796.0,67034.0,0.533,Echolocation,20230614_063000.WAV
867.1145,867.1212,41796.0,68186.0,0.504,Echolocation,20230614_063000.WAV
867.2885,867.2939,45234.0,63848.0,0.553,Echolocation,20230614_063000.WAV
867.6815,867.6894,50390.0,72170.0,0.502,Echolocation,20230614_063000.WAV
867.7425,867.7499,42656.0,72187.0,0.545,Echolocation,20230614_063000.WAV
867.8135,867.8198,43515.0,66661.0,0.585,Echolocation,20230614_063000.WAV
867.8635,867.8691,43515.0,61018.0,0.502,Echolocation,20230614_063000.WAV
867.9665,867.9739,40937.0,60553.0,0.538,Echolocation,20230614_063000.WAV
868.0605,868.0677,40937.0,50757.0,0.523,Echolocation,20230614_063000.WAV
868.6135,868.6205,43515.0,74429.0,0.506,Echolocation,20230614_063000.WAV
869.3485000000001,869.3566,42656.0,69831.0,0.506,Echolocation,20230614_063000.WAV
870.5335,870.5404,40937.0,58566.0,0.538,Echolocation,20230614_063000.WAV
870.6235,870.6301,40937.0,71124.0,0.525,Echolocation,20230614_063000.WAV
870.7965,870.8049,42656.0,51053.0,0.579,Echolocation,20230614_063000.WAV
870.8785,870.8843,43515.0,66071.0,0.607,Echolocation,20230614_063000.WAV
871.0785,871.0844,43515.0,68043.0,0.528,Echolocation,20230614_063000.WAV
871.1155,871.1224,40937.0,55282.0,0.638,Echolocation,20230614_063000.WAV
871.1855,871.1912,43515.0,67787.0,0.625,Echolocation,20230614_063000.WAV
871.2035,871.2098,40078.0,51697.0,0.61,Echolocation,20230614_063000.WAV
871.2395,871.2455,44375.0,68372.0,0.573,Echolocation,20230614_063000.WAV
871.2805,871.2872,40078.0,52331.0,0.561,Echolocation,20230614_063000.WAV
871.2955,871.2999,46093.0,64475.0,0.571,Echolocation,20230614_063000.WAV
871.3635,871.3722,39218.0,50893.0,0.596,Echolocation,20230614_063000.WAV
871.4445,871.4512,40078.0,53912.0,0.57,Echolocation,20230614_063000.WAV
871.7635,871.7725,40937.0,60555.0,0.642,Echolocation,20230614_063000.WAV
872.1055,872.1129,42656.0,68806.0,0.537,Echolocation,20230614_063000.WAV
872.1865,872.1934,43515.0,69304.0,0.676,Echolocation,20230614_063000.WAV
872.4575,872.4651,43515.0,66822.0,0.6,Echolocation,20230614_063000.WAV
872.5505,872.5571,43515.0,68839.0,0.686,Echolocation,20230614_063000.WAV
872.6355,872.6422,40937.0,68002.0,0.517,Echolocation,20230614_063000.WAV
872.7325,872.7408,42656.0,64487.0,0.571,Echolocation,20230614_063000.WAV
872.8275,872.8342,44375.0,61286.0,0.581,Echolocation,20230614_063000.WAV
872.8855,872.8904,46093.0,60910.0,0.535,Echolocation,20230614_063000.WAV
873.0245,873.0306,43515.0,67279.0,0.74,Echolocation,20230614_063000.WAV
873.1095,873.1146,43515.0,60093.0,0.688,Echolocation,20230614_063000.WAV
873.1305,873.1388,44375.0,59980.0,0.545,Echolocation,20230614_063000.WAV
873.1985,873.2064,44375.0,55459.0,0.506,Echolocation,20230614_063000.WAV
873.2295,873.2354,43515.0,60779.0,0.692,Echolocation,20230614_063000.WAV
873.3085,873.3154,42656.0,55274.0,0.606,Echolocation,20230614_063000.WAV
873.4725,873.4797,42656.0,60933.0,0.537,Echolocation,20230614_063000.WAV
873.6595,873.6653,43515.0,58246.0,0.573,Echolocation,20230614_063000.WAV
873.7505,873.7589,43515.0,65580.0,0.556,Echolocation,20230614_063000.WAV
874.7285,874.7349,44375.0,64428.0,0.576,Echolocation,20230614_063000.WAV
874.9185,874.9246,46093.0,69587.0,0.658,Echolocation,20230614_063000.WAV
874.9745,874.9821,42656.0,61069.0,0.5,Echolocation,20230614_063000.WAV
875.0705,875.077,43515.0,69086.0,0.541,Echolocation,20230614_063000.WAV
875.2385,875.2473,44375.0,65011.0,0.601,Echolocation,20230614_063000.WAV
875.2975,875.3043,44375.0,69971.0,0.62,Echolocation,20230614_063000.WAV
875.3335,875.3403,41796.0,67207.0,0.503,Echolocation,20230614_063000.WAV
875.3805,875.389,42656.0,65542.0,0.614,Echolocation,20230614_063000.WAV
875.4245,875.4295,43515.0,67229.0,0.674,Echolocation,20230614_063000.WAV
875.4705,875.4788,42656.0,69895.0,0.634,Echolocation,20230614_063000.WAV
875.5145,875.5216,42656.0,68890.0,0.572,Echolocation,20230614_063000.WAV
875.5575,875.5666,42656.0,71623.0,0.717,Echolocation,20230614_063000.WAV
875.5985,875.6056,42656.0,64453.0,0.519,Echolocation,20230614_063000.WAV
875.6485,875.6591,43515.0,63632.0,0.592,Echolocation,20230614_063000.WAV
875.7345,875.7431,43515.0,67369.0,0.623,Echolocation,20230614_063000.WAV
875.9175,875.9242,43515.0,59236.0,0.51,Echolocation,20230614_063000.WAV
875.9555,875.9633,42656.0,63884.0,0.537,Echolocation,20230614_063000.WAV
876.0605,876.067,41796.0,65830.0,0.556,Echolocation,20230614_063000.WAV
876.3345,876.3414,41796.0,48359.0,0.531,Echolocation,20230614_063000.WAV
876.3945,876.4036,42656.0,50887.0,0.506,Echolocation,20230614_063000.WAV
876.4255,876.4324,40937.0,52364.0,0.5,Echolocation,20230614_063000.WAV
876.8245,876.8312,41796.0,48256.0,0.596,Echolocation,20230614_063000.WAV
877.2095,877.2184,42656.0,67233.0,0.508,Echolocation,20230614_063000.WAV
877.3855,877.3923,43515.0,60245.0,0.521,Echolocation,20230614_063000.WAV
877.4905,877.496,47812.0,60187.0,0.555,Echolocation,20230614_063000.WAV
877.5725,877.5804,40937.0,65486.0,0.505,Echolocation,20230614_063000.WAV
878.8595,878.8653,45234.0,69106.0,0.656,Echolocation,20230614_063000.WAV
878.9365,878.943,46093.0,69870.0,0.55,Echolocation,20230614_063000.WAV
879.0295,879.0351,45234.0,63537.0,0.556,Echolocation,20230614_063000.WAV
879.1005,879.1062,44375.0,67937.0,0.576,Echolocation,20230614_063000.WAV
879.1835,879.1902,44375.0,65746.0,0.56,Echolocation,20230614_063000.WAV
879.2605,879.2676,44375.0,67111.0,0.627,Echolocation,20230614_063000.WAV
879.3435,879.351,43515.0,68377.0,0.527,Echolocation,20230614_063000.WAV
879.5995,879.6056,45234.0,66477.0,0.578,Echolocation,20230614_063000.WAV
879.7265,879.7331,42656.0,63527.0,0.529,Echolocation,20230614_063000.WAV
880.0895,880.0967,41796.0,60885.0,0.662,Echolocation,20230614_063000.WAV
880.2065,880.2123,52968.0,69358.0,0.583,Echolocation,20230614_063000.WAV
880.2785,880.2835,55546.0,70157.0,0.592,Echolocation,20230614_063000.WAV
880.3435,880.3506,40078.0,68847.0,0.56,Echolocation,20230614_063000.WAV
880.4005,880.4053,53828.0,73268.0,0.523,Echolocation,20230614_063000.WAV
880.4395,880.4468,40078.0,60352.0,0.609,Echolocation,20230614_063000.WAV
880.5255,880.5332,41796.0,64884.0,0.543,Echolocation,20230614_063000.WAV
880.6685,880.6758,41796.0,58392.0,0.5,Echolocation,20230614_063000.WAV
880.7665,880.7735,52109.0,72954.0,0.595,Echolocation,20230614_063000.WAV
880.8315,880.8396,40078.0,57879.0,0.623,Echolocation,20230614_063000.WAV
880.8965,880.9041,40078.0,59351.0,0.536,Echolocation,20230614_063000.WAV
881.0025,881.0087,40078.0,58813.0,0.509,Echolocation,20230614_063000.WAV
881.4895,881.4998,41796.0,60147.0,0.564,Echolocation,20230614_063000.WAV
881.6705,881.6781,41796.0,59277.0,0.666,Echolocation,20230614_063000.WAV
881.8335,881.8427,41796.0,66644.0,0.578,Echolocation,20230614_063000.WAV
881.9225,881.9304,41796.0,68858.0,0.618,Echolocation,20230614_063000.WAV
882.0085,882.0172,44375.0,64725.0,0.557,Echolocation,20230614_063000.WAV
882.0975,882.1045,41796.0,66289.0,0.549,Echolocation,20230614_063000.WAV
882.1145,882.1188,54687.0,69960.0,0.501,Echolocation,20230614_063000.WAV
882.4205,882.427,40937.0,52910.0,0.546,Echolocation,20230614_063000.WAV
882.6495,882.6575,44375.0,70278.0,0.524,Echolocation,20230614_063000.WAV
882.6925,882.6998,40078.0,62907.0,0.557,Echolocation,20230614_063000.WAV
882.7305,882.737,45234.0,69928.0,0.547,Echolocation,20230614_063000.WAV
882.8085,882.8158,44375.0,67418.0,0.55,Echolocation,20230614_063000.WAV
882.8895,882.8952,45234.0,68668.0,0.596,Echolocation,20230614_063000.WAV
882.9585,882.9637,46093.0,68193.0,0.592,Echolocation,20230614_063000.WAV
883.1215,883.1278,44375.0,65266.0,0.523,Echolocation,20230614_063000.WAV
883.2275,883.2352,44375.0,66864.0,0.548,Echolocation,20230614_063000.WAV
883.4385,883.4445,45234.0,70399.0,0.673,Echolocation,20230614_063000.WAV
883.4895,883.498,43515.0,71569.0,0.545,Echolocation,20230614_063000.WAV
883.6135,883.6206999999999,43515.0,72750.0,0.557,Echolocation,20230614_063000.WAV
883.7165,883.7219,44375.0,69894.0,0.581,Echolocation,20230614_063000.WAV
883.8075,883.8139,43515.0,76536.0,0.588,Echolocation,20230614_063000.WAV
884.2245,884.2308,53828.0,65465.0,0.582,Echolocation,20230614_063000.WAV
884.3075,884.3147,51250.0,67211.0,0.541,Echolocation,20230614_063000.WAV
884.4365,884.4436,40937.0,48471.0,0.519,Echolocation,20230614_063000.WAV
884.9625,884.9697,41796.0,48494.0,0.566,Echolocation,20230614_063000.WAV
885.0545,885.0604,51250.0,68266.0,0.598,Echolocation,20230614_063000.WAV
885.2155,885.2201,50390.0,70044.0,0.568,Echolocation,20230614_063000.WAV
885.2925,885.2981,51250.0,74184.0,0.54,Echolocation,20230614_063000.WAV
885.3725,885.3778,52109.0,71980.0,0.579,Echolocation,20230614_063000.WAV
885.5125,885.5203,40078.0,49382.0,0.569,Echolocation,20230614_063000.WAV
885.5625,885.5683,52968.0,67633.0,0.547,Echolocation,20230614_063000.WAV
885.6175,885.6233,52109.0,71377.0,0.533,Echolocation,20230614_063000.WAV
885.7745,885.7813,53828.0,70362.0,0.509,Echolocation,20230614_063000.WAV
886.0155,886.0208,49531.0,77210.0,0.547,Echolocation,20230614_063000.WAV
886.6805,886.6857,45234.0,66966.0,0.608,Echolocation,20230614_063000.WAV
887.2665,887.2713,43515.0,65665.0,0.555,Echolocation,20230614_063000.WAV
887.4545,887.4604,45234.0,72117.0,0.541,Echolocation,20230614_063000.WAV
887.5205,887.5255,45234.0,67532.0,0.689,Echolocation,20230614_063000.WAV
887.5475,887.5556,40937.0,61434.0,0.605,Echolocation,20230614_063000.WAV
887.6885,887.6938,45234.0,65724.0,0.68,Echolocation,20230614_063000.WAV
887.7235000000001,887.7301,40937.0,62893.0,0.511,Echolocation,20230614_063000.WAV
887.7645,887.7689,45234.0,65297.0,0.62,Echolocation,20230614_063000.WAV
887.8125,887.8204,41796.0,65359.0,0.512,Echolocation,20230614_063000.WAV
887.8965,887.9034,41796.0,68518.0,0.526,Echolocation,20230614_063000.WAV
888.0485,888.0541,53828.0,67646.0,0.512,Echolocation,20230614_063000.WAV
888.0675,888.074,40078.0,69249.0,0.627,Echolocation,20230614_063000.WAV
888.1785,888.1831999999999,46953.0,66039.0,0.524,Echolocation,20230614_063000.WAV
888.2315,888.2387,40937.0,73093.0,0.583,Echolocation,20230614_063000.WAV
