KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,46080.0,-1.853050228102016,4.8585,4.8842,44375.0,47593.0,Pipistrellus pipistrellus,0.273,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
LF,28800.0,-4.457708462655219,6.5615,6.577,22890.0,26895.0,Nyctalus leisleri,0.244,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
LF,23040.0,-0.9810593953773251,22.4125,22.4318,22890.0,26228.0,Nyctalus leisleri,0.269,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,42240.0,2.4313616728632583,28.0105,28.0211,41796.0,45313.0,Pipistrellus nathusii,0.177,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,60480.0,6.463663842922392,48.1595,48.1689,55546.0,59457.0,Pipistrellus pygmaeus,0.383,0.395,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
LF,22080.0,5.4702706541016966,53.0985,53.1151,21171.0,23974.0,Nyctalus leisleri,0.328,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,65280.0,1.7220004671662217,54.6095,54.6178,58125.0,62849.0,Pipistrellus pygmaeus,0.366,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,60480.0,0.004501217210333913,57.4185,57.428399999999996,55546.0,60827.0,Pipistrellus pygmaeus,0.322,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,65280.0,1.6139836607355698,59.1035,59.1087,55546.0,62680.0,Pipistrellus pygmaeus,0.365,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,42240.0,-2.44965186047772,64.8925,64.9054,43515.0,47715.0,Pipistrellus pipistrellus,0.195,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
LF,28800.0,3.423190655980094,76.39750000000001,76.4144,22890.0,27209.0,Nyctalus leisleri,0.177,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,65280.0,0.7959969429151357,81.9335,81.9422,57265.0,63984.0,Pipistrellus pygmaeus,0.338,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,65280.0,-0.4021718533334685,89.2255,89.2304,61562.0,68924.0,Pipistrellus pygmaeus,0.304,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
HF,46080.0,-2.0220990754945167,90.4525,90.4589,44375.0,51226.0,Pipistrellus pipistrellus,0.367,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260305/UBNA_029/20260219_202000.WAV,recover-20260305,UBNA_029,Foliage
