KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,1.0514904042036917,1.4925,1.4998,59843.0,65012.0,Pipistrellus pygmaeus,0.255,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,45120.0,-1.4815622895987899,3.0665,3.0807,44375.0,48172.0,Pipistrellus pipistrellus,0.272,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,46080.0,8.60274510077156,5.6995,5.7089,45234.0,55703.0,Pipistrellus pipistrellus,0.186,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
LF,22080.0,3.316474524794316,33.591499999999996,33.6062,22031.0,26355.0,Nyctalus leisleri,0.256,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,65280.0,-2.601183560368123,36.4855,36.4973,61562.0,67793.0,Pipistrellus pygmaeus,0.198,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,43200.0,3.954447797220489,44.6275,44.6372,42656.0,46783.0,Pipistrellus pipistrellus,0.249,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
LF,23040.0,1.1297424800497526,66.8245,66.8432,22890.0,26974.0,Nyctalus leisleri,0.223,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,60480.0,-0.1476944602783853,76.2525,76.25919999999999,57265.0,62091.0,Pipistrellus pygmaeus,0.334,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
LF,23040.0,7.362956214153139,77.0705,77.09049999999999,22890.0,26462.0,Nyctalus leisleri,0.272,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
HF,65280.0,2.349246769680371,77.5055,77.5181,62421.0,67755.0,Pipistrellus pipistrellus,0.166,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260108/UBNA_032/20251226_201000.WAV,recover-20260108,UBNA_032,Telephone Field
