Time (UTC),07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26
00:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.0,9.200000000000001,0.0,
05:00,,2.1333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,4.3999999999999995,3.1999999999999997,5.933333333333334,1.2,0.06666666666666667,30.066666666666663,6.333333333333333,2.733333333333333,
05:30,,1.0666666666666667,10.866666666666667,7.733333333333333,10.333333333333334,0.26666666666666666,5.8,9.933333333333334,2.533333333333333,19.933333333333334,13.866666666666665,6.733333333333334,4.333333333333333,16.866666666666664,34.800000000000004,
06:00,,4.2,1.2666666666666666,0.4666666666666666,14.4,6.8,11.333333333333334,1.2666666666666666,12.533333333333333,3.3333333333333335,1.3333333333333333,2.533333333333333,5.2,6.0,1.2,
06:30,,0.6666666666666666,9.6,0.13333333333333333,2.066666666666667,8.466666666666667,0.9333333333333332,3.1999999999999997,8.266666666666667,10.333333333333334,1.5333333333333332,0.0,4.133333333333333,3.733333333333333,0.0,
07:00,,1.2666666666666666,0.19999999999999998,0.0,6.0,0.0,2.0,0.19999999999999998,1.2666666666666666,1.6000000000000003,2.9333333333333336,0.19999999999999998,0.0,1.6666666666666667,0.39999999999999997,
07:30,,0.0,2.2666666666666666,0.0,0.0,0.0,0.0,0.19999999999999998,9.533333333333333,0.0,8.4,0.0,0.06666666666666667,0.13333333333333333,15.466666666666667,
08:00,,0.0,0.4666666666666666,0.0,3.266666666666667,0.0,0.0,1.8666666666666665,3.266666666666667,2.3333333333333335,0.0,2.1999999999999997,0.0,0.5333333333333333,12.333333333333334,
08:30,,0.0,1.4666666666666668,2.0,6.8,0.0,0.6,2.1333333333333333,0.0,0.0,0.0,0.0,2.4666666666666663,0.0,3.3333333333333335,
09:00,,0.0,0.0,0.0,1.6666666666666667,0.0,0.6,0.0,2.4,0.19999999999999998,0.0,0.0,0.0,2.533333333333333,0.0,
09:30,,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,
10:00,,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.2,
10:30,,0.0,0.0,4.533333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,2.066666666666667,0.0,0.26666666666666666,2.2,0.4000000000000001,
11:00,,16.133333333333336,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
