date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-06-03 16:20:00+00:00,0.0,0.0,0.0
2026-06-03 16:30:00+00:00,0.0,0.0,0.0
2026-06-03 16:40:00+00:00,0.0,0.0,0.0
2026-06-03 16:50:00+00:00,0.0,0.0,0.0
2026-06-03 17:00:00+00:00,0.0,0.0,0.0
2026-06-03 17:10:00+00:00,0.0,0.0,0.0
2026-06-03 17:20:00+00:00,0.0,0.0,0.0
2026-06-03 17:30:00+00:00,0.0,0.0,0.0
2026-06-03 17:40:00+00:00,0.0,0.0,0.0
2026-06-03 17:50:00+00:00,0.0,0.0,0.0
2026-06-03 18:00:00+00:00,0.0,0.0,0.0
2026-06-03 18:10:00+00:00,0.0,0.0,0.0
2026-06-03 18:20:00+00:00,0.0,0.0,0.0
2026-06-03 18:30:00+00:00,0.0,0.0,0.0
2026-06-03 18:40:00+00:00,0.0,0.0,0.0
2026-06-03 18:50:00+00:00,0.0,0.0,0.0
2026-06-03 19:00:00+00:00,0.0,0.0,0.0
2026-06-03 19:10:00+00:00,0.0,0.0,0.0
2026-06-03 19:20:00+00:00,0.0,0.0,0.0
2026-06-03 19:30:00+00:00,0.2,0.2,0.0
2026-06-03 19:40:00+00:00,0.0,0.0,0.0
2026-06-03 19:50:00+00:00,0.0,0.0,0.0
2026-06-03 20:00:00+00:00,0.0,0.0,0.0
2026-06-03 20:10:00+00:00,0.0,0.0,0.0
2026-06-03 20:20:00+00:00,0.0,0.0,0.0
2026-06-03 20:30:00+00:00,0.0,0.0,0.0
2026-06-03 20:40:00+00:00,0.0,0.0,0.0
2026-06-03 20:50:00+00:00,0.0,0.0,0.0
2026-06-03 21:00:00+00:00,0.0,0.0,0.0
2026-06-03 21:10:00+00:00,0.0,0.0,0.0
2026-06-03 21:20:00+00:00,0.0,0.0,0.0
2026-06-03 21:30:00+00:00,0.0,0.0,0.0
2026-06-03 21:40:00+00:00,0.0,0.0,0.0
2026-06-03 21:50:00+00:00,0.0,0.0,0.0
2026-06-03 22:00:00+00:00,0.0,0.0,0.0
2026-06-03 22:10:00+00:00,0.0,0.0,0.0
2026-06-03 22:20:00+00:00,0.0,0.0,0.0
2026-06-03 22:30:00+00:00,0.0,0.0,0.0
2026-06-03 22:40:00+00:00,0.0,0.0,0.0
2026-06-03 22:50:00+00:00,0.0,0.0,0.0
2026-06-03 23:00:00+00:00,0.0,0.0,0.0
2026-06-03 23:10:00+00:00,0.0,0.0,0.0
2026-06-03 23:20:00+00:00,0.0,0.0,0.0
2026-06-03 23:30:00+00:00,0.0,0.0,0.0
2026-06-03 23:40:00+00:00,0.0,0.0,0.0
2026-06-03 23:50:00+00:00,0.0,0.0,0.0
2026-06-04 00:00:00+00:00,0.0,0.0,0.0
2026-06-04 00:10:00+00:00,0.0,0.0,0.0
2026-06-04 00:20:00+00:00,0.0,0.0,0.0
2026-06-04 00:30:00+00:00,0.0,0.0,0.0
2026-06-04 00:40:00+00:00,0.0,0.0,0.0
2026-06-04 00:50:00+00:00,0.0,0.0,0.0
2026-06-04 01:00:00+00:00,0.0,0.0,0.0
2026-06-04 01:10:00+00:00,0.0,0.0,0.0
2026-06-04 01:20:00+00:00,0.0,0.0,0.0
2026-06-04 01:30:00+00:00,0.0,0.0,0.0
2026-06-04 01:40:00+00:00,0.0,0.0,0.0
2026-06-04 01:50:00+00:00,0.0,0.0,0.0
2026-06-04 02:00:00+00:00,0.0,0.0,0.0
2026-06-04 02:10:00+00:00,0.0,0.0,0.0
2026-06-04 02:20:00+00:00,0.0,0.0,0.0
2026-06-04 02:30:00+00:00,0.0,0.0,0.0
2026-06-04 02:40:00+00:00,0.0,0.0,0.0
2026-06-04 02:50:00+00:00,0.0,0.0,0.0
2026-06-04 03:00:00+00:00,0.0,0.0,0.0
2026-06-04 03:10:00+00:00,0.0,0.0,0.0
2026-06-04 03:20:00+00:00,0.0,0.0,0.0
2026-06-04 03:30:00+00:00,0.0,0.0,0.0
2026-06-04 03:40:00+00:00,0.0,0.0,0.0
2026-06-04 03:50:00+00:00,0.0,0.0,0.0
2026-06-04 04:00:00+00:00,0.0,0.0,0.0
2026-06-04 04:10:00+00:00,0.0,0.0,0.0
2026-06-04 04:20:00+00:00,0.0,0.0,0.0
2026-06-04 04:30:00+00:00,0.0,0.0,0.0
2026-06-04 04:40:00+00:00,1.8,1.8,0.0
2026-06-04 04:50:00+00:00,32.8,28.8,4.0
2026-06-04 05:00:00+00:00,35.0,12.8,22.2
2026-06-04 05:10:00+00:00,44.6,13.2,31.4
2026-06-04 05:20:00+00:00,29.2,16.8,12.4
2026-06-04 05:30:00+00:00,63.0,20.0,43.0
2026-06-04 05:40:00+00:00,19.2,6.8,12.4
2026-06-04 05:50:00+00:00,19.4,10.8,8.6
2026-06-04 06:00:00+00:00,0.0,0.0,0.0
2026-06-04 06:10:00+00:00,8.0,0.2,7.8
2026-06-04 06:20:00+00:00,3.4,1.0,2.4
2026-06-04 06:30:00+00:00,5.6,5.6,0.0
2026-06-04 06:40:00+00:00,4.4,0.0,4.4
2026-06-04 06:50:00+00:00,5.8,0.0,5.8
2026-06-04 07:00:00+00:00,0.0,0.0,0.0
2026-06-04 07:10:00+00:00,3.2,0.0,3.2
2026-06-04 07:20:00+00:00,2.2,0.0,2.2
2026-06-04 07:30:00+00:00,26.2,0.8,25.4
2026-06-04 07:40:00+00:00,34.6,1.2,33.4
2026-06-04 07:50:00+00:00,37.4,0.0,37.4
2026-06-04 08:00:00+00:00,57.4,8.6,48.8
2026-06-04 08:10:00+00:00,22.2,0.0,22.2
2026-06-04 08:20:00+00:00,38.4,0.0,38.4
2026-06-04 08:30:00+00:00,16.8,0.0,16.8
2026-06-04 08:40:00+00:00,0.0,0.0,0.0
2026-06-04 08:50:00+00:00,0.0,0.0,0.0
2026-06-04 09:00:00+00:00,5.6,0.0,5.6
2026-06-04 09:10:00+00:00,19.0,0.0,19.0
2026-06-04 09:20:00+00:00,9.4,0.0,9.4
2026-06-04 09:30:00+00:00,11.2,0.0,11.2
2026-06-04 09:40:00+00:00,28.0,0.0,28.0
2026-06-04 09:50:00+00:00,2.6,0.0,2.6
2026-06-04 10:00:00+00:00,3.4,0.0,3.4
2026-06-04 10:10:00+00:00,2.2,0.0,2.2
2026-06-04 10:20:00+00:00,7.2,0.0,7.2
