Time (UTC),08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26,08/14/26,08/15/26,08/16/26,08/17/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
04:00,,0.0,2.4,56.0,30.599999999999998,186.5333333333333,117.06666666666666,162.73333333333332,199.66666666666666,30.666666666666668,5.733333333333333,40.6,118.13333333333333
04:30,,122.93333333333334,47.4,118.0,501.5333333333333,124.2,198.0666666666667,146.26666666666668,340.26666666666665,107.66666666666667,85.0,280.53333333333336,24.266666666666666
05:00,,124.8,90.46666666666665,170.86666666666667,243.06666666666663,61.333333333333336,29.666666666666668,81.46666666666665,667.5333333333333,19.4,74.8,20.066666666666666,1.866666666666667
05:30,,53.26666666666667,49.333333333333336,49.333333333333336,101.33333333333333,3.533333333333333,12.333333333333334,32.53333333333333,613.9333333333333,16.4,14.866666666666667,17.73333333333333,5.466666666666666
06:00,,8.133333333333333,79.53333333333335,2.3333333333333335,25.133333333333336,4.466666666666667,11.799999999999999,13.199999999999998,187.26666666666665,7.066666666666666,20.866666666666667,21.333333333333332,0.9333333333333332
06:30,,6.133333333333333,8.066666666666666,4.8,0.0,0.0,3.933333333333333,6.866666666666667,10.133333333333333,16.599999999999998,4.8,0.0,0.0
07:00,,11.533333333333333,2.1333333333333333,7.333333333333333,2.8000000000000003,1.8,0.0,7.6000000000000005,0.7333333333333334,0.6,5.466666666666666,0.06666666666666667,0.0
07:30,,1.4666666666666668,3.1999999999999997,7.933333333333334,0.0,0.0,6.0,0.0,6.533333333333334,0.39999999999999997,1.9333333333333333,0.0,0.19999999999999998
