KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,3.6441211998368797,11.6285,11.6418,62421.0,69253.0,Pipistrellus pygmaeus,0.316,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,65280.0,1.9221582085483528,18.8815,18.8988,65000.0,70130.0,Pipistrellus pygmaeus,0.317,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,65280.0,6.975058485161298,45.5945,45.6153,65000.0,69788.0,Pipistrellus pygmaeus,0.314,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,65280.0,3.715633703885057,91.0605,91.077,65000.0,69810.0,Pipistrellus pygmaeus,0.278,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,42240.0,3.913703895142924,96.1825,96.1962,41796.0,46292.0,Pipistrellus pipistrellus,0.213,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,65280.0,-1.8007304310303482,131.8395,131.8529,63281.0,67153.0,Pipistrellus pygmaeus,0.331,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
HF,78720.0,-1.6340207988161068,175.0385,175.0788,69296.0,83228.0,Rhinolophus ferrumequinum,0.347,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
LF,24000.0,25.638748683695415,244.6705,244.6917,22890.0,26001.0,Nyctalus leisleri,0.323,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
LF,19200.0,-5.558344493755111,246.2215,246.2409,18593.0,22144.0,Nyctalus leisleri,0.171,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
LF,23040.0,2.5803877057098124,250.8225,250.8356,22890.0,25964.0,Nyctalus leisleri,0.452,0.486,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250821/UBNA_027/20250814_192000.WAV,recover-20250821,UBNA_027,Central Pond
