,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
66809,1380.3125,1380.3191,29765,50296,Myotis nattereri,0.006,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66810,1380.3525,1380.361,25468,36910,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66811,1380.3565,1380.393,68437,82302,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66812,1380.3715,1380.3805,22890,30173,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66813,1380.4435,1380.4504,26328,36912,Plecotus austriacus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66814,1380.4765,1380.5182,68437,83407,Rhinolophus ferrumequinum,0.037,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66815,1380.4985,1380.5088,45234,48360,Pipistrellus pipistrellus,0.029,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66816,1380.5325,1380.5392,24609,34420,Plecotus austriacus,0.015,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66817,1380.5365,1380.5747,68437,82539,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66818,1380.5495,1380.5615,41796,46082,Pipistrellus pipistrellus,0.006,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66819,1380.5745,1380.611,68437,82345,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66820,1380.6045,1380.6128,24609,33351,Plecotus austriacus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66821,1380.6305,1380.6371,29765,41435,Eptesicus serotinus,0.005,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66822,1380.6525,1380.6918,68437,81522,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66823,1380.6545,1380.6696,24609,29840,Nyctalus leisleri,0.022,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66824,1380.6835,1380.6914,23750,32156,Plecotus austriacus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66825,1380.7635,1380.7713,26328,37206,Eptesicus serotinus,0.009,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66826,1380.7805,1380.8181,68437,81551,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66827,1380.7995,1380.8093,23750,29512,Nyctalus leisleri,0.008,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66828,1380.8205,1380.8302,24609,31122,Nyctalus leisleri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66829,1380.8215,1380.8615,68437,82998,Rhinolophus ferrumequinum,0.029,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66830,1380.8535,1380.8905,68437,81192,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66831,1380.8595,1380.8665,23750,32365,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66832,1380.9395,1380.9465,24609,38668,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66833,1380.9585,1380.9983,68437,82014,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66834,1380.9675,1380.9759,23750,33249,Plecotus austriacus,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66835,1381.0055,1381.0478,68437,82932,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66836,1381.0815,1381.0918,45234,48489,Pipistrellus pipistrellus,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66837,1381.1145,1381.1213,24609,34207,Plecotus austriacus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66838,1381.1395,1381.1513,47812,51236,Pipistrellus pipistrellus,0.038,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66839,1381.1435,1381.1498,24609,41396,Plecotus austriacus,0.011,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66840,1381.1515,1381.1911,68437,82859,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66841,1381.1745,1381.1836,50390,55799,Pipistrellus pipistrellus,0.017,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66842,1381.1875,1381.2217,68437,81608,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66843,1381.1905,1381.2007,22031,26009,Nyctalus leisleri,0.011,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66844,1381.2175,1381.2287,22031,26387,Nyctalus leisleri,0.012,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66845,1381.2425,1381.2534,22890,27357,Nyctalus leisleri,0.01,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66846,1381.2685,1381.2801,22031,25848,Nyctalus leisleri,0.015,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66847,1381.2735,1381.311,68437,82628,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66848,1381.3295,1381.3676,68437,81591,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66849,1381.3635,1381.3741,28906,36628,Eptesicus serotinus,0.011,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66850,1381.4025,1381.4108,27187,38430,Eptesicus serotinus,0.006,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66851,1381.4225,1381.4295,27187,41993,Eptesicus serotinus,0.006,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66852,1381.4645,1381.5043,68437,82757,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66853,1381.4755,1381.484,28906,37880,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66854,1381.4995,1381.5373,68437,81432,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66855,1381.5615,1381.5715,23750,31058,Nyctalus leisleri,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66856,1381.6345,1381.6415,24609,39664,Myotis nattereri,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66857,1381.6555,1381.666,22031,26635,Nyctalus leisleri,0.009,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66858,1381.7155,1381.7215,25468,37726,Plecotus austriacus,0.014,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66859,1381.7305,1381.7676,68437,82438,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66860,1381.7605,1381.7672,24609,40848,Myotis nattereri,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66861,1381.7755,1381.7845,48671,53811,Pipistrellus pipistrellus,0.019,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66862,1381.8215,1381.8369,22031,25834,Nyctalus leisleri,0.013,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66863,1381.8615,1381.8689,26328,34957,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66864,1381.8765,1381.9187,68437,83030,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66865,1381.9375,1381.9452,23750,33650,Plecotus austriacus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66866,1381.9695,1382.0092,68437,82332,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66867,1381.9795,1381.9903,22890,27550,Nyctalus leisleri,0.011,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66868,1382.0005,1382.0097,22890,31078,Plecotus austriacus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66869,1382.0145,1382.0489,68437,80466,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66870,1382.0165,1382.0274,25468,42506,Eptesicus serotinus,0.019,0.046,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66871,1382.0015,1382.034,68437,79950,Rhinolophus ferrumequinum,0.048,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66872,1382.0015,1382.0107,22031,29029,Nyctalus leisleri,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66873,1382.0075,1382.0535,68437,82823,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66874,1382.0165,1382.0238,24609,34545,Plecotus austriacus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66875,1382.0935,1382.1283,68437,80703,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66876,1382.1205,1382.1279,27187,40995,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66877,1382.1665,1382.1842,20312,23171,Nyctalus leisleri,0.014,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66878,1382.2105,1382.2184,23750,32445,Plecotus austriacus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66879,1382.2195,1382.2575,68437,82177,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66880,1382.2245,1382.2608,68437,81712,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66881,1382.2265,1382.2374,22890,27084,Nyctalus leisleri,0.012,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66882,1382.2415,1382.2496,23750,34078,Plecotus austriacus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66883,1382.2675,1382.2762,28046,38846,Eptesicus serotinus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66884,1382.2935,1382.3319,68437,82876,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66885,1382.2985,1382.309,22031,25921,Nyctalus leisleri,0.012,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66886,1382.3145,1382.3206,25468,40250,Plecotus austriacus,0.011,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66887,1382.3595,1382.3977,68437,82128,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66888,1382.3835,1382.3902,24609,41380,Plecotus austriacus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66889,1382.4125,1382.419,24609,39961,Myotis nattereri,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66890,1382.4315,1382.4665,68437,82371,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66891,1382.4915,1382.5269,68437,81854,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66892,1382.5145,1382.5212,24609,38695,Plecotus austriacus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66893,1382.5665,1382.5734,25468,42498,Plecotus auritus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66894,1382.6245,1382.6324,27187,41720,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66895,1382.6435,1382.6808,68437,82507,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66896,1382.6685,1382.6767,50390,56736,Pipistrellus pipistrellus,0.021,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66897,1382.6975,1382.7348,68437,82521,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66898,1382.7085,1382.714,41796,55894,Myotis bechsteinii,0.005,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66899,1382.7175,1382.754,68437,82274,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66900,1382.7345,1382.7742,68437,81894,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66901,1382.7415,1382.7797,68437,82863,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66902,1382.7895,1382.8281,68437,81987,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66903,1382.8235,1382.8626,68437,82334,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66904,1382.8285,1382.8353,23750,35156,Plecotus austriacus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66905,1382.8495,1382.8557,24609,42877,Plecotus austriacus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66906,1382.8785,1382.919,68437,82805,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66907,1382.9555,1382.9937,68437,82931,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66908,1382.9955,1383.0013,25468,36554,Plecotus auritus,0.012,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66909,1383.0065,1383.0409,68437,81239,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66910,1383.0755,1383.0817,24609,42704,Plecotus austriacus,0.007,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66911,1383.1325,1383.1399,23750,34694,Plecotus austriacus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66912,1383.1485,1383.1866,68437,82670,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66913,1383.1645,1383.1724,23750,32341,Plecotus austriacus,0.012,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66914,1383.1695,1383.206,68437,82093,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66915,1383.1885,1383.1996,22890,28181,Nyctalus leisleri,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66916,1383.1925,1383.2315,68437,81958,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66917,1383.2035,1383.2094,47812,53554,Pipistrellus pipistrellus,0.027,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66918,1383.2555,1383.2651,28906,37200,Eptesicus serotinus,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66919,1383.2835,1383.2899,23750,39860,Plecotus austriacus,0.01,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66920,1383.3075,1383.3118,23750,43727,Plecotus austriacus,0.026,0.055,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66921,1383.3555,1383.3925,68437,82240,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66922,1383.3555,1383.3634,23750,33881,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66923,1383.3855,1383.398,22890,26952,Nyctalus leisleri,0.014,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66924,1383.4055,1383.4157,22890,28946,Nyctalus leisleri,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66925,1383.4235,1383.4301,24609,35420,Plecotus austriacus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66926,1383.4405,1383.4464,24609,38060,Plecotus austriacus,0.014,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66927,1383.4605,1383.4702,22031,28044,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66928,1383.4605,1383.4663,26328,41089,Myotis nattereri,0.005,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66929,1383.4935,1383.5306,68437,82551,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66930,1383.4985,1383.505,26328,41898,Plecotus auritus,0.004,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66931,1383.5095,1383.5461,68437,82501,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66932,1383.5325,1383.5392,24609,39467,Plecotus austriacus,0.01,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66933,1383.5565,1383.565,22890,30568,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66934,1383.5755,1383.6147,68437,82722,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66935,1383.5895,1383.6238,68437,81481,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66936,1383.5915,1383.5993,24609,38612,Plecotus austriacus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66937,1383.6205,1383.6611,68437,82681,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66938,1383.6225,1383.63,26328,38935,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66939,1383.6605,1383.666,28906,43794,Plecotus auritus,0.009,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66940,1383.6865,1383.7231,68437,82040,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66941,1383.6965,1383.7022,25468,53681,Myotis nattereri,0.016,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66942,1383.7125,1383.72,25468,34817,Plecotus austriacus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66943,1383.7725,1383.8117,68437,81759,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66944,1383.7815,1383.7887,27187,41270,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66945,1383.8225,1383.863,68437,82612,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66946,1383.8305,1383.8374,24609,34931,Plecotus austriacus,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66947,1383.8915,1383.9278,68437,82157,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66948,1383.8925,1383.9022,22890,29046,Nyctalus leisleri,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66949,1383.9485,1383.9875,68437,82405,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66950,1383.9705,1383.9863,44375,47267,Pipistrellus pipistrellus,0.035,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66951,1383.9725,1384.0113,68437,82332,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66952,1383.9805,1383.9875,25468,40284,Myotis nattereri,0.005,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66953,1384.0025,1384.012,22890,30397,Nyctalus leisleri,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66954,1384.0145,1384.0485,68437,80581,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66955,1384.0165,1384.0271,25468,43761,Eptesicus serotinus,0.018,0.047,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66956,1384.0015,1384.0079,48671,55013,Pipistrellus pipistrellus,0.019,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66957,1384.0015,1384.0096,27187,40104,Nyctalus leisleri,0.006,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66958,1384.0015,1384.0112,22031,28270,Nyctalus leisleri,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66959,1384.0015,1384.0326,69296,81262,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66960,1384.0325,1384.0398,24609,35488,Plecotus austriacus,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66961,1384.0615,1384.0984,68437,81111,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66962,1384.0755,1384.0879,22890,27503,Nyctalus leisleri,0.014,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66963,1384.1245,1384.1619,68437,81471,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66964,1384.1495,1384.1584,27187,35568,Eptesicus serotinus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66965,1384.1745,1384.181,23750,33078,Plecotus austriacus,0.021,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66966,1384.2565,1384.2935,68437,82461,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66967,1384.2765,1384.2823,25468,41856,Myotis nattereri,0.015,0.043,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66968,1384.2845,1384.3138,68437,79866,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66969,1384.3375,1384.3468,22890,29919,Plecotus austriacus,0.014,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66970,1384.3375,1384.371,68437,81480,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66971,1384.3555,1384.3625,31484,53086,Myotis daubentonii,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66972,1384.3635,1384.3728,33203,40276,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66973,1384.3895,1384.4225,68437,81280,Rhinolophus ferrumequinum,0.028,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66974,1384.4015,1384.4082,24609,36533,Plecotus austriacus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
66975,1384.4215,1384.4591,68437,82089,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
