,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
78895,1501.4345,1501.4425,28906,36475,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78896,1501.4395,1501.4475,28046,35188,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78897,1501.4495,1501.4592,38359,57173,Pipistrellus nathusii,0.558,0.626,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78898,1501.5645,1501.5735,38359,52869,Pipistrellus nathusii,0.543,0.597,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78899,1501.5645,1501.5704,29765,47088,Myotis daubentonii,0.012,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78900,1501.5725,1501.5807,27187,34649,Eptesicus serotinus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78901,1501.6045,1501.6118,48671,56583,Pipistrellus pipistrellus,0.019,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78902,1501.6155,1501.6219,30625,53781,Myotis daubentonii,0.012,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78903,1501.6325,1501.6408,27187,37156,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78904,1501.6765,1501.7135,68437,82329,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78905,1501.6835,1501.7184,68437,81244,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78906,1501.6945,1501.7023,28906,40079,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78907,1501.7075,1501.7145,47812,54464,Pipistrellus pipistrellus,0.019,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78908,1501.7165,1501.75,68437,82177,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78909,1501.7235,1501.7289,29765,58857,Myotis daubentonii,0.016,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78910,1501.7495,1501.757,24609,34933,Plecotus austriacus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78911,1501.7715,1501.8063,68437,82298,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78912,1501.7735,1501.78,47812,53753,Pipistrellus pipistrellus,0.013,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78913,1501.7745,1501.7838,39218,54604,Pipistrellus nathusii,0.611,0.655,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78914,1501.8365,1501.8434,30625,48121,Myotis daubentonii,0.013,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78915,1501.8365,1501.8445,40078,47575,Pipistrellus nathusii,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78916,1501.8595,1501.8667,24609,35515,Plecotus austriacus,0.009,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78917,1501.8865,1501.896,39218,54601,Pipistrellus nathusii,0.611,0.657,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78918,1501.8945,1501.901,29765,41346,Myotis daubentonii,0.011,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78919,1501.9005,1501.9357,68437,81550,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78920,1501.9085,1501.9464,68437,82423,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78921,1501.9155,1501.9216,32343,42678,Myotis daubentonii,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78922,1501.9155,1501.9237,28046,37550,Eptesicus serotinus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78923,1501.9385,1501.9458,17734,32196,Plecotus austriacus,0.035,0.055,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78924,1501.9425,1501.9796,68437,81591,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78925,1501.9455,1501.9518,30625,51315,Myotis daubentonii,0.012,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78926,1501.9815,1501.9873,24609,41226,Myotis nattereri,0.021,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78927,1502.0015,1502.009,26328,41425,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78928,1502.0155,1502.0237,37500,45823,Pipistrellus nathusii,0.016,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78929,1502.0165,1502.0276,24609,40288,Eptesicus serotinus,0.014,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78930,1502.0165,1502.0259,31484,48682,Myotis brandtii,0.008,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78931,1502.0015,1502.0247,69296,82025,Rhinolophus ferrumequinum,0.026,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78932,1502.0015,1502.011,20312,25989,Nyctalus leisleri,0.012,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78933,1502.0025,1502.0102,39218,54675,Pipistrellus nathusii,0.487,0.508,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78934,1502.0865,1502.0938,54687,60492,Pipistrellus pygmaeus,0.039,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78935,1502.0885,1502.0947,27187,46685,Myotis nattereri,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78936,1502.0895,1502.0947,37500,56254,Myotis brandtii,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78937,1502.1335,1502.1417,50390,59222,Pipistrellus pipistrellus,0.019,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78938,1502.1355,1502.1413,34921,60578,Myotis brandtii,0.011,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78939,1502.1605,1502.1677,27187,38441,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78940,1502.1815,1502.1897,15156,22837,Nyctalus noctula,0.009,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78941,1502.1825,1502.2209,68437,82964,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78942,1502.1915,1502.2005,38359,57018,Pipistrellus nathusii,0.525,0.622,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78943,1502.2005,1502.206,29765,42004,Myotis daubentonii,0.015,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78944,1502.2315,1502.2392,22890,30886,Plecotus austriacus,0.013,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78945,1502.2335,1502.2464,15156,20757,Nyctalus noctula,0.021,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78946,1502.2895,1502.328,68437,81861,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78947,1502.2905,1502.3004,37500,53135,Pipistrellus nathusii,0.552,0.606,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78948,1502.3475,1502.353,28046,43696,Myotis nattereri,0.008,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78949,1502.3505,1502.3838,68437,81144,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78950,1502.3865,1502.4227,68437,82726,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78951,1502.4105,1502.4176,28046,36139,Eptesicus serotinus,0.007,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78952,1502.4195,1502.4254,49531,54439,Pipistrellus pipistrellus,0.035,0.057,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78953,1502.4215,1502.4308,38359,55174,Pipistrellus nathusii,0.526,0.581,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78954,1502.4525,1502.4577,17734,33833,Plecotus austriacus,0.033,0.059,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78955,1502.5315,1502.5379,28906,50972,Myotis daubentonii,0.011,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78956,1502.5325,1502.5418,40078,55683,Pipistrellus nathusii,0.593,0.626,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78957,1502.5915,1502.6015,28046,37586,Eptesicus serotinus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78958,1502.6215,1502.6534,68437,81781,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78959,1502.6285,1502.637,39218,55711,Pipistrellus nathusii,0.617,0.67,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78960,1502.6355,1502.6412,29765,43392,Myotis daubentonii,0.014,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78961,1502.6575,1502.6687,54687,63619,Pipistrellus pygmaeus,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78962,1502.6945,1502.7026,28046,37778,Eptesicus serotinus,0.009,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78963,1502.7165,1502.7484,68437,81109,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78964,1502.7295,1502.7369,28046,38291,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78965,1502.7415,1502.7502,39218,54953,Pipistrellus nathusii,0.619,0.678,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78966,1502.7415,1502.7485,48671,54830,Pipistrellus pipistrellus,0.015,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78967,1502.7995,1502.8071,28046,39169,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78968,1502.8075,1502.8129,34062,63355,Myotis brandtii,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78969,1502.8295,1502.8372,46953,54782,Pipistrellus pipistrellus,0.018,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78970,1502.8605,1502.8682,55546,61706,Pipistrellus pygmaeus,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78971,1502.8655,1502.8716,28906,38528,Eptesicus serotinus,0.006,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78972,1502.8805,1502.8897,38359,52999,Pipistrellus nathusii,0.459,0.547,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78973,1502.9155,1502.9515,68437,82380,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78974,1502.9275,1502.9341,46953,52642,Pipistrellus pipistrellus,0.017,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78975,1502.9565,1502.9923,68437,81642,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78976,1502.9905,1502.9996,39218,52531,Pipistrellus nathusii,0.577,0.624,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78977,1503.0025,1503.0111,27187,33533,Eptesicus serotinus,0.006,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78978,1503.0045,1503.0104,33203,53588,Myotis brandtii,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78979,1503.0055,1503.0148,22031,27327,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78980,1503.0555,1503.0921,68437,82066,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78981,1503.0605,1503.0668,28046,44678,Myotis daubentonii,0.007,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78982,1503.0725,1503.08,54687,63342,Pipistrellus pygmaeus,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78983,1503.0885,1503.125,68437,81955,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78984,1503.1035,1503.1174,56406,66335,Pipistrellus pygmaeus,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78985,1503.1125,1503.1482,68437,82392,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78986,1503.1165,1503.1236,28046,44761,Eptesicus serotinus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78987,1503.1505,1503.1578,48671,53543,Pipistrellus pipistrellus,0.013,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78988,1503.1505,1503.1583,22890,33587,Plecotus austriacus,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78989,1503.1535,1503.1623,39218,55473,Pipistrellus nathusii,0.411,0.491,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78990,1503.1825,1503.2186,68437,82447,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78991,1503.1845,1503.1967,23750,28511,Nyctalus leisleri,0.016,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78992,1503.2075,1503.2151,28046,45658,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78993,1503.2105,1503.2175,54687,60493,Pipistrellus pygmaeus,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78994,1503.2435,1503.2523,40078,50842,Pipistrellus nathusii,0.347,0.419,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78995,1503.2435,1503.2498,28906,52598,Myotis daubentonii,0.014,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78996,1503.2575,1503.2652,27187,38109,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78997,1503.2685,1503.3077,68437,82614,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78998,1503.2745,1503.2825,28046,40969,Eptesicus serotinus,0.008,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
78999,1503.3065,1503.3146,28906,37620,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79000,1503.3315,1503.3382,58125,67434,Pipistrellus pygmaeus,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79001,1503.3325,1503.3434,38359,43322,Pipistrellus nathusii,0.055,0.07,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79002,1503.3395,1503.3462,27187,38403,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79003,1503.3575,1503.3655,40078,50461,Pipistrellus nathusii,0.294,0.352,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79004,1503.3575,1503.3633,30625,66445,Myotis brandtii,0.014,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79005,1503.3715,1503.3804,28046,37154,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79006,1503.3885,1503.3963,56406,63083,Pipistrellus pygmaeus,0.035,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79007,1503.4015,1503.409,47812,51880,Pipistrellus pipistrellus,0.022,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79008,1503.4265,1503.4348,40078,50575,Pipistrellus nathusii,0.246,0.308,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79009,1503.4405,1503.4506,28046,34486,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79010,1503.4785,1503.4877,21171,27961,Plecotus austriacus,0.017,0.04,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79011,1503.4805,1503.4863,34062,56157,Myotis brandtii,0.012,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79012,1503.4935,1503.5004,48671,55058,Pipistrellus pipistrellus,0.021,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79013,1503.5035,1503.5109,49531,58733,Pipistrellus pipistrellus,0.016,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79014,1503.5125,1503.5199,23750,36563,Myotis nattereri,0.01,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79015,1503.5295,1503.5389,40078,45000,Pipistrellus nathusii,0.382,0.404,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79016,1503.5405,1503.5509,28046,34321,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79017,1503.5475,1503.5526,35781,61953,Myotis brandtii,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79018,1503.5515,1503.5585,23750,38759,Myotis nattereri,0.011,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79019,1503.5745,1503.5835,27187,35530,Eptesicus serotinus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79020,1503.5875,1503.6247,68437,81685,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79021,1503.5935,1503.5999,32343,58105,Myotis brandtii,0.012,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79022,1503.5945,1503.6052,22031,28326,Nyctalus leisleri,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79023,1503.6245,1503.6348,39218,49889,Pipistrellus nathusii,0.465,0.523,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79024,1503.6795,1503.6898,22031,26945,Nyctalus leisleri,0.011,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79025,1503.7005,1503.7091,39218,45307,Pipistrellus nathusii,0.306,0.356,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79026,1503.7125,1503.719,33203,51030,Myotis daubentonii,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79027,1503.7135,1503.7226,28046,40596,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79028,1503.7225,1503.7587,68437,81948,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79029,1503.7285,1503.7399,16015,21505,Nyctalus noctula,0.048,0.07,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79030,1503.7505,1503.7593,27187,35370,Eptesicus serotinus,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79031,1503.7625,1503.7691,49531,58550,Pipistrellus pipistrellus,0.017,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79032,1503.7885,1503.7975,42656,49607,Pipistrellus pipistrellus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79033,1503.8085,1503.8184,40078,53628,Pipistrellus nathusii,0.465,0.533,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79034,1503.8345,1503.843,28906,37494,Eptesicus serotinus,0.011,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79035,1503.8445,1503.8808,68437,82407,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79036,1503.8785,1503.8897,43515,53168,Pipistrellus pipistrellus,0.016,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79037,1503.8805,1503.8861,34062,56227,Myotis brandtii,0.012,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79038,1503.9155,1503.9218,34921,46567,Myotis daubentonii,0.019,0.062,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79039,1503.9545,1503.9618,55546,62128,Pipistrellus pygmaeus,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79040,1503.9835,1503.9901,32343,57781,Myotis brandtii,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79041,1504.0165,1504.0281,23750,40148,Eptesicus serotinus,0.014,0.038,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79042,1504.0165,1504.0255,31484,49623,Myotis brandtii,0.01,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79043,1504.0015,1504.0096,27187,37216,Eptesicus serotinus,0.007,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79044,1504.0015,1504.0136,18593,23602,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79045,1504.0015,1504.0338,68437,79433,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79046,1504.0065,1504.0141,28046,36438,Eptesicus serotinus,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79047,1504.0185,1504.0262,36640,45673,Barbastellus barbastellus,0.141,0.408,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79048,1504.0355,1504.042,28906,41851,Eptesicus serotinus,0.008,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79049,1504.0815,1504.119,68437,81942,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79050,1504.0895,1504.0963,28906,41027,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79051,1504.1035,1504.1146,23750,29416,Nyctalus leisleri,0.013,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79052,1504.1335,1504.1437,38359,42926,Pipistrellus nathusii,0.078,0.124,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79053,1504.1655,1504.1986,68437,81040,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79054,1504.1775,1504.1829,28046,40343,Plecotus auritus,0.01,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79055,1504.2095,1504.2467,68437,81691,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79056,1504.2385,1504.2475,38359,48013,Pipistrellus nathusii,0.25,0.373,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79057,1504.2675,1504.3076,68437,82830,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79058,1504.2915,1504.3295,68437,82488,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79059,1504.3215,1504.3377,18593,23372,Nyctalus noctula,0.026,0.046,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79060,1504.3315,1504.3681,68437,82643,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79061,1504.3405,1504.3498,38359,43482,Pipistrellus nathusii,0.116,0.154,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
79062,1504.3415,1504.3473,31484,44576,Myotis daubentonii,0.034,0.058,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
