Time (UTC),05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:30,,1.6666666666666667,1.2,0.0,2.466666666666667,0.0,1.5333333333333332,5.866666666666667,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.19999999999999998,
05:00,,0.0,3.1999999999999997,5.733333333333333,1.3333333333333333,0.0,14.666666666666666,0.19999999999999998,0.0,4.8,3.8000000000000003,2.6666666666666665,0.0,10.6,1.9333333333333333,
05:30,,0.0,0.8666666666666667,0.0,1.0,1.6666666666666667,30.933333333333334,3.733333333333333,24.666666666666668,8.733333333333333,8.266666666666666,0.0,15.266666666666666,3.6,3.0666666666666664,
06:00,,8.733333333333333,1.3333333333333333,6.400000000000001,4.133333333333334,1.1333333333333333,6.266666666666667,0.0,3.8666666666666667,5.266666666666667,1.8,3.3333333333333335,8.466666666666667,17.533333333333335,3.1999999999999997,
06:30,,15.933333333333332,5.933333333333334,0.0,1.0666666666666667,0.7333333333333334,2.8666666666666667,0.0,11.4,8.200000000000001,1.8,0.3333333333333333,0.4666666666666666,10.666666666666666,0.0,
07:00,,0.8666666666666667,7.8,0.0,0.0,0.39999999999999997,0.7999999999999999,0.19999999999999998,5.533333333333334,0.0,1.0,2.733333333333333,2.1999999999999997,4.933333333333334,1.0,
07:30,,0.0,3.6666666666666665,5.3999999999999995,1.1333333333333333,3.3333333333333335,12.533333333333333,1.4000000000000001,0.0,0.5333333333333333,2.0,3.0,0.0,0.0,0.5333333333333333,
08:00,,8.533333333333333,3.0666666666666664,9.666666666666666,2.733333333333333,0.5333333333333333,11.4,10.066666666666668,3.466666666666667,0.0,6.466666666666666,0.06666666666666667,0.0,0.06666666666666667,3.733333333333333,
08:30,,2.066666666666667,1.9333333333333333,0.0,2.733333333333333,3.4,13.666666666666666,15.4,2.466666666666667,3.0666666666666664,7.0,0.0,0.0,0.7999999999999999,0.0,
09:00,,0.0,0.0,0.0,1.4000000000000001,0.06666666666666667,18.8,7.599999999999999,0.0,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,
09:30,,0.9333333333333332,1.8,2.1999999999999997,0.0,0.7333333333333334,8.933333333333334,49.79999999999999,0.0,0.0,1.8666666666666665,0.0,1.5999999999999999,0.0,0.5333333333333333,
10:00,,0.0,0.0,0.0,2.1999999999999997,11.733333333333334,8.266666666666667,1.8,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,5.333333333333333,5.266666666666667,8.266666666666666,1.8,1.6666666666666667,3.5999999999999996,13.533333333333333,1.866666666666667,0.0,2.466666666666667,0.0,2.4,
11:00,,0.0,1.5333333333333332,0.0,4.066666666666666,1.1333333333333333,0.0,2.533333333333333,0.0,4.2,1.1333333333333333,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
