KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,2.3747257434769073,137.8715,137.8886,22031.0,26376.0,Echolocation,Nyctalus leisleri,0.264,0.395,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_025000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,7.1795325832865995,138.2665,138.2865,22890.0,26368.0,Echolocation,Nyctalus leisleri,0.32,0.376,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_025000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,3.3917684348267017,257.3565,257.3779,22890.0,26563.0,Echolocation,Nyctalus leisleri,0.263,0.332,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_025000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24960.0,2.5939226650726894,295.2925,295.3124,23750.0,27373.0,Echolocation,Nyctalus leisleri,0.24,0.344,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_025000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,4.2331686655214655,151.5345,151.5396,20312.0,40441.0,Echolocation,Plecotus austriacus,0.273,0.356,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_031000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,4.621495008489986,204.5915,204.6162,17734.0,20389.0,Echolocation,Nyctalus noctula,0.238,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_031000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,6.036729697411078,238.4175,238.4375,22890.0,25717.0,Echolocation,Nyctalus leisleri,0.314,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_031000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,2.167969145453834,240.5965,240.611,22031.0,27113.0,Echolocation,Nyctalus noctula,0.152,0.349,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_031000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,6.000536371513448,247.8515,247.8635,22890.0,27319.0,Echolocation,Nyctalus leisleri,0.245,0.317,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_031000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,3.14906933232408,166.9845,166.9985,22890.0,28599.0,Echolocation,Nyctalus noctula,0.112,0.314,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_032000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,32640.0,6.636111060324694,238.4155,238.4183,29765.0,45720.0,Echolocation,Plecotus austriacus,0.124,0.405,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_032000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,30720.0,4.426925743818585,246.1925,246.19650000000001,25468.0,43479.0,Echolocation,Myotis nattereri,0.168,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_032000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,22080.0,9.281633980489435,251.7665,251.7707,18593.0,36334.0,Echolocation,Plecotus austriacus,0.213,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_032000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,29760.0,10.461581709790318,253.9055,253.9103,23750.0,36742.0,Echolocation,Plecotus austriacus,0.272,0.341,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_032000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,22080.0,8.178742868716366,123.7805,123.8026,21171.0,23695.0,Echolocation,Nyctalus leisleri,0.289,0.308,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_033000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,22080.0,14.334880980031812,124.3135,124.3392,21171.0,24512.0,Echolocation,Nyctalus leisleri,0.294,0.321,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_033000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,0.6409914030966348,242.4595,242.473,23750.0,29251.0,Echolocation,Nyctalus leisleri,0.165,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_034000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,30720.0,1.6413633586474374,249.7045,249.7161,28906.0,35696.0,Echolocation,Eptesicus serotinus,0.256,0.398,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_034000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,22080.0,0.9196137260447829,52.1695,52.181200000000004,21171.0,28293.0,Echolocation,Nyctalus noctula,0.161,0.36,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_040000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,3.393740925801894,25.0385,25.064,17734.0,20946.0,Echolocation,Nyctalus noctula,0.263,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_041000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,3.4037424719208054,25.6375,25.6633,17734.0,19986.0,Echolocation,Nyctalus noctula,0.229,0.303,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_041000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,2.765332971127395,87.50450000000001,87.5247,18593.0,22156.0,Echolocation,Nyctalus noctula,0.278,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,3.043215360924487,92.7955,92.8191,17734.0,20708.0,Echolocation,Nyctalus noctula,0.229,0.319,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,3.9635358229357314,268.6295,268.6454,22031.0,26416.0,Echolocation,Nyctalus leisleri,0.415,0.539,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,2.444933619857416,268.7765,268.7927,23750.0,27412.0,Echolocation,Nyctalus leisleri,0.22,0.329,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,2.8900082002225194,269.1975,269.2126,23750.0,26841.0,Echolocation,Nyctalus leisleri,0.389,0.472,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,6.924649375278662,270.0825,270.0955,22890.0,26525.0,Echolocation,Nyctalus leisleri,0.134,0.306,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,4.538877417798456,270.2355,270.2496,23750.0,27306.0,Echolocation,Nyctalus leisleri,0.267,0.385,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,8.275453321636874,270.5555,270.5678,23750.0,28437.0,Echolocation,Nyctalus leisleri,0.311,0.562,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24960.0,4.116592523686518,270.8315,270.8443,23750.0,32063.0,Echolocation,Eptesicus serotinus,0.33,0.634,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,1.8829271365430602,271.0975,271.1099,25468.0,30891.0,Echolocation,Nyctalus leisleri,0.282,0.501,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,29760.0,3.6539033103380487,272.0565,272.0668,28046.0,35409.0,Echolocation,Eptesicus serotinus,0.209,0.394,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,9.024042323373111,272.1555,272.1641,27187.0,35541.0,Echolocation,Nyctalus leisleri,0.275,0.568,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,6.695809189878277,272.2835,272.2919,27187.0,33988.0,Echolocation,Nyctalus leisleri,0.515,0.654,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,14.486665581779885,272.4065,272.416,27187.0,35909.0,Echolocation,Nyctalus leisleri,0.554,0.694,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,9.143741873120675,272.5385,272.5472,26328.0,34146.0,Echolocation,Nyctalus leisleri,0.619,0.7,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,11.976601758869183,272.6755,272.6853,27187.0,36969.0,Echolocation,Nyctalus leisleri,0.298,0.633,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,7.600337709187964,272.8175,272.8263,27187.0,35665.0,Echolocation,Nyctalus leisleri,0.27,0.56,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,12.807817597672965,272.9455,272.9537,27187.0,37498.0,Echolocation,Nyctalus leisleri,0.477,0.71,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,13.46234853966527,273.0805,273.0895,26328.0,34803.0,Echolocation,Nyctalus leisleri,0.691,0.776,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,16.89118320353797,273.2115,273.2201,26328.0,37069.0,Echolocation,Nyctalus leisleri,0.668,0.74,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,15.740954940492031,273.3275,273.3355,27187.0,37286.0,Echolocation,Eptesicus serotinus,0.294,0.61,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,22.218527899412507,273.4515,273.4608,27187.0,41027.0,Echolocation,Nyctalus leisleri,0.726,0.811,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,19.022176832188332,273.5885,273.597,27187.0,39686.0,Echolocation,Nyctalus leisleri,0.687,0.762,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,31680.0,26.771275545202407,273.7175,273.728,26328.0,40439.0,Echolocation,Nyctalus leisleri,0.615,0.724,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,22.18213480171267,273.8555,273.8646,26328.0,43540.0,Echolocation,Nyctalus leisleri,0.689,0.773,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,24.87375418080436,274.1285,274.1411,24609.0,44186.0,Echolocation,Nyctalus leisleri,0.31,0.62,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,27.325952506417725,274.2585,274.2723,25468.0,43899.0,Echolocation,Nyctalus leisleri,0.335,0.612,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,26.81456078892014,274.3985,274.4083,25468.0,45513.0,Echolocation,Eptesicus serotinus,0.33,0.655,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,30.333131752232024,274.5295,274.5424,25468.0,44870.0,Echolocation,Nyctalus leisleri,0.286,0.667,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,29.643354957112887,274.6625,274.6746,25468.0,46517.0,Echolocation,Nyctalus leisleri,0.307,0.611,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,31.7235475669548,274.7945,274.8067,25468.0,42226.0,Echolocation,Nyctalus leisleri,0.386,0.704,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,29.062592392312965,274.9395,274.9523,24609.0,44463.0,Echolocation,Nyctalus leisleri,0.327,0.663,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,35.546794424211285,275.0785,275.0924,24609.0,43432.0,Echolocation,Nyctalus leisleri,0.233,0.593,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,33.45521768401349,275.2235,275.2361,24609.0,44123.0,Echolocation,Eptesicus serotinus,0.275,0.58,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,39.89783855543655,275.3605,275.3752,23750.0,46253.0,Echolocation,Eptesicus serotinus,0.312,0.631,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,38.59085019892869,275.5055,275.5204,23750.0,44549.0,Echolocation,Nyctalus noctula,0.241,0.588,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,29760.0,39.95232846597914,275.6395,275.6518,25468.0,47572.0,Echolocation,Eptesicus serotinus,0.281,0.596,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24960.0,39.48968857739209,275.7735,275.7873,24609.0,46338.0,Echolocation,Nyctalus leisleri,0.505,0.634,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,29760.0,39.25168609641277,275.9105,275.9238,25468.0,44142.0,Echolocation,Nyctalus leisleri,0.424,0.621,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,26.058985519696837,276.0565,276.0703,25468.0,44729.0,Echolocation,Nyctalus leisleri,0.554,0.66,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,38.527079382247386,276.1985,276.2091,25468.0,42429.0,Echolocation,Nyctalus leisleri,0.619,0.695,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,36.48450909325072,276.3365,276.3474,25468.0,45535.0,Echolocation,Nyctalus leisleri,0.664,0.754,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,31.849226310175762,276.4675,276.4779,26328.0,41822.0,Echolocation,Nyctalus leisleri,0.431,0.6,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,37.37069805898724,276.6035,276.6138,25468.0,45713.0,Echolocation,Nyctalus leisleri,0.497,0.659,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,31.46996867914887,276.7495,276.7604,25468.0,38953.0,Echolocation,Nyctalus leisleri,0.54,0.747,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,30.56708706320658,276.8525,276.8617,24609.0,43548.0,Echolocation,Eptesicus serotinus,0.473,0.695,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,26.386368457025956,276.9795,276.9895,25468.0,42752.0,Echolocation,Eptesicus serotinus,0.267,0.545,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,24.933342431391495,277.1305,277.1409,26328.0,39332.0,Echolocation,Eptesicus serotinus,0.338,0.538,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,28.051570373999382,277.2755,277.2879,25468.0,38900.0,Echolocation,Nyctalus leisleri,0.299,0.542,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,26.061779843295916,277.4115,277.4237,25468.0,34628.0,Echolocation,Nyctalus leisleri,0.284,0.529,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,28.676415880013284,277.5415,277.554,25468.0,38469.0,Echolocation,Nyctalus leisleri,0.356,0.521,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,27.113859426571135,277.6735,277.6865,24609.0,35281.0,Echolocation,Nyctalus leisleri,0.322,0.527,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,25920.0,29.834108608304213,277.8115,277.8237,24609.0,38478.0,Echolocation,Nyctalus leisleri,0.345,0.573,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,20.734023132345065,277.9445,277.9564,26328.0,35776.0,Echolocation,Eptesicus serotinus,0.297,0.508,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,26880.0,24.63600116796222,278.0775,278.0885,25468.0,42615.0,Echolocation,Eptesicus serotinus,0.415,0.595,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,20.934854118522917,278.2095,278.2189,27187.0,37170.0,Echolocation,Eptesicus serotinus,0.413,0.575,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,21.057940282154306,278.3365,278.3451,26328.0,43148.0,Echolocation,Eptesicus serotinus,0.52,0.621,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,18.023043639532915,278.4615,278.4732,27187.0,36733.0,Echolocation,Eptesicus serotinus,0.285,0.375,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,15.289562978106844,278.6005,278.6093,26328.0,39594.0,Echolocation,Eptesicus serotinus,0.537,0.615,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,11.713693310374808,278.7255,278.7369,27187.0,34637.0,Echolocation,Eptesicus serotinus,0.267,0.338,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24960.0,23.721734520813015,279.5025,279.5201,24609.0,33541.0,Echolocation,Eptesicus serotinus,0.158,0.355,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,23.765277942447376,279.7745,279.7965,23750.0,32438.0,Echolocation,Eptesicus serotinus,0.128,0.321,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,22.266155132580003,280.0655,280.0858,23750.0,30755.0,Echolocation,Nyctalus noctula,0.202,0.385,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,9.261041955995497,280.2145,280.2336,23750.0,27378.0,Echolocation,Nyctalus leisleri,0.238,0.331,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,10.249915600849583,280.3555,280.3789,22031.0,27002.0,Echolocation,Nyctalus noctula,0.224,0.384,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,23040.0,18.172893091788854,280.5935,280.6186,22031.0,27490.0,Echolocation,Nyctalus noctula,0.313,0.44,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,24000.0,6.166206658492558,280.7455,280.767,22890.0,28078.0,Echolocation,Nyctalus leisleri,0.179,0.339,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_042000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,19200.0,3.070985483187939,17.3555,17.38,18593.0,21355.0,Echolocation,Nyctalus noctula,0.248,0.326,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,29760.0,1.330997007785459,228.6035,228.6131,27187.0,33845.0,Echolocation,Eptesicus serotinus,0.149,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,3.088730575420379,228.8885,228.8981,27187.0,33658.0,Echolocation,Nyctalus leisleri,0.362,0.586,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,3.889022591179929,229.0315,229.041,27187.0,33481.0,Echolocation,Nyctalus leisleri,0.459,0.652,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,7.092429071631436,229.1765,229.1848,27187.0,35271.0,Echolocation,Nyctalus leisleri,0.336,0.651,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,5.806256339250501,229.3185,229.3276,27187.0,34704.0,Echolocation,Nyctalus leisleri,0.379,0.631,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,10.276551626133067,229.4675,229.4756,27187.0,36526.0,Echolocation,Eptesicus serotinus,0.333,0.71,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,6.925288564684029,229.60750000000002,229.6159,27187.0,34706.0,Echolocation,Nyctalus leisleri,0.479,0.712,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,13.213916554526579,229.7485,229.7572,26328.0,36325.0,Echolocation,Nyctalus leisleri,0.39,0.682,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,11.490804681040983,229.8945,229.9032,27187.0,35343.0,Echolocation,Nyctalus leisleri,0.598,0.751,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,17.919850670318688,230.0365,230.0455,27187.0,37257.0,Echolocation,Eptesicus serotinus,0.342,0.692,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,12.067737944210467,230.1845,230.1942,27187.0,35502.0,Echolocation,Nyctalus leisleri,0.386,0.653,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,14.182163732227187,230.3245,230.333,27187.0,35935.0,Echolocation,Nyctalus leisleri,0.372,0.68,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,12.454232954704356,230.4715,230.4808,27187.0,36328.0,Echolocation,Nyctalus leisleri,0.367,0.649,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,28800.0,15.404855190528684,230.6205,230.6289,27187.0,38475.0,Echolocation,Eptesicus serotinus,0.405,0.713,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,17.808540231657553,230.7545,230.76330000000002,27187.0,35701.0,Echolocation,Nyctalus leisleri,0.6,0.778,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,21.52423777362362,230.8885,230.8972,26328.0,36832.0,Echolocation,Nyctalus leisleri,0.47,0.75,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,17.983092856956095,231.0245,231.0329,27187.0,37025.0,Echolocation,Eptesicus serotinus,0.367,0.693,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
LF,27840.0,25.952046852916183,231.2935,231.303,26328.0,38584.0,Echolocation,Nyctalus leisleri,0.656,0.805,-1,192000.0,/mnt/ubna_data_07/recover-20260601/UBNA_030/20260521_043000.WAV,recover-20260601,UBNA_030,E18 Bridge
