Time (UTC),08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
00:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
00:30,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0
01:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.13333333333333333,0.0,0.19999999999999998,0.0,0.0,0.06666666666666667
02:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,10.533333333333333,0.0,3.266666666666667,0.0,0.0,0.0,19.466666666666665,3.8000000000000003
04:00,,14.4,0.9333333333333332,8.333333333333334,0.13333333333333333,2.6666666666666665,3.1999999999999997,21.46666666666667,6.466666666666666
04:30,,6.599999999999999,5.266666666666667,9.799999999999999,0.19999999999999998,18.933333333333334,11.666666666666666,17.666666666666668,24.266666666666666
05:00,,8.6,5.533333333333334,3.8666666666666667,14.0,33.46666666666667,25.2,19.400000000000002,5.6000000000000005
05:30,,8.799999999999999,4.266666666666667,20.466666666666665,16.333333333333332,8.4,6.3999999999999995,14.933333333333332,11.800000000000002
06:00,,13.466666666666667,4.266666666666667,9.733333333333333,22.2,9.2,16.133333333333333,6.266666666666666,11.533333333333333
06:30,,14.0,47.400000000000006,7.266666666666667,6.333333333333333,0.8666666666666667,15.799999999999999,0.0,10.0
07:00,,14.066666666666668,96.53333333333335,11.666666666666666,6.333333333333333,4.933333333333333,2.1999999999999997,8.799999999999999,11.0
07:30,,6.133333333333334,5.466666666666666,14.4,11.333333333333334,5.266666666666667,3.8666666666666667,3.6,0.6
08:00,,3.066666666666667,11.933333333333332,12.866666666666665,18.2,7.066666666666666,1.1333333333333333,1.1333333333333333,8.6
08:30,,5.066666666666666,6.466666666666668,7.0,5.266666666666667,6.533333333333334,6.0,4.466666666666666,0.26666666666666666
09:00,,8.333333333333334,10.066666666666666,0.0,7.0,0.8666666666666667,2.733333333333333,0.13333333333333333,7.133333333333333
09:30,,4.6000000000000005,12.333333333333334,9.6,0.0,4.733333333333333,0.0,1.3333333333333333,1.0666666666666667
10:00,,0.9333333333333332,0.0,9.133333333333333,1.0666666666666667,1.2,0.06666666666666667,3.266666666666667,6.266666666666667
10:30,,0.0,5.2,6.6000000000000005,3.8000000000000003,0.0,0.0,0.0,1.8
11:00,,0.0,12.4,0.0,0.0,0.5333333333333333,3.1999999999999997,0.0,1.0666666666666667
11:30,,0.0,0.0,0.0,0.0,1.4666666666666668,2.1999999999999997,0.0,20.133333333333333
12:00,,0.0,0.0,0.0,2.6,0.0,0.6,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
13:30,,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.06666666666666667
14:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
14:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333
15:00,,0.19999999999999998,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.20000000000000004
16:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
17:30,,0.06666666666666667,0.19999999999999998,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
18:00,,0.0,0.0,0.0,0.39999999999999997,0.13333333333333333,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
19:00,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
22:30,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
