KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,22080.0,-1.6554324422257813,38.6755,38.6929,22031.0,26530.0,Nyctalus leisleri,0.232,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.18687755821089264,41.6655,41.6748,58125.0,64877.0,Pipistrellus pipistrellus,0.174,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.35796152371599554,44.2595,44.2744,58984.0,65335.0,Pipistrellus pygmaeus,0.294,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,2.796782998197434,44.3585,44.3709,57265.0,63434.0,Pipistrellus pipistrellus,0.171,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.4030512044540906,47.317499999999995,47.334900000000005,62421.0,66781.0,Pipistrellus pygmaeus,0.365,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.23408243150297273,47.6495,47.6576,59843.0,66755.0,Pipistrellus pygmaeus,0.35,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-1.0814065318296064,48.3785,48.3938,22890.0,28005.0,Nyctalus leisleri,0.131,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,45120.0,3.887644046327066,48.6545,48.6716,44375.0,47464.0,Pipistrellus pipistrellus,0.32,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.9589764415220163,50.948499999999996,50.9614,59843.0,64779.0,Pipistrellus pipistrellus,0.185,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.48756561996345116,51.4705,51.4863,58984.0,65070.0,Pipistrellus pygmaeus,0.312,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.4718184185578279,51.817499999999995,51.8345,62421.0,66530.0,Pipistrellus pygmaeus,0.27,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,0.5392793645392497,52.9375,52.955200000000005,28046.0,32331.0,Nyctalus leisleri,0.225,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.2645286622707935,57.7815,57.7885,59843.0,64495.0,Pipistrellus pygmaeus,0.312,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.3362522727953712,57.8155,57.8211,57265.0,69977.0,Pipistrellus pygmaeus,0.168,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.2564215685647891,58.408500000000004,58.4156,60703.0,65966.0,Pipistrellus pygmaeus,0.4,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.004044533957888051,61.1785,61.1902,58984.0,64137.0,Pipistrellus pygmaeus,0.211,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.07438745147185995,62.5745,62.5858,59843.0,64030.0,Pipistrellus pygmaeus,0.269,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,4.6076220782683945,67.62950000000001,67.6445,58125.0,62520.0,Pipistrellus pygmaeus,0.285,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.2830923466300755,73.4075,73.4156,58984.0,64391.0,Pipistrellus pygmaeus,0.177,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.42910031569866675,76.0955,76.1034,58984.0,68074.0,Pipistrellus pygmaeus,0.398,0.409,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,-0.8562904318867005,77.88550000000001,77.8946,52968.0,59537.0,Pipistrellus pygmaeus,0.303,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,3.467580777343151,78.5505,78.5665,27187.0,31695.0,Nyctalus leisleri,0.231,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,2.1767888857118134,89.3075,89.3219,58984.0,63661.0,Pipistrellus pipistrellus,0.202,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,19200.0,-5.874684800447968,91.2645,91.2846,17734.0,21024.0,Nyctalus noctula,0.224,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-2.443623732986015,96.5315,96.5462,24609.0,29022.0,Nyctalus leisleri,0.21,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,42240.0,2.057343380332186,105.6445,105.6538,43515.0,49681.0,Pipistrellus pipistrellus,0.18,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,3.640855865600352,106.5795,106.5921,24609.0,29544.0,Nyctalus leisleri,0.184,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.3844472123470326,109.9425,109.9525,59843.0,64929.0,Pipistrellus pygmaeus,0.382,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-1.771417936520817,110.3195,110.3385,62421.0,66678.0,Pipistrellus pygmaeus,0.283,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,0.3528703409331995,110.4525,110.4637,38359.0,42924.0,Pipistrellus nathusii,0.348,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-0.47148854122062256,112.6795,112.6932,28906.0,32923.0,Nyctalus leisleri,0.177,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.03991891402332515,118.6495,118.6561,58125.0,65542.0,Pipistrellus pygmaeus,0.309,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.9789925597508319,124.2235,124.2425,63281.0,67798.0,Pipistrellus pygmaeus,0.331,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,24000.0,2.3182282695454917,129.5015,129.5154,22890.0,27311.0,Nyctalus leisleri,0.269,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,51840.0,0.6148682911361674,130.8765,130.8941,52109.0,55370.0,Pipistrellus pygmaeus,0.175,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.121950796245846,132.9575,132.9718,62421.0,66592.0,Pipistrellus pygmaeus,0.315,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,5.107721652832788,135.2815,135.296,65000.0,70443.0,Pipistrellus pygmaeus,0.39,0.399,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.6777036958786198,136.3655,136.3774,58984.0,64027.0,Pipistrellus pipistrellus,0.217,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,55680.0,2.500548079132929,142.5595,142.5696,54687.0,59057.0,Pipistrellus pygmaeus,0.335,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,2.8368674048639937,143.4565,143.4638,55546.0,61919.0,Pipistrellus pygmaeus,0.348,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,59520.0,1.9621925627619303,144.1325,144.153,58125.0,62645.0,Pipistrellus pygmaeus,0.198,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-3.4416567654540846,145.1405,145.1508,62421.0,67668.0,Pipistrellus pygmaeus,0.313,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,27840.0,-2.1071840234046437,145.4555,145.4741,22890.0,26759.0,Nyctalus leisleri,0.266,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,1.4711643290715217,146.3765,146.3861,58125.0,64241.0,Pipistrellus pygmaeus,0.273,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,51840.0,-1.9576139366114662,146.8845,146.8913,43515.0,57755.0,Pipistrellus pipistrellus,0.114,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,23040.0,-2.1145576784601308,148.5045,148.5243,22890.0,26568.0,Nyctalus leisleri,0.257,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,3.0051097409375993,153.7365,153.753,59843.0,65218.0,Pipistrellus pygmaeus,0.183,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.45716753004300387,162.2475,162.2561,58125.0,62779.0,Pipistrellus pygmaeus,0.491,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,23040.0,4.109426004830695,167.0555,167.0703,22890.0,27011.0,Nyctalus leisleri,0.336,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.5533348571425774,167.8655,167.8718,59843.0,67865.0,Pipistrellus pygmaeus,0.301,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-2.6931385421226195,172.41649999999998,172.4308,28906.0,33978.0,Nyctalus leisleri,0.181,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,3.3914052873564486,174.4315,174.4401,58984.0,65229.0,Pipistrellus pygmaeus,0.295,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,42240.0,8.043044337675132,177.5285,177.5421,41796.0,45227.0,Pipistrellus pipistrellus,0.262,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.0024501208955308,182.7695,182.7804,59843.0,64210.0,Pipistrellus pygmaeus,0.197,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,23040.0,1.7959556573027329,200.3895,200.4032,23750.0,27274.0,Nyctalus leisleri,0.224,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,0.4696476587069048,200.8695,200.87369999999999,57265.0,62816.0,Pipistrellus pygmaeus,0.279,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-3.882871151767958,202.3155,202.3265,61562.0,67078.0,Pipistrellus pygmaeus,0.336,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.8724252802323706,203.4335,203.4433,59843.0,64779.0,Pipistrellus pygmaeus,0.191,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,2.538472018965698,203.7035,203.7124,63281.0,67643.0,Pipistrellus pygmaeus,0.526,0.538,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,0.32013122645897896,209.0735,209.0797,58984.0,68409.0,Pipistrellus pygmaeus,0.266,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,0.08330542039114436,215.2335,215.2513,27187.0,30916.0,Nyctalus leisleri,0.323,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,9.743443398608605,222.7805,222.7994,32343.0,35038.0,Pipistrellus nathusii,0.201,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.9302824480595173,223.8815,223.898,65000.0,70556.0,Pipistrellus pygmaeus,0.31,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,14.363359884050604,237.9615,237.9776,31484.0,35115.0,Pipistrellus nathusii,0.208,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,-0.017352186431752743,276.0885,276.0956,56406.0,62256.0,Pipistrellus pygmaeus,0.35,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,23040.0,9.550721447100516,278.79449999999997,278.8148,22890.0,26575.0,Nyctalus leisleri,0.28,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,60480.0,2.6797904741064156,282.6595,282.6715,56406.0,60573.0,Pipistrellus pygmaeus,0.316,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,23040.0,12.782891897786818,284.9115,284.9248,22890.0,28214.0,Nyctalus leisleri,0.233,0.418,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,42240.0,4.090642658605791,284.9145,284.9315,42656.0,46423.0,Pipistrellus pipistrellus,0.225,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-0.2057580896018328,294.5315,294.5449,24609.0,29435.0,Nyctalus leisleri,0.212,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,0.8976700372949231,297.9255,297.9374,24609.0,30498.0,Nyctalus leisleri,0.157,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_190000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,5.076148606371902,7.9525,7.9649,60703.0,67491.0,Pipistrellus pipistrellus,0.236,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,45120.0,3.6835034334590517,24.8175,24.826,44375.0,49116.0,Pipistrellus pipistrellus,0.557,0.6,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.277593427319372,68.7855,68.7985,58984.0,67233.0,Pipistrellus pygmaeus,0.169,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,2.880429209497664,70.7205,70.7369,62421.0,69999.0,Pipistrellus pipistrellus,0.208,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.9269910841858009,73.3665,73.3791,62421.0,68728.0,Pipistrellus pipistrellus,0.204,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,1.7936713017564185,86.7655,86.77680000000001,62421.0,67015.0,Pipistrellus pygmaeus,0.312,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,22080.0,1.2517987600592733,88.0055,88.02029999999999,21171.0,25241.0,Nyctalus leisleri,0.252,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,32640.0,-2.413825081271483,95.5175,95.5342,22890.0,27603.0,Nyctalus leisleri,0.188,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,-0.078334422043494,96.8845,96.8946,58984.0,63911.0,Pipistrellus pygmaeus,0.259,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,24000.0,3.3950629717294296,104.4085,104.4276,21171.0,25810.0,Nyctalus leisleri,0.192,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,24000.0,-3.445264260124442,105.2915,105.3089,21171.0,25795.0,Nyctalus leisleri,0.193,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
LF,22080.0,-0.14602428984272525,105.4075,105.4248,22031.0,26638.0,Nyctalus leisleri,0.224,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
HF,65280.0,3.232817024734047,107.21549999999999,107.23140000000001,62421.0,70647.0,Pipistrellus pygmaeus,0.264,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260610/UBNA_026/20260601_191000.WAV,recover-20260610,UBNA_026,E18 Bridge
