Time (UTC),06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06274444444444444,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,3.209055555555556,11.111966666666667,12.801677777777778,0.0,0.6310333333333333,0.0,2.230233333333333,0.0,0.0
05:00,,4.276666666666666,14.929477777777777,3.145188888888889,0.0,0.0,0.0,6.7791665555555545,0.0,0.0
05:30,,0.640588888888889,5.048066666666666,8.1913,1.782222222222222,1.3125554444444443,0.49861111111111106,6.801222222222221,0.0,0.0
06:00,,4.1553555555555555,5.401822222222222,1.0187222222222223,0.8869555555555556,0.0,0.0,0.0,0.0,0.0
06:30,,0.7783666666666668,0.6891333333333334,0.0,0.9932444444444445,0.0,2.2377444444444445,0.46211111111111114,0.0,0.0
07:00,,2.2341111111111114,4.753522222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30,,0.0,9.583733333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00,,3.7523888888888894,6.324777777777779,0.0,0.0,0.0,0.0,0.5615333333333333,0.0,0.0
08:30,,1.4455888888888893,1.2280333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00,,0.0,5.830222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.5840333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,1.0942555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,1.5777222222222222,0.0,0.0,0.0,0.0702111111111111,0.0,0.0,0.0
11:30,,0.0,0.889011111111111,0.0,0.0,0.017277777777777767,0.7314444444444446,0.9896222222222222,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.015744444444444432,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.028155555555555534,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.022522222222222197,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.1228111111111111,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
