KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48960.0,1.9701277052933628,35.2175,35.2314,46953.0,53262.0,Pipistrellus pipistrellus,0.368,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.28616008396673254,42.2285,42.2378,59843.0,67136.0,Pipistrellus pygmaeus,0.251,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,0.050899756018826306,43.1485,43.1581,59843.0,64792.0,Pipistrellus pygmaeus,0.229,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.31519034635138987,43.320499999999996,43.3333,59843.0,65056.0,Pipistrellus pipistrellus,0.193,0.408,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.9322035214654899,43.5665,43.574,59843.0,64531.0,Pipistrellus pygmaeus,0.385,0.401,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.4150668748888467,58.341499999999996,58.3487,63281.0,66987.0,Pipistrellus pygmaeus,0.433,0.446,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,2.8080650121441115,94.2265,94.2416,62421.0,68408.0,Pipistrellus pygmaeus,0.326,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,42240.0,2.669215881266611,94.3725,94.3889,41796.0,45103.0,Pipistrellus pipistrellus,0.209,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,42240.0,3.7893700060599333,97.4515,97.4625,41796.0,45437.0,Pipistrellus pipistrellus,0.252,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,60480.0,3.3913894129954696,102.0455,102.0601,55546.0,58785.0,Pipistrellus pygmaeus,0.424,0.454,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.31102857349157337,109.8875,109.9022,58984.0,65220.0,Pipistrellus pygmaeus,0.302,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
LF,23040.0,1.3181459269105986,116.5925,116.6071,22890.0,26629.0,Nyctalus leisleri,0.332,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,0.2787356430509549,121.9305,121.9456,65000.0,69543.0,Pipistrellus pygmaeus,0.318,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,7.352734262855033,133.2155,133.2357,65000.0,72403.0,Pipistrellus pipistrellus,0.171,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.36575282706841117,140.5875,140.6016,58984.0,63952.0,Pipistrellus pipistrellus,0.187,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,51840.0,-2.9753921193607074,149.7885,149.8033,51250.0,54567.0,Pipistrellus pygmaeus,0.241,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,51840.0,-0.24746794811422296,150.0225,150.0413,50390.0,53026.0,Pipistrellus pygmaeus,0.206,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,0.16954582570723975,151.4475,151.4599,62421.0,68215.0,Pipistrellus pygmaeus,0.312,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,60480.0,3.5036666333444346,155.8315,155.8474,55546.0,60059.0,Pipistrellus pygmaeus,0.303,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,60480.0,1.239301271338015,156.0845,156.0971,55546.0,60033.0,Pipistrellus pygmaeus,0.361,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
LF,23040.0,-6.764643029894821,157.8645,157.883,22890.0,27021.0,Nyctalus leisleri,0.321,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
LF,23040.0,2.448721585448671,158.0105,158.0295,22890.0,25365.0,Nyctalus leisleri,0.479,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
LF,23040.0,-0.6731730146452503,158.2595,158.2773,22890.0,26320.0,Nyctalus leisleri,0.428,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,42240.0,5.214135254400966,158.33350000000002,158.3488,41796.0,46040.0,Pipistrellus pipistrellus,0.208,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.6253095464960484,162.0605,162.0694,59843.0,64611.0,Pipistrellus pygmaeus,0.404,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.5419355413941284,162.4475,162.4644,63281.0,68827.0,Pipistrellus pygmaeus,0.308,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,51840.0,6.5214386255450485,163.6795,163.6898,51250.0,54097.0,Pipistrellus pygmaeus,0.275,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,0.22049164440212438,170.2355,170.2413,58125.0,63353.0,Pipistrellus pygmaeus,0.292,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,1.2305245194685002,170.9015,170.9132,62421.0,67841.0,Pipistrellus pygmaeus,0.492,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,0.026832485415664683,171.4145,171.4212,62421.0,68753.0,Pipistrellus pygmaeus,0.412,0.419,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.4449581970880333,177.2655,177.2759,61562.0,67047.0,Pipistrellus pipistrellus,0.26,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
HF,65280.0,-0.400900498010232,179.4055,179.4179,62421.0,67155.0,Pipistrellus pipistrellus,0.166,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
LF,27840.0,-1.3698096587668407,186.5555,186.5729,22890.0,26459.0,Nyctalus leisleri,0.29,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260330/UBNA_025/20260318_191000.WAV,recover-20260330,UBNA_025,E18 Bridge
