start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
1692.1935,1692.1995,41796.0,54264.0,0.51,Echolocation,20230624_100000.WAV
1692.4585,1692.4641,40937.0,55805.0,0.502,Echolocation,20230624_100000.WAV
1693.0135,1693.0195,40937.0,54642.0,0.503,Echolocation,20230624_100000.WAV
1693.1815,1693.1872,41796.0,51667.0,0.619,Echolocation,20230624_100000.WAV
1693.2555,1693.2623,40937.0,48881.0,0.502,Echolocation,20230624_100000.WAV
1695.8845,1695.8901,40078.0,60414.0,0.52,Echolocation,20230624_100000.WAV
1695.9695,1695.9758,40937.0,63328.0,0.549,Echolocation,20230624_100000.WAV
1696.9105,1696.9166,40937.0,62154.0,0.508,Echolocation,20230624_100000.WAV
1702.6325,1702.6386,40937.0,54461.0,0.569,Echolocation,20230624_100000.WAV
1702.7925,1702.7991,41796.0,52669.0,0.627,Echolocation,20230624_100000.WAV
1703.7015,1703.7074,42656.0,55814.0,0.547,Echolocation,20230624_100000.WAV
1703.8535,1703.8598,41796.0,53343.0,0.509,Echolocation,20230624_100000.WAV
1703.9415,1703.9477,41796.0,54547.0,0.67,Echolocation,20230624_100000.WAV
1704.0295,1704.0362,42656.0,53939.0,0.523,Echolocation,20230624_100000.WAV
1704.1235,1704.1312,41796.0,62548.0,0.572,Echolocation,20230624_100000.WAV
1704.2775,1704.284,42656.0,56670.0,0.524,Echolocation,20230624_100000.WAV
1704.3695,1704.376,41796.0,58180.0,0.534,Echolocation,20230624_100000.WAV
1704.8265,1704.832,40937.0,58213.0,0.511,Echolocation,20230624_100000.WAV
1705.2945,1705.3006,40937.0,56809.0,0.539,Echolocation,20230624_100000.WAV
1707.2535,1707.2613,43515.0,58126.0,0.517,Echolocation,20230624_100000.WAV
1709.8985,1709.9049,42656.0,63344.0,0.541,Echolocation,20230624_100000.WAV
1710.0565,1710.0629,38359.0,61026.0,0.547,Echolocation,20230624_100000.WAV
1712.2065,1712.2137,40937.0,59344.0,0.523,Echolocation,20230624_100000.WAV
1712.3875,1712.3936,40937.0,56202.0,0.547,Echolocation,20230624_100000.WAV
1712.4765,1712.4838,40078.0,47579.0,0.519,Echolocation,20230624_100000.WAV
1713.0045,1713.0106,41796.0,54453.0,0.588,Echolocation,20230624_100000.WAV
1714.0965,1714.1033,41796.0,57083.0,0.515,Echolocation,20230624_100000.WAV
1715.9635,1715.9693,41796.0,55876.0,0.525,Echolocation,20230624_100000.WAV
1716.2165,1716.2225,41796.0,59210.0,0.515,Echolocation,20230624_100000.WAV
1716.5055,1716.5113,41796.0,59654.0,0.512,Echolocation,20230624_100000.WAV
1717.2425,1717.2492,40078.0,64549.0,0.501,Echolocation,20230624_100000.WAV
1717.5205,1717.5272,40078.0,63491.0,0.503,Echolocation,20230624_100000.WAV
1717.6155,1717.6227,42656.0,57839.0,0.505,Echolocation,20230624_100000.WAV
1717.7085,1717.7144,42656.0,57251.0,0.562,Echolocation,20230624_100000.WAV
1717.8085,1717.816,42656.0,58925.0,0.543,Echolocation,20230624_100000.WAV
1717.9025,1717.9105,44375.0,55984.0,0.542,Echolocation,20230624_100000.WAV
1718.3045,1718.3133,43515.0,61162.0,0.545,Echolocation,20230624_100000.WAV
1720.8325,1720.8413,41796.0,61361.0,0.501,Echolocation,20230624_100000.WAV
1720.9105,1720.9179,41796.0,67500.0,0.531,Echolocation,20230624_100000.WAV
1721.0895,1721.0954,40937.0,50400.0,0.508,Echolocation,20230624_100000.WAV
1724.0935,1724.0995,41796.0,58546.0,0.542,Echolocation,20230624_100000.WAV
1724.2735,1724.2807,41796.0,59291.0,0.53,Echolocation,20230624_100000.WAV
1724.3725,1724.3808,39218.0,59244.0,0.501,Echolocation,20230624_100000.WAV
1724.9415,1724.9474,41796.0,56385.0,0.526,Echolocation,20230624_100000.WAV
1725.0345,1725.041,41796.0,61155.0,0.514,Echolocation,20230624_100000.WAV
1725.3115,1725.3184,40078.0,60720.0,0.518,Echolocation,20230624_100000.WAV
1725.5985,1725.6048,41796.0,61200.0,0.501,Echolocation,20230624_100000.WAV
1725.8905,1725.8985,40937.0,58630.0,0.507,Echolocation,20230624_100000.WAV
1726.1095,1726.1163999999999,41796.0,61163.0,0.559,Echolocation,20230624_100000.WAV
1726.2035,1726.2102,39218.0,58814.0,0.522,Echolocation,20230624_100000.WAV
1726.2765,1726.284,42656.0,58565.0,0.551,Echolocation,20230624_100000.WAV
1726.3395,1726.3462,41796.0,58895.0,0.553,Echolocation,20230624_100000.WAV
1726.4495,1726.4556,41796.0,56246.0,0.543,Echolocation,20230624_100000.WAV
1726.8675,1726.8743,43515.0,61223.0,0.504,Echolocation,20230624_100000.WAV
1726.9345,1726.9408,41796.0,62295.0,0.541,Echolocation,20230624_100000.WAV
1728.2405,1728.2464,42656.0,57457.0,0.521,Echolocation,20230624_100000.WAV
1728.9525,1728.9582,40937.0,53366.0,0.505,Echolocation,20230624_100000.WAV
1729.0815,1729.0879,42656.0,57487.0,0.51,Echolocation,20230624_100000.WAV
1729.1455,1729.1527,42656.0,62034.0,0.538,Echolocation,20230624_100000.WAV
1729.2495,1729.2562,41796.0,63180.0,0.534,Echolocation,20230624_100000.WAV
1729.4245,1729.4319,41796.0,62784.0,0.576,Echolocation,20230624_100000.WAV
1729.7025,1729.7083,41796.0,60686.0,0.506,Echolocation,20230624_100000.WAV
1729.8065,1729.8133,38359.0,59892.0,0.513,Echolocation,20230624_100000.WAV
1729.9085,1729.915,40078.0,57487.0,0.536,Echolocation,20230624_100000.WAV
1733.5345,1733.5411,41796.0,62511.0,0.537,Echolocation,20230624_100000.WAV
1733.7975,1733.8047,40937.0,56468.0,0.522,Echolocation,20230624_100000.WAV
1734.4275,1734.4334,43515.0,58368.0,0.502,Echolocation,20230624_100000.WAV
1734.7565,1734.7643,43515.0,52596.0,0.527,Echolocation,20230624_100000.WAV
1738.3185,1738.3252,41796.0,62669.0,0.515,Echolocation,20230624_100000.WAV
1738.5045,1738.5108,41796.0,58947.0,0.555,Echolocation,20230624_100000.WAV
1738.6045,1738.6108,40937.0,51102.0,0.511,Echolocation,20230624_100000.WAV
1738.9905,1738.9981,40078.0,50716.0,0.559,Echolocation,20230624_100000.WAV
1739.7475,1739.7544,41796.0,58682.0,0.552,Echolocation,20230624_100000.WAV
1739.8735,1739.8826,42656.0,58486.0,0.586,Echolocation,20230624_100000.WAV
1740.2365,1740.2465,40078.0,62650.0,0.513,Echolocation,20230624_100000.WAV
1740.6435,1740.6507,40078.0,58665.0,0.563,Echolocation,20230624_100000.WAV
1742.1445,1742.151,44375.0,52607.0,0.596,Echolocation,20230624_100000.WAV
1742.2655,1742.2732,42656.0,62816.0,0.526,Echolocation,20230624_100000.WAV
1742.5565,1742.5635,45234.0,57257.0,0.589,Echolocation,20230624_100000.WAV
1742.6635,1742.6699,44375.0,55298.0,0.512,Echolocation,20230624_100000.WAV
1742.8625,1742.8698,40937.0,61421.0,0.53,Echolocation,20230624_100000.WAV
1743.1455,1743.1534,42656.0,57930.0,0.609,Echolocation,20230624_100000.WAV
1743.2395,1743.2492,43515.0,59028.0,0.631,Echolocation,20230624_100000.WAV
1743.3015,1743.3077,43515.0,56911.0,0.542,Echolocation,20230624_100000.WAV
1743.3655,1743.3737,42656.0,65800.0,0.61,Echolocation,20230624_100000.WAV
1743.4225,1743.4289,43515.0,61054.0,0.62,Echolocation,20230624_100000.WAV
1743.4625,1743.4694,41796.0,57671.0,0.588,Echolocation,20230624_100000.WAV
1743.5145,1743.5211,44375.0,59033.0,0.577,Echolocation,20230624_100000.WAV
1743.6345,1743.6435,44375.0,61330.0,0.608,Echolocation,20230624_100000.WAV
1743.8075,1743.8172,42656.0,59088.0,0.506,Echolocation,20230624_100000.WAV
1744.0615,1744.0695,45234.0,61972.0,0.509,Echolocation,20230624_100000.WAV
1744.1415,1744.1513,43515.0,64542.0,0.522,Echolocation,20230624_100000.WAV
1744.2315,1744.241,43515.0,63883.0,0.58,Echolocation,20230624_100000.WAV
1744.2925,1744.3003,43515.0,62404.0,0.657,Echolocation,20230624_100000.WAV
1744.5915,1744.5994,40078.0,54842.0,0.54,Echolocation,20230624_100000.WAV
1744.7325,1744.7403,43515.0,66148.0,0.648,Echolocation,20230624_100000.WAV
1744.8485,1744.8567,40937.0,58228.0,0.533,Echolocation,20230624_100000.WAV
1744.9055,1744.9145,43515.0,63705.0,0.534,Echolocation,20230624_100000.WAV
1745.0035,1745.0144,42656.0,67335.0,0.559,Echolocation,20230624_100000.WAV
1745.1055,1745.1139,43515.0,65094.0,0.533,Echolocation,20230624_100000.WAV
1745.2415,1745.2516,42656.0,68819.0,0.501,Echolocation,20230624_100000.WAV
1745.3345,1745.3442,43515.0,67018.0,0.51,Echolocation,20230624_100000.WAV
1745.6945,1745.7031,42656.0,71080.0,0.502,Echolocation,20230624_100000.WAV
1745.8715,1745.8809,42656.0,70651.0,0.513,Echolocation,20230624_100000.WAV
1746.4515,1746.4602,42656.0,69739.0,0.603,Echolocation,20230624_100000.WAV
1746.7345,1746.7427,42656.0,78487.0,0.546,Echolocation,20230624_100000.WAV
1746.8285,1746.8363,42656.0,73962.0,0.55,Echolocation,20230624_100000.WAV
1746.9165,1746.9255,42656.0,71912.0,0.536,Echolocation,20230624_100000.WAV
1747.0045,1747.0127,42656.0,71779.0,0.507,Echolocation,20230624_100000.WAV
1747.2885,1747.298,42656.0,66126.0,0.505,Echolocation,20230624_100000.WAV
1747.4175,1747.4237,41796.0,64822.0,0.548,Echolocation,20230624_100000.WAV
1747.4695,1747.4751,41796.0,62742.0,0.514,Echolocation,20230624_100000.WAV
1748.3195,1748.3272,41796.0,59107.0,0.535,Echolocation,20230624_100000.WAV
1748.4145,1748.4205,41796.0,57673.0,0.531,Echolocation,20230624_100000.WAV
1748.5115,1748.5194,41796.0,58392.0,0.54,Echolocation,20230624_100000.WAV
1748.7835,1748.7915,43515.0,55080.0,0.596,Echolocation,20230624_100000.WAV
1748.9465,1748.9547,42656.0,60261.0,0.526,Echolocation,20230624_100000.WAV
1752.5015,1752.5087,42656.0,60684.0,0.518,Echolocation,20230624_100000.WAV
1752.7525,1752.7598,43515.0,52211.0,0.544,Echolocation,20230624_100000.WAV
1752.8395,1752.8465,42656.0,57743.0,0.548,Echolocation,20230624_100000.WAV
1753.2985,1753.3068,42656.0,63165.0,0.541,Echolocation,20230624_100000.WAV
1753.3965,1753.4047,43515.0,54475.0,0.573,Echolocation,20230624_100000.WAV
1753.4915,1753.5001,41796.0,58587.0,0.545,Echolocation,20230624_100000.WAV
1753.5895,1753.5977,41796.0,64730.0,0.529,Echolocation,20230624_100000.WAV
1753.6815,1753.6889,42656.0,56278.0,0.552,Echolocation,20230624_100000.WAV
1753.7835,1753.7927,41796.0,58419.0,0.502,Echolocation,20230624_100000.WAV
1754.0635,1754.0708,41796.0,62615.0,0.558,Echolocation,20230624_100000.WAV
1754.1605,1754.1675,41796.0,56026.0,0.613,Echolocation,20230624_100000.WAV
1754.4035,1754.4111,42656.0,63059.0,0.532,Echolocation,20230624_100000.WAV
1756.8945,1756.9018,38359.0,86784.0,0.564,Echolocation,20230624_100000.WAV
1758.3295,1758.3368,43515.0,57654.0,0.574,Echolocation,20230624_100000.WAV
1758.6115,1758.6182,41796.0,52774.0,0.574,Echolocation,20230624_100000.WAV
1759.9455,1759.9504,49531.0,59729.0,0.513,Echolocation,20230624_100000.WAV
1760.4265,1760.4331,43515.0,54074.0,0.581,Echolocation,20230624_100000.WAV
1761.0485,1761.0538,50390.0,59593.0,0.513,Echolocation,20230624_100000.WAV
1761.2975,1761.305,48671.0,62392.0,0.584,Echolocation,20230624_100000.WAV
1761.3485,1761.3545,42656.0,55978.0,0.535,Echolocation,20230624_100000.WAV
1761.3905,1761.3959,50390.0,58450.0,0.521,Echolocation,20230624_100000.WAV
1761.5525,1761.5587,47812.0,61258.0,0.65,Echolocation,20230624_100000.WAV
1761.6375,1761.645,46093.0,60595.0,0.561,Echolocation,20230624_100000.WAV
1761.7875,1761.7941,40937.0,60547.0,0.55,Echolocation,20230624_100000.WAV
1761.7995,1761.8081,46953.0,61040.0,0.587,Echolocation,20230624_100000.WAV
1761.9035,1761.9087,46953.0,61489.0,0.582,Echolocation,20230624_100000.WAV
1761.9795,1761.9863,41796.0,61310.0,0.522,Echolocation,20230624_100000.WAV
1762.2355,1762.2428,46953.0,66630.0,0.66,Echolocation,20230624_100000.WAV
1762.3255,1762.3328,47812.0,57980.0,0.587,Echolocation,20230624_100000.WAV
1762.3545,1762.3619,40937.0,67448.0,0.543,Echolocation,20230624_100000.WAV
1762.4915,1762.4993,46953.0,69980.0,0.664,Echolocation,20230624_100000.WAV
1762.5675,1762.5737,47812.0,66916.0,0.744,Echolocation,20230624_100000.WAV
1762.8175,1762.824,45234.0,71296.0,0.619,Echolocation,20230624_100000.WAV
1763.2375,1763.2418,48671.0,61573.0,0.503,Echolocation,20230624_100000.WAV
1764.4515,1764.4581,42656.0,72132.0,0.535,Echolocation,20230624_100000.WAV
1765.4945,1765.5004,47812.0,57770.0,0.644,Echolocation,20230624_100000.WAV
1765.8505,1765.856,46953.0,56242.0,0.604,Echolocation,20230624_100000.WAV
1766.0315,1766.038,46953.0,54368.0,0.582,Echolocation,20230624_100000.WAV
1766.0945,1766.1019000000001,41796.0,56834.0,0.53,Echolocation,20230624_100000.WAV
1766.2675,1766.2730999999999,46093.0,56280.0,0.589,Echolocation,20230624_100000.WAV
1767.5925,1767.5977,48671.0,60459.0,0.514,Echolocation,20230624_100000.WAV
1767.8275,1767.8337,42656.0,50631.0,0.521,Echolocation,20230624_100000.WAV
1768.3355,1768.3411,44375.0,59684.0,0.514,Echolocation,20230624_100000.WAV
1768.9665,1768.9721,41796.0,58212.0,0.511,Echolocation,20230624_100000.WAV
1770.0375,1770.044,40078.0,63380.0,0.503,Echolocation,20230624_100000.WAV
1770.1245,1770.1308,40937.0,60227.0,0.522,Echolocation,20230624_100000.WAV
1770.5325,1770.5391,41796.0,62028.0,0.52,Echolocation,20230624_100000.WAV
1770.7045,1770.7109,41796.0,64279.0,0.534,Echolocation,20230624_100000.WAV
1772.2275,1772.2342,43515.0,60341.0,0.54,Echolocation,20230624_100000.WAV
1777.2775,1777.2842,41796.0,57440.0,0.56,Echolocation,20230624_100000.WAV
1777.3735,1777.3798,40078.0,58820.0,0.54,Echolocation,20230624_100000.WAV
1777.6445,1777.6505,40078.0,59947.0,0.517,Echolocation,20230624_100000.WAV
1777.8165,1777.8229,41796.0,57764.0,0.586,Echolocation,20230624_100000.WAV
1778.2305,1778.2403,41796.0,56047.0,0.511,Echolocation,20230624_100000.WAV
1778.4335,1778.4404,44375.0,58742.0,0.587,Echolocation,20230624_100000.WAV
1782.6715,1782.6778,39218.0,57578.0,0.501,Echolocation,20230624_100000.WAV
1782.7665,1782.7733,39218.0,50080.0,0.513,Echolocation,20230624_100000.WAV
1783.0375,1783.0456,41796.0,49762.0,0.519,Echolocation,20230624_100000.WAV
1783.8065,1783.814,41796.0,58182.0,0.518,Echolocation,20230624_100000.WAV
1783.8875,1783.895,40937.0,49680.0,0.508,Echolocation,20230624_100000.WAV
1784.6385,1784.6437,41796.0,55088.0,0.517,Echolocation,20230624_100000.WAV
1784.8965,1784.9031,42656.0,56731.0,0.5,Echolocation,20230624_100000.WAV
1784.9725,1784.9784,42656.0,59000.0,0.577,Echolocation,20230624_100000.WAV
1785.0535,1785.0596,42656.0,54482.0,0.509,Echolocation,20230624_100000.WAV
1785.5095,1785.5153,38359.0,56237.0,0.525,Echolocation,20230624_100000.WAV
1785.7925,1785.7983,40078.0,57110.0,0.58,Echolocation,20230624_100000.WAV
1785.8905,1785.8958,40078.0,56562.0,0.532,Echolocation,20230624_100000.WAV
1785.9865,1785.9931,40937.0,57418.0,0.592,Echolocation,20230624_100000.WAV
1790.7425,1790.7494,39218.0,56558.0,0.542,Echolocation,20230624_100000.WAV
1791.2435,1791.2499,39218.0,51619.0,0.516,Echolocation,20230624_100000.WAV
1792.0685,1792.077,40078.0,48393.0,0.572,Echolocation,20230624_100000.WAV
1792.3465,1792.3534,40078.0,54005.0,0.503,Echolocation,20230624_100000.WAV
1793.3105,1793.3174,40937.0,51777.0,0.529,Echolocation,20230624_100000.WAV
1793.5695,1793.5769,40937.0,48018.0,0.551,Echolocation,20230624_100000.WAV
0.6095,0.6145,40937.0,72391.0,0.546,Echolocation,20230624_103000.WAV
0.6805,0.6859,40078.0,73208.0,0.518,Echolocation,20230624_103000.WAV
0.8755,0.8809,39218.0,75545.0,0.518,Echolocation,20230624_103000.WAV
1.4575,1.4629,38359.0,83922.0,0.504,Echolocation,20230624_103000.WAV
1.5385,1.5443,40937.0,83203.0,0.585,Echolocation,20230624_103000.WAV
1.7315,1.7366,40937.0,84423.0,0.582,Echolocation,20230624_103000.WAV
1.8135,1.8197,40937.0,86780.0,0.6,Echolocation,20230624_103000.WAV
1.8935,1.8989,40937.0,84538.0,0.613,Echolocation,20230624_103000.WAV
1.9785,1.9849,40078.0,85413.0,0.656,Echolocation,20230624_103000.WAV
2.2065,2.2136,36640.0,94462.0,0.576,Echolocation,20230624_103000.WAV
2.2865,2.2935,37500.0,92404.0,0.532,Echolocation,20230624_103000.WAV
2.4525,2.4585,36640.0,82401.0,0.56,Echolocation,20230624_103000.WAV
2.7015,2.7082,37500.0,78888.0,0.513,Echolocation,20230624_103000.WAV
2.7705,2.776,40078.0,74228.0,0.529,Echolocation,20230624_103000.WAV
2.8445,2.8508,41796.0,70754.0,0.536,Echolocation,20230624_103000.WAV
3.3335,3.3406,36640.0,94918.0,0.541,Echolocation,20230624_103000.WAV
3.4075,3.4146,37500.0,88250.0,0.556,Echolocation,20230624_103000.WAV
3.5805,3.586,38359.0,83652.0,0.552,Echolocation,20230624_103000.WAV
3.6265,3.6313,40078.0,72550.0,0.649,Echolocation,20230624_103000.WAV
3.6755,3.6805,41796.0,73342.0,0.556,Echolocation,20230624_103000.WAV
3.7065,3.7114,39218.0,71049.0,0.512,Echolocation,20230624_103000.WAV
4.0655,4.0723,38359.0,80256.0,0.512,Echolocation,20230624_103000.WAV
4.3185,4.3252,35781.0,80208.0,0.541,Echolocation,20230624_103000.WAV
4.7725,4.7775,44375.0,61785.0,0.543,Echolocation,20230624_103000.WAV
5.6925,5.6993,43515.0,61101.0,0.547,Echolocation,20230624_103000.WAV
6.1465,6.1544,42656.0,59603.0,0.524,Echolocation,20230624_103000.WAV
6.9245,6.9301,38359.0,56374.0,0.505,Echolocation,20230624_103000.WAV
7.1705,7.1769,41796.0,57006.0,0.506,Echolocation,20230624_103000.WAV
7.4425,7.4494,40937.0,58848.0,0.514,Echolocation,20230624_103000.WAV
8.7655,8.7721,37500.0,79996.0,0.532,Echolocation,20230624_103000.WAV
9.0425,9.05,37500.0,81920.0,0.508,Echolocation,20230624_103000.WAV
9.2355,9.2431,35781.0,79708.0,0.501,Echolocation,20230624_103000.WAV
10.8775,10.8851,41796.0,60593.0,0.534,Echolocation,20230624_103000.WAV
11.0565,11.063,40937.0,60807.0,0.504,Echolocation,20230624_103000.WAV
11.1505,11.1572,41796.0,58714.0,0.58,Echolocation,20230624_103000.WAV
11.5215,11.5295,39218.0,48593.0,0.57,Echolocation,20230624_103000.WAV
11.7105,11.7179,40937.0,54808.0,0.544,Echolocation,20230624_103000.WAV
12.0145,12.0229,40937.0,50642.0,0.646,Echolocation,20230624_103000.WAV
13.6055,13.6126,40078.0,64473.0,0.537,Echolocation,20230624_103000.WAV
13.7655,13.7733,40078.0,65905.0,0.534,Echolocation,20230624_103000.WAV
13.9275,13.9345,39218.0,65900.0,0.507,Echolocation,20230624_103000.WAV
16.0375,16.0447,38359.0,64531.0,0.504,Echolocation,20230624_103000.WAV
16.1325,16.1389,38359.0,56125.0,0.546,Echolocation,20230624_103000.WAV
16.2265,16.2334,36640.0,66705.0,0.515,Echolocation,20230624_103000.WAV
16.3185,16.326,38359.0,55118.0,0.571,Echolocation,20230624_103000.WAV
16.4725,16.4793,36640.0,56438.0,0.513,Echolocation,20230624_103000.WAV
16.5685,16.5778,39218.0,51559.0,0.527,Echolocation,20230624_103000.WAV
16.7555,16.7616,38359.0,57796.0,0.539,Echolocation,20230624_103000.WAV
16.8545,16.861,39218.0,57804.0,0.509,Echolocation,20230624_103000.WAV
16.9545,16.9607,43515.0,57971.0,0.511,Echolocation,20230624_103000.WAV
17.0525,17.0581,37500.0,53111.0,0.568,Echolocation,20230624_103000.WAV
17.1535,17.1602,40937.0,53674.0,0.506,Echolocation,20230624_103000.WAV
17.2465,17.2544,41796.0,56350.0,0.512,Echolocation,20230624_103000.WAV
17.5005,17.5079,40937.0,50073.0,0.55,Echolocation,20230624_103000.WAV
17.7725,17.7791,41796.0,48630.0,0.515,Echolocation,20230624_103000.WAV
17.9425,17.9492,40937.0,56522.0,0.547,Echolocation,20230624_103000.WAV
22.5875,22.5943,38359.0,64510.0,0.551,Echolocation,20230624_103000.WAV
22.9115,22.9182,42656.0,62194.0,0.537,Echolocation,20230624_103000.WAV
25.6475,25.6555,34921.0,81237.0,0.522,Echolocation,20230624_103000.WAV
26.7975,26.8033,36640.0,58435.0,0.524,Echolocation,20230624_103000.WAV
26.9925,26.9993,39218.0,56118.0,0.554,Echolocation,20230624_103000.WAV
28.0235,28.0292,41796.0,55289.0,0.516,Echolocation,20230624_103000.WAV
29.5515,29.5583,43515.0,52887.0,0.541,Echolocation,20230624_103000.WAV
32.2775,32.2848,41796.0,61343.0,0.521,Echolocation,20230624_103000.WAV
32.5295,32.5364,43515.0,58110.0,0.649,Echolocation,20230624_103000.WAV
36.6175,36.623599999999996,43515.0,63128.0,0.512,Echolocation,20230624_103000.WAV
36.7035,36.7092,43515.0,58852.0,0.555,Echolocation,20230624_103000.WAV
36.960499999999996,36.9667,43515.0,56970.0,0.535,Echolocation,20230624_103000.WAV
37.0565,37.0644,43515.0,57741.0,0.535,Echolocation,20230624_103000.WAV
37.5035,37.5098,40937.0,57293.0,0.503,Echolocation,20230624_103000.WAV
37.7805,37.7864,40937.0,59592.0,0.509,Echolocation,20230624_103000.WAV
39.0635,39.0685,42656.0,63566.0,0.528,Echolocation,20230624_103000.WAV
40.3815,40.3879,35781.0,61785.0,0.507,Echolocation,20230624_103000.WAV
40.4785,40.4844,37500.0,50804.0,0.505,Echolocation,20230624_103000.WAV
40.6455,40.6516,37500.0,58372.0,0.574,Echolocation,20230624_103000.WAV
41.0195,41.0268,39218.0,55626.0,0.607,Echolocation,20230624_103000.WAV
41.4165,41.4236,40078.0,53076.0,0.611,Echolocation,20230624_103000.WAV
41.5105,41.5174,39218.0,49824.0,0.513,Echolocation,20230624_103000.WAV
41.6045,41.611599999999996,40937.0,47057.0,0.501,Echolocation,20230624_103000.WAV
41.783500000000004,41.7901,40078.0,54134.0,0.512,Echolocation,20230624_103000.WAV
43.5445,43.5508,41796.0,53993.0,0.565,Echolocation,20230624_103000.WAV
44.2655,44.2718,41796.0,59308.0,0.541,Echolocation,20230624_103000.WAV
44.448499999999996,44.4549,40937.0,59258.0,0.551,Echolocation,20230624_103000.WAV
46.8495,46.8566,36640.0,76533.0,0.541,Echolocation,20230624_103000.WAV
47.6125,47.619299999999996,35781.0,75017.0,0.506,Echolocation,20230624_103000.WAV
48.7195,48.7269,40937.0,53100.0,0.594,Echolocation,20230624_103000.WAV
48.799499999999995,48.806799999999996,39218.0,60063.0,0.566,Echolocation,20230624_103000.WAV
48.8835,48.891400000000004,40078.0,59953.0,0.536,Echolocation,20230624_103000.WAV
49.0225,49.0291,39218.0,61182.0,0.559,Echolocation,20230624_103000.WAV
49.317499999999995,49.3251,42656.0,58340.0,0.518,Echolocation,20230624_103000.WAV
49.805499999999995,49.813900000000004,40078.0,49232.0,0.586,Echolocation,20230624_103000.WAV
49.939499999999995,49.9463,40937.0,54934.0,0.515,Echolocation,20230624_103000.WAV
50.6215,50.6289,39218.0,58397.0,0.501,Echolocation,20230624_103000.WAV
54.3465,54.3528,42656.0,61161.0,0.529,Echolocation,20230624_103000.WAV
54.4735,54.4807,41796.0,51194.0,0.56,Echolocation,20230624_103000.WAV
54.539500000000004,54.5454,43515.0,58351.0,0.578,Echolocation,20230624_103000.WAV
54.5845,54.5912,42656.0,52219.0,0.558,Echolocation,20230624_103000.WAV
54.8275,54.8343,42656.0,57762.0,0.57,Echolocation,20230624_103000.WAV
56.313500000000005,56.319900000000004,40078.0,49278.0,0.524,Echolocation,20230624_103000.WAV
56.4015,56.4075,39218.0,49673.0,0.501,Echolocation,20230624_103000.WAV
56.944500000000005,56.953199999999995,40937.0,60297.0,0.559,Echolocation,20230624_103000.WAV
57.2755,57.2816,41796.0,53370.0,0.51,Echolocation,20230624_103000.WAV
57.4615,57.468199999999996,38359.0,59919.0,0.566,Echolocation,20230624_103000.WAV
62.1185,62.1245,40078.0,54590.0,0.542,Echolocation,20230624_103000.WAV
62.3915,62.3998,40078.0,59288.0,0.585,Echolocation,20230624_103000.WAV
62.4915,62.4995,41796.0,56673.0,0.524,Echolocation,20230624_103000.WAV
62.7735,62.7807,41796.0,52778.0,0.626,Echolocation,20230624_103000.WAV
63.1625,63.1715,40937.0,54652.0,0.587,Echolocation,20230624_103000.WAV
63.2565,63.263,40078.0,53510.0,0.55,Echolocation,20230624_103000.WAV
63.8445,63.851,39218.0,48650.0,0.541,Echolocation,20230624_103000.WAV
66.87950000000001,66.8846,40937.0,55870.0,0.503,Echolocation,20230624_103000.WAV
67.0585,67.0644,43515.0,57178.0,0.538,Echolocation,20230624_103000.WAV
67.0815,67.0876,41796.0,49357.0,0.51,Echolocation,20230624_103000.WAV
67.1525,67.1578,41796.0,56548.0,0.547,Echolocation,20230624_103000.WAV
67.1745,67.1817,40078.0,52969.0,0.611,Echolocation,20230624_103000.WAV
67.2415,67.247,42656.0,59261.0,0.537,Echolocation,20230624_103000.WAV
67.37950000000001,67.3877,40937.0,49778.0,0.511,Echolocation,20230624_103000.WAV
67.4865,67.4937,40937.0,47583.0,0.515,Echolocation,20230624_103000.WAV
67.8955,67.9016,40078.0,56802.0,0.542,Echolocation,20230624_103000.WAV
68.4805,68.48910000000001,41796.0,55322.0,0.517,Echolocation,20230624_103000.WAV
68.6195,68.6272,41796.0,60479.0,0.506,Echolocation,20230624_103000.WAV
69.5795,69.5869,42656.0,53709.0,0.506,Echolocation,20230624_103000.WAV
69.7645,69.7728,40937.0,51786.0,0.584,Echolocation,20230624_103000.WAV
69.8635,69.8707,41796.0,56162.0,0.539,Echolocation,20230624_103000.WAV
70.0335,70.0408,40937.0,55070.0,0.593,Echolocation,20230624_103000.WAV
70.1975,70.2064,40078.0,52808.0,0.501,Echolocation,20230624_103000.WAV
70.2705,70.2775,39218.0,74610.0,0.503,Echolocation,20230624_103000.WAV
70.9415,70.949,35781.0,78771.0,0.511,Echolocation,20230624_103000.WAV
72.11449999999999,72.1214,39218.0,49626.0,0.519,Echolocation,20230624_103000.WAV
72.1875,72.1961,41796.0,55715.0,0.536,Echolocation,20230624_103000.WAV
72.6675,72.6737,39218.0,56972.0,0.512,Echolocation,20230624_103000.WAV
72.7535,72.761,39218.0,65888.0,0.514,Echolocation,20230624_103000.WAV
72.8375,72.8455,39218.0,63790.0,0.521,Echolocation,20230624_103000.WAV
72.9265,72.9329,38359.0,58740.0,0.535,Echolocation,20230624_103000.WAV
73.1965,73.2049,40937.0,51576.0,0.515,Echolocation,20230624_103000.WAV
73.4745,73.48140000000001,38359.0,57960.0,0.509,Echolocation,20230624_103000.WAV
73.5715,73.5779,38359.0,46402.0,0.544,Echolocation,20230624_103000.WAV
73.7525,73.7585,38359.0,52350.0,0.52,Echolocation,20230624_103000.WAV
76.61449999999999,76.6197,40937.0,56129.0,0.512,Echolocation,20230624_103000.WAV
