start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
973.7225,973.7289,47812.0,61850.0,Echolocation,Pipistrellus pipistrellus,0.538,0.604,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
974.1895,974.1963,46953.0,59635.0,Echolocation,Pipistrellus pipistrellus,0.465,0.614,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
974.2755,974.2821,46953.0,70547.0,Echolocation,Pipistrellus pipistrellus,0.534,0.649,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
974.3485,974.3554,44375.0,67540.0,Echolocation,Pipistrellus pipistrellus,0.51,0.662,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
974.4065,974.4134,46093.0,69126.0,Echolocation,Pipistrellus pipistrellus,0.557,0.727,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
974.5425,974.55,46093.0,65196.0,Echolocation,Pipistrellus pipistrellus,0.35,0.552,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
976.0035,976.0103,46953.0,58966.0,Echolocation,Pipistrellus pipistrellus,0.529,0.613,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
976.2795,976.2857,46093.0,60302.0,Echolocation,Pipistrellus pipistrellus,0.528,0.628,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
976.5935,976.5999,46953.0,61082.0,Echolocation,Pipistrellus pipistrellus,0.513,0.653,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
976.7615,976.7677,46093.0,59375.0,Echolocation,Pipistrellus pipistrellus,0.54,0.648,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
977.4375,977.4425,46093.0,58779.0,Echolocation,Pipistrellus pipistrellus,0.461,0.52,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
994.8545,994.8598,47812.0,63599.0,Echolocation,Pipistrellus pipistrellus,0.436,0.567,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1000.9175,1000.9212,47812.0,58496.0,Echolocation,Pipistrellus pipistrellus,0.479,0.528,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1001.0505,1001.0552,46953.0,59045.0,Echolocation,Pipistrellus pipistrellus,0.499,0.599,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1001.1875,1001.1916,48671.0,57966.0,Echolocation,Pipistrellus pipistrellus,0.461,0.502,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1016.2815,1016.2864,52109.0,60869.0,Echolocation,Pipistrellus pygmaeus,0.508,0.523,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1016.3985,1016.4044,52109.0,60514.0,Echolocation,Pipistrellus pygmaeus,0.276,0.517,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1016.5195,1016.5253,52109.0,60221.0,Echolocation,Pipistrellus pygmaeus,0.431,0.527,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1016.8075,1016.8136,50390.0,67324.0,Echolocation,Pipistrellus pygmaeus,0.294,0.564,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1017.2785,1017.2844,52109.0,62336.0,Echolocation,Pipistrellus pipistrellus,0.227,0.501,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1017.4205,1017.426,48671.0,63055.0,Echolocation,Pipistrellus pipistrellus,0.403,0.583,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1017.7225,1017.7276,45234.0,64858.0,Echolocation,Pipistrellus pipistrellus,0.336,0.59,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1018.1745,1018.1788,47812.0,57446.0,Echolocation,Pipistrellus pipistrellus,0.471,0.533,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1020.7095,1020.7158,52109.0,57777.0,Echolocation,Pipistrellus pipistrellus,0.303,0.517,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1020.9725,1020.9797,47812.0,55314.0,Echolocation,Pipistrellus pipistrellus,0.494,0.556,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1030.5655,1030.5707,48671.0,62520.0,Echolocation,Pipistrellus pipistrellus,0.476,0.544,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1030.7875,1030.7929,47812.0,62362.0,Echolocation,Pipistrellus pipistrellus,0.481,0.544,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1030.9085,1030.9131,48671.0,60306.0,Echolocation,Pipistrellus pipistrellus,0.51,0.541,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.1305,1031.1356,46093.0,62703.0,Echolocation,Pipistrellus pipistrellus,0.591,0.673,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.2345,1031.2421,46093.0,63190.0,Echolocation,Pipistrellus pipistrellus,0.473,0.673,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.3445,1031.3494,47812.0,63177.0,Echolocation,Pipistrellus pipistrellus,0.547,0.613,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.4565,1031.4629,46953.0,63411.0,Echolocation,Pipistrellus pipistrellus,0.531,0.631,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.5705,1031.5763,45234.0,66378.0,Echolocation,Pipistrellus pipistrellus,0.497,0.625,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.8085,1031.8145,47812.0,63619.0,Echolocation,Pipistrellus pipistrellus,0.511,0.609,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1031.9245,1031.9299,48671.0,60448.0,Echolocation,Pipistrellus pipistrellus,0.578,0.61,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1032.0325,1032.0391,45234.0,64065.0,Echolocation,Pipistrellus pipistrellus,0.535,0.615,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1032.8385,1032.8441,48671.0,59480.0,Echolocation,Pipistrellus pipistrellus,0.631,0.663,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1033.0475,1033.0524,47812.0,61326.0,Echolocation,Pipistrellus pipistrellus,0.495,0.535,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1033.4115,1033.4178,46953.0,63123.0,Echolocation,Pipistrellus pipistrellus,0.627,0.697,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1033.4865,1033.4928,45234.0,56059.0,Echolocation,Pipistrellus pipistrellus,0.57,0.673,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1033.5545,1033.5614,47812.0,60165.0,Echolocation,Pipistrellus pipistrellus,0.536,0.584,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1037.0065,1037.0135,45234.0,62930.0,Echolocation,Pipistrellus pipistrellus,0.328,0.596,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.3805,1039.3867,47812.0,58934.0,Echolocation,Pipistrellus pipistrellus,0.564,0.628,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.4805,1039.4877,46953.0,62493.0,Echolocation,Pipistrellus pipistrellus,0.579,0.677,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.5835,1039.5895,46953.0,58338.0,Echolocation,Pipistrellus pipistrellus,0.542,0.576,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.6825,1039.6901,46953.0,57932.0,Echolocation,Pipistrellus pipistrellus,0.537,0.684,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.8085,1039.815,46953.0,63648.0,Echolocation,Pipistrellus pipistrellus,0.517,0.65,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.8975,1039.9037,47812.0,57308.0,Echolocation,Pipistrellus pipistrellus,0.516,0.565,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1039.9955,1040.0005,46953.0,64878.0,Echolocation,Pipistrellus pipistrellus,0.484,0.529,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1040.0995,1040.1058,46953.0,58461.0,Echolocation,Pipistrellus pipistrellus,0.59,0.653,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1040.3845,1040.3913,46953.0,60743.0,Echolocation,Pipistrellus pipistrellus,0.578,0.712,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1040.5745,1040.5814,47812.0,57081.0,Echolocation,Pipistrellus pipistrellus,0.593,0.648,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1040.7705,1040.7768,46093.0,59278.0,Echolocation,Pipistrellus pipistrellus,0.483,0.688,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1041.0425,1041.0482,46953.0,58001.0,Echolocation,Pipistrellus pipistrellus,0.602,0.63,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1041.2425,1041.2496,46953.0,54310.0,Echolocation,Pipistrellus pipistrellus,0.525,0.538,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.2215,1048.2276,46953.0,60571.0,Echolocation,Pipistrellus pipistrellus,0.483,0.536,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.3195,1048.3254,47812.0,58675.0,Echolocation,Pipistrellus pipistrellus,0.527,0.542,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.4105,1048.4167,46953.0,61835.0,Echolocation,Pipistrellus pipistrellus,0.619,0.676,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.5065,1048.5131,47812.0,57572.0,Echolocation,Pipistrellus pipistrellus,0.542,0.568,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.5925,1048.5993,47812.0,56768.0,Echolocation,Pipistrellus pipistrellus,0.547,0.588,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1048.9045,1048.9114,47812.0,59522.0,Echolocation,Pipistrellus pipistrellus,0.497,0.535,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.0735,1049.0798,47812.0,55909.0,Echolocation,Pipistrellus pipistrellus,0.534,0.539,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.2595,1049.2663,46093.0,62110.0,Echolocation,Pipistrellus pipistrellus,0.584,0.706,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.3495,1049.3564,46093.0,59280.0,Echolocation,Pipistrellus pipistrellus,0.477,0.606,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.5295,1049.5369,46093.0,57985.0,Echolocation,Pipistrellus pipistrellus,0.45,0.509,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.6195,1049.6269,46953.0,56717.0,Echolocation,Pipistrellus pipistrellus,0.519,0.561,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.7075,1049.7138,46953.0,55107.0,Echolocation,Pipistrellus pipistrellus,0.534,0.549,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.7965,1049.8044,46953.0,57760.0,Echolocation,Pipistrellus pipistrellus,0.457,0.681,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.8975,1049.9042,45234.0,51697.0,Echolocation,Pipistrellus pipistrellus,0.508,0.522,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1049.9925,1049.9994,46093.0,52646.0,Echolocation,Pipistrellus pipistrellus,0.525,0.557,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1050.1745,1050.1844,45234.0,59000.0,Echolocation,Pipistrellus pipistrellus,0.334,0.51,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1050.3545,1050.3639,46093.0,61116.0,Echolocation,Pipistrellus pipistrellus,0.374,0.658,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1050.4415,1050.4498,45234.0,62265.0,Echolocation,Pipistrellus pipistrellus,0.398,0.579,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1050.7645,1050.7705,46093.0,55070.0,Echolocation,Pipistrellus pipistrellus,0.505,0.54,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1126.1415,1126.1480999999999,46093.0,53151.0,Echolocation,Pipistrellus pipistrellus,0.497,0.507,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1126.7745,1126.78,45234.0,60465.0,Echolocation,Pipistrellus pipistrellus,0.445,0.513,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1126.8655,1126.8707,46953.0,57216.0,Echolocation,Pipistrellus pipistrellus,0.549,0.575,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1127.0435,1127.0488,46093.0,58943.0,Echolocation,Pipistrellus pipistrellus,0.582,0.611,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1127.1315,1127.1367,46093.0,57188.0,Echolocation,Pipistrellus pipistrellus,0.563,0.581,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1127.2235,1127.2295,46093.0,61688.0,Echolocation,Pipistrellus pipistrellus,0.457,0.524,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1127.3495,1127.3563,46093.0,59272.0,Echolocation,Pipistrellus pipistrellus,0.463,0.512,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
1127.4385,1127.4446,47812.0,59475.0,Echolocation,Pipistrellus pipistrellus,0.525,0.577,-1,/mnt/ubna_data_03/recover-20231011/UBNA_008/20231005_021500.WAV,recover-20231011,UBNA_008,(Site not found in Field Records)
