start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1064.8745,1064.8822,46093.0,66335.0,Echolocation,Pipistrellus pipistrellus,0.523,0.649,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1064.9545,1064.9596,46093.0,63601.0,Echolocation,Pipistrellus pipistrellus,0.551,0.585,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1065.0365,1065.0415,45234.0,70177.0,Echolocation,Pipistrellus pipistrellus,0.636,0.653,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1065.1075,1065.1127,45234.0,74612.0,Echolocation,Pipistrellus pipistrellus,0.4,0.6,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1065.1785,1065.1842,44375.0,76403.0,Echolocation,Pipistrellus pipistrellus,0.508,0.553,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1065.6795,1065.6851,40937.0,74326.0,Echolocation,Myotis daubentonii,0.163,0.568,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1065.9415,1065.9475,46953.0,68743.0,Echolocation,Pipistrellus pipistrellus,0.662,0.677,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1066.2735,1066.2785,43515.0,67842.0,Echolocation,Pipistrellus pipistrellus,0.367,0.524,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1066.3515,1066.3565,43515.0,73625.0,Echolocation,Pipistrellus pipistrellus,0.411,0.547,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1066.4215,1066.4257,44375.0,60847.0,Echolocation,Pipistrellus pipistrellus,0.55,0.609,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1066.5125,1066.517,43515.0,62215.0,Echolocation,Pipistrellus pipistrellus,0.421,0.584,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1067.5175,1067.5234,46953.0,73375.0,Echolocation,Pipistrellus pipistrellus,0.576,0.67,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1067.6015,1067.6057,46093.0,66803.0,Echolocation,Pipistrellus pipistrellus,0.521,0.571,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.2315,1068.2368,40078.0,75922.0,Echolocation,Pipistrellus pipistrellus,0.173,0.515,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.3245,1068.3293,42656.0,71297.0,Echolocation,Pipistrellus pipistrellus,0.636,0.663,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.5195,1068.5252,45234.0,66863.0,Echolocation,Pipistrellus pipistrellus,0.58,0.639,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.6155,1068.621,41796.0,72030.0,Echolocation,Pipistrellus pipistrellus,0.542,0.59,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.7165,1068.7233,39218.0,79580.0,Echolocation,Pipistrellus pipistrellus,0.212,0.505,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1068.9195,1068.9245,43515.0,65470.0,Echolocation,Pipistrellus pipistrellus,0.569,0.599,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.0225,1069.0283,44375.0,60812.0,Echolocation,Pipistrellus pipistrellus,0.615,0.661,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.3145,1069.3214,43515.0,67082.0,Echolocation,Pipistrellus pipistrellus,0.512,0.575,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.4915,1069.5016,45234.0,56603.0,Echolocation,Pipistrellus pipistrellus,0.504,0.533,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.5675,1069.5745,46093.0,65184.0,Echolocation,Pipistrellus pipistrellus,0.55,0.609,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.7325,1069.738,46093.0,58982.0,Echolocation,Pipistrellus pipistrellus,0.575,0.632,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1069.9035,1069.9105,45234.0,59375.0,Echolocation,Pipistrellus pipistrellus,0.504,0.55,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1070.0945,1070.1009,44375.0,62356.0,Echolocation,Pipistrellus pipistrellus,0.433,0.608,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1070.1835,1070.1893,45234.0,64461.0,Echolocation,Pipistrellus pipistrellus,0.339,0.558,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1070.2855,1070.291,46093.0,66816.0,Echolocation,Pipistrellus pipistrellus,0.532,0.639,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1070.3775,1070.3822,46093.0,60604.0,Echolocation,Pipistrellus pipistrellus,0.637,0.677,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1070.5635,1070.5682,45234.0,61216.0,Echolocation,Pipistrellus pipistrellus,0.465,0.523,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1145.2065,1145.2095,50390.0,66132.0,Echolocation,Pipistrellus pipistrellus,0.318,0.513,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1146.8405,1146.843,52109.0,67182.0,Echolocation,Myotis alcathoe,0.315,0.522,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1146.9165,1146.9201,51250.0,73074.0,Echolocation,Myotis alcathoe,0.351,0.518,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1147.3955,1147.3982,50390.0,67486.0,Echolocation,Myotis alcathoe,0.383,0.52,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1147.4735,1147.4762,48671.0,66098.0,Echolocation,Myotis alcathoe,0.404,0.518,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1147.7215,1147.724,47812.0,68852.0,Echolocation,Myotis alcathoe,0.415,0.516,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1147.8075,1147.8107,45234.0,73243.0,Echolocation,Myotis alcathoe,0.486,0.551,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1147.8945,1147.8981,46093.0,72475.0,Echolocation,Myotis alcathoe,0.441,0.518,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1149.3605,1149.3658,46953.0,69229.0,Echolocation,Pipistrellus pipistrellus,0.256,0.506,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1149.6375,1149.6422,46953.0,67293.0,Echolocation,Pipistrellus pipistrellus,0.427,0.545,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1149.7255,1149.7304,46953.0,62941.0,Echolocation,Pipistrellus pipistrellus,0.469,0.591,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.0735,1150.0783,43515.0,71334.0,Echolocation,Myotis brandtii,0.162,0.519,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.1605,1150.1655,41796.0,91648.0,Echolocation,Myotis brandtii,0.167,0.559,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.2415,1150.2468,40937.0,87444.0,Echolocation,Myotis mystacinus,0.197,0.56,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.3255,1150.3316,41796.0,92898.0,Echolocation,Myotis alcathoe,0.183,0.578,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.4105,1150.4153,45234.0,84491.0,Echolocation,Myotis alcathoe,0.211,0.508,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.8415,1150.8456,42656.0,71743.0,Echolocation,Myotis mystacinus,0.237,0.559,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1150.9895,1150.9944,42656.0,70657.0,Echolocation,Myotis mystacinus,0.222,0.515,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1159.2355,1159.2387,45234.0,81675.0,Echolocation,Myotis alcathoe,0.493,0.666,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1159.3835,1159.3862,46093.0,73169.0,Echolocation,Myotis alcathoe,0.452,0.59,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1159.5305,1159.5338,45234.0,80660.0,Echolocation,Myotis alcathoe,0.534,0.651,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1159.6105,1159.6138,46093.0,76368.0,Echolocation,Myotis alcathoe,0.46,0.605,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1166.8225,1166.8277,47812.0,66190.0,Echolocation,Pipistrellus pipistrellus,0.508,0.57,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1167.1695,1167.1744,45234.0,69137.0,Echolocation,Pipistrellus pipistrellus,0.469,0.556,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1167.4465,1167.4521,45234.0,68257.0,Echolocation,Pipistrellus pipistrellus,0.436,0.593,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1507.0585,1507.0636,44375.0,53005.0,Echolocation,Pipistrellus pipistrellus,0.524,0.558,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1507.4565,1507.4617,44375.0,54346.0,Echolocation,Pipistrellus pipistrellus,0.527,0.576,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1509.9045,1509.9089,45234.0,62931.0,Echolocation,Pipistrellus pipistrellus,0.499,0.594,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1510.0965,1510.1023,44375.0,61521.0,Echolocation,Pipistrellus pipistrellus,0.585,0.68,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1510.1925,1510.1979,44375.0,56272.0,Echolocation,Pipistrellus pipistrellus,0.506,0.562,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1510.3775,1510.3826,44375.0,57167.0,Echolocation,Pipistrellus pipistrellus,0.416,0.515,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1510.6305,1510.637,43515.0,60913.0,Echolocation,Pipistrellus pipistrellus,0.438,0.591,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1510.8255,1510.83,43515.0,58593.0,Echolocation,Pipistrellus pipistrellus,0.564,0.627,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1512.9535,1512.9579,46093.0,55574.0,Echolocation,Pipistrellus pipistrellus,0.506,0.531,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1513.3115,1513.3165,44375.0,59525.0,Echolocation,Pipistrellus pipistrellus,0.498,0.593,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1513.5225,1513.5269,44375.0,60132.0,Echolocation,Pipistrellus pipistrellus,0.5,0.566,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1529.1765,1529.1818,45234.0,61387.0,Echolocation,Pipistrellus pipistrellus,0.466,0.632,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1529.2705,1529.2754,46093.0,59509.0,Echolocation,Pipistrellus pipistrellus,0.544,0.595,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1529.3595,1529.3656,45234.0,60746.0,Echolocation,Pipistrellus pipistrellus,0.418,0.568,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1529.5355,1529.543,46093.0,60466.0,Echolocation,Pipistrellus pipistrellus,0.458,0.649,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1529.7035,1529.7088,46953.0,60035.0,Echolocation,Pipistrellus pipistrellus,0.475,0.518,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1629.3945,1629.3987,48671.0,61777.0,Echolocation,Pipistrellus pipistrellus,0.493,0.558,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1629.4815,1629.4856,47812.0,61545.0,Echolocation,Pipistrellus pipistrellus,0.5,0.557,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1631.6015,1631.6057,41796.0,75112.0,Echolocation,Myotis mystacinus,0.197,0.526,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1632.1595,1632.1649,44375.0,67967.0,Echolocation,Pipistrellus pipistrellus,0.226,0.575,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1632.6365,1632.6419,44375.0,81738.0,Echolocation,Myotis alcathoe,0.25,0.556,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1632.9465,1632.9512,42656.0,76496.0,Echolocation,Myotis alcathoe,0.21,0.501,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1633.0955,1633.0998,44375.0,66455.0,Echolocation,Pipistrellus pipistrellus,0.115,0.534,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
1678.6675,1678.673,44375.0,79664.0,Echolocation,Myotis alcathoe,0.269,0.53,-1,/mnt/ubna_data_03/recover-20231004/UBNA_017/20230929_023000.WAV,recover-20231004,UBNA_017,(Site not found in Field Records)
