KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,60480.0,-0.5730442956967511,0.3075,0.323,58125.0,63406.0,Pipistrellus pygmaeus,0.154,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,65280.0,0.354696729187357,0.4305,0.4449,58125.0,63489.0,Pipistrellus pygmaeus,0.286,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,50880.0,0.7376406039143868,0.9095,0.9204,47812.0,52105.0,Pipistrellus pipistrellus,0.203,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,65280.0,1.325191653421124,1.3265,1.3363,62421.0,66731.0,Pipistrellus pygmaeus,0.32,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,59520.0,1.0584996083371598,1.4085,1.4231,58125.0,63206.0,Pipistrellus pygmaeus,0.254,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,45120.0,4.116802216558951,1.7455,1.7545,44375.0,49241.0,Pipistrellus pipistrellus,0.261,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,65280.0,0.4189269461553025,3.1265,3.1428,62421.0,66823.0,Pipistrellus pygmaeus,0.365,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,59520.0,0.6722486653695419,6.3185,6.3278,58125.0,62572.0,Pipistrellus pygmaeus,0.395,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,65280.0,-0.8499666762237699,10.8825,10.8958,62421.0,68031.0,Pipistrellus pygmaeus,0.304,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
HF,60480.0,-0.40017817004509826,12.8715,12.883,55546.0,58852.0,Pipistrellus pygmaeus,0.469,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
LF,23040.0,2.3074572600673164,16.8495,16.8655,22890.0,26680.0,Nyctalus leisleri,0.238,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
LF,23040.0,5.187647590465723,16.9255,16.9392,22890.0,26771.0,Nyctalus leisleri,0.533,0.595,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
LF,23040.0,-1.203485703505922,22.0285,22.0453,22890.0,26157.0,Nyctalus leisleri,0.239,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
LF,23040.0,5.761707715985911,23.9825,23.9995,22890.0,26875.0,Nyctalus leisleri,0.351,0.454,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260116/UBNA_030/20260108_203000.WAV,recover-20260116,UBNA_030,Carp Pond
