Time (UTC),01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,7.222222222222222,0.0,0.0,0.0,0.0,0.0
01:30,,5.0,18.333333333333336,22.222222222222218,0.0,1.6666666666666667,14.444444444444445,0.0,15.555555555555555
02:00,,3.3333333333333335,25.555555555555557,0.0,0.0,10.0,22.777777777777775,27.222222222222225,21.666666666666668
02:30,,0.0,0.0,0.0,0.0,4.444444444444445,46.666666666666664,18.333333333333336,36.666666666666664
03:00,,0.0,0.0,0.0,0.0,1.1111111111111112,11.111111111111109,32.77777777777777,0.0
03:30,,11.111111111111109,0.0,0.0,0.0,0.0,0.0,27.222222222222225,
04:00,,1.6666666666666667,0.0,0.0,0.0,2.2222222222222223,3.3333333333333335,13.333333333333334,
04:30,,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,17.77777777777778,
05:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
05:30,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06:30,,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,
07:00,,0.0,0.0,0.0,0.0,0.0,6.111111111111111,0.0,
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,
08:00,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,11.666666666666666,
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
09:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,3.888888888888889,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
