Time (UTC),01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.06666666666666667,0.0,15.866666666666667,0.0,0.0,0.0,0.0,0.0
01:30,,7.933333333333334,41.800000000000004,46.133333333333326,0.0,2.533333333333333,45.13333333333333,0.0,54.93333333333334
02:00,,5.2,52.20000000000001,0.0,0.19999999999999998,16.666666666666668,51.133333333333326,77.26666666666667,47.46666666666667
02:30,,0.0,0.06666666666666667,0.0,0.0,8.200000000000001,144.79999999999998,56.0,98.30000000000001
03:00,,0.0,0.0,0.0,0.0,2.1999999999999997,30.53333333333333,72.06666666666666,61.4
03:30,,28.53333333333333,0.0,0.0,0.0,0.0,0.0,74.86666666666666,
04:00,,2.9333333333333336,0.0,0.0,0.0,4.0,10.4,38.53333333333333,
04:30,,0.0,1.8,0.0,1.4666666666666668,0.0,0.0,87.53333333333335,
05:00,,0.0,0.0,1.2,0.0,0.0,0.06666666666666667,0.0,
05:30,,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06:30,,0.0,0.0,0.0,0.0,0.0,2.466666666666667,0.0,
07:00,,0.0,0.0,0.0,0.0,0.0,13.933333333333332,0.13333333333333333,
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,20.066666666666666,
08:00,,0.0,3.1999999999999997,0.0,0.0,0.0,0.0,42.6,
08:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,15.6,
09:00,,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,
09:30,,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,6.6000000000000005,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
13:30,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,
14:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
16:00,,0.0,0.0,0.0,0.0,0.26666666666666666,1.0666666666666667,0.06666666666666667,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
17:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,
17:30,,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,
18:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.6,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,1.2,0.0,
19:00,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,
19:30,,0.0,0.0,0.0,2.066666666666667,0.0,0.0,0.3333333333333333,
20:00,,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,
20:30,1.2666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,
